ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
201	2dmreze	256	45	21	12
202	2dmreze	256	45	22	3
203	2dmreze	256	45	23	10
204	2dmreze	256	45	24	8
205	2dmreze	256	45	25	9
206	2dmreze	256	45	26	11
207	2dmreze	256	45	27	6
208	2dmreze	256	45	28	2
209	2dmreze	256	45	29	2
210	2dmreze	256	45	30	3
211	2dmreze	256	45	31	4
212	2dmreze	256	45	32	10
213	2dmreze	256	45	33	11
214	2dmreze	256	45	34	4
215	2dmreze	256	45	35	6
216	2dmreze	256	45	36	5
217	2dmreze	256	45	37	4
218	2dmreze	256	45	38	2
219	2dmreze	256	45	39	3
220	2dmreze	256	45	40	2
221	2dmreze	256	45	41	17
222	2dmreze	256	45	42	15
223	2dmreze	256	45	43	12
224	2dmreze	256	45	44	6
225	2dmreze	256	50	0	5
226	2dmreze	256	50	1	3
227	2dmreze	256	50	2	1
228	2dmreze	256	50	3	6
229	2dmreze	256	50	4	8
230	2dmreze	256	50	5	4
231	2dmreze	256	50	6	5
232	2dmreze	256	50	7	7
233	2dmreze	256	50	8	1
234	2dmreze	256	50	9	14
235	2dmreze	256	50	10	12
236	2dmreze	256	50	11	1
237	2dmreze	256	50	12	2
238	2dmreze	256	50	13	13
239	2dmreze	256	50	14	11
240	2dmreze	256	50	15	10
241	2dmreze	256	50	16	3
242	2dmreze	256	50	17	1
243	2dmreze	256	50	18	6
244	2dmreze	256	50	19	5
245	2dmreze	256	50	20	5
246	2dmreze	256	50	21	2
247	2dmreze	256	50	22	11
248	2dmreze	256	50	23	1
249	2dmreze	256	50	24	8
250	2dmreze	256	50	25	8
251	2dmreze	256	50	26	4
252	2dmreze	256	50	27	1
253	2dmreze	256	50	28	10
254	2dmreze	256	50	29	7
255	2dmreze	256	50	30	8
256	2dmreze	256	50	31	1
257	2dmreze	256	50	32	6
258	2dmreze	256	50	33	5
259	2dmreze	256	50	34	14
260	2dmreze	256	50	35	6
261	2dmreze	256	50	36	0
262	2dmreze	256	50	37	6
263	2dmreze	256	50	38	5
264	2dmreze	256	50	39	7
265	2dmreze	256	50	40	3
266	2dmreze	256	50	41	10
267	2dmreze	256	50	42	7
268	2dmreze	256	50	43	7
269	2dmreze	256	50	44	4
270	2dmreze	256	50	45	3
271	2dmreze	256	50	46	13
272	2dmreze	256	50	47	3
273	2dmreze	256	50	48	11
274	2dmreze	256	50	49	3
275	2dmreze	256	55	0	2
276	2dmreze	256	55	1	2
277	2dmreze	256	55	2	1
278	2dmreze	256	55	3	10
279	2dmreze	256	55	4	3
280	2dmreze	256	55	5	5
281	2dmreze	256	55	6	5
282	2dmreze	256	55	7	7
283	2dmreze	256	55	8	6
284	2dmreze	256	55	9	8
285	2dmreze	256	55	10	10
286	2dmreze	256	55	11	3
287	2dmreze	256	55	12	4
288	2dmreze	256	55	13	5
289	2dmreze	256	55	14	1
290	2dmreze	256	55	15	2
291	2dmreze	256	55	16	1
292	2dmreze	256	55	17	7
293	2dmreze	256	55	18	8
294	2dmreze	256	55	19	6
295	2dmreze	256	55	20	3
296	2dmreze	256	55	21	14
297	2dmreze	256	55	22	3
298	2dmreze	256	55	23	16
299	2dmreze	256	55	24	3
300	2dmreze	256	55	25	4
301	2dmreze	256	55	26	1
302	2dmreze	256	55	27	2
303	2dmreze	256	55	28	3
304	2dmreze	256	55	29	7
305	2dmreze	256	55	30	4
306	2dmreze	256	55	31	3
307	2dmreze	256	55	32	5
308	2dmreze	256	55	33	7
309	2dmreze	256	55	34	2
310	2dmreze	256	55	35	5
311	2dmreze	256	55	36	3
312	2dmreze	256	55	37	4
313	2dmreze	256	55	38	14
314	2dmreze	256	55	39	3
315	2dmreze	256	55	40	9
316	2dmreze	256	55	41	6
317	2dmreze	256	55	42	3
318	2dmreze	256	55	43	4
319	2dmreze	256	55	44	13
320	2dmreze	256	55	45	8
321	2dmreze	256	55	46	4
322	2dmreze	256	55	47	3
323	2dmreze	256	55	48	3
324	2dmreze	256	55	49	7
325	2dmreze	256	55	50	11
326	2dmreze	256	55	51	3
327	2dmreze	256	55	52	1
328	2dmreze	256	55	53	5
329	2dmreze	256	55	54	4
330	2dmreze	256	60	0	6
331	2dmreze	256	60	1	1
332	2dmreze	256	60	2	5
333	2dmreze	256	60	3	7
334	2dmreze	256	60	4	6
335	2dmreze	256	60	5	10
336	2dmreze	256	60	6	4
337	2dmreze	256	60	7	6
338	2dmreze	256	60	8	5
339	2dmreze	256	60	9	6
340	2dmreze	256	60	10	2
341	2dmreze	256	60	11	2
342	2dmreze	256	60	12	7
343	2dmreze	256	60	13	4
344	2dmreze	256	60	14	3
345	2dmreze	256	60	15	5
346	2dmreze	256	60	16	5
347	2dmreze	256	60	17	4
348	2dmreze	256	60	18	6
349	2dmreze	256	60	19	5
350	2dmreze	256	60	20	6
351	2dmreze	256	60	21	4
352	2dmreze	256	60	22	8
353	2dmreze	256	60	23	3
354	2dmreze	256	60	24	3
355	2dmreze	256	60	25	1
356	2dmreze	256	60	26	2
357	2dmreze	256	60	27	4
358	2dmreze	256	60	28	7
359	2dmreze	256	60	29	3
360	2dmreze	256	60	30	5
361	2dmreze	256	60	31	5
362	2dmreze	256	60	32	3
363	2dmreze	256	60	33	4
364	2dmreze	256	60	34	10
365	2dmreze	256	60	35	4
366	2dmreze	256	60	36	6
367	2dmreze	256	60	37	2
368	2dmreze	256	60	38	4
369	2dmreze	256	60	39	2
370	2dmreze	256	60	40	10
371	2dmreze	256	60	41	3
372	2dmreze	256	60	42	6
373	2dmreze	256	60	43	3
374	2dmreze	256	60	44	4
375	2dmreze	256	60	45	5
376	2dmreze	256	60	46	3
377	2dmreze	256	60	47	7
378	2dmreze	256	60	48	7
379	2dmreze	256	60	49	3
380	2dmreze	256	60	50	3
381	2dmreze	256	60	51	7
382	2dmreze	256	60	52	4
383	2dmreze	256	60	53	5
384	2dmreze	256	60	54	9
385	2dmreze	256	60	55	4
386	2dmreze	256	60	56	3
387	2dmreze	256	60	57	3
388	2dmreze	256	60	58	9
389	2dmreze	256	60	59	4
390	2dmreze	256	65	0	3
391	2dmreze	256	65	1	5
392	2dmreze	256	65	2	2
393	2dmreze	256	65	3	11
394	2dmreze	256	65	4	3
395	2dmreze	256	65	5	2
396	2dmreze	256	65	6	5
397	2dmreze	256	65	7	5
398	2dmreze	256	65	8	7
399	2dmreze	256	65	9	3
400	2dmreze	256	65	10	2
401	2dmreze	256	65	11	7
402	2dmreze	256	65	12	2
403	2dmreze	256	65	13	4
404	2dmreze	256	65	14	4
405	2dmreze	256	65	15	4
406	2dmreze	256	65	16	5
407	2dmreze	256	65	17	4
408	2dmreze	256	65	18	3
409	2dmreze	256	65	19	4
410	2dmreze	256	65	20	4
411	2dmreze	256	65	21	2
412	2dmreze	256	65	22	3
413	2dmreze	256	65	23	11
414	2dmreze	256	65	24	7
415	2dmreze	256	65	25	2
416	2dmreze	256	65	26	5
417	2dmreze	256	65	27	3
418	2dmreze	256	65	28	5
419	2dmreze	256	65	29	3
420	2dmreze	256	65	30	3
421	2dmreze	256	65	31	2
422	2dmreze	256	65	32	1
423	2dmreze	256	65	33	2
424	2dmreze	256	65	34	3
425	2dmreze	256	65	35	2
426	2dmreze	256	65	36	2
427	2dmreze	256	65	37	10
428	2dmreze	256	65	38	4
429	2dmreze	256	65	39	8
430	2dmreze	256	65	40	7
431	2dmreze	256	65	41	2
432	2dmreze	256	65	42	2
433	2dmreze	256	65	43	3
434	2dmreze	256	65	44	3
435	2dmreze	256	65	45	3
436	2dmreze	256	65	46	1
437	2dmreze	256	65	47	12
438	2dmreze	256	65	48	2
439	2dmreze	256	65	49	8
440	2dmreze	256	65	50	2
441	2dmreze	256	65	51	8
442	2dmreze	256	65	52	3
443	2dmreze	256	65	53	4
444	2dmreze	256	65	54	2
445	2dmreze	256	65	55	3
446	2dmreze	256	65	56	5
447	2dmreze	256	65	57	7
448	2dmreze	256	65	58	5
449	2dmreze	256	65	59	6
450	2dmreze	256	65	60	7
451	2dmreze	256	65	61	5
452	2dmreze	256	65	62	5
453	2dmreze	256	65	63	5
454	2dmreze	256	65	64	2
455	2dmreze	256	70	0	7
456	2dmreze	256	70	1	3
457	2dmreze	256	70	2	3
458	2dmreze	256	70	3	10
459	2dmreze	256	70	4	5
460	2dmreze	256	70	5	6
461	2dmreze	256	70	6	6
462	2dmreze	256	70	7	7
463	2dmreze	256	70	8	2
464	2dmreze	256	70	9	2
465	2dmreze	256	70	10	1
466	2dmreze	256	70	11	2
467	2dmreze	256	70	12	3
468	2dmreze	256	70	13	5
469	2dmreze	256	70	14	2
470	2dmreze	256	70	15	8
471	2dmreze	256	70	16	6
472	2dmreze	256	70	17	4
473	2dmreze	256	70	18	2
474	2dmreze	256	70	19	3
475	2dmreze	256	70	20	5
476	2dmreze	256	70	21	7
477	2dmreze	256	70	22	3
478	2dmreze	256	70	23	2
479	2dmreze	256	70	24	5
480	2dmreze	256	70	25	3
481	2dmreze	256	70	26	5
482	2dmreze	256	70	27	2
483	2dmreze	256	70	28	5
484	2dmreze	256	70	29	3
485	2dmreze	256	70	30	6
486	2dmreze	256	70	31	3
487	2dmreze	256	70	32	4
488	2dmreze	256	70	33	1
489	2dmreze	256	70	34	9
490	2dmreze	256	70	35	4
491	2dmreze	256	70	36	6
492	2dmreze	256	70	37	2
493	2dmreze	256	70	38	4
494	2dmreze	256	70	39	9
495	2dmreze	256	70	40	1
496	2dmreze	256	70	41	4
497	2dmreze	256	70	42	4
498	2dmreze	256	70	43	4
499	2dmreze	256	70	44	9
500	2dmreze	256	70	45	6
501	2dmreze	256	70	46	4
502	2dmreze	256	70	47	2
503	2dmreze	256	70	48	2
504	2dmreze	256	70	49	5
505	2dmreze	256	70	50	6
506	2dmreze	256	70	51	3
507	2dmreze	256	70	52	4
508	2dmreze	256	70	53	4
509	2dmreze	256	70	54	6
510	2dmreze	256	70	55	3
511	2dmreze	256	70	56	3
512	2dmreze	256	70	57	11
513	2dmreze	256	70	58	9
514	2dmreze	256	70	59	1
515	2dmreze	256	70	60	4
516	2dmreze	256	70	61	5
517	2dmreze	256	70	62	4
518	2dmreze	256	70	63	5
519	2dmreze	256	70	64	4
520	2dmreze	256	70	65	2
521	2dmreze	256	70	66	3
522	2dmreze	256	70	67	3
523	2dmreze	256	70	68	6
524	2dmreze	256	70	69	2
525	2dmreze	256	75	0	4
526	2dmreze	256	75	1	4
527	2dmreze	256	75	2	5
528	2dmreze	256	75	3	5
529	2dmreze	256	75	4	3
530	2dmreze	256	75	5	1
531	2dmreze	256	75	6	3
532	2dmreze	256	75	7	4
533	2dmreze	256	75	8	1
534	2dmreze	256	75	9	4
535	2dmreze	256	75	10	4
536	2dmreze	256	75	11	5
537	2dmreze	256	75	12	4
538	2dmreze	256	75	13	3
539	2dmreze	256	75	14	4
540	2dmreze	256	75	15	5
541	2dmreze	256	75	16	3
542	2dmreze	256	75	17	1
543	2dmreze	256	75	18	5
544	2dmreze	256	75	19	2
545	2dmreze	256	75	20	2
546	2dmreze	256	75	21	1
547	2dmreze	256	75	22	4
548	2dmreze	256	75	23	4
549	2dmreze	256	75	24	5
550	2dmreze	256	75	25	2
551	2dmreze	256	75	26	5
552	2dmreze	256	75	27	4
553	2dmreze	256	75	28	2
554	2dmreze	256	75	29	7
555	2dmreze	256	75	30	5
556	2dmreze	256	75	31	4
557	2dmreze	256	75	32	4
558	2dmreze	256	75	33	6
559	2dmreze	256	75	34	2
560	2dmreze	256	75	35	2
561	2dmreze	256	75	36	4
562	2dmreze	256	75	37	6
563	2dmreze	256	75	38	9
564	2dmreze	256	75	39	5
565	2dmreze	256	75	40	4
566	2dmreze	256	75	41	1
567	2dmreze	256	75	42	2
568	2dmreze	256	75	43	4
569	2dmreze	256	75	44	2
570	2dmreze	256	75	45	3
571	2dmreze	256	75	46	9
572	2dmreze	256	75	47	5
573	2dmreze	256	75	48	3
574	2dmreze	256	75	49	3
575	2dmreze	256	75	50	3
576	2dmreze	256	75	51	2
577	2dmreze	256	75	52	4
578	2dmreze	256	75	53	5
579	2dmreze	256	75	54	1
580	2dmreze	256	75	55	5
581	2dmreze	256	75	56	4
582	2dmreze	256	75	57	5
583	2dmreze	256	75	58	1
584	2dmreze	256	75	59	3
585	2dmreze	256	75	60	7
586	2dmreze	256	75	61	4
587	2dmreze	256	75	62	8
588	2dmreze	256	75	63	3
589	2dmreze	256	75	64	2
590	2dmreze	256	75	65	6
591	2dmreze	256	75	66	2
592	2dmreze	256	75	67	7
593	2dmreze	256	75	68	5
594	2dmreze	256	75	69	4
595	2dmreze	256	75	70	2
596	2dmreze	256	75	71	4
597	2dmreze	256	75	72	4
598	2dmreze	256	75	73	4
599	2dmreze	256	75	74	2
600	2dmreze	256	80	0	10
601	2dmreze	256	80	1	4
602	2dmreze	256	80	2	3
603	2dmreze	256	80	3	5
604	2dmreze	256	80	4	3
605	2dmreze	256	80	5	3
606	2dmreze	256	80	6	4
607	2dmreze	256	80	7	6
608	2dmreze	256	80	8	3
609	2dmreze	256	80	9	2
610	2dmreze	256	80	10	3
611	2dmreze	256	80	11	2
612	2dmreze	256	80	12	1
613	2dmreze	256	80	13	3
614	2dmreze	256	80	14	3
615	2dmreze	256	80	15	2
616	2dmreze	256	80	16	7
617	2dmreze	256	80	17	7
618	2dmreze	256	80	18	2
619	2dmreze	256	80	19	5
620	2dmreze	256	80	20	6
621	2dmreze	256	80	21	4
622	2dmreze	256	80	22	3
623	2dmreze	256	80	23	4
624	2dmreze	256	80	24	5
625	2dmreze	256	80	25	1
626	2dmreze	256	80	26	5
627	2dmreze	256	80	27	9
628	2dmreze	256	80	28	3
629	2dmreze	256	80	29	5
630	2dmreze	256	80	30	3
631	2dmreze	256	80	31	1
632	2dmreze	256	80	32	2
633	2dmreze	256	80	33	1
634	2dmreze	256	80	34	3
635	2dmreze	256	80	35	6
636	2dmreze	256	80	36	5
637	2dmreze	256	80	37	6
638	2dmreze	256	80	38	7
639	2dmreze	256	80	39	4
640	2dmreze	256	80	40	6
641	2dmreze	256	80	41	4
642	2dmreze	256	80	42	5
643	2dmreze	256	80	43	2
644	2dmreze	256	80	44	5
645	2dmreze	256	80	45	3
646	2dmreze	256	80	46	4
647	2dmreze	256	80	47	5
648	2dmreze	256	80	48	3
649	2dmreze	256	80	49	7
650	2dmreze	256	80	50	5
651	2dmreze	256	80	51	9
652	2dmreze	256	80	52	6
653	2dmreze	256	80	53	2
654	2dmreze	256	80	54	7
655	2dmreze	256	80	55	4
656	2dmreze	256	80	56	5
657	2dmreze	256	80	57	4
658	2dmreze	256	80	58	2
659	2dmreze	256	80	59	3
660	2dmreze	256	80	60	2
661	2dmreze	256	80	61	5
662	2dmreze	256	80	62	3
663	2dmreze	256	80	63	4
664	2dmreze	256	80	64	5
665	2dmreze	256	80	65	6
666	2dmreze	256	80	66	2
667	2dmreze	256	80	67	3
668	2dmreze	256	80	68	6
669	2dmreze	256	80	69	2
670	2dmreze	256	80	70	3
671	2dmreze	256	80	71	4
672	2dmreze	256	80	72	2
673	2dmreze	256	80	73	4
674	2dmreze	256	80	74	4
675	2dmreze	256	80	75	8
676	2dmreze	256	80	76	2
677	2dmreze	256	80	77	2
678	2dmreze	256	80	78	9
679	2dmreze	256	80	79	4
680	2dmreze	256	85	0	3
681	2dmreze	256	85	1	3
682	2dmreze	256	85	2	4
683	2dmreze	256	85	3	5
684	2dmreze	256	85	4	5
685	2dmreze	256	85	5	1
686	2dmreze	256	85	6	3
687	2dmreze	256	85	7	8
688	2dmreze	256	85	8	3
689	2dmreze	256	85	9	3
690	2dmreze	256	85	10	6
691	2dmreze	256	85	11	3
692	2dmreze	256	85	12	2
693	2dmreze	256	85	13	4
694	2dmreze	256	85	14	2
695	2dmreze	256	85	15	2
696	2dmreze	256	85	16	1
697	2dmreze	256	85	17	2
698	2dmreze	256	85	18	2
699	2dmreze	256	85	19	3
700	2dmreze	256	85	20	3
701	2dmreze	256	85	21	3
702	2dmreze	256	85	22	2
703	2dmreze	256	85	23	2
704	2dmreze	256	85	24	2
705	2dmreze	256	85	25	3
706	2dmreze	256	85	26	3
707	2dmreze	256	85	27	3
708	2dmreze	256	85	28	2
709	2dmreze	256	85	29	4
710	2dmreze	256	85	30	2
711	2dmreze	256	85	31	2
712	2dmreze	256	85	32	6
713	2dmreze	256	85	33	4
714	2dmreze	256	85	34	3
715	2dmreze	256	85	35	1
716	2dmreze	256	85	36	9
717	2dmreze	256	85	37	2
718	2dmreze	256	85	38	1
719	2dmreze	256	85	39	5
720	2dmreze	256	85	40	2
721	2dmreze	256	85	41	2
722	2dmreze	256	85	42	2
723	2dmreze	256	85	43	3
724	2dmreze	256	85	44	5
725	2dmreze	256	85	45	5
726	2dmreze	256	85	46	2
727	2dmreze	256	85	47	6
728	2dmreze	256	85	48	2
729	2dmreze	256	85	49	3
730	2dmreze	256	85	50	5
731	2dmreze	256	85	51	5
732	2dmreze	256	85	52	3
733	2dmreze	256	85	53	2
734	2dmreze	256	85	54	5
735	2dmreze	256	85	55	3
736	2dmreze	256	85	56	7
737	2dmreze	256	85	57	3
738	2dmreze	256	85	58	6
739	2dmreze	256	85	59	1
740	2dmreze	256	85	60	2
741	2dmreze	256	85	61	6
742	2dmreze	256	85	62	3
743	2dmreze	256	85	63	7
744	2dmreze	256	85	64	3
745	2dmreze	256	85	65	2
746	2dmreze	256	85	66	1
747	2dmreze	256	85	67	3
748	2dmreze	256	85	68	5
749	2dmreze	256	85	69	2
750	2dmreze	256	85	70	4
751	2dmreze	256	85	71	4
752	2dmreze	256	85	72	2
753	2dmreze	256	85	73	2
754	2dmreze	256	85	74	3
755	2dmreze	256	85	75	3
756	2dmreze	256	85	76	4
757	2dmreze	256	85	77	4
758	2dmreze	256	85	78	3
759	2dmreze	256	85	79	2
760	2dmreze	256	85	80	2
761	2dmreze	256	85	81	3
762	2dmreze	256	85	82	4
763	2dmreze	256	85	83	4
764	2dmreze	256	85	84	3
765	2dmreze	256	90	0	7
766	2dmreze	256	90	1	2
767	2dmreze	256	90	2	6
768	2dmreze	256	90	3	4
769	2dmreze	256	90	4	5
770	2dmreze	256	90	5	1
771	2dmreze	256	90	6	2
772	2dmreze	256	90	7	5
773	2dmreze	256	90	8	0
774	2dmreze	256	90	9	3
775	2dmreze	256	90	10	5
776	2dmreze	256	90	11	0
777	2dmreze	256	90	12	5
778	2dmreze	256	90	13	0
779	2dmreze	256	90	14	2
780	2dmreze	256	90	15	2
781	2dmreze	256	90	16	4
782	2dmreze	256	90	17	2
783	2dmreze	256	90	18	2
784	2dmreze	256	90	19	9
785	2dmreze	256	90	20	0
786	2dmreze	256	90	21	5
787	2dmreze	256	90	22	1
788	2dmreze	256	90	23	2
789	2dmreze	256	90	24	1
790	2dmreze	256	90	25	4
791	2dmreze	256	90	26	3
792	2dmreze	256	90	27	1
793	2dmreze	256	90	28	4
794	2dmreze	256	90	29	2
795	2dmreze	256	90	30	1
796	2dmreze	256	90	31	1
797	2dmreze	256	90	32	2
798	2dmreze	256	90	33	2
799	2dmreze	256	90	34	4
800	2dmreze	256	90	35	6
801	2dmreze	256	90	36	4
802	2dmreze	256	90	37	3
803	2dmreze	256	90	38	5
804	2dmreze	256	90	39	6
805	2dmreze	256	90	40	4
806	2dmreze	256	90	41	2
807	2dmreze	256	90	42	3
808	2dmreze	256	90	43	3
809	2dmreze	256	90	44	2
810	2dmreze	256	90	45	4
811	2dmreze	256	90	46	5
812	2dmreze	256	90	47	4
813	2dmreze	256	90	48	2
814	2dmreze	256	90	49	3
815	2dmreze	256	90	50	2
816	2dmreze	256	90	51	0
817	2dmreze	256	90	52	1
818	2dmreze	256	90	53	3
819	2dmreze	256	90	54	4
820	2dmreze	256	90	55	6
821	2dmreze	256	90	56	1
822	2dmreze	256	90	57	2
823	2dmreze	256	90	58	2
824	2dmreze	256	90	59	5
825	2dmreze	256	90	60	12
826	2dmreze	256	90	61	5
827	2dmreze	256	90	62	2
828	2dmreze	256	90	63	4
829	2dmreze	256	90	64	2
830	2dmreze	256	90	65	1
831	2dmreze	256	90	66	4
832	2dmreze	256	90	67	4
833	2dmreze	256	90	68	0
834	2dmreze	256	90	69	0
835	2dmreze	256	90	70	5
836	2dmreze	256	90	71	2
837	2dmreze	256	90	72	5
838	2dmreze	256	90	73	3
839	2dmreze	256	90	74	3
840	2dmreze	256	90	75	1
841	2dmreze	256	90	76	1
842	2dmreze	256	90	77	3
843	2dmreze	256	90	78	4
844	2dmreze	256	90	79	3
845	2dmreze	256	90	80	4
846	2dmreze	256	90	81	6
847	2dmreze	256	90	82	3
848	2dmreze	256	90	83	1
849	2dmreze	256	90	84	2
850	2dmreze	256	90	85	5
851	2dmreze	256	90	86	3
852	2dmreze	256	90	87	3
853	2dmreze	256	90	88	5
854	2dmreze	256	90	89	3
855	2dmreze	256	95	0	3
856	2dmreze	256	95	1	4
857	2dmreze	256	95	2	3
858	2dmreze	256	95	3	0
859	2dmreze	256	95	4	2
860	2dmreze	256	95	5	7
861	2dmreze	256	95	6	8
862	2dmreze	256	95	7	2
863	2dmreze	256	95	8	1
864	2dmreze	256	95	9	4
865	2dmreze	256	95	10	5
866	2dmreze	256	95	11	1
