ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
86	3dmreze	256	30	11	24
87	3dmreze	256	30	12	5
88	3dmreze	256	30	13	15
89	3dmreze	256	30	14	10
90	3dmreze	256	30	15	13
91	3dmreze	256	30	16	13
92	3dmreze	256	30	17	18
93	3dmreze	256	30	18	11
94	3dmreze	256	30	19	9
95	3dmreze	256	30	20	18
96	3dmreze	256	30	21	6
97	3dmreze	256	30	22	15
98	3dmreze	256	30	23	7
99	3dmreze	256	30	24	12
100	3dmreze	256	30	25	11
101	3dmreze	256	30	26	14
102	3dmreze	256	30	27	10
103	3dmreze	256	30	28	10
104	3dmreze	256	30	29	14
105	3dmreze	256	35	0	14
106	3dmreze	256	35	1	12
107	3dmreze	256	35	2	14
108	3dmreze	256	35	3	6
109	3dmreze	256	35	4	19
110	3dmreze	256	35	5	7
111	3dmreze	256	35	6	3
112	3dmreze	256	35	7	15
113	3dmreze	256	35	8	9
114	3dmreze	256	35	9	12
115	3dmreze	256	35	10	9
116	3dmreze	256	35	11	11
117	3dmreze	256	35	12	7
118	3dmreze	256	35	13	11
119	3dmreze	256	35	14	6
120	3dmreze	256	35	15	6
121	3dmreze	256	35	16	8
122	3dmreze	256	35	17	11
123	3dmreze	256	35	18	4
124	3dmreze	256	35	19	11
125	3dmreze	256	35	20	7
126	3dmreze	256	35	21	11
127	3dmreze	256	35	22	12
128	3dmreze	256	35	23	11
129	3dmreze	256	35	24	8
130	3dmreze	256	35	25	7
131	3dmreze	256	35	26	14
132	3dmreze	256	35	27	14
133	3dmreze	256	35	28	10
134	3dmreze	256	35	29	24
135	3dmreze	256	35	30	12
136	3dmreze	256	35	31	7
137	3dmreze	256	35	32	9
138	3dmreze	256	35	33	14
139	3dmreze	256	35	34	4
140	3dmreze	256	40	0	6
141	3dmreze	256	40	1	12
142	3dmreze	256	40	2	12
143	3dmreze	256	40	3	12
144	3dmreze	256	40	4	14
145	3dmreze	256	40	5	7
146	3dmreze	256	40	6	5
147	3dmreze	256	40	7	12
148	3dmreze	256	40	8	12
149	3dmreze	256	40	9	6
150	3dmreze	256	40	10	13
151	3dmreze	256	40	11	11
152	3dmreze	256	40	12	4
153	3dmreze	256	40	13	8
154	3dmreze	256	40	14	12
155	3dmreze	256	40	15	10
156	3dmreze	256	40	16	7
157	3dmreze	256	40	17	8
158	3dmreze	256	40	18	8
159	3dmreze	256	40	19	6
160	3dmreze	256	40	20	7
161	3dmreze	256	40	21	7
162	3dmreze	256	40	22	8
163	3dmreze	256	40	23	10
164	3dmreze	256	40	24	9
165	3dmreze	256	40	25	11
166	3dmreze	256	40	26	8
167	3dmreze	256	40	27	9
168	3dmreze	256	40	28	12
169	3dmreze	256	40	29	18
170	3dmreze	256	40	30	13
171	3dmreze	256	40	31	7
172	3dmreze	256	40	32	13
173	3dmreze	256	40	33	5
174	3dmreze	256	40	34	9
175	3dmreze	256	40	35	8
176	3dmreze	256	40	36	6
177	3dmreze	256	40	37	8
178	3dmreze	256	40	38	2
179	3dmreze	256	40	39	7
180	3dmreze	256	45	0	5
181	3dmreze	256	45	1	6
182	3dmreze	256	45	2	10
183	3dmreze	256	45	3	4
184	3dmreze	256	45	4	4
185	3dmreze	256	45	5	9
186	3dmreze	256	45	6	13
187	3dmreze	256	45	7	10
188	3dmreze	256	45	8	8
189	3dmreze	256	45	9	12
190	3dmreze	256	45	10	9
191	3dmreze	256	45	11	5
192	3dmreze	256	45	12	4
193	3dmreze	256	45	13	10
194	3dmreze	256	45	14	8
195	3dmreze	256	45	15	7
196	3dmreze	256	45	16	6
197	3dmreze	256	45	17	4
198	3dmreze	256	45	18	11
199	3dmreze	256	45	19	7
200	3dmreze	256	45	20	5
201	3dmreze	256	45	21	12
202	3dmreze	256	45	22	7
203	3dmreze	256	45	23	7
204	3dmreze	256	45	24	11
205	3dmreze	256	45	25	9
206	3dmreze	256	45	26	8
207	3dmreze	256	45	27	8
208	3dmreze	256	45	28	5
209	3dmreze	256	45	29	8
210	3dmreze	256	45	30	3
211	3dmreze	256	45	31	8
212	3dmreze	256	45	32	4
213	3dmreze	256	45	33	4
214	3dmreze	256	45	34	4
215	3dmreze	256	45	35	11
216	3dmreze	256	45	36	2
217	3dmreze	256	45	37	9
218	3dmreze	256	45	38	11
219	3dmreze	256	45	39	8
220	3dmreze	256	45	40	10
221	3dmreze	256	45	41	3
222	3dmreze	256	45	42	11
223	3dmreze	256	45	43	11
224	3dmreze	256	45	44	9
225	3dmreze	256	50	0	4
226	3dmreze	256	50	1	7
227	3dmreze	256	50	2	4
228	3dmreze	256	50	3	2
229	3dmreze	256	50	4	17
230	3dmreze	256	50	5	6
231	3dmreze	256	50	6	5
232	3dmreze	256	50	7	5
233	3dmreze	256	50	8	11
234	3dmreze	256	50	9	7
235	3dmreze	256	50	10	5
236	3dmreze	256	50	11	5
237	3dmreze	256	50	12	6
238	3dmreze	256	50	13	6
239	3dmreze	256	50	14	9
240	3dmreze	256	50	15	5
241	3dmreze	256	50	16	6
242	3dmreze	256	50	17	12
243	3dmreze	256	50	18	12
244	3dmreze	256	50	19	8
245	3dmreze	256	50	20	12
246	3dmreze	256	50	21	9
247	3dmreze	256	50	22	5
248	3dmreze	256	50	23	4
249	3dmreze	256	50	24	8
250	3dmreze	256	50	25	5
251	3dmreze	256	50	26	2
252	3dmreze	256	50	27	4
253	3dmreze	256	50	28	10
254	3dmreze	256	50	29	6
255	3dmreze	256	50	30	16
256	3dmreze	256	50	31	6
257	3dmreze	256	50	32	5
258	3dmreze	256	50	33	7
259	3dmreze	256	50	34	6
260	3dmreze	256	50	35	13
261	3dmreze	256	50	36	9
262	3dmreze	256	50	37	10
263	3dmreze	256	50	38	6
264	3dmreze	256	50	39	4
265	3dmreze	256	50	40	7
266	3dmreze	256	50	41	6
267	3dmreze	256	50	42	13
268	3dmreze	256	50	43	6
269	3dmreze	256	50	44	4
270	3dmreze	256	50	45	14
271	3dmreze	256	50	46	4
272	3dmreze	256	50	47	3
273	3dmreze	256	50	48	12
274	3dmreze	256	50	49	12
275	3dmreze	256	55	0	8
276	3dmreze	256	55	1	5
277	3dmreze	256	55	2	9
278	3dmreze	256	55	3	3
279	3dmreze	256	55	4	12
280	3dmreze	256	55	5	6
281	3dmreze	256	55	6	1
282	3dmreze	256	55	7	3
283	3dmreze	256	55	8	6
284	3dmreze	256	55	9	9
285	3dmreze	256	55	10	6
286	3dmreze	256	55	11	4
287	3dmreze	256	55	12	7
288	3dmreze	256	55	13	7
289	3dmreze	256	55	14	4
290	3dmreze	256	55	15	5
291	3dmreze	256	55	16	10
292	3dmreze	256	55	17	3
293	3dmreze	256	55	18	10
294	3dmreze	256	55	19	5
295	3dmreze	256	55	20	3
296	3dmreze	256	55	21	9
297	3dmreze	256	55	22	11
298	3dmreze	256	55	23	9
299	3dmreze	256	55	24	4
300	3dmreze	256	55	25	4
301	3dmreze	256	55	26	11
302	3dmreze	256	55	27	11
303	3dmreze	256	55	28	5
304	3dmreze	256	55	29	0
305	3dmreze	256	55	30	16
306	3dmreze	256	55	31	11
307	3dmreze	256	55	32	10
308	3dmreze	256	55	33	4
309	3dmreze	256	55	34	4
310	3dmreze	256	55	35	13
311	3dmreze	256	55	36	3
312	3dmreze	256	55	37	5
313	3dmreze	256	55	38	7
314	3dmreze	256	55	39	7
315	3dmreze	256	55	40	3
316	3dmreze	256	55	41	3
317	3dmreze	256	55	42	4
318	3dmreze	256	55	43	5
319	3dmreze	256	55	44	6
320	3dmreze	256	55	45	3
321	3dmreze	256	55	46	5
322	3dmreze	256	55	47	8
323	3dmreze	256	55	48	9
324	3dmreze	256	55	49	9
325	3dmreze	256	55	50	7
326	3dmreze	256	55	51	4
327	3dmreze	256	55	52	12
328	3dmreze	256	55	53	8
329	3dmreze	256	55	54	9
330	3dmreze	256	60	0	7
331	3dmreze	256	60	1	8
332	3dmreze	256	60	2	8
333	3dmreze	256	60	3	5
334	3dmreze	256	60	4	5
335	3dmreze	256	60	5	3
336	3dmreze	256	60	6	4
337	3dmreze	256	60	7	10
338	3dmreze	256	60	8	2
339	3dmreze	256	60	9	7
340	3dmreze	256	60	10	9
341	3dmreze	256	60	11	5
342	3dmreze	256	60	12	6
343	3dmreze	256	60	13	8
344	3dmreze	256	60	14	8
345	3dmreze	256	60	15	4
346	3dmreze	256	60	16	7
347	3dmreze	256	60	17	3
348	3dmreze	256	60	18	11
349	3dmreze	256	60	19	5
350	3dmreze	256	60	20	9
351	3dmreze	256	60	21	8
352	3dmreze	256	60	22	7
353	3dmreze	256	60	23	4
354	3dmreze	256	60	24	5
355	3dmreze	256	60	25	5
356	3dmreze	256	60	26	3
357	3dmreze	256	60	27	8
358	3dmreze	256	60	28	7
359	3dmreze	256	60	29	2
360	3dmreze	256	60	30	6
361	3dmreze	256	60	31	10
362	3dmreze	256	60	32	11
363	3dmreze	256	60	33	5
364	3dmreze	256	60	34	3
365	3dmreze	256	60	35	6
366	3dmreze	256	60	36	9
367	3dmreze	256	60	37	12
368	3dmreze	256	60	38	3
369	3dmreze	256	60	39	5
370	3dmreze	256	60	40	6
371	3dmreze	256	60	41	5
372	3dmreze	256	60	42	3
373	3dmreze	256	60	43	3
374	3dmreze	256	60	44	6
375	3dmreze	256	60	45	14
376	3dmreze	256	60	46	3
377	3dmreze	256	60	47	9
378	3dmreze	256	60	48	8
379	3dmreze	256	60	49	5
380	3dmreze	256	60	50	5
381	3dmreze	256	60	51	5
382	3dmreze	256	60	52	3
383	3dmreze	256	60	53	3
384	3dmreze	256	60	54	3
385	3dmreze	256	60	55	5
386	3dmreze	256	60	56	10
387	3dmreze	256	60	57	4
388	3dmreze	256	60	58	7
389	3dmreze	256	60	59	5
390	3dmreze	256	65	0	4
391	3dmreze	256	65	1	5
392	3dmreze	256	65	2	5
393	3dmreze	256	65	3	4
394	3dmreze	256	65	4	6
395	3dmreze	256	65	5	4
396	3dmreze	256	65	6	4
397	3dmreze	256	65	7	2
398	3dmreze	256	65	8	4
399	3dmreze	256	65	9	5
400	3dmreze	256	65	10	9
401	3dmreze	256	65	11	4
402	3dmreze	256	65	12	7
403	3dmreze	256	65	13	6
404	3dmreze	256	65	14	4
405	3dmreze	256	65	15	5
406	3dmreze	256	65	16	5
407	3dmreze	256	65	17	3
408	3dmreze	256	65	18	7
409	3dmreze	256	65	19	6
410	3dmreze	256	65	20	3
411	3dmreze	256	65	21	8
412	3dmreze	256	65	22	8
413	3dmreze	256	65	23	5
414	3dmreze	256	65	24	5
415	3dmreze	256	65	25	6
416	3dmreze	256	65	26	4
417	3dmreze	256	65	27	7
418	3dmreze	256	65	28	5
419	3dmreze	256	65	29	0
420	3dmreze	256	65	30	5
421	3dmreze	256	65	31	4
422	3dmreze	256	65	32	6
423	3dmreze	256	65	33	4
424	3dmreze	256	65	34	5
425	3dmreze	256	65	35	5
426	3dmreze	256	65	36	4
427	3dmreze	256	65	37	4
428	3dmreze	256	65	38	6
429	3dmreze	256	65	39	7
430	3dmreze	256	65	40	2
431	3dmreze	256	65	41	7
432	3dmreze	256	65	42	3
433	3dmreze	256	65	43	1
434	3dmreze	256	65	44	5
435	3dmreze	256	65	45	6
436	3dmreze	256	65	46	11
437	3dmreze	256	65	47	6
438	3dmreze	256	65	48	7
439	3dmreze	256	65	49	8
440	3dmreze	256	65	50	9
441	3dmreze	256	65	51	4
442	3dmreze	256	65	52	9
443	3dmreze	256	65	53	6
444	3dmreze	256	65	54	6
445	3dmreze	256	65	55	5
446	3dmreze	256	65	56	4
447	3dmreze	256	65	57	4
448	3dmreze	256	65	58	6
449	3dmreze	256	65	59	6
450	3dmreze	256	65	60	3
451	3dmreze	256	65	61	3
452	3dmreze	256	65	62	11
453	3dmreze	256	65	63	7
454	3dmreze	256	65	64	5
455	3dmreze	256	70	0	4
456	3dmreze	256	70	1	5
457	3dmreze	256	70	2	5
458	3dmreze	256	70	3	3
459	3dmreze	256	70	4	4
460	3dmreze	256	70	5	3
461	3dmreze	256	70	6	3
462	3dmreze	256	70	7	5
463	3dmreze	256	70	8	8
464	3dmreze	256	70	9	3
465	3dmreze	256	70	10	5
466	3dmreze	256	70	11	5
467	3dmreze	256	70	12	6
468	3dmreze	256	70	13	4
469	3dmreze	256	70	14	5
470	3dmreze	256	70	15	5
471	3dmreze	256	70	16	5
472	3dmreze	256	70	17	6
473	3dmreze	256	70	18	3
474	3dmreze	256	70	19	3
475	3dmreze	256	70	20	5
476	3dmreze	256	70	21	7
477	3dmreze	256	70	22	4
478	3dmreze	256	70	23	5
479	3dmreze	256	70	24	5
480	3dmreze	256	70	25	4
481	3dmreze	256	70	26	4
482	3dmreze	256	70	27	4
483	3dmreze	256	70	28	4
484	3dmreze	256	70	29	5
485	3dmreze	256	70	30	3
486	3dmreze	256	70	31	2
487	3dmreze	256	70	32	3
488	3dmreze	256	70	33	2
489	3dmreze	256	70	34	3
490	3dmreze	256	70	35	6
491	3dmreze	256	70	36	6
492	3dmreze	256	70	37	5
493	3dmreze	256	70	38	5
494	3dmreze	256	70	39	3
495	3dmreze	256	70	40	4
496	3dmreze	256	70	41	5
497	3dmreze	256	70	42	4
498	3dmreze	256	70	43	6
499	3dmreze	256	70	44	6
500	3dmreze	256	70	45	3
501	3dmreze	256	70	46	3
502	3dmreze	256	70	47	3
503	3dmreze	256	70	48	7
504	3dmreze	256	70	49	6
505	3dmreze	256	70	50	7
506	3dmreze	256	70	51	3
507	3dmreze	256	70	52	13
508	3dmreze	256	70	53	5
509	3dmreze	256	70	54	13
510	3dmreze	256	70	55	7
511	3dmreze	256	70	56	6
512	3dmreze	256	70	57	5
513	3dmreze	256	70	58	4
514	3dmreze	256	70	59	6
515	3dmreze	256	70	60	3
516	3dmreze	256	70	61	4
517	3dmreze	256	70	62	9
518	3dmreze	256	70	63	11
519	3dmreze	256	70	64	3
520	3dmreze	256	70	65	4
521	3dmreze	256	70	66	5
522	3dmreze	256	70	67	3
523	3dmreze	256	70	68	2
524	3dmreze	256	70	69	2
525	3dmreze	256	75	0	10
526	3dmreze	256	75	1	4
527	3dmreze	256	75	2	4
528	3dmreze	256	75	3	1
529	3dmreze	256	75	4	16
530	3dmreze	256	75	5	6
531	3dmreze	256	75	6	5
532	3dmreze	256	75	7	7
533	3dmreze	256	75	8	3
534	3dmreze	256	75	9	4
535	3dmreze	256	75	10	4
536	3dmreze	256	75	11	4
537	3dmreze	256	75	12	6
538	3dmreze	256	75	13	7
539	3dmreze	256	75	14	4
540	3dmreze	256	75	15	5
541	3dmreze	256	75	16	6
542	3dmreze	256	75	17	4
543	3dmreze	256	75	18	4
544	3dmreze	256	75	19	4
545	3dmreze	256	75	20	7
546	3dmreze	256	75	21	2
547	3dmreze	256	75	22	3
548	3dmreze	256	75	23	1
549	3dmreze	256	75	24	4
550	3dmreze	256	75	25	6
551	3dmreze	256	75	26	5
552	3dmreze	256	75	27	3
553	3dmreze	256	75	28	4
554	3dmreze	256	75	29	4
555	3dmreze	256	75	30	4
556	3dmreze	256	75	31	2
557	3dmreze	256	75	32	3
558	3dmreze	256	75	33	6
559	3dmreze	256	75	34	3
560	3dmreze	256	75	35	7
561	3dmreze	256	75	36	7
562	3dmreze	256	75	37	5
563	3dmreze	256	75	38	6
564	3dmreze	256	75	39	14
565	3dmreze	256	75	40	10
566	3dmreze	256	75	41	5
567	3dmreze	256	75	42	4
568	3dmreze	256	75	43	5
569	3dmreze	256	75	44	2
570	3dmreze	256	75	45	5
571	3dmreze	256	75	46	6
572	3dmreze	256	75	47	4
573	3dmreze	256	75	48	5
574	3dmreze	256	75	49	8
575	3dmreze	256	75	50	0
576	3dmreze	256	75	51	6
577	3dmreze	256	75	52	5
578	3dmreze	256	75	53	3
579	3dmreze	256	75	54	10
580	3dmreze	256	75	55	6
581	3dmreze	256	75	56	4
582	3dmreze	256	75	57	3
583	3dmreze	256	75	58	4
584	3dmreze	256	75	59	4
585	3dmreze	256	75	60	4
586	3dmreze	256	75	61	3
587	3dmreze	256	75	62	6
588	3dmreze	256	75	63	6
589	3dmreze	256	75	64	9
590	3dmreze	256	75	65	2
591	3dmreze	256	75	66	5
592	3dmreze	256	75	67	4
593	3dmreze	256	75	68	8
594	3dmreze	256	75	69	1
595	3dmreze	256	75	70	8
596	3dmreze	256	75	71	4
597	3dmreze	256	75	72	3
598	3dmreze	256	75	73	6
599	3dmreze	256	75	74	4
600	3dmreze	256	80	0	7
601	3dmreze	256	80	1	3
602	3dmreze	256	80	2	5
603	3dmreze	256	80	3	4
604	3dmreze	256	80	4	3
605	3dmreze	256	80	5	4
606	3dmreze	256	80	6	2
607	3dmreze	256	80	7	4
608	3dmreze	256	80	8	5
609	3dmreze	256	80	9	4
610	3dmreze	256	80	10	5
611	3dmreze	256	80	11	5
612	3dmreze	256	80	12	8
613	3dmreze	256	80	13	4
614	3dmreze	256	80	14	2
615	3dmreze	256	80	15	3
616	3dmreze	256	80	16	6
617	3dmreze	256	80	17	3
618	3dmreze	256	80	18	4
619	3dmreze	256	80	19	3
620	3dmreze	256	80	20	5
621	3dmreze	256	80	21	7
622	3dmreze	256	80	22	5
623	3dmreze	256	80	23	7
624	3dmreze	256	80	24	5
625	3dmreze	256	80	25	7
626	3dmreze	256	80	26	3
627	3dmreze	256	80	27	4
628	3dmreze	256	80	28	0
629	3dmreze	256	80	29	5
630	3dmreze	256	80	30	2
631	3dmreze	256	80	31	3
632	3dmreze	256	80	32	2
633	3dmreze	256	80	33	4
634	3dmreze	256	80	34	4
635	3dmreze	256	80	35	5
636	3dmreze	256	80	36	3
637	3dmreze	256	80	37	3
638	3dmreze	256	80	38	2
639	3dmreze	256	80	39	7
640	3dmreze	256	80	40	9
641	3dmreze	256	80	41	4
642	3dmreze	256	80	42	9
643	3dmreze	256	80	43	5
644	3dmreze	256	80	44	7
645	3dmreze	256	80	45	5
646	3dmreze	256	80	46	2
647	3dmreze	256	80	47	4
648	3dmreze	256	80	48	4
649	3dmreze	256	80	49	7
650	3dmreze	256	80	50	7
651	3dmreze	256	80	51	3
652	3dmreze	256	80	52	3
653	3dmreze	256	80	53	5
654	3dmreze	256	80	54	4
655	3dmreze	256	80	55	5
656	3dmreze	256	80	56	4
657	3dmreze	256	80	57	3
658	3dmreze	256	80	58	2
659	3dmreze	256	80	59	4
660	3dmreze	256	80	60	2
661	3dmreze	256	80	61	3
662	3dmreze	256	80	62	6
663	3dmreze	256	80	63	7
664	3dmreze	256	80	64	5
665	3dmreze	256	80	65	8
666	3dmreze	256	80	66	4
667	3dmreze	256	80	67	6
668	3dmreze	256	80	68	5
669	3dmreze	256	80	69	6
670	3dmreze	256	80	70	4
671	3dmreze	256	80	71	6
672	3dmreze	256	80	72	5
673	3dmreze	256	80	73	4
674	3dmreze	256	80	74	5
675	3dmreze	256	80	75	2
676	3dmreze	256	80	76	3
677	3dmreze	256	80	77	4
678	3dmreze	256	80	78	2
679	3dmreze	256	80	79	8
680	3dmreze	256	85	0	3
681	3dmreze	256	85	1	5
682	3dmreze	256	85	2	4
683	3dmreze	256	85	3	4
684	3dmreze	256	85	4	6
685	3dmreze	256	85	5	3
686	3dmreze	256	85	6	5
687	3dmreze	256	85	7	5
688	3dmreze	256	85	8	3
689	3dmreze	256	85	9	4
690	3dmreze	256	85	10	3
691	3dmreze	256	85	11	4
692	3dmreze	256	85	12	2
693	3dmreze	256	85	13	4
694	3dmreze	256	85	14	3
695	3dmreze	256	85	15	3
696	3dmreze	256	85	16	2
697	3dmreze	256	85	17	4
698	3dmreze	256	85	18	4
699	3dmreze	256	85	19	3
700	3dmreze	256	85	20	4
701	3dmreze	256	85	21	6
702	3dmreze	256	85	22	5
703	3dmreze	256	85	23	6
704	3dmreze	256	85	24	5
705	3dmreze	256	85	25	4
706	3dmreze	256	85	26	3
707	3dmreze	256	85	27	2
708	3dmreze	256	85	28	3
709	3dmreze	256	85	29	4
710	3dmreze	256	85	30	5
711	3dmreze	256	85	31	3
712	3dmreze	256	85	32	7
713	3dmreze	256	85	33	3
714	3dmreze	256	85	34	3
715	3dmreze	256	85	35	2
716	3dmreze	256	85	36	5
717	3dmreze	256	85	37	2
718	3dmreze	256	85	38	4
719	3dmreze	256	85	39	3
720	3dmreze	256	85	40	2
721	3dmreze	256	85	41	4
722	3dmreze	256	85	42	5
723	3dmreze	256	85	43	5
724	3dmreze	256	85	44	3
725	3dmreze	256	85	45	3
726	3dmreze	256	85	46	1
727	3dmreze	256	85	47	5
728	3dmreze	256	85	48	5
729	3dmreze	256	85	49	5
730	3dmreze	256	85	50	4
731	3dmreze	256	85	51	4
732	3dmreze	256	85	52	6
733	3dmreze	256	85	53	6
734	3dmreze	256	85	54	4
735	3dmreze	256	85	55	4
736	3dmreze	256	85	56	5
737	3dmreze	256	85	57	4
738	3dmreze	256	85	58	4
739	3dmreze	256	85	59	3
740	3dmreze	256	85	60	2
741	3dmreze	256	85	61	3
742	3dmreze	256	85	62	3
743	3dmreze	256	85	63	4
744	3dmreze	256	85	64	3
745	3dmreze	256	85	65	2
746	3dmreze	256	85	66	1
747	3dmreze	256	85	67	3
748	3dmreze	256	85	68	3
749	3dmreze	256	85	69	6
750	3dmreze	256	85	70	5
751	3dmreze	256	85	71	2
752	3dmreze	256	85	72	4
753	3dmreze	256	85	73	3
754	3dmreze	256	85	74	6
755	3dmreze	256	85	75	7
756	3dmreze	256	85	76	2
757	3dmreze	256	85	77	8
758	3dmreze	256	85	78	5
759	3dmreze	256	85	79	6
760	3dmreze	256	85	80	3
761	3dmreze	256	85	81	5
762	3dmreze	256	85	82	2
763	3dmreze	256	85	83	4
764	3dmreze	256	85	84	4
765	3dmreze	256	90	0	1
766	3dmreze	256	90	1	7
767	3dmreze	256	90	2	5
768	3dmreze	256	90	3	7
769	3dmreze	256	90	4	3
770	3dmreze	256	90	5	3
771	3dmreze	256	90	6	2
772	3dmreze	256	90	7	5
773	3dmreze	256	90	8	4
774	3dmreze	256	90	9	7
775	3dmreze	256	90	10	2
776	3dmreze	256	90	11	5
777	3dmreze	256	90	12	4
778	3dmreze	256	90	13	4
779	3dmreze	256	90	14	4
780	3dmreze	256	90	15	3
781	3dmreze	256	90	16	4
782	3dmreze	256	90	17	1
783	3dmreze	256	90	18	6
784	3dmreze	256	90	19	3
785	3dmreze	256	90	20	4
786	3dmreze	256	90	21	2
787	3dmreze	256	90	22	2
788	3dmreze	256	90	23	3
789	3dmreze	256	90	24	6
790	3dmreze	256	90	25	3
791	3dmreze	256	90	26	4
792	3dmreze	256	90	27	6
793	3dmreze	256	90	28	5
794	3dmreze	256	90	29	3
795	3dmreze	256	90	30	5
796	3dmreze	256	90	31	2
797	3dmreze	256	90	32	2
798	3dmreze	256	90	33	3
799	3dmreze	256	90	34	5
800	3dmreze	256	90	35	5
801	3dmreze	256	90	36	2
802	3dmreze	256	90	37	6
803	3dmreze	256	90	38	4
804	3dmreze	256	90	39	3
805	3dmreze	256	90	40	2
806	3dmreze	256	90	41	2
807	3dmreze	256	90	42	4
808	3dmreze	256	90	43	3
809	3dmreze	256	90	44	5
810	3dmreze	256	90	45	4
811	3dmreze	256	90	46	3
812	3dmreze	256	90	47	4
813	3dmreze	256	90	48	6
814	3dmreze	256	90	49	3
815	3dmreze	256	90	50	4
816	3dmreze	256	90	51	5
817	3dmreze	256	90	52	7
818	3dmreze	256	90	53	4
819	3dmreze	256	90	54	2
820	3dmreze	256	90	55	6
821	3dmreze	256	90	56	5
822	3dmreze	256	90	57	2
823	3dmreze	256	90	58	3
824	3dmreze	256	90	59	4
825	3dmreze	256	90	60	5
826	3dmreze	256	90	61	3
827	3dmreze	256	90	62	6
828	3dmreze	256	90	63	4
829	3dmreze	256	90	64	5
830	3dmreze	256	90	65	7
831	3dmreze	256	90	66	8
832	3dmreze	256	90	67	2
833	3dmreze	256	90	68	3
834	3dmreze	256	90	69	6
835	3dmreze	256	90	70	7
836	3dmreze	256	90	71	4
837	3dmreze	256	90	72	6
838	3dmreze	256	90	73	3
839	3dmreze	256	90	74	6
840	3dmreze	256	90	75	3
841	3dmreze	256	90	76	7
842	3dmreze	256	90	77	2
843	3dmreze	256	90	78	2
844	3dmreze	256	90	79	2
845	3dmreze	256	90	80	3
846	3dmreze	256	90	81	0
847	3dmreze	256	90	82	5
848	3dmreze	256	90	83	3
849	3dmreze	256	90	84	3
850	3dmreze	256	90	85	2
851	3dmreze	256	90	86	4
852	3dmreze	256	90	87	6
853	3dmreze	256	90	88	2
854	3dmreze	256	90	89	5
855	3dmreze	256	95	0	4
856	3dmreze	256	95	1	2
857	3dmreze	256	95	2	1
858	3dmreze	256	95	3	3
859	3dmreze	256	95	4	5
860	3dmreze	256	95	5	3
861	3dmreze	256	95	6	2
862	3dmreze	256	95	7	3
863	3dmreze	256	95	8	7
864	3dmreze	256	95	9	3
865	3dmreze	256	95	10	7
866	3dmreze	256	95	11	1
