ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
157	3dmreze	256	40	17	5
158	3dmreze	256	40	18	12
159	3dmreze	256	40	19	3
160	3dmreze	256	40	20	7
161	3dmreze	256	40	21	10
162	3dmreze	256	40	22	7
163	3dmreze	256	40	23	3
164	3dmreze	256	40	24	9
165	3dmreze	256	40	25	11
166	3dmreze	256	40	26	9
167	3dmreze	256	40	27	9
168	3dmreze	256	40	28	14
169	3dmreze	256	40	29	9
170	3dmreze	256	40	30	7
171	3dmreze	256	40	31	4
172	3dmreze	256	40	32	13
173	3dmreze	256	40	33	11
174	3dmreze	256	40	34	5
175	3dmreze	256	40	35	3
176	3dmreze	256	40	36	6
177	3dmreze	256	40	37	5
178	3dmreze	256	40	38	10
179	3dmreze	256	40	39	13
180	3dmreze	256	45	0	5
181	3dmreze	256	45	1	5
182	3dmreze	256	45	2	9
183	3dmreze	256	45	3	4
184	3dmreze	256	45	4	2
185	3dmreze	256	45	5	5
186	3dmreze	256	45	6	2
187	3dmreze	256	45	7	3
188	3dmreze	256	45	8	10
189	3dmreze	256	45	9	5
190	3dmreze	256	45	10	11
191	3dmreze	256	45	11	5
192	3dmreze	256	45	12	4
193	3dmreze	256	45	13	3
194	3dmreze	256	45	14	5
195	3dmreze	256	45	15	9
196	3dmreze	256	45	16	7
197	3dmreze	256	45	17	7
198	3dmreze	256	45	18	6
199	3dmreze	256	45	19	3
200	3dmreze	256	45	20	8
201	3dmreze	256	45	21	6
202	3dmreze	256	45	22	7
203	3dmreze	256	45	23	6
204	3dmreze	256	45	24	7
205	3dmreze	256	45	25	11
206	3dmreze	256	45	26	7
207	3dmreze	256	45	27	5
208	3dmreze	256	45	28	5
209	3dmreze	256	45	29	6
210	3dmreze	256	45	30	7
211	3dmreze	256	45	31	8
212	3dmreze	256	45	32	5
213	3dmreze	256	45	33	1
214	3dmreze	256	45	34	8
215	3dmreze	256	45	35	8
216	3dmreze	256	45	36	5
217	3dmreze	256	45	37	7
218	3dmreze	256	45	38	10
219	3dmreze	256	45	39	7
220	3dmreze	256	45	40	10
221	3dmreze	256	45	41	5
222	3dmreze	256	45	42	5
223	3dmreze	256	45	43	11
224	3dmreze	256	45	44	9
225	3dmreze	256	50	0	8
226	3dmreze	256	50	1	3
227	3dmreze	256	50	2	9
228	3dmreze	256	50	3	3
229	3dmreze	256	50	4	12
230	3dmreze	256	50	5	3
231	3dmreze	256	50	6	1
232	3dmreze	256	50	7	3
233	3dmreze	256	50	8	7
234	3dmreze	256	50	9	13
235	3dmreze	256	50	10	7
236	3dmreze	256	50	11	9
237	3dmreze	256	50	12	2
238	3dmreze	256	50	13	4
239	3dmreze	256	50	14	3
240	3dmreze	256	50	15	5
241	3dmreze	256	50	16	2
242	3dmreze	256	50	17	8
243	3dmreze	256	50	18	6
244	3dmreze	256	50	19	8
245	3dmreze	256	50	20	11
246	3dmreze	256	50	21	8
247	3dmreze	256	50	22	6
248	3dmreze	256	50	23	2
249	3dmreze	256	50	24	4
250	3dmreze	256	50	25	6
251	3dmreze	256	50	26	5
252	3dmreze	256	50	27	8
253	3dmreze	256	50	28	8
254	3dmreze	256	50	29	12
255	3dmreze	256	50	30	15
256	3dmreze	256	50	31	7
257	3dmreze	256	50	32	5
258	3dmreze	256	50	33	5
259	3dmreze	256	50	34	10
260	3dmreze	256	50	35	11
261	3dmreze	256	50	36	3
262	3dmreze	256	50	37	3
263	3dmreze	256	50	38	5
264	3dmreze	256	50	39	9
265	3dmreze	256	50	40	11
266	3dmreze	256	50	41	6
267	3dmreze	256	50	42	4
268	3dmreze	256	50	43	3
269	3dmreze	256	50	44	13
270	3dmreze	256	50	45	4
271	3dmreze	256	50	46	3
272	3dmreze	256	50	47	8
273	3dmreze	256	50	48	7
274	3dmreze	256	50	49	6
275	3dmreze	256	55	0	6
276	3dmreze	256	55	1	5
277	3dmreze	256	55	2	9
278	3dmreze	256	55	3	4
279	3dmreze	256	55	4	6
280	3dmreze	256	55	5	12
281	3dmreze	256	55	6	4
282	3dmreze	256	55	7	9
283	3dmreze	256	55	8	8
284	3dmreze	256	55	9	5
285	3dmreze	256	55	10	6
286	3dmreze	256	55	11	2
287	3dmreze	256	55	12	17
288	3dmreze	256	55	13	4
289	3dmreze	256	55	14	2
290	3dmreze	256	55	15	16
291	3dmreze	256	55	16	3
292	3dmreze	256	55	17	1
293	3dmreze	256	55	18	8
294	3dmreze	256	55	19	3
295	3dmreze	256	55	20	8
296	3dmreze	256	55	21	6
297	3dmreze	256	55	22	3
298	3dmreze	256	55	23	7
299	3dmreze	256	55	24	3
300	3dmreze	256	55	25	6
301	3dmreze	256	55	26	3
302	3dmreze	256	55	27	6
303	3dmreze	256	55	28	6
304	3dmreze	256	55	29	4
305	3dmreze	256	55	30	4
306	3dmreze	256	55	31	5
307	3dmreze	256	55	32	6
308	3dmreze	256	55	33	8
309	3dmreze	256	55	34	11
310	3dmreze	256	55	35	2
311	3dmreze	256	55	36	5
312	3dmreze	256	55	37	4
313	3dmreze	256	55	38	4
314	3dmreze	256	55	39	4
315	3dmreze	256	55	40	4
316	3dmreze	256	55	41	4
317	3dmreze	256	55	42	4
318	3dmreze	256	55	43	10
319	3dmreze	256	55	44	3
320	3dmreze	256	55	45	5
321	3dmreze	256	55	46	2
322	3dmreze	256	55	47	5
323	3dmreze	256	55	48	6
324	3dmreze	256	55	49	3
325	3dmreze	256	55	50	8
326	3dmreze	256	55	51	6
327	3dmreze	256	55	52	3
328	3dmreze	256	55	53	5
329	3dmreze	256	55	54	5
330	3dmreze	256	60	0	7
331	3dmreze	256	60	1	5
332	3dmreze	256	60	2	6
333	3dmreze	256	60	3	5
334	3dmreze	256	60	4	5
335	3dmreze	256	60	5	2
336	3dmreze	256	60	6	12
337	3dmreze	256	60	7	3
338	3dmreze	256	60	8	2
339	3dmreze	256	60	9	5
340	3dmreze	256	60	10	0
341	3dmreze	256	60	11	2
342	3dmreze	256	60	12	8
343	3dmreze	256	60	13	5
344	3dmreze	256	60	14	2
345	3dmreze	256	60	15	5
346	3dmreze	256	60	16	5
347	3dmreze	256	60	17	3
348	3dmreze	256	60	18	2
349	3dmreze	256	60	19	6
350	3dmreze	256	60	20	4
351	3dmreze	256	60	21	3
352	3dmreze	256	60	22	4
353	3dmreze	256	60	23	10
354	3dmreze	256	60	24	6
355	3dmreze	256	60	25	1
356	3dmreze	256	60	26	3
357	3dmreze	256	60	27	6
358	3dmreze	256	60	28	5
359	3dmreze	256	60	29	6
360	3dmreze	256	60	30	15
361	3dmreze	256	60	31	2
362	3dmreze	256	60	32	5
363	3dmreze	256	60	33	9
364	3dmreze	256	60	34	14
365	3dmreze	256	60	35	8
366	3dmreze	256	60	36	4
367	3dmreze	256	60	37	1
368	3dmreze	256	60	38	10
369	3dmreze	256	60	39	11
370	3dmreze	256	60	40	7
371	3dmreze	256	60	41	9
372	3dmreze	256	60	42	1
373	3dmreze	256	60	43	5
374	3dmreze	256	60	44	5
375	3dmreze	256	60	45	2
376	3dmreze	256	60	46	3
377	3dmreze	256	60	47	7
378	3dmreze	256	60	48	7
379	3dmreze	256	60	49	6
380	3dmreze	256	60	50	3
381	3dmreze	256	60	51	7
382	3dmreze	256	60	52	9
383	3dmreze	256	60	53	6
384	3dmreze	256	60	54	9
385	3dmreze	256	60	55	1
386	3dmreze	256	60	56	3
387	3dmreze	256	60	57	10
388	3dmreze	256	60	58	7
389	3dmreze	256	60	59	10
390	3dmreze	256	65	0	4
391	3dmreze	256	65	1	6
392	3dmreze	256	65	2	9
393	3dmreze	256	65	3	1
394	3dmreze	256	65	4	4
395	3dmreze	256	65	5	4
396	3dmreze	256	65	6	1
397	3dmreze	256	65	7	2
398	3dmreze	256	65	8	10
399	3dmreze	256	65	9	5
400	3dmreze	256	65	10	11
401	3dmreze	256	65	11	4
402	3dmreze	256	65	12	1
403	3dmreze	256	65	13	8
404	3dmreze	256	65	14	6
405	3dmreze	256	65	15	6
406	3dmreze	256	65	16	5
407	3dmreze	256	65	17	2
408	3dmreze	256	65	18	1
409	3dmreze	256	65	19	1
410	3dmreze	256	65	20	5
411	3dmreze	256	65	21	4
412	3dmreze	256	65	22	7
413	3dmreze	256	65	23	4
414	3dmreze	256	65	24	6
415	3dmreze	256	65	25	2
416	3dmreze	256	65	26	6
417	3dmreze	256	65	27	1
418	3dmreze	256	65	28	9
419	3dmreze	256	65	29	4
420	3dmreze	256	65	30	3
421	3dmreze	256	65	31	6
422	3dmreze	256	65	32	2
423	3dmreze	256	65	33	5
424	3dmreze	256	65	34	5
425	3dmreze	256	65	35	9
426	3dmreze	256	65	36	5
427	3dmreze	256	65	37	3
428	3dmreze	256	65	38	5
429	3dmreze	256	65	39	4
430	3dmreze	256	65	40	2
431	3dmreze	256	65	41	4
432	3dmreze	256	65	42	3
433	3dmreze	256	65	43	2
434	3dmreze	256	65	44	6
435	3dmreze	256	65	45	2
436	3dmreze	256	65	46	2
437	3dmreze	256	65	47	4
438	3dmreze	256	65	48	5
439	3dmreze	256	65	49	4
440	3dmreze	256	65	50	4
441	3dmreze	256	65	51	4
442	3dmreze	256	65	52	4
443	3dmreze	256	65	53	4
444	3dmreze	256	65	54	8
445	3dmreze	256	65	55	4
446	3dmreze	256	65	56	3
447	3dmreze	256	65	57	1
448	3dmreze	256	65	58	9
449	3dmreze	256	65	59	6
450	3dmreze	256	65	60	3
451	3dmreze	256	65	61	6
452	3dmreze	256	65	62	2
453	3dmreze	256	65	63	16
454	3dmreze	256	65	64	11
455	3dmreze	256	70	0	2
456	3dmreze	256	70	1	2
457	3dmreze	256	70	2	3
458	3dmreze	256	70	3	8
459	3dmreze	256	70	4	7
460	3dmreze	256	70	5	9
461	3dmreze	256	70	6	5
462	3dmreze	256	70	7	1
463	3dmreze	256	70	8	7
464	3dmreze	256	70	9	1
465	3dmreze	256	70	10	7
466	3dmreze	256	70	11	9
467	3dmreze	256	70	12	2
468	3dmreze	256	70	13	5
469	3dmreze	256	70	14	5
470	3dmreze	256	70	15	9
471	3dmreze	256	70	16	1
472	3dmreze	256	70	17	4
473	3dmreze	256	70	18	1
474	3dmreze	256	70	19	6
475	3dmreze	256	70	20	6
476	3dmreze	256	70	21	6
477	3dmreze	256	70	22	3
478	3dmreze	256	70	23	11
479	3dmreze	256	70	24	7
480	3dmreze	256	70	25	1
481	3dmreze	256	70	26	7
482	3dmreze	256	70	27	5
483	3dmreze	256	70	28	10
484	3dmreze	256	70	29	6
485	3dmreze	256	70	30	6
486	3dmreze	256	70	31	4
487	3dmreze	256	70	32	9
488	3dmreze	256	70	33	10
489	3dmreze	256	70	34	2
490	3dmreze	256	70	35	3
491	3dmreze	256	70	36	4
492	3dmreze	256	70	37	2
493	3dmreze	256	70	38	1
494	3dmreze	256	70	39	4
495	3dmreze	256	70	40	6
496	3dmreze	256	70	41	10
497	3dmreze	256	70	42	2
498	3dmreze	256	70	43	3
499	3dmreze	256	70	44	2
500	3dmreze	256	70	45	2
501	3dmreze	256	70	46	8
502	3dmreze	256	70	47	2
503	3dmreze	256	70	48	1
504	3dmreze	256	70	49	2
505	3dmreze	256	70	50	2
506	3dmreze	256	70	51	2
507	3dmreze	256	70	52	5
508	3dmreze	256	70	53	7
509	3dmreze	256	70	54	3
510	3dmreze	256	70	55	5
511	3dmreze	256	70	56	6
512	3dmreze	256	70	57	3
513	3dmreze	256	70	58	2
514	3dmreze	256	70	59	3
515	3dmreze	256	70	60	2
516	3dmreze	256	70	61	2
517	3dmreze	256	70	62	4
518	3dmreze	256	70	63	6
519	3dmreze	256	70	64	6
520	3dmreze	256	70	65	3
521	3dmreze	256	70	66	3
522	3dmreze	256	70	67	3
523	3dmreze	256	70	68	5
524	3dmreze	256	70	69	2
525	3dmreze	256	75	0	1
526	3dmreze	256	75	1	6
527	3dmreze	256	75	2	3
528	3dmreze	256	75	3	3
529	3dmreze	256	75	4	3
530	3dmreze	256	75	5	3
531	3dmreze	256	75	6	7
532	3dmreze	256	75	7	3
533	3dmreze	256	75	8	4
534	3dmreze	256	75	9	6
535	3dmreze	256	75	10	4
536	3dmreze	256	75	11	3
537	3dmreze	256	75	12	4
538	3dmreze	256	75	13	4
539	3dmreze	256	75	14	5
540	3dmreze	256	75	15	4
541	3dmreze	256	75	16	5
542	3dmreze	256	75	17	4
543	3dmreze	256	75	18	5
544	3dmreze	256	75	19	4
545	3dmreze	256	75	20	4
546	3dmreze	256	75	21	2
547	3dmreze	256	75	22	4
548	3dmreze	256	75	23	2
549	3dmreze	256	75	24	3
550	3dmreze	256	75	25	9
551	3dmreze	256	75	26	6
552	3dmreze	256	75	27	4
553	3dmreze	256	75	28	7
554	3dmreze	256	75	29	3
555	3dmreze	256	75	30	2
556	3dmreze	256	75	31	6
557	3dmreze	256	75	32	2
558	3dmreze	256	75	33	5
559	3dmreze	256	75	34	7
560	3dmreze	256	75	35	6
561	3dmreze	256	75	36	1
562	3dmreze	256	75	37	4
563	3dmreze	256	75	38	3
564	3dmreze	256	75	39	3
565	3dmreze	256	75	40	4
566	3dmreze	256	75	41	3
567	3dmreze	256	75	42	2
568	3dmreze	256	75	43	3
569	3dmreze	256	75	44	4
570	3dmreze	256	75	45	11
571	3dmreze	256	75	46	6
572	3dmreze	256	75	47	4
573	3dmreze	256	75	48	5
574	3dmreze	256	75	49	2
575	3dmreze	256	75	50	2
576	3dmreze	256	75	51	4
577	3dmreze	256	75	52	4
578	3dmreze	256	75	53	2
579	3dmreze	256	75	54	6
580	3dmreze	256	75	55	3
581	3dmreze	256	75	56	4
582	3dmreze	256	75	57	5
583	3dmreze	256	75	58	5
584	3dmreze	256	75	59	6
585	3dmreze	256	75	60	6
586	3dmreze	256	75	61	5
587	3dmreze	256	75	62	2
588	3dmreze	256	75	63	4
589	3dmreze	256	75	64	3
590	3dmreze	256	75	65	4
591	3dmreze	256	75	66	3
592	3dmreze	256	75	67	1
593	3dmreze	256	75	68	3
594	3dmreze	256	75	69	3
595	3dmreze	256	75	70	2
596	3dmreze	256	75	71	2
597	3dmreze	256	75	72	4
598	3dmreze	256	75	73	6
599	3dmreze	256	75	74	2
600	3dmreze	256	80	0	10
601	3dmreze	256	80	1	1
602	3dmreze	256	80	2	3
603	3dmreze	256	80	3	4
604	3dmreze	256	80	4	3
605	3dmreze	256	80	5	4
606	3dmreze	256	80	6	4
607	3dmreze	256	80	7	9
608	3dmreze	256	80	8	1
609	3dmreze	256	80	9	3
610	3dmreze	256	80	10	5
611	3dmreze	256	80	11	3
612	3dmreze	256	80	12	3
613	3dmreze	256	80	13	7
614	3dmreze	256	80	14	6
615	3dmreze	256	80	15	4
616	3dmreze	256	80	16	2
617	3dmreze	256	80	17	4
618	3dmreze	256	80	18	5
619	3dmreze	256	80	19	5
620	3dmreze	256	80	20	4
621	3dmreze	256	80	21	3
622	3dmreze	256	80	22	2
623	3dmreze	256	80	23	4
624	3dmreze	256	80	24	4
625	3dmreze	256	80	25	5
626	3dmreze	256	80	26	3
627	3dmreze	256	80	27	2
628	3dmreze	256	80	28	2
629	3dmreze	256	80	29	3
630	3dmreze	256	80	30	4
631	3dmreze	256	80	31	2
632	3dmreze	256	80	32	4
633	3dmreze	256	80	33	5
634	3dmreze	256	80	34	5
635	3dmreze	256	80	35	6
636	3dmreze	256	80	36	3
637	3dmreze	256	80	37	5
638	3dmreze	256	80	38	6
639	3dmreze	256	80	39	5
640	3dmreze	256	80	40	2
641	3dmreze	256	80	41	3
642	3dmreze	256	80	42	3
643	3dmreze	256	80	43	1
644	3dmreze	256	80	44	7
645	3dmreze	256	80	45	2
646	3dmreze	256	80	46	3
647	3dmreze	256	80	47	4
648	3dmreze	256	80	48	5
649	3dmreze	256	80	49	5
650	3dmreze	256	80	50	2
651	3dmreze	256	80	51	1
652	3dmreze	256	80	52	5
653	3dmreze	256	80	53	3
654	3dmreze	256	80	54	5
655	3dmreze	256	80	55	3
656	3dmreze	256	80	56	5
657	3dmreze	256	80	57	3
658	3dmreze	256	80	58	4
659	3dmreze	256	80	59	4
660	3dmreze	256	80	60	3
661	3dmreze	256	80	61	3
662	3dmreze	256	80	62	3
663	3dmreze	256	80	63	5
664	3dmreze	256	80	64	2
665	3dmreze	256	80	65	3
666	3dmreze	256	80	66	5
667	3dmreze	256	80	67	5
668	3dmreze	256	80	68	2
669	3dmreze	256	80	69	7
670	3dmreze	256	80	70	2
671	3dmreze	256	80	71	4
672	3dmreze	256	80	72	3
673	3dmreze	256	80	73	2
674	3dmreze	256	80	74	2
675	3dmreze	256	80	75	4
676	3dmreze	256	80	76	2
677	3dmreze	256	80	77	3
678	3dmreze	256	80	78	2
679	3dmreze	256	80	79	1
680	3dmreze	256	85	0	2
681	3dmreze	256	85	1	3
682	3dmreze	256	85	2	2
683	3dmreze	256	85	3	4
684	3dmreze	256	85	4	3
685	3dmreze	256	85	5	3
686	3dmreze	256	85	6	3
687	3dmreze	256	85	7	3
688	3dmreze	256	85	8	3
689	3dmreze	256	85	9	2
690	3dmreze	256	85	10	5
691	3dmreze	256	85	11	1
692	3dmreze	256	85	12	3
693	3dmreze	256	85	13	2
694	3dmreze	256	85	14	2
695	3dmreze	256	85	15	4
696	3dmreze	256	85	16	3
697	3dmreze	256	85	17	2
698	3dmreze	256	85	18	2
699	3dmreze	256	85	19	1
700	3dmreze	256	85	20	4
701	3dmreze	256	85	21	5
702	3dmreze	256	85	22	3
703	3dmreze	256	85	23	2
704	3dmreze	256	85	24	2
705	3dmreze	256	85	25	5
706	3dmreze	256	85	26	2
707	3dmreze	256	85	27	6
708	3dmreze	256	85	28	3
709	3dmreze	256	85	29	2
710	3dmreze	256	85	30	3
711	3dmreze	256	85	31	1
712	3dmreze	256	85	32	8
713	3dmreze	256	85	33	1
714	3dmreze	256	85	34	3
715	3dmreze	256	85	35	3
716	3dmreze	256	85	36	1
717	3dmreze	256	85	37	4
718	3dmreze	256	85	38	3
719	3dmreze	256	85	39	3
720	3dmreze	256	85	40	2
721	3dmreze	256	85	41	4
722	3dmreze	256	85	42	1
723	3dmreze	256	85	43	4
724	3dmreze	256	85	44	8
725	3dmreze	256	85	45	1
726	3dmreze	256	85	46	2
727	3dmreze	256	85	47	2
728	3dmreze	256	85	48	1
729	3dmreze	256	85	49	3
730	3dmreze	256	85	50	5
731	3dmreze	256	85	51	4
732	3dmreze	256	85	52	4
733	3dmreze	256	85	53	9
734	3dmreze	256	85	54	2
735	3dmreze	256	85	55	2
736	3dmreze	256	85	56	4
737	3dmreze	256	85	57	3
738	3dmreze	256	85	58	4
739	3dmreze	256	85	59	6
740	3dmreze	256	85	60	3
741	3dmreze	256	85	61	5
742	3dmreze	256	85	62	5
743	3dmreze	256	85	63	4
744	3dmreze	256	85	64	4
745	3dmreze	256	85	65	3
746	3dmreze	256	85	66	2
747	3dmreze	256	85	67	2
748	3dmreze	256	85	68	1
749	3dmreze	256	85	69	2
750	3dmreze	256	85	70	1
751	3dmreze	256	85	71	4
752	3dmreze	256	85	72	5
753	3dmreze	256	85	73	3
754	3dmreze	256	85	74	2
755	3dmreze	256	85	75	5
756	3dmreze	256	85	76	1
757	3dmreze	256	85	77	3
758	3dmreze	256	85	78	4
759	3dmreze	256	85	79	3
760	3dmreze	256	85	80	2
761	3dmreze	256	85	81	3
762	3dmreze	256	85	82	10
763	3dmreze	256	85	83	4
764	3dmreze	256	85	84	4
765	3dmreze	256	90	0	4
766	3dmreze	256	90	1	3
767	3dmreze	256	90	2	1
768	3dmreze	256	90	3	3
769	3dmreze	256	90	4	9
770	3dmreze	256	90	5	3
771	3dmreze	256	90	6	3
772	3dmreze	256	90	7	3
773	3dmreze	256	90	8	5
774	3dmreze	256	90	9	7
775	3dmreze	256	90	10	3
776	3dmreze	256	90	11	4
777	3dmreze	256	90	12	2
778	3dmreze	256	90	13	2
779	3dmreze	256	90	14	3
780	3dmreze	256	90	15	3
781	3dmreze	256	90	16	3
782	3dmreze	256	90	17	3
783	3dmreze	256	90	18	5
784	3dmreze	256	90	19	5
785	3dmreze	256	90	20	3
786	3dmreze	256	90	21	3
787	3dmreze	256	90	22	5
788	3dmreze	256	90	23	2
789	3dmreze	256	90	24	3
790	3dmreze	256	90	25	5
791	3dmreze	256	90	26	4
792	3dmreze	256	90	27	7
793	3dmreze	256	90	28	3
794	3dmreze	256	90	29	4
795	3dmreze	256	90	30	6
796	3dmreze	256	90	31	1
797	3dmreze	256	90	32	2
798	3dmreze	256	90	33	3
799	3dmreze	256	90	34	3
800	3dmreze	256	90	35	6
801	3dmreze	256	90	36	3
802	3dmreze	256	90	37	3
803	3dmreze	256	90	38	5
804	3dmreze	256	90	39	3
805	3dmreze	256	90	40	5
806	3dmreze	256	90	41	5
807	3dmreze	256	90	42	2
808	3dmreze	256	90	43	2
809	3dmreze	256	90	44	5
810	3dmreze	256	90	45	4
811	3dmreze	256	90	46	5
812	3dmreze	256	90	47	7
813	3dmreze	256	90	48	1
814	3dmreze	256	90	49	2
815	3dmreze	256	90	50	2
816	3dmreze	256	90	51	3
817	3dmreze	256	90	52	5
818	3dmreze	256	90	53	3
819	3dmreze	256	90	54	4
820	3dmreze	256	90	55	2
821	3dmreze	256	90	56	5
822	3dmreze	256	90	57	3
823	3dmreze	256	90	58	3
824	3dmreze	256	90	59	1
825	3dmreze	256	90	60	6
826	3dmreze	256	90	61	4
827	3dmreze	256	90	62	1
828	3dmreze	256	90	63	6
829	3dmreze	256	90	64	2
830	3dmreze	256	90	65	5
831	3dmreze	256	90	66	3
832	3dmreze	256	90	67	4
833	3dmreze	256	90	68	2
834	3dmreze	256	90	69	0
835	3dmreze	256	90	70	1
836	3dmreze	256	90	71	1
837	3dmreze	256	90	72	2
838	3dmreze	256	90	73	1
839	3dmreze	256	90	74	4
840	3dmreze	256	90	75	5
841	3dmreze	256	90	76	3
842	3dmreze	256	90	77	4
843	3dmreze	256	90	78	1
844	3dmreze	256	90	79	2
845	3dmreze	256	90	80	3
846	3dmreze	256	90	81	2
847	3dmreze	256	90	82	5
848	3dmreze	256	90	83	5
849	3dmreze	256	90	84	2
850	3dmreze	256	90	85	8
851	3dmreze	256	90	86	2
852	3dmreze	256	90	87	2
853	3dmreze	256	90	88	4
854	3dmreze	256	90	89	3
855	3dmreze	256	95	0	1
856	3dmreze	256	95	1	1
857	3dmreze	256	95	2	2
858	3dmreze	256	95	3	4
859	3dmreze	256	95	4	3
860	3dmreze	256	95	5	4
861	3dmreze	256	95	6	2
862	3dmreze	256	95	7	2
863	3dmreze	256	95	8	2
864	3dmreze	256	95	9	3
865	3dmreze	256	95	10	3
866	3dmreze	256	95	11	3
