ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
244	binomski	50	22	16	2
245	binomski	50	22	17	0
246	binomski	50	22	18	5
247	binomski	50	22	19	3
248	binomski	50	22	20	0
249	binomski	50	22	21	0
250	binomski	50	23	0	1
251	binomski	50	23	1	0
252	binomski	50	23	2	2
253	binomski	50	23	3	2
254	binomski	50	23	4	1
255	binomski	50	23	5	2
256	binomski	50	23	6	1
257	binomski	50	23	7	1
258	binomski	50	23	8	2
259	binomski	50	23	9	1
260	binomski	50	23	10	2
261	binomski	50	23	11	0
262	binomski	50	23	12	5
263	binomski	50	23	13	2
264	binomski	50	23	14	3
265	binomski	50	23	15	3
266	binomski	50	23	16	3
267	binomski	50	23	17	2
268	binomski	50	23	18	0
269	binomski	50	23	19	3
270	binomski	50	23	20	0
271	binomski	50	23	21	3
272	binomski	50	23	22	5
273	binomski	50	24	0	1
274	binomski	50	24	1	2
275	binomski	50	24	2	2
276	binomski	50	24	3	2
277	binomski	50	24	4	0
278	binomski	50	24	5	1
279	binomski	50	24	6	2
280	binomski	50	24	7	5
281	binomski	50	24	8	1
282	binomski	50	24	9	0
283	binomski	50	24	10	0
284	binomski	50	24	11	1
285	binomski	50	24	12	2
286	binomski	50	24	13	3
287	binomski	50	24	14	4
288	binomski	50	24	15	2
289	binomski	50	24	16	2
290	binomski	50	24	17	4
291	binomski	50	24	18	0
292	binomski	50	24	19	3
293	binomski	50	24	20	2
294	binomski	50	24	21	1
295	binomski	50	24	22	0
296	binomski	50	24	23	0
297	binomski	50	25	0	0
298	binomski	50	25	1	1
299	binomski	50	25	2	1
300	binomski	50	25	3	2
301	binomski	50	25	4	1
302	binomski	50	25	5	5
303	binomski	50	25	6	2
304	binomski	50	25	7	0
305	binomski	50	25	8	2
306	binomski	50	25	9	2
307	binomski	50	25	10	0
308	binomski	50	25	11	1
309	binomski	50	25	12	0
310	binomski	50	25	13	1
311	binomski	50	25	14	2
312	binomski	50	25	15	0
313	binomski	50	25	16	3
314	binomski	50	25	17	4
315	binomski	50	25	18	1
316	binomski	50	25	19	4
317	binomski	50	25	20	1
318	binomski	50	25	21	1
319	binomski	50	25	22	1
320	binomski	50	25	23	2
321	binomski	50	25	24	5
322	binomski	50	26	0	1
323	binomski	50	26	1	0
324	binomski	50	26	2	0
325	binomski	50	26	3	1
326	binomski	50	26	4	2
327	binomski	50	26	5	0
328	binomski	50	26	6	1
329	binomski	50	26	7	1
330	binomski	50	26	8	4
331	binomski	50	26	9	0
332	binomski	50	26	10	0
333	binomski	50	26	11	0
334	binomski	50	26	12	3
335	binomski	50	26	13	1
336	binomski	50	26	14	0
337	binomski	50	26	15	5
338	binomski	50	26	16	1
339	binomski	50	26	17	0
340	binomski	50	26	18	0
341	binomski	50	26	19	5
342	binomski	50	26	20	1
343	binomski	50	26	21	5
344	binomski	50	26	22	2
345	binomski	50	26	23	0
346	binomski	50	26	24	1
347	binomski	50	26	25	0
348	binomski	50	27	0	1
349	binomski	50	27	1	1
350	binomski	50	27	2	0
351	binomski	50	27	3	1
352	binomski	50	27	4	3
353	binomski	50	27	5	2
354	binomski	50	27	6	0
355	binomski	50	27	7	1
356	binomski	50	27	8	0
357	binomski	50	27	9	4
358	binomski	50	27	10	0
359	binomski	50	27	11	0
360	binomski	50	27	12	3
361	binomski	50	27	13	0
362	binomski	50	27	14	1
363	binomski	50	27	15	0
364	binomski	50	27	16	0
365	binomski	50	27	17	0
366	binomski	50	27	18	4
367	binomski	50	27	19	2
368	binomski	50	27	20	1
369	binomski	50	27	21	3
370	binomski	50	27	22	1
371	binomski	50	27	23	0
372	binomski	50	27	24	2
373	binomski	50	27	25	0
374	binomski	50	27	26	2
375	binomski	50	28	0	0
376	binomski	50	28	1	1
377	binomski	50	28	2	1
378	binomski	50	28	3	1
379	binomski	50	28	4	0
380	binomski	50	28	5	2
381	binomski	50	28	6	0
382	binomski	50	28	7	1
383	binomski	50	28	8	0
384	binomski	50	28	9	2
385	binomski	50	28	10	4
386	binomski	50	28	11	0
387	binomski	50	28	12	3
388	binomski	50	28	13	0
389	binomski	50	28	14	1
390	binomski	50	28	15	2
391	binomski	50	28	16	0
392	binomski	50	28	17	1
393	binomski	50	28	18	0
394	binomski	50	28	19	2
395	binomski	50	28	20	2
396	binomski	50	28	21	1
397	binomski	50	28	22	4
398	binomski	50	28	23	1
399	binomski	50	28	24	0
400	binomski	50	28	25	2
401	binomski	50	28	26	1
402	binomski	50	28	27	1
403	binomski	50	29	0	0
404	binomski	50	29	1	2
405	binomski	50	29	2	1
406	binomski	50	29	3	0
407	binomski	50	29	4	0
408	binomski	50	29	5	2
409	binomski	50	29	6	0
410	binomski	50	29	7	2
411	binomski	50	29	8	4
412	binomski	50	29	9	2
413	binomski	50	29	10	0
414	binomski	50	29	11	1
415	binomski	50	29	12	0
416	binomski	50	29	13	0
417	binomski	50	29	14	0
418	binomski	50	29	15	4
419	binomski	50	29	16	5
420	binomski	50	29	17	1
421	binomski	50	29	18	1
422	binomski	50	29	19	0
423	binomski	50	29	20	2
424	binomski	50	29	21	1
425	binomski	50	29	22	2
426	binomski	50	29	23	0
427	binomski	50	29	24	0
428	binomski	50	29	25	1
429	binomski	50	29	26	2
430	binomski	50	29	27	0
431	binomski	50	29	28	3
432	binomski	50	30	0	0
433	binomski	50	30	1	2
434	binomski	50	30	2	2
435	binomski	50	30	3	1
436	binomski	50	30	4	0
437	binomski	50	30	5	0
438	binomski	50	30	6	0
439	binomski	50	30	7	1
440	binomski	50	30	8	2
441	binomski	50	30	9	1
442	binomski	50	30	10	0
443	binomski	50	30	11	1
444	binomski	50	30	12	1
445	binomski	50	30	13	3
446	binomski	50	30	14	0
447	binomski	50	30	15	3
448	binomski	50	30	16	0
449	binomski	50	30	17	0
450	binomski	50	30	18	1
451	binomski	50	30	19	2
452	binomski	50	30	20	2
453	binomski	50	30	21	2
454	binomski	50	30	22	1
455	binomski	50	30	23	0
456	binomski	50	30	24	0
457	binomski	50	30	25	1
458	binomski	50	30	26	2
459	binomski	50	30	27	0
460	binomski	50	30	28	0
461	binomski	50	30	29	0
462	binomski	50	3	0	18
463	binomski	50	3	1	15
464	binomski	50	3	2	14
465	binomski	50	4	0	17
466	binomski	50	4	1	6
467	binomski	50	4	2	29
468	binomski	50	4	3	6
469	binomski	50	5	0	2
470	binomski	50	5	1	21
471	binomski	50	5	2	5
472	binomski	50	5	3	11
473	binomski	50	5	4	14
474	binomski	50	6	0	6
475	binomski	50	6	1	14
476	binomski	50	6	2	0
477	binomski	50	6	3	2
478	binomski	50	6	4	3
479	binomski	50	6	5	19
480	binomski	50	7	0	9
481	binomski	50	7	1	14
482	binomski	50	7	2	2
483	binomski	50	7	3	11
484	binomski	50	7	4	6
485	binomski	50	7	5	6
486	binomski	50	7	6	6
487	binomski	50	8	0	13
488	binomski	50	8	1	14
489	binomski	50	8	2	8
490	binomski	50	8	3	0
491	binomski	50	8	4	2
492	binomski	50	8	5	2
493	binomski	50	8	6	12
494	binomski	50	8	7	2
495	binomski	50	9	0	4
496	binomski	50	9	1	0
497	binomski	50	9	2	0
498	binomski	50	9	3	6
499	binomski	50	9	4	22
500	binomski	50	9	5	22
501	binomski	50	9	6	0
502	binomski	50	9	7	2
503	binomski	50	9	8	28
504	binomski	50	10	0	0
505	binomski	50	10	1	8
506	binomski	50	10	2	10
507	binomski	50	10	3	6
508	binomski	50	10	4	1
509	binomski	50	10	5	1
510	binomski	50	10	6	8
511	binomski	50	10	7	4
512	binomski	50	10	8	6
513	binomski	50	10	9	0
514	binomski	50	11	0	3
515	binomski	50	11	1	9
516	binomski	50	11	2	0
517	binomski	50	11	3	8
518	binomski	50	11	4	3
519	binomski	50	11	5	3
520	binomski	50	11	6	3
521	binomski	50	11	7	5
522	binomski	50	11	8	0
523	binomski	50	11	9	5
524	binomski	50	11	10	6
525	binomski	50	12	0	6
526	binomski	50	12	1	0
527	binomski	50	12	2	6
528	binomski	50	12	3	0
529	binomski	50	12	4	2
530	binomski	50	12	5	1
531	binomski	50	12	6	11
532	binomski	50	12	7	3
533	binomski	50	12	8	3
534	binomski	50	12	9	3
535	binomski	50	12	10	7
536	binomski	50	12	11	5
537	binomski	50	13	0	4
538	binomski	50	13	1	3
539	binomski	50	13	2	2
540	binomski	50	13	3	10
541	binomski	50	13	4	12
542	binomski	50	13	5	2
543	binomski	50	13	6	3
544	binomski	50	13	7	6
545	binomski	50	13	8	3
546	binomski	50	13	9	2
547	binomski	50	13	10	6
548	binomski	50	13	11	1
549	binomski	50	13	12	1
550	binomski	50	14	0	2
551	binomski	50	14	1	0
552	binomski	50	14	2	1
553	binomski	50	14	3	6
554	binomski	50	14	4	11
555	binomski	50	14	5	4
556	binomski	50	14	6	2
557	binomski	50	14	7	2
558	binomski	50	14	8	0
559	binomski	50	14	9	2
560	binomski	50	14	10	5
561	binomski	50	14	11	1
562	binomski	50	14	12	6
563	binomski	50	14	13	2
564	binomski	50	15	0	2
565	binomski	50	15	1	10
566	binomski	50	15	2	3
567	binomski	50	15	3	1
568	binomski	50	15	4	3
569	binomski	50	15	5	3
570	binomski	50	15	6	5
571	binomski	50	15	7	2
572	binomski	50	15	8	7
573	binomski	50	15	9	0
574	binomski	50	15	10	2
575	binomski	50	15	11	5
576	binomski	50	15	12	5
577	binomski	50	15	13	3
578	binomski	50	15	14	3
579	binomski	50	16	0	2
580	binomski	50	16	1	9
581	binomski	50	16	2	1
582	binomski	50	16	3	2
583	binomski	50	16	4	6
584	binomski	50	16	5	2
585	binomski	50	16	6	2
586	binomski	50	16	7	2
587	binomski	50	16	8	4
588	binomski	50	16	9	2
589	binomski	50	16	10	2
590	binomski	50	16	11	1
591	binomski	50	16	12	2
592	binomski	50	16	13	0
593	binomski	50	16	14	2
594	binomski	50	16	15	2
595	binomski	50	17	0	3
596	binomski	50	17	1	2
597	binomski	50	17	2	3
598	binomski	50	17	3	6
599	binomski	50	17	4	2
600	binomski	50	17	5	4
601	binomski	50	17	6	0
602	binomski	50	17	7	2
603	binomski	50	17	8	4
604	binomski	50	17	9	2
605	binomski	50	17	10	4
606	binomski	50	17	11	2
607	binomski	50	17	12	0
608	binomski	50	17	13	4
609	binomski	50	17	14	2
610	binomski	50	17	15	2
611	binomski	50	17	16	2
612	binomski	50	18	0	3
613	binomski	50	18	1	3
614	binomski	50	18	2	1
615	binomski	50	18	3	8
616	binomski	50	18	4	3
617	binomski	50	18	5	1
618	binomski	50	18	6	2
619	binomski	50	18	7	2
620	binomski	50	18	8	0
621	binomski	50	18	9	0
622	binomski	50	18	10	2
623	binomski	50	18	11	3
624	binomski	50	18	12	3
625	binomski	50	18	13	5
626	binomski	50	18	14	1
627	binomski	50	18	15	6
628	binomski	50	18	16	4
629	binomski	50	18	17	2
630	binomski	50	19	0	6
631	binomski	50	19	1	3
632	binomski	50	19	2	7
633	binomski	50	19	3	6
634	binomski	50	19	4	0
635	binomski	50	19	5	5
636	binomski	50	19	6	1
637	binomski	50	19	7	1
638	binomski	50	19	8	2
639	binomski	50	19	9	0
640	binomski	50	19	10	3
641	binomski	50	19	11	5
642	binomski	50	19	12	0
643	binomski	50	19	13	0
644	binomski	50	19	14	2
645	binomski	50	19	15	0
646	binomski	50	19	16	0
647	binomski	50	19	17	0
648	binomski	50	19	18	5
649	binomski	50	20	0	2
650	binomski	50	20	1	5
651	binomski	50	20	2	2
652	binomski	50	20	3	2
653	binomski	50	20	4	3
654	binomski	50	20	5	9
655	binomski	50	20	6	0
656	binomski	50	20	7	4
657	binomski	50	20	8	4
658	binomski	50	20	9	4
659	binomski	50	20	10	1
660	binomski	50	20	11	3
661	binomski	50	20	12	2
662	binomski	50	20	13	1
663	binomski	50	20	14	1
664	binomski	50	20	15	4
665	binomski	50	20	16	0
666	binomski	50	20	17	0
667	binomski	50	20	18	0
668	binomski	50	20	19	1
669	binomski	50	21	0	2
670	binomski	50	21	1	2
671	binomski	50	21	2	1
672	binomski	50	21	3	0
673	binomski	50	21	4	0
674	binomski	50	21	5	6
675	binomski	50	21	6	1
676	binomski	50	21	7	0
677	binomski	50	21	8	2
678	binomski	50	21	9	2
679	binomski	50	21	10	4
680	binomski	50	21	11	2
681	binomski	50	21	12	5
682	binomski	50	21	13	0
683	binomski	50	21	14	1
684	binomski	50	21	15	1
685	binomski	50	21	16	0
686	binomski	50	21	17	1
687	binomski	50	21	18	2
688	binomski	50	21	19	2
689	binomski	50	21	20	5
690	binomski	50	22	0	2
691	binomski	50	22	1	2
692	binomski	50	22	2	1
693	binomski	50	22	3	0
694	binomski	50	22	4	1
695	binomski	50	22	5	5
696	binomski	50	22	6	1
697	binomski	50	22	7	1
698	binomski	50	22	8	0
699	binomski	50	22	9	0
700	binomski	50	22	10	0
701	binomski	50	22	11	2
702	binomski	50	22	12	0
703	binomski	50	22	13	5
704	binomski	50	22	14	1
705	binomski	50	22	15	3
706	binomski	50	22	16	2
707	binomski	50	22	17	6
708	binomski	50	22	18	1
709	binomski	50	22	19	1
710	binomski	50	22	20	0
711	binomski	50	22	21	4
712	binomski	50	23	0	3
713	binomski	50	23	1	1
714	binomski	50	23	2	0
715	binomski	50	23	3	0
716	binomski	50	23	4	2
717	binomski	50	23	5	2
718	binomski	50	23	6	4
719	binomski	50	23	7	3
720	binomski	50	23	8	2
721	binomski	50	23	9	0
722	binomski	50	23	10	2
723	binomski	50	23	11	2
724	binomski	50	23	12	1
725	binomski	50	23	13	1
726	binomski	50	23	14	1
727	binomski	50	23	15	2
728	binomski	50	23	16	0
729	binomski	50	23	17	2
730	binomski	50	23	18	4
731	binomski	50	23	19	4
732	binomski	50	23	20	3
733	binomski	50	23	21	2
734	binomski	50	23	22	1
735	binomski	50	24	0	2
736	binomski	50	24	1	0
737	binomski	50	24	2	5
738	binomski	50	24	3	1
739	binomski	50	24	4	9
740	binomski	50	24	5	0
741	binomski	50	24	6	5
742	binomski	50	24	7	0
743	binomski	50	24	8	0
744	binomski	50	24	9	1
745	binomski	50	24	10	5
746	binomski	50	24	11	2
747	binomski	50	24	12	5
748	binomski	50	24	13	2
749	binomski	50	24	14	2
750	binomski	50	24	15	5
751	binomski	50	24	16	1
752	binomski	50	24	17	5
753	binomski	50	24	18	2
754	binomski	50	24	19	2
755	binomski	50	24	20	0
756	binomski	50	24	21	5
757	binomski	50	24	22	0
758	binomski	50	24	23	2
759	binomski	50	25	0	1
760	binomski	50	25	1	2
761	binomski	50	25	2	0
762	binomski	50	25	3	0
763	binomski	50	25	4	3
764	binomski	50	25	5	0
765	binomski	50	25	6	0
766	binomski	50	25	7	0
767	binomski	50	25	8	2
768	binomski	50	25	9	2
769	binomski	50	25	10	0
770	binomski	50	25	11	4
771	binomski	50	25	12	2
772	binomski	50	25	13	0
773	binomski	50	25	14	3
774	binomski	50	25	15	0
775	binomski	50	25	16	3
776	binomski	50	25	17	0
777	binomski	50	25	18	1
778	binomski	50	25	19	1
779	binomski	50	25	20	2
780	binomski	50	25	21	0
781	binomski	50	25	22	3
782	binomski	50	25	23	2
783	binomski	50	25	24	4
784	binomski	50	26	0	1
785	binomski	50	26	1	0
786	binomski	50	26	2	1
787	binomski	50	26	3	2
788	binomski	50	26	4	2
789	binomski	50	26	5	1
790	binomski	50	26	6	0
791	binomski	50	26	7	5
792	binomski	50	26	8	1
793	binomski	50	26	9	0
794	binomski	50	26	10	1
795	binomski	50	26	11	1
796	binomski	50	26	12	0
797	binomski	50	26	13	2
798	binomski	50	26	14	4
799	binomski	50	26	15	3
800	binomski	50	26	16	2
801	binomski	50	26	17	0
802	binomski	50	26	18	0
803	binomski	50	26	19	1
804	binomski	50	26	20	2
805	binomski	50	26	21	1
806	binomski	50	26	22	1
807	binomski	50	26	23	1
808	binomski	50	26	24	0
809	binomski	50	26	25	1
810	binomski	50	27	0	1
811	binomski	50	27	1	1
812	binomski	50	27	2	0
813	binomski	50	27	3	2
814	binomski	50	27	4	1
815	binomski	50	27	5	0
816	binomski	50	27	6	0
817	binomski	50	27	7	3
818	binomski	50	27	8	0
819	binomski	50	27	9	0
820	binomski	50	27	10	0
821	binomski	50	27	11	2
822	binomski	50	27	12	1
823	binomski	50	27	13	1
824	binomski	50	27	14	0
825	binomski	50	27	15	0
826	binomski	50	27	16	1
827	binomski	50	27	17	1
828	binomski	50	27	18	9
829	binomski	50	27	19	0
830	binomski	50	27	20	0
831	binomski	50	27	21	1
832	binomski	50	27	22	0
833	binomski	50	27	23	0
834	binomski	50	27	24	0
835	binomski	50	27	25	1
836	binomski	50	27	26	0
837	binomski	50	28	0	0
838	binomski	50	28	1	0
839	binomski	50	28	2	0
840	binomski	50	28	3	9
841	binomski	50	28	4	0
842	binomski	50	28	5	2
843	binomski	50	28	6	0
844	binomski	50	28	7	0
845	binomski	50	28	8	0
846	binomski	50	28	9	1
847	binomski	50	28	10	1
848	binomski	50	28	11	1
849	binomski	50	28	12	1
850	binomski	50	28	13	0
851	binomski	50	28	14	0
852	binomski	50	28	15	0
853	binomski	50	28	16	1
854	binomski	50	28	17	1
855	binomski	50	28	18	0
856	binomski	50	28	19	2
857	binomski	50	28	20	2
858	binomski	50	28	21	0
859	binomski	50	28	22	0
860	binomski	50	28	23	3
861	binomski	50	28	24	2
862	binomski	50	28	25	0
863	binomski	50	28	26	0
864	binomski	50	28	27	2
865	binomski	50	29	0	0
866	binomski	50	29	1	2
867	binomski	50	29	2	1
868	binomski	50	29	3	1
869	binomski	50	29	4	0
870	binomski	50	29	5	2
871	binomski	50	29	6	0
872	binomski	50	29	7	1
873	binomski	50	29	8	2
874	binomski	50	29	9	0
875	binomski	50	29	10	2
876	binomski	50	29	11	0
877	binomski	50	29	12	1
878	binomski	50	29	13	3
879	binomski	50	29	14	0
880	binomski	50	29	15	2
881	binomski	50	29	16	1
882	binomski	50	29	17	1
883	binomski	50	29	18	2
884	binomski	50	29	19	2
885	binomski	50	29	20	1
886	binomski	50	29	21	0
887	binomski	50	29	22	0
888	binomski	50	29	23	1
889	binomski	50	29	24	0
890	binomski	50	29	25	0
891	binomski	50	29	26	0
892	binomski	50	29	27	3
893	binomski	50	29	28	1
894	binomski	50	30	0	4
895	binomski	50	30	1	2
896	binomski	50	30	2	1
897	binomski	50	30	3	0
898	binomski	50	30	4	0
899	binomski	50	30	5	0
900	binomski	50	30	6	0
901	binomski	50	30	7	0
902	binomski	50	30	8	2
903	binomski	50	30	9	0
904	binomski	50	30	10	2
905	binomski	50	30	11	1
906	binomski	50	30	12	1
907	binomski	50	30	13	2
908	binomski	50	30	14	0
909	binomski	50	30	15	0
910	binomski	50	30	16	2
911	binomski	50	30	17	1
912	binomski	50	30	18	0
913	binomski	50	30	19	0
914	binomski	50	30	20	2
915	binomski	50	30	21	0
916	binomski	50	30	22	0
917	binomski	50	30	23	2
918	binomski	50	30	24	0
919	binomski	50	30	25	2
920	binomski	50	30	26	2
921	binomski	50	30	27	1
922	binomski	50	30	28	1
923	binomski	50	30	29	1
924	binomski	50	3	0	6
925	binomski	50	3	1	27
926	binomski	50	3	2	34
927	binomski	50	4	0	14
928	binomski	50	4	1	31
929	binomski	50	4	2	15
930	binomski	50	4	3	14
931	binomski	50	5	0	26
932	binomski	50	5	1	6
933	binomski	50	5	2	9
934	binomski	50	5	3	6
935	binomski	50	5	4	6
936	binomski	50	6	0	4
937	binomski	50	6	1	6
938	binomski	50	6	2	10
939	binomski	50	6	3	14
940	binomski	50	6	4	1
941	binomski	50	6	5	14
942	binomski	50	7	0	2
943	binomski	50	7	1	14
944	binomski	50	7	2	5
945	binomski	50	7	3	6
946	binomski	50	7	4	11
947	binomski	50	7	5	14
948	binomski	50	7	6	3
949	binomski	50	8	0	6
950	binomski	50	8	1	12
951	binomski	50	8	2	2
952	binomski	50	8	3	0
953	binomski	50	8	4	6
954	binomski	50	8	5	7
955	binomski	50	8	6	6
956	binomski	50	8	7	5
957	binomski	50	9	0	6
958	binomski	50	9	1	6
959	binomski	50	9	2	6
960	binomski	50	9	3	2
961	binomski	50	9	4	2
962	binomski	50	9	5	7
963	binomski	50	9	6	0
964	binomski	50	9	7	11
965	binomski	50	9	8	2
966	binomski	50	10	0	5
967	binomski	50	10	1	1
968	binomski	50	10	2	0
969	binomski	50	10	3	7
970	binomski	50	10	4	7
971	binomski	50	10	5	6
972	binomski	50	10	6	5
973	binomski	50	10	7	15
974	binomski	50	10	8	0
975	binomski	50	10	9	2
976	binomski	50	11	0	2
977	binomski	50	11	1	2
978	binomski	50	11	2	11
979	binomski	50	11	3	7
980	binomski	50	11	4	2
981	binomski	50	11	5	4
982	binomski	50	11	6	9
983	binomski	50	11	7	9
984	binomski	50	11	8	3
985	binomski	50	11	9	2
986	binomski	50	11	10	4
987	binomski	50	12	0	6
988	binomski	50	12	1	6
989	binomski	50	12	2	8
990	binomski	50	12	3	19
