ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
152	cikel	100	18	9	3
153	cikel	100	18	10	0
154	cikel	100	18	11	4
155	cikel	100	18	12	3
156	cikel	100	18	13	14
157	cikel	100	18	14	11
158	cikel	100	18	15	6
159	cikel	100	18	16	18
160	cikel	100	18	17	2
161	cikel	100	19	0	1
162	cikel	100	19	1	15
163	cikel	100	19	2	13
164	cikel	100	19	3	0
165	cikel	100	19	4	10
166	cikel	100	19	5	13
167	cikel	100	19	6	0
168	cikel	100	19	7	3
169	cikel	100	19	8	3
170	cikel	100	19	9	7
171	cikel	100	19	10	6
172	cikel	100	19	11	13
173	cikel	100	19	12	2
174	cikel	100	19	13	5
175	cikel	100	19	14	6
176	cikel	100	19	15	2
177	cikel	100	19	16	6
178	cikel	100	19	17	2
179	cikel	100	19	18	2
180	cikel	100	20	0	3
181	cikel	100	20	1	7
182	cikel	100	20	2	7
183	cikel	100	20	3	9
184	cikel	100	20	4	2
185	cikel	100	20	5	5
186	cikel	100	20	6	12
187	cikel	100	20	7	5
188	cikel	100	20	8	3
189	cikel	100	20	9	2
190	cikel	100	20	10	7
191	cikel	100	20	11	3
192	cikel	100	20	12	6
193	cikel	100	20	13	2
194	cikel	100	20	14	0
195	cikel	100	20	15	14
196	cikel	100	20	16	2
197	cikel	100	20	17	2
198	cikel	100	20	18	6
199	cikel	100	20	19	4
200	cikel	100	21	0	12
201	cikel	100	21	1	0
202	cikel	100	21	2	2
203	cikel	100	21	3	1
204	cikel	100	21	4	11
205	cikel	100	21	5	1
206	cikel	100	21	6	6
207	cikel	100	21	7	10
208	cikel	100	21	8	2
209	cikel	100	21	9	4
210	cikel	100	21	10	7
211	cikel	100	21	11	0
212	cikel	100	21	12	14
213	cikel	100	21	13	6
214	cikel	100	21	14	4
215	cikel	100	21	15	4
216	cikel	100	21	16	3
217	cikel	100	21	17	0
218	cikel	100	21	18	6
219	cikel	100	21	19	11
220	cikel	100	21	20	2
221	cikel	100	22	0	5
222	cikel	100	22	1	6
223	cikel	100	22	2	16
224	cikel	100	22	3	2
225	cikel	100	22	4	2
226	cikel	100	22	5	5
227	cikel	100	22	6	11
228	cikel	100	22	7	0
229	cikel	100	22	8	2
230	cikel	100	22	9	2
231	cikel	100	22	10	14
232	cikel	100	22	11	5
233	cikel	100	22	12	6
234	cikel	100	22	13	5
235	cikel	100	22	14	7
236	cikel	100	22	15	12
237	cikel	100	22	16	4
238	cikel	100	22	17	2
239	cikel	100	22	18	2
240	cikel	100	22	19	5
241	cikel	100	22	20	6
242	cikel	100	22	21	0
243	cikel	100	23	0	2
244	cikel	100	23	1	1
245	cikel	100	23	2	4
246	cikel	100	23	3	1
247	cikel	100	23	4	8
248	cikel	100	23	5	4
249	cikel	100	23	6	2
250	cikel	100	23	7	19
251	cikel	100	23	8	2
252	cikel	100	23	9	6
253	cikel	100	23	10	2
254	cikel	100	23	11	6
255	cikel	100	23	12	5
256	cikel	100	23	13	6
257	cikel	100	23	14	1
258	cikel	100	23	15	3
259	cikel	100	23	16	4
260	cikel	100	23	17	1
261	cikel	100	23	18	3
262	cikel	100	23	19	6
263	cikel	100	23	20	3
264	cikel	100	23	21	2
265	cikel	100	23	22	3
266	cikel	100	24	0	3
267	cikel	100	24	1	4
268	cikel	100	24	2	3
269	cikel	100	24	3	3
270	cikel	100	24	4	5
271	cikel	100	24	5	1
272	cikel	100	24	6	14
273	cikel	100	24	7	0
274	cikel	100	24	8	0
275	cikel	100	24	9	7
276	cikel	100	24	10	8
277	cikel	100	24	11	3
278	cikel	100	24	12	6
279	cikel	100	24	13	0
280	cikel	100	24	14	0
281	cikel	100	24	15	4
282	cikel	100	24	16	5
283	cikel	100	24	17	2
284	cikel	100	24	18	8
285	cikel	100	24	19	0
286	cikel	100	24	20	5
287	cikel	100	24	21	7
288	cikel	100	24	22	6
289	cikel	100	24	23	1
290	cikel	100	25	0	1
291	cikel	100	25	1	2
292	cikel	100	25	2	5
293	cikel	100	25	3	2
294	cikel	100	25	4	0
295	cikel	100	25	5	2
296	cikel	100	25	6	1
297	cikel	100	25	7	10
298	cikel	100	25	8	6
299	cikel	100	25	9	2
300	cikel	100	25	10	10
301	cikel	100	25	11	1
302	cikel	100	25	12	6
303	cikel	100	25	13	6
304	cikel	100	25	14	7
305	cikel	100	25	15	1
306	cikel	100	25	16	2
307	cikel	100	25	17	1
308	cikel	100	25	18	4
309	cikel	100	25	19	7
310	cikel	100	25	20	4
311	cikel	100	25	21	4
312	cikel	100	25	22	2
313	cikel	100	25	23	10
314	cikel	100	25	24	4
315	cikel	100	26	0	2
316	cikel	100	26	1	2
317	cikel	100	26	2	2
318	cikel	100	26	3	1
319	cikel	100	26	4	8
320	cikel	100	26	5	12
321	cikel	100	26	6	6
322	cikel	100	26	7	5
323	cikel	100	26	8	6
324	cikel	100	26	9	1
325	cikel	100	26	10	7
326	cikel	100	26	11	2
327	cikel	100	26	12	1
328	cikel	100	26	13	8
329	cikel	100	26	14	4
330	cikel	100	26	15	1
331	cikel	100	26	16	5
332	cikel	100	26	17	0
333	cikel	100	26	18	0
334	cikel	100	26	19	6
335	cikel	100	26	20	1
336	cikel	100	26	21	6
337	cikel	100	26	22	5
338	cikel	100	26	23	2
339	cikel	100	26	24	3
340	cikel	100	26	25	6
341	cikel	100	27	0	5
342	cikel	100	27	1	1
343	cikel	100	27	2	6
344	cikel	100	27	3	0
345	cikel	100	27	4	6
346	cikel	100	27	5	0
347	cikel	100	27	6	1
348	cikel	100	27	7	1
349	cikel	100	27	8	0
350	cikel	100	27	9	2
351	cikel	100	27	10	1
352	cikel	100	27	11	2
353	cikel	100	27	12	6
354	cikel	100	27	13	2
355	cikel	100	27	14	3
356	cikel	100	27	15	0
357	cikel	100	27	16	2
358	cikel	100	27	17	6
359	cikel	100	27	18	6
360	cikel	100	27	19	2
361	cikel	100	27	20	11
362	cikel	100	27	21	6
363	cikel	100	27	22	11
364	cikel	100	27	23	0
365	cikel	100	27	24	2
366	cikel	100	27	25	0
367	cikel	100	27	26	10
368	cikel	100	28	0	0
369	cikel	100	28	1	5
370	cikel	100	28	2	0
371	cikel	100	28	3	1
372	cikel	100	28	4	14
373	cikel	100	28	5	0
374	cikel	100	28	6	3
375	cikel	100	28	7	2
376	cikel	100	28	8	0
377	cikel	100	28	9	5
378	cikel	100	28	10	0
379	cikel	100	28	11	1
380	cikel	100	28	12	2
381	cikel	100	28	13	6
382	cikel	100	28	14	2
383	cikel	100	28	15	2
384	cikel	100	28	16	2
385	cikel	100	28	17	0
386	cikel	100	28	18	3
387	cikel	100	28	19	7
388	cikel	100	28	20	6
389	cikel	100	28	21	3
390	cikel	100	28	22	14
391	cikel	100	28	23	0
392	cikel	100	28	24	3
393	cikel	100	28	25	7
394	cikel	100	28	26	0
395	cikel	100	28	27	0
396	cikel	100	29	0	2
397	cikel	100	29	1	0
398	cikel	100	29	2	2
399	cikel	100	29	3	7
400	cikel	100	29	4	3
401	cikel	100	29	5	0
402	cikel	100	29	6	1
403	cikel	100	29	7	8
404	cikel	100	29	8	3
405	cikel	100	29	9	0
406	cikel	100	29	10	0
407	cikel	100	29	11	4
408	cikel	100	29	12	5
409	cikel	100	29	13	2
410	cikel	100	29	14	1
411	cikel	100	29	15	6
412	cikel	100	29	16	0
413	cikel	100	29	17	0
414	cikel	100	29	18	3
415	cikel	100	29	19	1
416	cikel	100	29	20	0
417	cikel	100	29	21	2
418	cikel	100	29	22	2
419	cikel	100	29	23	6
420	cikel	100	29	24	12
421	cikel	100	29	25	6
422	cikel	100	29	26	11
423	cikel	100	29	27	2
424	cikel	100	29	28	0
425	cikel	100	30	0	2
426	cikel	100	30	1	6
427	cikel	100	30	2	5
428	cikel	100	30	3	0
429	cikel	100	30	4	3
430	cikel	100	30	5	2
431	cikel	100	30	6	14
432	cikel	100	30	7	0
433	cikel	100	30	8	5
434	cikel	100	30	9	2
435	cikel	100	30	10	2
436	cikel	100	30	11	5
437	cikel	100	30	12	5
438	cikel	100	30	13	3
439	cikel	100	30	14	0
440	cikel	100	30	15	7
441	cikel	100	30	16	0
442	cikel	100	30	17	2
443	cikel	100	30	18	3
444	cikel	100	30	19	8
445	cikel	100	30	20	0
446	cikel	100	30	21	0
447	cikel	100	30	22	0
448	cikel	100	30	23	0
449	cikel	100	30	24	1
450	cikel	100	30	25	2
451	cikel	100	30	26	2
452	cikel	100	30	27	3
453	cikel	100	30	28	4
454	cikel	100	30	29	0
455	cikel	100	31	0	0
456	cikel	100	31	1	7
457	cikel	100	31	2	3
458	cikel	100	31	3	4
459	cikel	100	31	4	5
460	cikel	100	31	5	2
461	cikel	100	31	6	2
462	cikel	100	31	7	2
463	cikel	100	31	8	0
464	cikel	100	31	9	0
465	cikel	100	31	10	6
466	cikel	100	31	11	3
467	cikel	100	31	12	1
468	cikel	100	31	13	0
469	cikel	100	31	14	2
470	cikel	100	31	15	0
471	cikel	100	31	16	0
472	cikel	100	31	17	6
473	cikel	100	31	18	4
474	cikel	100	31	19	6
475	cikel	100	31	20	3
476	cikel	100	31	21	6
477	cikel	100	31	22	2
478	cikel	100	31	23	5
479	cikel	100	31	24	7
480	cikel	100	31	25	2
481	cikel	100	31	26	4
482	cikel	100	31	27	2
483	cikel	100	31	28	5
484	cikel	100	31	29	3
485	cikel	100	31	30	2
486	cikel	100	32	0	5
487	cikel	100	32	1	1
488	cikel	100	32	2	2
489	cikel	100	32	3	2
490	cikel	100	32	4	3
491	cikel	100	32	5	4
492	cikel	100	32	6	2
493	cikel	100	32	7	0
494	cikel	100	32	8	1
495	cikel	100	32	9	0
496	cikel	100	32	10	4
497	cikel	100	32	11	3
498	cikel	100	32	12	3
499	cikel	100	32	13	2
500	cikel	100	32	14	0
501	cikel	100	32	15	7
502	cikel	100	32	16	6
503	cikel	100	32	17	1
504	cikel	100	32	18	2
505	cikel	100	32	19	6
506	cikel	100	32	20	2
507	cikel	100	32	21	0
508	cikel	100	32	22	5
509	cikel	100	32	23	1
510	cikel	100	32	24	4
511	cikel	100	32	25	0
512	cikel	100	32	26	2
513	cikel	100	32	27	2
514	cikel	100	32	28	8
515	cikel	100	32	29	3
516	cikel	100	32	30	3
517	cikel	100	32	31	5
518	cikel	100	33	0	2
519	cikel	100	33	1	2
520	cikel	100	33	2	2
521	cikel	100	33	3	6
522	cikel	100	33	4	0
523	cikel	100	33	5	0
524	cikel	100	33	6	0
525	cikel	100	33	7	3
526	cikel	100	33	8	0
527	cikel	100	33	9	2
528	cikel	100	33	10	0
529	cikel	100	33	11	3
530	cikel	100	33	12	1
531	cikel	100	33	13	3
532	cikel	100	33	14	3
533	cikel	100	33	15	0
534	cikel	100	33	16	11
535	cikel	100	33	17	2
536	cikel	100	33	18	2
537	cikel	100	33	19	2
538	cikel	100	33	20	1
539	cikel	100	33	21	3
540	cikel	100	33	22	6
541	cikel	100	33	23	2
542	cikel	100	33	24	6
543	cikel	100	33	25	2
544	cikel	100	33	26	2
545	cikel	100	33	27	3
546	cikel	100	33	28	11
547	cikel	100	33	29	0
548	cikel	100	33	30	3
549	cikel	100	33	31	0
550	cikel	100	33	32	5
551	cikel	100	34	0	6
552	cikel	100	34	1	6
553	cikel	100	34	2	1
554	cikel	100	34	3	1
555	cikel	100	34	4	1
556	cikel	100	34	5	1
557	cikel	100	34	6	1
558	cikel	100	34	7	2
559	cikel	100	34	8	6
560	cikel	100	34	9	1
561	cikel	100	34	10	0
562	cikel	100	34	11	1
563	cikel	100	34	12	4
564	cikel	100	34	13	2
565	cikel	100	34	14	6
566	cikel	100	34	15	2
567	cikel	100	34	16	2
568	cikel	100	34	17	2
569	cikel	100	34	18	1
570	cikel	100	34	19	2
571	cikel	100	34	20	3
572	cikel	100	34	21	5
573	cikel	100	34	22	3
574	cikel	100	34	23	3
575	cikel	100	34	24	9
576	cikel	100	34	25	1
577	cikel	100	34	26	1
578	cikel	100	34	27	0
579	cikel	100	34	28	2
580	cikel	100	34	29	2
581	cikel	100	34	30	1
582	cikel	100	34	31	3
583	cikel	100	34	32	3
584	cikel	100	34	33	1
585	cikel	100	35	0	0
586	cikel	100	35	1	5
587	cikel	100	35	2	1
588	cikel	100	35	3	0
589	cikel	100	35	4	1
590	cikel	100	35	5	6
591	cikel	100	35	6	5
592	cikel	100	35	7	0
593	cikel	100	35	8	1
594	cikel	100	35	9	0
595	cikel	100	35	10	6
596	cikel	100	35	11	1
597	cikel	100	35	12	4
598	cikel	100	35	13	2
599	cikel	100	35	14	1
600	cikel	100	35	15	2
601	cikel	100	35	16	6
602	cikel	100	35	17	0
603	cikel	100	35	18	2
604	cikel	100	35	19	0
605	cikel	100	35	20	0
606	cikel	100	35	21	0
607	cikel	100	35	22	1
608	cikel	100	35	23	7
609	cikel	100	35	24	4
610	cikel	100	35	25	2
611	cikel	100	35	26	3
612	cikel	100	35	27	6
613	cikel	100	35	28	6
614	cikel	100	35	29	2
615	cikel	100	35	30	0
616	cikel	100	35	31	3
617	cikel	100	35	32	4
618	cikel	100	35	33	0
619	cikel	100	35	34	2
620	cikel	100	36	0	2
621	cikel	100	36	1	5
622	cikel	100	36	2	0
623	cikel	100	36	3	3
624	cikel	100	36	4	12
625	cikel	100	36	5	0
626	cikel	100	36	6	1
627	cikel	100	36	7	1
628	cikel	100	36	8	4
629	cikel	100	36	9	0
630	cikel	100	36	10	0
631	cikel	100	36	11	0
632	cikel	100	36	12	3
633	cikel	100	36	13	4
634	cikel	100	36	14	4
635	cikel	100	36	15	6
636	cikel	100	36	16	0
637	cikel	100	36	17	3
638	cikel	100	36	18	3
639	cikel	100	36	19	3
640	cikel	100	36	20	3
641	cikel	100	36	21	2
642	cikel	100	36	22	5
643	cikel	100	36	23	2
644	cikel	100	36	24	0
645	cikel	100	36	25	1
646	cikel	100	36	26	2
647	cikel	100	36	27	2
648	cikel	100	36	28	0
649	cikel	100	36	29	2
650	cikel	100	36	30	4
651	cikel	100	36	31	2
652	cikel	100	36	32	3
653	cikel	100	36	33	3
654	cikel	100	36	34	3
655	cikel	100	36	35	2
656	cikel	100	37	0	2
657	cikel	100	37	1	2
658	cikel	100	37	2	7
659	cikel	100	37	3	5
660	cikel	100	37	4	2
661	cikel	100	37	5	2
662	cikel	100	37	6	5
663	cikel	100	37	7	0
664	cikel	100	37	8	5
665	cikel	100	37	9	3
666	cikel	100	37	10	2
667	cikel	100	37	11	0
668	cikel	100	37	12	3
669	cikel	100	37	13	6
670	cikel	100	37	14	2
671	cikel	100	37	15	1
672	cikel	100	37	16	2
673	cikel	100	37	17	2
674	cikel	100	37	18	0
675	cikel	100	37	19	0
676	cikel	100	37	20	1
677	cikel	100	37	21	2
678	cikel	100	37	22	1
679	cikel	100	37	23	0
680	cikel	100	37	24	1
681	cikel	100	37	25	1
682	cikel	100	37	26	7
683	cikel	100	37	27	0
684	cikel	100	37	28	2
685	cikel	100	37	29	2
686	cikel	100	37	30	0
687	cikel	100	37	31	4
688	cikel	100	37	32	4
689	cikel	100	37	33	2
690	cikel	100	37	34	3
691	cikel	100	37	35	4
692	cikel	100	37	36	2
693	cikel	100	38	0	0
694	cikel	100	38	1	2
695	cikel	100	38	2	0
696	cikel	100	38	3	6
697	cikel	100	38	4	1
698	cikel	100	38	5	4
699	cikel	100	38	6	1
700	cikel	100	38	7	0
701	cikel	100	38	8	4
702	cikel	100	38	9	2
703	cikel	100	38	10	1
704	cikel	100	38	11	5
705	cikel	100	38	12	2
706	cikel	100	38	13	2
707	cikel	100	38	14	1
708	cikel	100	38	15	1
709	cikel	100	38	16	3
710	cikel	100	38	17	3
711	cikel	100	38	18	3
712	cikel	100	38	19	2
713	cikel	100	38	20	0
714	cikel	100	38	21	2
715	cikel	100	38	22	2
716	cikel	100	38	23	2
717	cikel	100	38	24	2
718	cikel	100	38	25	3
719	cikel	100	38	26	2
720	cikel	100	38	27	2
721	cikel	100	38	28	2
722	cikel	100	38	29	0
723	cikel	100	38	30	3
724	cikel	100	38	31	6
725	cikel	100	38	32	1
726	cikel	100	38	33	3
727	cikel	100	38	34	5
728	cikel	100	38	35	0
729	cikel	100	38	36	5
730	cikel	100	38	37	3
731	cikel	100	39	0	2
732	cikel	100	39	1	0
733	cikel	100	39	2	0
734	cikel	100	39	3	2
735	cikel	100	39	4	1
736	cikel	100	39	5	2
737	cikel	100	39	6	2
738	cikel	100	39	7	2
739	cikel	100	39	8	2
740	cikel	100	39	9	2
741	cikel	100	39	10	2
742	cikel	100	39	11	0
743	cikel	100	39	12	2
744	cikel	100	39	13	4
745	cikel	100	39	14	2
746	cikel	100	39	15	0
747	cikel	100	39	16	3
748	cikel	100	39	17	1
749	cikel	100	39	18	6
750	cikel	100	39	19	2
751	cikel	100	39	20	4
752	cikel	100	39	21	2
753	cikel	100	39	22	5
754	cikel	100	39	23	2
755	cikel	100	39	24	2
756	cikel	100	39	25	3
757	cikel	100	39	26	4
758	cikel	100	39	27	2
759	cikel	100	39	28	0
760	cikel	100	39	29	4
761	cikel	100	39	30	5
762	cikel	100	39	31	2
763	cikel	100	39	32	2
764	cikel	100	39	33	2
765	cikel	100	39	34	3
766	cikel	100	39	35	0
767	cikel	100	39	36	1
768	cikel	100	39	37	2
769	cikel	100	39	38	2
770	cikel	100	40	0	0
771	cikel	100	40	1	1
772	cikel	100	40	2	0
773	cikel	100	40	3	6
774	cikel	100	40	4	3
775	cikel	100	40	5	2
776	cikel	100	40	6	1
777	cikel	100	40	7	8
778	cikel	100	40	8	4
779	cikel	100	40	9	6
780	cikel	100	40	10	1
781	cikel	100	40	11	2
782	cikel	100	40	12	1
783	cikel	100	40	13	1
784	cikel	100	40	14	0
785	cikel	100	40	15	3
786	cikel	100	40	16	1
787	cikel	100	40	17	0
788	cikel	100	40	18	0
789	cikel	100	40	19	3
790	cikel	100	40	20	2
791	cikel	100	40	21	0
792	cikel	100	40	22	0
793	cikel	100	40	23	3
794	cikel	100	40	24	4
795	cikel	100	40	25	1
796	cikel	100	40	26	2
797	cikel	100	40	27	2
798	cikel	100	40	28	0
799	cikel	100	40	29	1
800	cikel	100	40	30	3
801	cikel	100	40	31	1
802	cikel	100	40	32	2
803	cikel	100	40	33	2
804	cikel	100	40	34	2
805	cikel	100	40	35	2
806	cikel	100	40	36	0
807	cikel	100	40	37	5
808	cikel	100	40	38	1
809	cikel	100	40	39	3
810	cikel	100	41	0	0
811	cikel	100	41	1	0
812	cikel	100	41	2	2
813	cikel	100	41	3	3
814	cikel	100	41	4	0
815	cikel	100	41	5	1
816	cikel	100	41	6	2
817	cikel	100	41	7	3
818	cikel	100	41	8	2
819	cikel	100	41	9	0
820	cikel	100	41	10	2
821	cikel	100	41	11	2
822	cikel	100	41	12	2
823	cikel	100	41	13	5
824	cikel	100	41	14	2
825	cikel	100	41	15	2
826	cikel	100	41	16	6
827	cikel	100	41	17	1
828	cikel	100	41	18	2
829	cikel	100	41	19	11
830	cikel	100	41	20	1
831	cikel	100	41	21	1
832	cikel	100	41	22	2
833	cikel	100	41	23	0
834	cikel	100	41	24	0
835	cikel	100	41	25	2
836	cikel	100	41	26	2
837	cikel	100	41	27	0
838	cikel	100	41	28	3
839	cikel	100	41	29	5
840	cikel	100	41	30	2
841	cikel	100	41	31	1
842	cikel	100	41	32	0
843	cikel	100	41	33	9
844	cikel	100	41	34	0
845	cikel	100	41	35	1
846	cikel	100	41	36	1
847	cikel	100	41	37	1
848	cikel	100	41	38	1
849	cikel	100	41	39	0
850	cikel	100	41	40	0
851	cikel	100	42	0	1
852	cikel	100	42	1	2
853	cikel	100	42	2	4
854	cikel	100	42	3	7
855	cikel	100	42	4	0
856	cikel	100	42	5	0
857	cikel	100	42	6	1
858	cikel	100	42	7	2
859	cikel	100	42	8	0
860	cikel	100	42	9	4
861	cikel	100	42	10	5
862	cikel	100	42	11	1
863	cikel	100	42	12	1
864	cikel	100	42	13	2
865	cikel	100	42	14	2
866	cikel	100	42	15	2
867	cikel	100	42	16	1
868	cikel	100	42	17	2
869	cikel	100	42	18	3
870	cikel	100	42	19	5
871	cikel	100	42	20	0
872	cikel	100	42	21	2
873	cikel	100	42	22	0
874	cikel	100	42	23	5
875	cikel	100	42	24	1
876	cikel	100	42	25	0
877	cikel	100	42	26	2
878	cikel	100	42	27	2
879	cikel	100	42	28	2
880	cikel	100	42	29	5
881	cikel	100	42	30	0
882	cikel	100	42	31	1
883	cikel	100	42	32	1
884	cikel	100	42	33	1
885	cikel	100	42	34	0
886	cikel	100	42	35	2
887	cikel	100	42	36	1
888	cikel	100	42	37	3
889	cikel	100	42	38	8
890	cikel	100	42	39	0
891	cikel	100	42	40	2
892	cikel	100	42	41	2
893	cikel	100	43	0	1
894	cikel	100	43	1	3
895	cikel	100	43	2	2
896	cikel	100	43	3	2
897	cikel	100	43	4	2
898	cikel	100	43	5	1
899	cikel	100	43	6	1
900	cikel	100	43	7	2
901	cikel	100	43	8	2
902	cikel	100	43	9	2
903	cikel	100	43	10	0
904	cikel	100	43	11	3
905	cikel	100	43	12	0
906	cikel	100	43	13	2
907	cikel	100	43	14	2
908	cikel	100	43	15	1
909	cikel	100	43	16	1
910	cikel	100	43	17	5
911	cikel	100	43	18	2
912	cikel	100	43	19	1
913	cikel	100	43	20	1
914	cikel	100	43	21	0
915	cikel	100	43	22	1
916	cikel	100	43	23	1
917	cikel	100	43	24	1
918	cikel	100	43	25	6
919	cikel	100	43	26	3
920	cikel	100	43	27	1
921	cikel	100	43	28	3
922	cikel	100	43	29	0
923	cikel	100	43	30	0
924	cikel	100	43	31	0
925	cikel	100	43	32	1
926	cikel	100	43	33	2
927	cikel	100	43	34	4
928	cikel	100	43	35	6
929	cikel	100	43	36	2
930	cikel	100	43	37	2
931	cikel	100	43	38	2
932	cikel	100	43	39	3
933	cikel	100	43	40	2
934	cikel	100	43	41	1
935	cikel	100	43	42	1
936	cikel	100	44	0	1
937	cikel	100	44	1	0
938	cikel	100	44	2	1
939	cikel	100	44	3	4
940	cikel	100	44	4	2
941	cikel	100	44	5	2
942	cikel	100	44	6	0
943	cikel	100	44	7	3
944	cikel	100	44	8	0
945	cikel	100	44	9	2
946	cikel	100	44	10	2
947	cikel	100	44	11	0
948	cikel	100	44	12	1
949	cikel	100	44	13	1
950	cikel	100	44	14	3
951	cikel	100	44	15	1
952	cikel	100	44	16	0
953	cikel	100	44	17	1
954	cikel	100	44	18	3
955	cikel	100	44	19	0
956	cikel	100	44	20	2
957	cikel	100	44	21	5
958	cikel	100	44	22	2
959	cikel	100	44	23	2
960	cikel	100	44	24	2
961	cikel	100	44	25	1
962	cikel	100	44	26	2
963	cikel	100	44	27	0
964	cikel	100	44	28	1
965	cikel	100	44	29	1
966	cikel	100	44	30	2
967	cikel	100	44	31	1
968	cikel	100	44	32	5
969	cikel	100	44	33	1
970	cikel	100	44	34	2
971	cikel	100	44	35	3
972	cikel	100	44	36	3
973	cikel	100	44	37	2
974	cikel	100	44	38	0
975	cikel	100	44	39	3
976	cikel	100	44	40	1
977	cikel	100	44	41	3
978	cikel	100	44	42	0
979	cikel	100	44	43	0
980	cikel	100	45	0	1
981	cikel	100	45	1	7
982	cikel	100	45	2	1
983	cikel	100	45	3	6
984	cikel	100	45	4	4
985	cikel	100	45	5	2
986	cikel	100	45	6	0
987	cikel	100	45	7	1
988	cikel	100	45	8	0
989	cikel	100	45	9	0
990	cikel	100	45	10	2
