ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
70	binomski	100	13	2	13
71	binomski	100	13	3	11
72	binomski	100	13	4	6
73	binomski	100	13	5	6
74	binomski	100	13	6	14
75	binomski	100	13	7	2
76	binomski	100	13	8	6
77	binomski	100	13	9	14
78	binomski	100	13	10	7
79	binomski	100	13	11	2
80	binomski	100	13	12	6
81	binomski	100	14	0	11
82	binomski	100	14	1	1
83	binomski	100	14	2	2
84	binomski	100	14	3	7
85	binomski	100	14	4	27
86	binomski	100	14	5	14
87	binomski	100	14	6	2
88	binomski	100	14	7	12
89	binomski	100	14	8	6
90	binomski	100	14	9	6
91	binomski	100	14	10	21
92	binomski	100	14	11	9
93	binomski	100	14	12	6
94	binomski	100	14	13	1
95	binomski	100	15	0	5
96	binomski	100	15	1	6
97	binomski	100	15	2	15
98	binomski	100	15	3	11
99	binomski	100	15	4	0
100	binomski	100	15	5	6
101	binomski	100	15	6	6
102	binomski	100	15	7	6
103	binomski	100	15	8	7
104	binomski	100	15	9	4
105	binomski	100	15	10	5
106	binomski	100	15	11	0
107	binomski	100	15	12	8
108	binomski	100	15	13	15
109	binomski	100	15	14	7
110	binomski	100	16	0	14
111	binomski	100	16	1	6
112	binomski	100	16	2	3
113	binomski	100	16	3	0
114	binomski	100	16	4	4
115	binomski	100	16	5	28
116	binomski	100	16	6	2
117	binomski	100	16	7	3
118	binomski	100	16	8	4
119	binomski	100	16	9	3
120	binomski	100	16	10	3
121	binomski	100	16	11	14
122	binomski	100	16	12	6
123	binomski	100	16	13	3
124	binomski	100	16	14	2
125	binomski	100	16	15	2
126	binomski	100	17	0	3
127	binomski	100	17	1	12
128	binomski	100	17	2	10
129	binomski	100	17	3	3
130	binomski	100	17	4	2
131	binomski	100	17	5	2
132	binomski	100	17	6	0
133	binomski	100	17	7	2
134	binomski	100	17	8	5
135	binomski	100	17	9	8
136	binomski	100	17	10	3
137	binomski	100	17	11	2
138	binomski	100	17	12	6
139	binomski	100	17	13	2
140	binomski	100	17	14	15
141	binomski	100	17	15	0
142	binomski	100	17	16	14
143	binomski	100	18	0	1
144	binomski	100	18	1	1
145	binomski	100	18	2	3
146	binomski	100	18	3	6
147	binomski	100	18	4	6
148	binomski	100	18	5	6
149	binomski	100	18	6	2
150	binomski	100	18	7	0
151	binomski	100	18	8	7
152	binomski	100	18	9	2
153	binomski	100	18	10	1
154	binomski	100	18	11	2
155	binomski	100	18	12	16
156	binomski	100	18	13	7
157	binomski	100	18	14	0
158	binomski	100	18	15	27
159	binomski	100	18	16	3
160	binomski	100	18	17	0
161	binomski	100	19	0	1
162	binomski	100	19	1	9
163	binomski	100	19	2	2
164	binomski	100	19	3	2
165	binomski	100	19	4	12
166	binomski	100	19	5	6
167	binomski	100	19	6	6
168	binomski	100	19	7	6
169	binomski	100	19	8	3
170	binomski	100	19	9	7
171	binomski	100	19	10	13
172	binomski	100	19	11	0
173	binomski	100	19	12	25
174	binomski	100	19	13	0
175	binomski	100	19	14	0
176	binomski	100	19	15	6
177	binomski	100	19	16	13
178	binomski	100	19	17	6
179	binomski	100	19	18	2
180	binomski	100	20	0	2
181	binomski	100	20	1	22
182	binomski	100	20	2	10
183	binomski	100	20	3	5
184	binomski	100	20	4	1
185	binomski	100	20	5	0
186	binomski	100	20	6	9
187	binomski	100	20	7	7
188	binomski	100	20	8	15
189	binomski	100	20	9	2
190	binomski	100	20	10	0
191	binomski	100	20	11	1
192	binomski	100	20	12	2
193	binomski	100	20	13	3
194	binomski	100	20	14	6
195	binomski	100	20	15	0
196	binomski	100	20	16	2
197	binomski	100	20	17	6
198	binomski	100	20	18	3
199	binomski	100	20	19	0
200	binomski	100	21	0	16
201	binomski	100	21	1	2
202	binomski	100	21	2	6
203	binomski	100	21	3	4
204	binomski	100	21	4	1
205	binomski	100	21	5	0
206	binomski	100	21	6	6
207	binomski	100	21	7	6
208	binomski	100	21	8	2
209	binomski	100	21	9	0
210	binomski	100	21	10	0
211	binomski	100	21	11	0
212	binomski	100	21	12	4
213	binomski	100	21	13	19
214	binomski	100	21	14	6
215	binomski	100	21	15	2
216	binomski	100	21	16	3
217	binomski	100	21	17	3
218	binomski	100	21	18	7
219	binomski	100	21	19	19
220	binomski	100	21	20	1
221	binomski	100	22	0	2
222	binomski	100	22	1	7
223	binomski	100	22	2	13
224	binomski	100	22	3	7
225	binomski	100	22	4	3
226	binomski	100	22	5	4
227	binomski	100	22	6	7
228	binomski	100	22	7	2
229	binomski	100	22	8	0
230	binomski	100	22	9	13
231	binomski	100	22	10	2
232	binomski	100	22	11	13
233	binomski	100	22	12	1
234	binomski	100	22	13	0
235	binomski	100	22	14	5
236	binomski	100	22	15	2
237	binomski	100	22	16	0
238	binomski	100	22	17	8
239	binomski	100	22	18	2
240	binomski	100	22	19	4
241	binomski	100	22	20	0
242	binomski	100	22	21	7
243	binomski	100	23	0	7
244	binomski	100	23	1	0
245	binomski	100	23	2	0
246	binomski	100	23	3	6
247	binomski	100	23	4	0
248	binomski	100	23	5	0
249	binomski	100	23	6	0
250	binomski	100	23	7	7
251	binomski	100	23	8	2
252	binomski	100	23	9	5
253	binomski	100	23	10	20
254	binomski	100	23	11	0
255	binomski	100	23	12	2
256	binomski	100	23	13	1
257	binomski	100	23	14	8
258	binomski	100	23	15	9
259	binomski	100	23	16	2
260	binomski	100	23	17	0
261	binomski	100	23	18	11
262	binomski	100	23	19	3
263	binomski	100	23	20	1
264	binomski	100	23	21	3
265	binomski	100	23	22	7
266	binomski	100	24	0	6
267	binomski	100	24	1	7
268	binomski	100	24	2	2
269	binomski	100	24	3	0
270	binomski	100	24	4	1
271	binomski	100	24	5	3
272	binomski	100	24	6	7
273	binomski	100	24	7	14
274	binomski	100	24	8	4
275	binomski	100	24	9	12
276	binomski	100	24	10	2
277	binomski	100	24	11	2
278	binomski	100	24	12	2
279	binomski	100	24	13	5
280	binomski	100	24	14	5
281	binomski	100	24	15	2
282	binomski	100	24	16	5
283	binomski	100	24	17	0
284	binomski	100	24	18	3
285	binomski	100	24	19	0
286	binomski	100	24	20	1
287	binomski	100	24	21	5
288	binomski	100	24	22	5
289	binomski	100	24	23	3
290	binomski	100	25	0	7
291	binomski	100	25	1	2
292	binomski	100	25	2	8
293	binomski	100	25	3	2
294	binomski	100	25	4	8
295	binomski	100	25	5	1
296	binomski	100	25	6	4
297	binomski	100	25	7	7
298	binomski	100	25	8	6
299	binomski	100	25	9	2
300	binomski	100	25	10	2
301	binomski	100	25	11	5
302	binomski	100	25	12	2
303	binomski	100	25	13	5
304	binomski	100	25	14	1
305	binomski	100	25	15	9
306	binomski	100	25	16	1
307	binomski	100	25	17	2
308	binomski	100	25	18	1
309	binomski	100	25	19	1
310	binomski	100	25	20	2
311	binomski	100	25	21	2
312	binomski	100	25	22	6
313	binomski	100	25	23	5
314	binomski	100	25	24	2
315	binomski	100	26	0	7
316	binomski	100	26	1	3
317	binomski	100	26	2	2
318	binomski	100	26	3	7
319	binomski	100	26	4	3
320	binomski	100	26	5	5
321	binomski	100	26	6	4
322	binomski	100	26	7	3
323	binomski	100	26	8	3
324	binomski	100	26	9	0
325	binomski	100	26	10	3
326	binomski	100	26	11	0
327	binomski	100	26	12	6
328	binomski	100	26	13	1
329	binomski	100	26	14	3
330	binomski	100	26	15	0
331	binomski	100	26	16	3
332	binomski	100	26	17	1
333	binomski	100	26	18	6
334	binomski	100	26	19	11
335	binomski	100	26	20	3
336	binomski	100	26	21	4
337	binomski	100	26	22	4
338	binomski	100	26	23	5
339	binomski	100	26	24	1
340	binomski	100	26	25	8
341	binomski	100	27	0	2
342	binomski	100	27	1	3
343	binomski	100	27	2	11
344	binomski	100	27	3	6
345	binomski	100	27	4	3
346	binomski	100	27	5	0
347	binomski	100	27	6	1
348	binomski	100	27	7	6
349	binomski	100	27	8	1
350	binomski	100	27	9	7
351	binomski	100	27	10	6
352	binomski	100	27	11	2
353	binomski	100	27	12	0
354	binomski	100	27	13	3
355	binomski	100	27	14	2
356	binomski	100	27	15	1
357	binomski	100	27	16	12
358	binomski	100	27	17	1
359	binomski	100	27	18	3
360	binomski	100	27	19	2
361	binomski	100	27	20	6
362	binomski	100	27	21	2
363	binomski	100	27	22	3
364	binomski	100	27	23	1
365	binomski	100	27	24	3
366	binomski	100	27	25	6
367	binomski	100	27	26	2
368	binomski	100	28	0	2
369	binomski	100	28	1	2
370	binomski	100	28	2	2
371	binomski	100	28	3	0
372	binomski	100	28	4	3
373	binomski	100	28	5	14
374	binomski	100	28	6	5
375	binomski	100	28	7	2
376	binomski	100	28	8	5
377	binomski	100	28	9	0
378	binomski	100	28	10	2
379	binomski	100	28	11	2
380	binomski	100	28	12	1
381	binomski	100	28	13	0
382	binomski	100	28	14	2
383	binomski	100	28	15	2
384	binomski	100	28	16	0
385	binomski	100	28	17	0
386	binomski	100	28	18	6
387	binomski	100	28	19	2
388	binomski	100	28	20	8
389	binomski	100	28	21	10
390	binomski	100	28	22	3
391	binomski	100	28	23	6
392	binomski	100	28	24	8
393	binomski	100	28	25	2
394	binomski	100	28	26	1
395	binomski	100	28	27	5
396	binomski	100	29	0	3
397	binomski	100	29	1	2
398	binomski	100	29	2	2
399	binomski	100	29	3	2
400	binomski	100	29	4	4
401	binomski	100	29	5	6
402	binomski	100	29	6	2
403	binomski	100	29	7	2
404	binomski	100	29	8	5
405	binomski	100	29	9	2
406	binomski	100	29	10	2
407	binomski	100	29	11	8
408	binomski	100	29	12	17
409	binomski	100	29	13	2
410	binomski	100	29	14	1
411	binomski	100	29	15	1
412	binomski	100	29	16	4
413	binomski	100	29	17	0
414	binomski	100	29	18	2
415	binomski	100	29	19	6
416	binomski	100	29	20	2
417	binomski	100	29	21	9
418	binomski	100	29	22	1
419	binomski	100	29	23	1
420	binomski	100	29	24	1
421	binomski	100	29	25	0
422	binomski	100	29	26	2
423	binomski	100	29	27	22
424	binomski	100	29	28	0
425	binomski	100	30	0	6
426	binomski	100	30	1	2
427	binomski	100	30	2	2
428	binomski	100	30	3	0
429	binomski	100	30	4	3
430	binomski	100	30	5	2
431	binomski	100	30	6	3
432	binomski	100	30	7	2
433	binomski	100	30	8	2
434	binomski	100	30	9	0
435	binomski	100	30	10	4
436	binomski	100	30	11	3
437	binomski	100	30	12	3
438	binomski	100	30	13	2
439	binomski	100	30	14	2
440	binomski	100	30	15	2
441	binomski	100	30	16	2
442	binomski	100	30	17	5
443	binomski	100	30	18	7
444	binomski	100	30	19	1
445	binomski	100	30	20	3
446	binomski	100	30	21	2
447	binomski	100	30	22	4
448	binomski	100	30	23	4
449	binomski	100	30	24	2
450	binomski	100	30	25	11
451	binomski	100	30	26	2
452	binomski	100	30	27	2
453	binomski	100	30	28	0
454	binomski	100	30	29	3
455	binomski	100	31	0	2
456	binomski	100	31	1	6
457	binomski	100	31	2	3
458	binomski	100	31	3	0
459	binomski	100	31	4	6
460	binomski	100	31	5	10
461	binomski	100	31	6	1
462	binomski	100	31	7	3
463	binomski	100	31	8	3
464	binomski	100	31	9	0
465	binomski	100	31	10	6
466	binomski	100	31	11	2
467	binomski	100	31	12	4
468	binomski	100	31	13	2
469	binomski	100	31	14	2
470	binomski	100	31	15	2
471	binomski	100	31	16	11
472	binomski	100	31	17	2
473	binomski	100	31	18	6
474	binomski	100	31	19	6
475	binomski	100	31	20	5
476	binomski	100	31	21	2
477	binomski	100	31	22	2
478	binomski	100	31	23	2
479	binomski	100	31	24	5
480	binomski	100	31	25	4
481	binomski	100	31	26	10
482	binomski	100	31	27	0
483	binomski	100	31	28	2
484	binomski	100	31	29	1
485	binomski	100	31	30	2
486	binomski	100	32	0	6
487	binomski	100	32	1	2
488	binomski	100	32	2	3
489	binomski	100	32	3	3
490	binomski	100	32	4	6
491	binomski	100	32	5	6
492	binomski	100	32	6	4
493	binomski	100	32	7	2
494	binomski	100	32	8	3
495	binomski	100	32	9	6
496	binomski	100	32	10	2
497	binomski	100	32	11	2
498	binomski	100	32	12	9
499	binomski	100	32	13	3
500	binomski	100	32	14	3
501	binomski	100	32	15	1
502	binomski	100	32	16	0
503	binomski	100	32	17	6
504	binomski	100	32	18	6
505	binomski	100	32	19	4
506	binomski	100	32	20	0
507	binomski	100	32	21	1
508	binomski	100	32	22	0
509	binomski	100	32	23	0
510	binomski	100	32	24	0
511	binomski	100	32	25	4
512	binomski	100	32	26	2
513	binomski	100	32	27	2
514	binomski	100	32	28	2
515	binomski	100	32	29	3
516	binomski	100	32	30	2
517	binomski	100	32	31	1
518	binomski	100	33	0	3
519	binomski	100	33	1	4
520	binomski	100	33	2	2
521	binomski	100	33	3	4
522	binomski	100	33	4	0
523	binomski	100	33	5	9
524	binomski	100	33	6	0
525	binomski	100	33	7	2
526	binomski	100	33	8	0
527	binomski	100	33	9	2
528	binomski	100	33	10	2
529	binomski	100	33	11	1
530	binomski	100	33	12	1
531	binomski	100	33	13	3
532	binomski	100	33	14	3
533	binomski	100	33	15	6
534	binomski	100	33	16	4
535	binomski	100	33	17	2
536	binomski	100	33	18	5
537	binomski	100	33	19	0
538	binomski	100	33	20	2
539	binomski	100	33	21	1
540	binomski	100	33	22	3
541	binomski	100	33	23	2
542	binomski	100	33	24	3
543	binomski	100	33	25	3
544	binomski	100	33	26	1
545	binomski	100	33	27	2
546	binomski	100	33	28	6
547	binomski	100	33	29	5
548	binomski	100	33	30	3
549	binomski	100	33	31	1
550	binomski	100	33	32	0
551	binomski	100	34	0	2
552	binomski	100	34	1	0
553	binomski	100	34	2	2
554	binomski	100	34	3	1
555	binomski	100	34	4	1
556	binomski	100	34	5	2
557	binomski	100	34	6	4
558	binomski	100	34	7	0
559	binomski	100	34	8	1
560	binomski	100	34	9	3
561	binomski	100	34	10	6
562	binomski	100	34	11	3
563	binomski	100	34	12	3
564	binomski	100	34	13	0
565	binomski	100	34	14	1
566	binomski	100	34	15	0
567	binomski	100	34	16	2
568	binomski	100	34	17	8
569	binomski	100	34	18	4
570	binomski	100	34	19	3
571	binomski	100	34	20	1
572	binomski	100	34	21	4
573	binomski	100	34	22	2
574	binomski	100	34	23	2
575	binomski	100	34	24	4
576	binomski	100	34	25	1
577	binomski	100	34	26	2
578	binomski	100	34	27	7
579	binomski	100	34	28	0
580	binomski	100	34	29	6
581	binomski	100	34	30	1
582	binomski	100	34	31	4
583	binomski	100	34	32	0
584	binomski	100	34	33	3
585	binomski	100	35	0	2
586	binomski	100	35	1	2
587	binomski	100	35	2	2
588	binomski	100	35	3	2
589	binomski	100	35	4	3
590	binomski	100	35	5	6
591	binomski	100	35	6	1
592	binomski	100	35	7	7
593	binomski	100	35	8	0
594	binomski	100	35	9	2
595	binomski	100	35	10	1
596	binomski	100	35	11	11
597	binomski	100	35	12	2
598	binomski	100	35	13	4
599	binomski	100	35	14	1
600	binomski	100	35	15	0
601	binomski	100	35	16	3
602	binomski	100	35	17	0
603	binomski	100	35	18	1
604	binomski	100	35	19	2
605	binomski	100	35	20	2
606	binomski	100	35	21	5
607	binomski	100	35	22	2
608	binomski	100	35	23	3
609	binomski	100	35	24	0
610	binomski	100	35	25	1
611	binomski	100	35	26	0
612	binomski	100	35	27	1
613	binomski	100	35	28	3
614	binomski	100	35	29	3
615	binomski	100	35	30	0
616	binomski	100	35	31	2
617	binomski	100	35	32	2
618	binomski	100	35	33	0
619	binomski	100	35	34	1
620	binomski	100	36	0	5
621	binomski	100	36	1	1
622	binomski	100	36	2	0
623	binomski	100	36	3	1
624	binomski	100	36	4	3
625	binomski	100	36	5	3
626	binomski	100	36	6	1
627	binomski	100	36	7	0
628	binomski	100	36	8	0
629	binomski	100	36	9	0
630	binomski	100	36	10	2
631	binomski	100	36	11	3
632	binomski	100	36	12	2
633	binomski	100	36	13	6
634	binomski	100	36	14	7
635	binomski	100	36	15	3
636	binomski	100	36	16	2
637	binomski	100	36	17	3
638	binomski	100	36	18	2
639	binomski	100	36	19	3
640	binomski	100	36	20	1
641	binomski	100	36	21	6
642	binomski	100	36	22	2
643	binomski	100	36	23	2
644	binomski	100	36	24	0
645	binomski	100	36	25	2
646	binomski	100	36	26	3
647	binomski	100	36	27	2
648	binomski	100	36	28	2
649	binomski	100	36	29	0
650	binomski	100	36	30	5
651	binomski	100	36	31	0
652	binomski	100	36	32	2
653	binomski	100	36	33	3
654	binomski	100	36	34	5
655	binomski	100	36	35	3
656	binomski	100	37	0	0
657	binomski	100	37	1	2
658	binomski	100	37	2	1
659	binomski	100	37	3	2
660	binomski	100	37	4	4
661	binomski	100	37	5	3
662	binomski	100	37	6	2
663	binomski	100	37	7	0
664	binomski	100	37	8	3
665	binomski	100	37	9	3
666	binomski	100	37	10	0
667	binomski	100	37	11	0
668	binomski	100	37	12	7
669	binomski	100	37	13	6
670	binomski	100	37	14	0
671	binomski	100	37	15	2
672	binomski	100	37	16	2
673	binomski	100	37	17	1
674	binomski	100	37	18	2
675	binomski	100	37	19	3
676	binomski	100	37	20	2
677	binomski	100	37	21	11
678	binomski	100	37	22	6
679	binomski	100	37	23	2
680	binomski	100	37	24	0
681	binomski	100	37	25	2
682	binomski	100	37	26	4
683	binomski	100	37	27	2
684	binomski	100	37	28	0
685	binomski	100	37	29	1
686	binomski	100	37	30	1
687	binomski	100	37	31	2
688	binomski	100	37	32	2
689	binomski	100	37	33	2
690	binomski	100	37	34	2
691	binomski	100	37	35	1
692	binomski	100	37	36	4
693	binomski	100	38	0	1
694	binomski	100	38	1	6
695	binomski	100	38	2	3
696	binomski	100	38	3	6
697	binomski	100	38	4	0
698	binomski	100	38	5	0
699	binomski	100	38	6	1
700	binomski	100	38	7	1
701	binomski	100	38	8	2
702	binomski	100	38	9	0
703	binomski	100	38	10	2
704	binomski	100	38	11	0
705	binomski	100	38	12	2
706	binomski	100	38	13	0
707	binomski	100	38	14	3
708	binomski	100	38	15	0
709	binomski	100	38	16	0
710	binomski	100	38	17	4
711	binomski	100	38	18	3
712	binomski	100	38	19	0
713	binomski	100	38	20	0
714	binomski	100	38	21	0
715	binomski	100	38	22	1
716	binomski	100	38	23	3
717	binomski	100	38	24	2
718	binomski	100	38	25	2
719	binomski	100	38	26	6
720	binomski	100	38	27	4
721	binomski	100	38	28	4
722	binomski	100	38	29	2
723	binomski	100	38	30	2
724	binomski	100	38	31	0
725	binomski	100	38	32	2
726	binomski	100	38	33	3
727	binomski	100	38	34	0
728	binomski	100	38	35	3
729	binomski	100	38	36	5
730	binomski	100	38	37	1
731	binomski	100	39	0	3
732	binomski	100	39	1	2
733	binomski	100	39	2	2
734	binomski	100	39	3	1
735	binomski	100	39	4	0
736	binomski	100	39	5	3
737	binomski	100	39	6	2
738	binomski	100	39	7	2
739	binomski	100	39	8	0
740	binomski	100	39	9	0
741	binomski	100	39	10	2
742	binomski	100	39	11	2
743	binomski	100	39	12	10
744	binomski	100	39	13	2
745	binomski	100	39	14	2
746	binomski	100	39	15	0
747	binomski	100	39	16	0
748	binomski	100	39	17	5
749	binomski	100	39	18	2
750	binomski	100	39	19	3
751	binomski	100	39	20	6
752	binomski	100	39	21	2
753	binomski	100	39	22	0
754	binomski	100	39	23	0
755	binomski	100	39	24	0
756	binomski	100	39	25	2
757	binomski	100	39	26	2
758	binomski	100	39	27	2
759	binomski	100	39	28	0
760	binomski	100	39	29	6
761	binomski	100	39	30	2
762	binomski	100	39	31	2
763	binomski	100	39	32	0
764	binomski	100	39	33	2
765	binomski	100	39	34	6
766	binomski	100	39	35	2
767	binomski	100	39	36	2
768	binomski	100	39	37	1
769	binomski	100	39	38	1
770	binomski	100	40	0	0
771	binomski	100	40	1	2
772	binomski	100	40	2	0
773	binomski	100	40	3	3
774	binomski	100	40	4	5
775	binomski	100	40	5	0
776	binomski	100	40	6	4
777	binomski	100	40	7	1
778	binomski	100	40	8	0
779	binomski	100	40	9	1
780	binomski	100	40	10	0
781	binomski	100	40	11	6
782	binomski	100	40	12	1
783	binomski	100	40	13	2
784	binomski	100	40	14	4
785	binomski	100	40	15	3
786	binomski	100	40	16	4
787	binomski	100	40	17	0
788	binomski	100	40	18	0
789	binomski	100	40	19	0
790	binomski	100	40	20	0
791	binomski	100	40	21	3
792	binomski	100	40	22	1
793	binomski	100	40	23	6
794	binomski	100	40	24	1
795	binomski	100	40	25	8
796	binomski	100	40	26	5
797	binomski	100	40	27	6
798	binomski	100	40	28	0
799	binomski	100	40	29	2
800	binomski	100	40	30	1
801	binomski	100	40	31	2
802	binomski	100	40	32	3
803	binomski	100	40	33	3
804	binomski	100	40	34	7
805	binomski	100	40	35	1
806	binomski	100	40	36	6
807	binomski	100	40	37	1
808	binomski	100	40	38	3
809	binomski	100	40	39	1
810	binomski	100	41	0	4
811	binomski	100	41	1	2
812	binomski	100	41	2	2
813	binomski	100	41	3	1
814	binomski	100	41	4	1
815	binomski	100	41	5	0
816	binomski	100	41	6	3
817	binomski	100	41	7	2
818	binomski	100	41	8	2
819	binomski	100	41	9	1
820	binomski	100	41	10	4
821	binomski	100	41	11	2
822	binomski	100	41	12	3
823	binomski	100	41	13	1
824	binomski	100	41	14	0
825	binomski	100	41	15	3
826	binomski	100	41	16	6
827	binomski	100	41	17	2
828	binomski	100	41	18	3
829	binomski	100	41	19	2
830	binomski	100	41	20	0
831	binomski	100	41	21	2
832	binomski	100	41	22	3
833	binomski	100	41	23	2
834	binomski	100	41	24	6
835	binomski	100	41	25	2
836	binomski	100	41	26	1
837	binomski	100	41	27	2
838	binomski	100	41	28	1
839	binomski	100	41	29	1
840	binomski	100	41	30	2
841	binomski	100	41	31	2
842	binomski	100	41	32	2
843	binomski	100	41	33	6
844	binomski	100	41	34	1
845	binomski	100	41	35	0
846	binomski	100	41	36	2
847	binomski	100	41	37	3
848	binomski	100	41	38	1
849	binomski	100	41	39	3
850	binomski	100	41	40	1
851	binomski	100	42	0	0
852	binomski	100	42	1	0
853	binomski	100	42	2	2
854	binomski	100	42	3	4
855	binomski	100	42	4	0
856	binomski	100	42	5	2
857	binomski	100	42	6	0
858	binomski	100	42	7	0
859	binomski	100	42	8	0
860	binomski	100	42	9	2
861	binomski	100	42	10	3
862	binomski	100	42	11	2
863	binomski	100	42	12	0
864	binomski	100	42	13	2
865	binomski	100	42	14	0
866	binomski	100	42	15	2
867	binomski	100	42	16	7
868	binomski	100	42	17	2
869	binomski	100	42	18	2
870	binomski	100	42	19	2
871	binomski	100	42	20	7
872	binomski	100	42	21	0
873	binomski	100	42	22	1
874	binomski	100	42	23	4
875	binomski	100	42	24	2
876	binomski	100	42	25	1
877	binomski	100	42	26	1
878	binomski	100	42	27	7
879	binomski	100	42	28	0
880	binomski	100	42	29	0
881	binomski	100	42	30	1
882	binomski	100	42	31	2
883	binomski	100	42	32	2
884	binomski	100	42	33	5
885	binomski	100	42	34	1
886	binomski	100	42	35	4
887	binomski	100	42	36	2
888	binomski	100	42	37	2
889	binomski	100	42	38	3
890	binomski	100	42	39	3
891	binomski	100	42	40	0
892	binomski	100	42	41	2
893	binomski	100	43	0	1
894	binomski	100	43	1	2
895	binomski	100	43	2	2
896	binomski	100	43	3	0
897	binomski	100	43	4	2
898	binomski	100	43	5	0
899	binomski	100	43	6	6
900	binomski	100	43	7	1
901	binomski	100	43	8	7
902	binomski	100	43	9	2
903	binomski	100	43	10	1
904	binomski	100	43	11	3
905	binomski	100	43	12	3
906	binomski	100	43	13	6
907	binomski	100	43	14	1
908	binomski	100	43	15	0
909	binomski	100	43	16	2
910	binomski	100	43	17	6
911	binomski	100	43	18	3
912	binomski	100	43	19	1
913	binomski	100	43	20	0
914	binomski	100	43	21	2
915	binomski	100	43	22	1
916	binomski	100	43	23	0
917	binomski	100	43	24	1
918	binomski	100	43	25	2
919	binomski	100	43	26	3
920	binomski	100	43	27	2
921	binomski	100	43	28	0
922	binomski	100	43	29	3
923	binomski	100	43	30	2
924	binomski	100	43	31	0
925	binomski	100	43	32	0
926	binomski	100	43	33	2
927	binomski	100	43	34	1
928	binomski	100	43	35	1
929	binomski	100	43	36	3
930	binomski	100	43	37	0
931	binomski	100	43	38	3
932	binomski	100	43	39	2
933	binomski	100	43	40	2
934	binomski	100	43	41	1
935	binomski	100	43	42	3
936	binomski	100	44	0	4
937	binomski	100	44	1	1
938	binomski	100	44	2	3
939	binomski	100	44	3	3
940	binomski	100	44	4	1
941	binomski	100	44	5	3
942	binomski	100	44	6	0
943	binomski	100	44	7	4
944	binomski	100	44	8	2
945	binomski	100	44	9	1
946	binomski	100	44	10	5
947	binomski	100	44	11	0
948	binomski	100	44	12	0
949	binomski	100	44	13	2
950	binomski	100	44	14	1
951	binomski	100	44	15	3
952	binomski	100	44	16	1
953	binomski	100	44	17	6
954	binomski	100	44	18	2
955	binomski	100	44	19	4
956	binomski	100	44	20	2
957	binomski	100	44	21	0
958	binomski	100	44	22	0
959	binomski	100	44	23	1
960	binomski	100	44	24	6
961	binomski	100	44	25	0
962	binomski	100	44	26	2
963	binomski	100	44	27	3
964	binomski	100	44	28	6
965	binomski	100	44	29	3
966	binomski	100	44	30	4
967	binomski	100	44	31	2
968	binomski	100	44	32	2
969	binomski	100	44	33	0
970	binomski	100	44	34	0
971	binomski	100	44	35	0
972	binomski	100	44	36	0
973	binomski	100	44	37	0
974	binomski	100	44	38	0
975	binomski	100	44	39	0
976	binomski	100	44	40	2
977	binomski	100	44	41	1
978	binomski	100	44	42	2
979	binomski	100	44	43	2
980	binomski	100	45	0	0
981	binomski	100	45	1	3
982	binomski	100	45	2	0
983	binomski	100	45	3	0
984	binomski	100	45	4	1
985	binomski	100	45	5	2
986	binomski	100	45	6	0
987	binomski	100	45	7	2
988	binomski	100	45	8	2
989	binomski	100	45	9	2
990	binomski	100	45	10	1
991	binomski	100	45	11	0
