ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
104	binomski	75	15	5	3
105	binomski	75	15	6	11
106	binomski	75	15	7	10
107	binomski	75	15	8	3
108	binomski	75	15	9	0
109	binomski	75	15	10	2
110	binomski	75	15	11	2
111	binomski	75	15	12	2
112	binomski	75	15	13	6
113	binomski	75	15	14	3
114	binomski	75	16	0	2
115	binomski	75	16	1	0
116	binomski	75	16	2	6
117	binomski	75	16	3	2
118	binomski	75	16	4	3
119	binomski	75	16	5	2
120	binomski	75	16	6	2
121	binomski	75	16	7	6
122	binomski	75	16	8	8
123	binomski	75	16	9	2
124	binomski	75	16	10	2
125	binomski	75	16	11	10
126	binomski	75	16	12	14
127	binomski	75	16	13	3
128	binomski	75	16	14	3
129	binomski	75	16	15	8
130	binomski	75	17	0	6
131	binomski	75	17	1	7
132	binomski	75	17	2	14
133	binomski	75	17	3	2
134	binomski	75	17	4	2
135	binomski	75	17	5	0
136	binomski	75	17	6	12
137	binomski	75	17	7	3
138	binomski	75	17	8	9
139	binomski	75	17	9	0
140	binomski	75	17	10	1
141	binomski	75	17	11	2
142	binomski	75	17	12	2
143	binomski	75	17	13	5
144	binomski	75	17	14	2
145	binomski	75	17	15	6
146	binomski	75	17	16	3
147	binomski	75	18	0	6
148	binomski	75	18	1	1
149	binomski	75	18	2	3
150	binomski	75	18	3	0
151	binomski	75	18	4	22
152	binomski	75	18	5	7
153	binomski	75	18	6	1
154	binomski	75	18	7	1
155	binomski	75	18	8	6
156	binomski	75	18	9	21
157	binomski	75	18	10	6
158	binomski	75	18	11	2
159	binomski	75	18	12	1
160	binomski	75	18	13	0
161	binomski	75	18	14	1
162	binomski	75	18	15	1
163	binomski	75	18	16	4
164	binomski	75	18	17	2
165	binomski	75	19	0	4
166	binomski	75	19	1	4
167	binomski	75	19	2	6
168	binomski	75	19	3	3
169	binomski	75	19	4	3
170	binomski	75	19	5	0
171	binomski	75	19	6	6
172	binomski	75	19	7	6
173	binomski	75	19	8	0
174	binomski	75	19	9	6
175	binomski	75	19	10	0
176	binomski	75	19	11	0
177	binomski	75	19	12	0
178	binomski	75	19	13	4
179	binomski	75	19	14	2
180	binomski	75	19	15	11
181	binomski	75	19	16	2
182	binomski	75	19	17	2
183	binomski	75	19	18	5
184	binomski	75	20	0	5
185	binomski	75	20	1	0
186	binomski	75	20	2	7
187	binomski	75	20	3	2
188	binomski	75	20	4	11
189	binomski	75	20	5	2
190	binomski	75	20	6	3
191	binomski	75	20	7	2
192	binomski	75	20	8	2
193	binomski	75	20	9	6
194	binomski	75	20	10	3
195	binomski	75	20	11	3
196	binomski	75	20	12	11
197	binomski	75	20	13	2
198	binomski	75	20	14	2
199	binomski	75	20	15	3
200	binomski	75	20	16	10
201	binomski	75	20	17	2
202	binomski	75	20	18	2
203	binomski	75	20	19	2
204	binomski	75	21	0	3
205	binomski	75	21	1	2
206	binomski	75	21	2	0
207	binomski	75	21	3	2
208	binomski	75	21	4	2
209	binomski	75	21	5	0
210	binomski	75	21	6	5
211	binomski	75	21	7	4
212	binomski	75	21	8	1
213	binomski	75	21	9	8
214	binomski	75	21	10	1
215	binomski	75	21	11	6
216	binomski	75	21	12	2
217	binomski	75	21	13	6
218	binomski	75	21	14	2
219	binomski	75	21	15	5
220	binomski	75	21	16	2
221	binomski	75	21	17	8
222	binomski	75	21	18	2
223	binomski	75	21	19	2
224	binomski	75	21	20	3
225	binomski	75	22	0	7
226	binomski	75	22	1	6
227	binomski	75	22	2	0
228	binomski	75	22	3	5
229	binomski	75	22	4	6
230	binomski	75	22	5	1
231	binomski	75	22	6	3
232	binomski	75	22	7	3
233	binomski	75	22	8	1
234	binomski	75	22	9	0
235	binomski	75	22	10	2
236	binomski	75	22	11	6
237	binomski	75	22	12	0
238	binomski	75	22	13	6
239	binomski	75	22	14	4
240	binomski	75	22	15	7
241	binomski	75	22	16	0
242	binomski	75	22	17	0
243	binomski	75	22	18	1
244	binomski	75	22	19	0
245	binomski	75	22	20	5
246	binomski	75	22	21	3
247	binomski	75	23	0	6
248	binomski	75	23	1	2
249	binomski	75	23	2	2
250	binomski	75	23	3	2
251	binomski	75	23	4	3
252	binomski	75	23	5	0
253	binomski	75	23	6	0
254	binomski	75	23	7	4
255	binomski	75	23	8	2
256	binomski	75	23	9	7
257	binomski	75	23	10	2
258	binomski	75	23	11	2
259	binomski	75	23	12	3
260	binomski	75	23	13	7
261	binomski	75	23	14	2
262	binomski	75	23	15	7
263	binomski	75	23	16	11
264	binomski	75	23	17	0
265	binomski	75	23	18	0
266	binomski	75	23	19	2
267	binomski	75	23	20	2
268	binomski	75	23	21	1
269	binomski	75	23	22	0
270	binomski	75	24	0	5
271	binomski	75	24	1	2
272	binomski	75	24	2	6
273	binomski	75	24	3	3
274	binomski	75	24	4	3
275	binomski	75	24	5	2
276	binomski	75	24	6	0
277	binomski	75	24	7	2
278	binomski	75	24	8	10
279	binomski	75	24	9	8
280	binomski	75	24	10	3
281	binomski	75	24	11	2
282	binomski	75	24	12	3
283	binomski	75	24	13	2
284	binomski	75	24	14	4
285	binomski	75	24	15	0
286	binomski	75	24	16	2
287	binomski	75	24	17	2
288	binomski	75	24	18	2
289	binomski	75	24	19	3
290	binomski	75	24	20	0
291	binomski	75	24	21	2
292	binomski	75	24	22	2
293	binomski	75	24	23	0
294	binomski	75	25	0	2
295	binomski	75	25	1	3
296	binomski	75	25	2	2
297	binomski	75	25	3	0
298	binomski	75	25	4	2
299	binomski	75	25	5	1
300	binomski	75	25	6	2
301	binomski	75	25	7	2
302	binomski	75	25	8	1
303	binomski	75	25	9	7
304	binomski	75	25	10	6
305	binomski	75	25	11	2
306	binomski	75	25	12	5
307	binomski	75	25	13	2
308	binomski	75	25	14	6
309	binomski	75	25	15	3
310	binomski	75	25	16	0
311	binomski	75	25	17	1
312	binomski	75	25	18	2
313	binomski	75	25	19	6
314	binomski	75	25	20	1
315	binomski	75	25	21	3
316	binomski	75	25	22	1
317	binomski	75	25	23	1
318	binomski	75	25	24	2
319	binomski	75	26	0	2
320	binomski	75	26	1	2
321	binomski	75	26	2	0
322	binomski	75	26	3	6
323	binomski	75	26	4	1
324	binomski	75	26	5	1
325	binomski	75	26	6	1
326	binomski	75	26	7	0
327	binomski	75	26	8	10
328	binomski	75	26	9	2
329	binomski	75	26	10	7
330	binomski	75	26	11	0
331	binomski	75	26	12	1
332	binomski	75	26	13	0
333	binomski	75	26	14	3
334	binomski	75	26	15	2
335	binomski	75	26	16	2
336	binomski	75	26	17	0
337	binomski	75	26	18	2
338	binomski	75	26	19	1
339	binomski	75	26	20	3
340	binomski	75	26	21	2
341	binomski	75	26	22	1
342	binomski	75	26	23	5
343	binomski	75	26	24	4
344	binomski	75	26	25	2
345	binomski	75	27	0	3
346	binomski	75	27	1	0
347	binomski	75	27	2	0
348	binomski	75	27	3	2
349	binomski	75	27	4	0
350	binomski	75	27	5	2
351	binomski	75	27	6	0
352	binomski	75	27	7	1
353	binomski	75	27	8	2
354	binomski	75	27	9	2
355	binomski	75	27	10	4
356	binomski	75	27	11	2
357	binomski	75	27	12	0
358	binomski	75	27	13	4
359	binomski	75	27	14	2
360	binomski	75	27	15	6
361	binomski	75	27	16	5
362	binomski	75	27	17	6
363	binomski	75	27	18	2
364	binomski	75	27	19	1
365	binomski	75	27	20	1
366	binomski	75	27	21	4
367	binomski	75	27	22	6
368	binomski	75	27	23	2
369	binomski	75	27	24	0
370	binomski	75	27	25	6
371	binomski	75	27	26	0
372	binomski	75	28	0	2
373	binomski	75	28	1	2
374	binomski	75	28	2	2
375	binomski	75	28	3	2
376	binomski	75	28	4	2
377	binomski	75	28	5	5
378	binomski	75	28	6	5
379	binomski	75	28	7	0
380	binomski	75	28	8	2
381	binomski	75	28	9	1
382	binomski	75	28	10	0
383	binomski	75	28	11	5
384	binomski	75	28	12	0
385	binomski	75	28	13	1
386	binomski	75	28	14	2
387	binomski	75	28	15	2
388	binomski	75	28	16	7
389	binomski	75	28	17	2
390	binomski	75	28	18	2
391	binomski	75	28	19	1
392	binomski	75	28	20	0
393	binomski	75	28	21	3
394	binomski	75	28	22	13
395	binomski	75	28	23	0
396	binomski	75	28	24	5
397	binomski	75	28	25	3
398	binomski	75	28	26	0
399	binomski	75	28	27	1
400	binomski	75	29	0	0
401	binomski	75	29	1	1
402	binomski	75	29	2	2
403	binomski	75	29	3	6
404	binomski	75	29	4	5
405	binomski	75	29	5	1
406	binomski	75	29	6	2
407	binomski	75	29	7	1
408	binomski	75	29	8	2
409	binomski	75	29	9	1
410	binomski	75	29	10	0
411	binomski	75	29	11	0
412	binomski	75	29	12	0
413	binomski	75	29	13	0
414	binomski	75	29	14	0
415	binomski	75	29	15	9
416	binomski	75	29	16	6
417	binomski	75	29	17	0
418	binomski	75	29	18	0
419	binomski	75	29	19	2
420	binomski	75	29	20	0
421	binomski	75	29	21	2
422	binomski	75	29	22	5
423	binomski	75	29	23	3
424	binomski	75	29	24	3
425	binomski	75	29	25	3
426	binomski	75	29	26	0
427	binomski	75	29	27	1
428	binomski	75	29	28	4
429	binomski	75	30	0	6
430	binomski	75	30	1	1
431	binomski	75	30	2	2
432	binomski	75	30	3	2
433	binomski	75	30	4	0
434	binomski	75	30	5	0
435	binomski	75	30	6	6
436	binomski	75	30	7	2
437	binomski	75	30	8	1
438	binomski	75	30	9	2
439	binomski	75	30	10	1
440	binomski	75	30	11	1
441	binomski	75	30	12	2
442	binomski	75	30	13	6
443	binomski	75	30	14	1
444	binomski	75	30	15	1
445	binomski	75	30	16	2
446	binomski	75	30	17	2
447	binomski	75	30	18	3
448	binomski	75	30	19	1
449	binomski	75	30	20	3
450	binomski	75	30	21	3
451	binomski	75	30	22	1
452	binomski	75	30	23	1
453	binomski	75	30	24	4
454	binomski	75	30	25	2
455	binomski	75	30	26	1
456	binomski	75	30	27	0
457	binomski	75	30	28	0
458	binomski	75	30	29	2
459	binomski	75	31	0	5
460	binomski	75	31	1	2
461	binomski	75	31	2	1
462	binomski	75	31	3	6
463	binomski	75	31	4	3
464	binomski	75	31	5	0
465	binomski	75	31	6	4
466	binomski	75	31	7	2
467	binomski	75	31	8	1
468	binomski	75	31	9	3
469	binomski	75	31	10	3
470	binomski	75	31	11	0
471	binomski	75	31	12	2
472	binomski	75	31	13	1
473	binomski	75	31	14	1
474	binomski	75	31	15	3
475	binomski	75	31	16	2
476	binomski	75	31	17	2
477	binomski	75	31	18	2
478	binomski	75	31	19	1
479	binomski	75	31	20	2
480	binomski	75	31	21	1
481	binomski	75	31	22	0
482	binomski	75	31	23	0
483	binomski	75	31	24	0
484	binomski	75	31	25	6
485	binomski	75	31	26	1
486	binomski	75	31	27	1
487	binomski	75	31	28	3
488	binomski	75	31	29	6
489	binomski	75	31	30	2
490	binomski	75	32	0	1
491	binomski	75	32	1	3
492	binomski	75	32	2	5
493	binomski	75	32	3	1
494	binomski	75	32	4	0
495	binomski	75	32	5	3
496	binomski	75	32	6	4
497	binomski	75	32	7	2
498	binomski	75	32	8	0
499	binomski	75	32	9	2
500	binomski	75	32	10	3
501	binomski	75	32	11	0
502	binomski	75	32	12	3
503	binomski	75	32	13	3
504	binomski	75	32	14	1
505	binomski	75	32	15	0
506	binomski	75	32	16	3
507	binomski	75	32	17	1
508	binomski	75	32	18	0
509	binomski	75	32	19	5
510	binomski	75	32	20	2
511	binomski	75	32	21	0
512	binomski	75	32	22	0
513	binomski	75	32	23	0
514	binomski	75	32	24	2
515	binomski	75	32	25	0
516	binomski	75	32	26	3
517	binomski	75	32	27	2
518	binomski	75	32	28	6
519	binomski	75	32	29	0
520	binomski	75	32	30	2
521	binomski	75	32	31	0
522	binomski	75	33	0	1
523	binomski	75	33	1	0
524	binomski	75	33	2	0
525	binomski	75	33	3	3
526	binomski	75	33	4	2
527	binomski	75	33	5	2
528	binomski	75	33	6	4
529	binomski	75	33	7	0
530	binomski	75	33	8	1
531	binomski	75	33	9	2
532	binomski	75	33	10	1
533	binomski	75	33	11	0
534	binomski	75	33	12	1
535	binomski	75	33	13	2
536	binomski	75	33	14	6
537	binomski	75	33	15	3
538	binomski	75	33	16	2
539	binomski	75	33	17	6
540	binomski	75	33	18	2
541	binomski	75	33	19	0
542	binomski	75	33	20	2
543	binomski	75	33	21	0
544	binomski	75	33	22	2
545	binomski	75	33	23	1
546	binomski	75	33	24	2
547	binomski	75	33	25	0
548	binomski	75	33	26	3
549	binomski	75	33	27	0
550	binomski	75	33	28	1
551	binomski	75	33	29	2
552	binomski	75	33	30	1
553	binomski	75	33	31	2
554	binomski	75	33	32	1
555	binomski	75	34	0	1
556	binomski	75	34	1	0
557	binomski	75	34	2	1
558	binomski	75	34	3	1
559	binomski	75	34	4	0
560	binomski	75	34	5	1
561	binomski	75	34	6	3
562	binomski	75	34	7	1
563	binomski	75	34	8	0
564	binomski	75	34	9	3
565	binomski	75	34	10	2
566	binomski	75	34	11	0
567	binomski	75	34	12	5
568	binomski	75	34	13	2
569	binomski	75	34	14	0
570	binomski	75	34	15	1
571	binomski	75	34	16	2
572	binomski	75	34	17	2
573	binomski	75	34	18	1
574	binomski	75	34	19	1
575	binomski	75	34	20	5
576	binomski	75	34	21	10
577	binomski	75	34	22	5
578	binomski	75	34	23	2
579	binomski	75	34	24	2
580	binomski	75	34	25	0
581	binomski	75	34	26	5
582	binomski	75	34	27	1
583	binomski	75	34	28	0
584	binomski	75	34	29	2
585	binomski	75	34	30	3
586	binomski	75	34	31	1
587	binomski	75	34	32	2
588	binomski	75	34	33	2
589	binomski	75	35	0	4
590	binomski	75	35	1	3
591	binomski	75	35	2	2
592	binomski	75	35	3	0
593	binomski	75	35	4	1
594	binomski	75	35	5	0
595	binomski	75	35	6	3
596	binomski	75	35	7	5
597	binomski	75	35	8	0
598	binomski	75	35	9	3
599	binomski	75	35	10	4
600	binomski	75	35	11	2
601	binomski	75	35	12	2
602	binomski	75	35	13	0
603	binomski	75	35	14	0
604	binomski	75	35	15	1
605	binomski	75	35	16	0
606	binomski	75	35	17	0
607	binomski	75	35	18	5
608	binomski	75	35	19	1
609	binomski	75	35	20	1
610	binomski	75	35	21	5
611	binomski	75	35	22	3
612	binomski	75	35	23	2
613	binomski	75	35	24	1
614	binomski	75	35	25	0
615	binomski	75	35	26	0
616	binomski	75	35	27	0
617	binomski	75	35	28	1
618	binomski	75	35	29	1
619	binomski	75	35	30	1
620	binomski	75	35	31	2
621	binomski	75	35	32	0
622	binomski	75	35	33	0
623	binomski	75	35	34	3
624	binomski	75	36	0	0
625	binomski	75	36	1	2
626	binomski	75	36	2	0
627	binomski	75	36	3	5
628	binomski	75	36	4	2
629	binomski	75	36	5	1
630	binomski	75	36	6	2
631	binomski	75	36	7	2
632	binomski	75	36	8	1
633	binomski	75	36	9	1
634	binomski	75	36	10	2
635	binomski	75	36	11	1
636	binomski	75	36	12	1
637	binomski	75	36	13	1
638	binomski	75	36	14	2
639	binomski	75	36	15	2
640	binomski	75	36	16	2
641	binomski	75	36	17	4
642	binomski	75	36	18	6
643	binomski	75	36	19	2
644	binomski	75	36	20	2
645	binomski	75	36	21	0
646	binomski	75	36	22	0
647	binomski	75	36	23	0
648	binomski	75	36	24	1
649	binomski	75	36	25	2
650	binomski	75	36	26	2
651	binomski	75	36	27	0
652	binomski	75	36	28	0
653	binomski	75	36	29	3
654	binomski	75	36	30	2
655	binomski	75	36	31	2
656	binomski	75	36	32	1
657	binomski	75	36	33	2
658	binomski	75	36	34	2
659	binomski	75	36	35	2
660	binomski	75	37	0	2
661	binomski	75	37	1	2
662	binomski	75	37	2	4
663	binomski	75	37	3	1
664	binomski	75	37	4	3
665	binomski	75	37	5	6
666	binomski	75	37	6	1
667	binomski	75	37	7	3
668	binomski	75	37	8	3
669	binomski	75	37	9	2
670	binomski	75	37	10	2
671	binomski	75	37	11	0
672	binomski	75	37	12	0
673	binomski	75	37	13	1
674	binomski	75	37	14	2
675	binomski	75	37	15	2
676	binomski	75	37	16	1
677	binomski	75	37	17	1
678	binomski	75	37	18	0
679	binomski	75	37	19	1
680	binomski	75	37	20	0
681	binomski	75	37	21	0
682	binomski	75	37	22	1
683	binomski	75	37	23	2
684	binomski	75	37	24	3
685	binomski	75	37	25	0
686	binomski	75	37	26	0
687	binomski	75	37	27	2
688	binomski	75	37	28	0
689	binomski	75	37	29	2
690	binomski	75	37	30	0
691	binomski	75	37	31	1
692	binomski	75	37	32	1
693	binomski	75	37	33	2
694	binomski	75	37	34	0
695	binomski	75	37	35	1
696	binomski	75	37	36	1
697	binomski	75	38	0	2
698	binomski	75	38	1	2
699	binomski	75	38	2	2
700	binomski	75	38	3	1
701	binomski	75	38	4	0
702	binomski	75	38	5	0
703	binomski	75	38	6	0
704	binomski	75	38	7	1
705	binomski	75	38	8	2
706	binomski	75	38	9	1
707	binomski	75	38	10	3
708	binomski	75	38	11	4
709	binomski	75	38	12	3
710	binomski	75	38	13	1
711	binomski	75	38	14	1
712	binomski	75	38	15	4
713	binomski	75	38	16	0
714	binomski	75	38	17	3
715	binomski	75	38	18	1
716	binomski	75	38	19	3
717	binomski	75	38	20	5
718	binomski	75	38	21	1
719	binomski	75	38	22	0
720	binomski	75	38	23	0
721	binomski	75	38	24	0
722	binomski	75	38	25	1
723	binomski	75	38	26	2
724	binomski	75	38	27	1
725	binomski	75	38	28	0
726	binomski	75	38	29	0
727	binomski	75	38	30	4
728	binomski	75	38	31	0
729	binomski	75	38	32	2
730	binomski	75	38	33	2
731	binomski	75	38	34	2
732	binomski	75	38	35	3
733	binomski	75	38	36	2
734	binomski	75	38	37	0
735	binomski	75	39	0	0
736	binomski	75	39	1	2
737	binomski	75	39	2	1
738	binomski	75	39	3	2
739	binomski	75	39	4	1
740	binomski	75	39	5	2
741	binomski	75	39	6	0
742	binomski	75	39	7	1
743	binomski	75	39	8	2
744	binomski	75	39	9	0
745	binomski	75	39	10	2
746	binomski	75	39	11	2
747	binomski	75	39	12	1
748	binomski	75	39	13	6
749	binomski	75	39	14	5
750	binomski	75	39	15	0
751	binomski	75	39	16	1
752	binomski	75	39	17	2
753	binomski	75	39	18	5
754	binomski	75	39	19	0
755	binomski	75	39	20	2
756	binomski	75	39	21	1
757	binomski	75	39	22	1
758	binomski	75	39	23	2
759	binomski	75	39	24	2
760	binomski	75	39	25	5
761	binomski	75	39	26	1
762	binomski	75	39	27	3
763	binomski	75	39	28	0
764	binomski	75	39	29	0
765	binomski	75	39	30	2
766	binomski	75	39	31	0
767	binomski	75	39	32	3
768	binomski	75	39	33	5
769	binomski	75	39	34	2
770	binomski	75	39	35	0
771	binomski	75	39	36	0
772	binomski	75	39	37	1
773	binomski	75	39	38	0
774	binomski	75	40	0	0
775	binomski	75	40	1	2
776	binomski	75	40	2	1
777	binomski	75	40	3	2
778	binomski	75	40	4	2
779	binomski	75	40	5	6
780	binomski	75	40	6	0
781	binomski	75	40	7	1
782	binomski	75	40	8	0
783	binomski	75	40	9	0
784	binomski	75	40	10	1
785	binomski	75	40	11	0
786	binomski	75	40	12	3
787	binomski	75	40	13	1
788	binomski	75	40	14	0
789	binomski	75	40	15	1
790	binomski	75	40	16	2
791	binomski	75	40	17	1
792	binomski	75	40	18	0
793	binomski	75	40	19	2
794	binomski	75	40	20	1
795	binomski	75	40	21	0
796	binomski	75	40	22	1
797	binomski	75	40	23	3
798	binomski	75	40	24	1
799	binomski	75	40	25	3
800	binomski	75	40	26	0
801	binomski	75	40	27	0
802	binomski	75	40	28	0
803	binomski	75	40	29	3
804	binomski	75	40	30	0
805	binomski	75	40	31	3
806	binomski	75	40	32	0
807	binomski	75	40	33	1
808	binomski	75	40	34	2
809	binomski	75	40	35	2
810	binomski	75	40	36	0
811	binomski	75	40	37	2
812	binomski	75	40	38	0
813	binomski	75	40	39	1
814	binomski	75	41	0	2
815	binomski	75	41	1	1
816	binomski	75	41	2	0
817	binomski	75	41	3	0
818	binomski	75	41	4	0
819	binomski	75	41	5	0
820	binomski	75	41	6	3
821	binomski	75	41	7	2
822	binomski	75	41	8	1
823	binomski	75	41	9	3
824	binomski	75	41	10	2
825	binomski	75	41	11	0
826	binomski	75	41	12	2
827	binomski	75	41	13	0
828	binomski	75	41	14	0
829	binomski	75	41	15	0
830	binomski	75	41	16	0
831	binomski	75	41	17	0
832	binomski	75	41	18	0
833	binomski	75	41	19	2
834	binomski	75	41	20	0
835	binomski	75	41	21	2
836	binomski	75	41	22	0
837	binomski	75	41	23	2
838	binomski	75	41	24	1
839	binomski	75	41	25	0
840	binomski	75	41	26	2
841	binomski	75	41	27	1
842	binomski	75	41	28	4
843	binomski	75	41	29	1
844	binomski	75	41	30	1
845	binomski	75	41	31	3
846	binomski	75	41	32	2
847	binomski	75	41	33	1
848	binomski	75	41	34	2
849	binomski	75	41	35	0
850	binomski	75	41	36	0
851	binomski	75	41	37	0
852	binomski	75	41	38	2
853	binomski	75	41	39	2
854	binomski	75	41	40	1
855	binomski	75	42	0	1
856	binomski	75	42	1	1
857	binomski	75	42	2	0
858	binomski	75	42	3	2
859	binomski	75	42	4	0
860	binomski	75	42	5	0
861	binomski	75	42	6	3
862	binomski	75	42	7	1
863	binomski	75	42	8	0
864	binomski	75	42	9	1
865	binomski	75	42	10	1
866	binomski	75	42	11	0
867	binomski	75	42	12	3
868	binomski	75	42	13	1
869	binomski	75	42	14	0
870	binomski	75	42	15	1
871	binomski	75	42	16	1
872	binomski	75	42	17	2
873	binomski	75	42	18	2
874	binomski	75	42	19	2
875	binomski	75	42	20	3
876	binomski	75	42	21	3
877	binomski	75	42	22	4
878	binomski	75	42	23	0
879	binomski	75	42	24	1
880	binomski	75	42	25	0
881	binomski	75	42	26	0
882	binomski	75	42	27	2
883	binomski	75	42	28	2
884	binomski	75	42	29	0
885	binomski	75	42	30	4
886	binomski	75	42	31	1
887	binomski	75	42	32	0
888	binomski	75	42	33	0
889	binomski	75	42	34	3
890	binomski	75	42	35	0
891	binomski	75	42	36	1
892	binomski	75	42	37	1
893	binomski	75	42	38	2
894	binomski	75	42	39	0
895	binomski	75	42	40	0
896	binomski	75	42	41	2
897	binomski	75	43	0	1
898	binomski	75	43	1	1
899	binomski	75	43	2	1
900	binomski	75	43	3	0
901	binomski	75	43	4	2
902	binomski	75	43	5	0
903	binomski	75	43	6	0
904	binomski	75	43	7	0
905	binomski	75	43	8	0
906	binomski	75	43	9	1
907	binomski	75	43	10	3
908	binomski	75	43	11	1
909	binomski	75	43	12	1
910	binomski	75	43	13	1
911	binomski	75	43	14	0
912	binomski	75	43	15	0
913	binomski	75	43	16	2
914	binomski	75	43	17	1
915	binomski	75	43	18	6
916	binomski	75	43	19	2
917	binomski	75	43	20	0
918	binomski	75	43	21	1
919	binomski	75	43	22	1
920	binomski	75	43	23	0
921	binomski	75	43	24	2
922	binomski	75	43	25	0
923	binomski	75	43	26	0
924	binomski	75	43	27	4
925	binomski	75	43	28	5
926	binomski	75	43	29	4
927	binomski	75	43	30	1
928	binomski	75	43	31	0
929	binomski	75	43	32	2
930	binomski	75	43	33	2
931	binomski	75	43	34	1
932	binomski	75	43	35	0
933	binomski	75	43	36	0
934	binomski	75	43	37	0
935	binomski	75	43	38	1
936	binomski	75	43	39	2
937	binomski	75	43	40	2
938	binomski	75	43	41	1
939	binomski	75	43	42	0
940	binomski	75	44	0	0
941	binomski	75	44	1	0
942	binomski	75	44	2	1
943	binomski	75	44	3	6
944	binomski	75	44	4	0
945	binomski	75	44	5	1
946	binomski	75	44	6	0
947	binomski	75	44	7	2
948	binomski	75	44	8	0
949	binomski	75	44	9	2
950	binomski	75	44	10	3
951	binomski	75	44	11	1
952	binomski	75	44	12	3
953	binomski	75	44	13	1
954	binomski	75	44	14	1
955	binomski	75	44	15	0
956	binomski	75	44	16	0
957	binomski	75	44	17	2
958	binomski	75	44	18	1
959	binomski	75	44	19	1
960	binomski	75	44	20	0
961	binomski	75	44	21	0
962	binomski	75	44	22	1
963	binomski	75	44	23	0
964	binomski	75	44	24	0
965	binomski	75	44	25	1
966	binomski	75	44	26	2
967	binomski	75	44	27	0
968	binomski	75	44	28	1
969	binomski	75	44	29	0
970	binomski	75	44	30	0
971	binomski	75	44	31	0
972	binomski	75	44	32	2
973	binomski	75	44	33	5
974	binomski	75	44	34	0
975	binomski	75	44	35	2
976	binomski	75	44	36	1
977	binomski	75	44	37	1
978	binomski	75	44	38	0
979	binomski	75	44	39	1
980	binomski	75	44	40	0
981	binomski	75	44	41	1
982	binomski	75	44	42	0
983	binomski	75	44	43	2
984	binomski	75	45	0	0
985	binomski	75	45	1	2
986	binomski	75	45	2	1
987	binomski	75	45	3	2
988	binomski	75	45	4	0
989	binomski	75	45	5	0
990	binomski	75	45	6	1
