ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
308	cikel	30	17	3	0
309	cikel	30	17	4	0
310	cikel	30	17	5	0
311	cikel	30	17	6	1
312	cikel	30	17	7	0
313	cikel	30	17	8	2
314	cikel	30	17	9	2
315	cikel	30	17	10	1
316	cikel	30	17	11	0
317	cikel	30	17	12	2
318	cikel	30	17	13	0
319	cikel	30	17	14	0
320	cikel	30	17	15	2
321	cikel	30	17	16	4
322	cikel	30	18	0	1
323	cikel	30	18	1	2
324	cikel	30	18	2	2
325	cikel	30	18	3	0
326	cikel	30	18	4	1
327	cikel	30	18	5	1
328	cikel	30	18	6	0
329	cikel	30	18	7	1
330	cikel	30	18	8	0
331	cikel	30	18	9	0
332	cikel	30	18	10	1
333	cikel	30	18	11	1
334	cikel	30	18	12	2
335	cikel	30	18	13	1
336	cikel	30	18	14	0
337	cikel	30	18	15	3
338	cikel	30	18	16	2
339	cikel	30	18	17	0
340	cikel	30	2	0	6
341	cikel	30	2	1	26
342	cikel	30	3	0	3
343	cikel	30	3	1	2
344	cikel	30	3	2	23
345	cikel	30	4	0	5
346	cikel	30	4	1	14
347	cikel	30	4	2	8
348	cikel	30	4	3	5
349	cikel	30	5	0	13
350	cikel	30	5	1	2
351	cikel	30	5	2	2
352	cikel	30	5	3	6
353	cikel	30	5	4	2
354	cikel	30	6	0	2
355	cikel	30	6	1	5
356	cikel	30	6	2	6
357	cikel	30	6	3	5
358	cikel	30	6	4	7
359	cikel	30	6	5	5
360	cikel	30	7	0	2
361	cikel	30	7	1	2
362	cikel	30	7	2	0
363	cikel	30	7	3	5
364	cikel	30	7	4	4
365	cikel	30	7	5	5
366	cikel	30	7	6	8
367	cikel	30	8	0	6
368	cikel	30	8	1	2
369	cikel	30	8	2	2
370	cikel	30	8	3	1
371	cikel	30	8	4	2
372	cikel	30	8	5	7
373	cikel	30	8	6	1
374	cikel	30	8	7	3
375	cikel	30	9	0	5
376	cikel	30	9	1	1
377	cikel	30	9	2	1
378	cikel	30	9	3	6
379	cikel	30	9	4	1
380	cikel	30	9	5	6
381	cikel	30	9	6	6
382	cikel	30	9	7	2
383	cikel	30	9	8	3
384	cikel	30	10	0	1
385	cikel	30	10	1	0
386	cikel	30	10	2	1
387	cikel	30	10	3	0
388	cikel	30	10	4	4
389	cikel	30	10	5	0
390	cikel	30	10	6	12
391	cikel	30	10	7	1
392	cikel	30	10	8	1
393	cikel	30	10	9	1
394	cikel	30	11	0	2
395	cikel	30	11	1	2
396	cikel	30	11	2	1
397	cikel	30	11	3	3
398	cikel	30	11	4	3
399	cikel	30	11	5	0
400	cikel	30	11	6	2
401	cikel	30	11	7	2
402	cikel	30	11	8	0
403	cikel	30	11	9	7
404	cikel	30	11	10	0
405	cikel	30	12	0	5
406	cikel	30	12	1	6
407	cikel	30	12	2	1
408	cikel	30	12	3	1
409	cikel	30	12	4	5
410	cikel	30	12	5	2
411	cikel	30	12	6	0
412	cikel	30	12	7	2
413	cikel	30	12	8	1
414	cikel	30	12	9	2
415	cikel	30	12	10	3
416	cikel	30	12	11	2
417	cikel	30	13	0	1
418	cikel	30	13	1	5
419	cikel	30	13	2	1
420	cikel	30	13	3	7
421	cikel	30	13	4	0
422	cikel	30	13	5	1
423	cikel	30	13	6	1
424	cikel	30	13	7	1
425	cikel	30	13	8	0
426	cikel	30	13	9	6
427	cikel	30	13	10	0
428	cikel	30	13	11	1
429	cikel	30	13	12	5
430	cikel	30	14	0	2
431	cikel	30	14	1	2
432	cikel	30	14	2	4
433	cikel	30	14	3	5
434	cikel	30	14	4	1
435	cikel	30	14	5	1
436	cikel	30	14	6	5
437	cikel	30	14	7	1
438	cikel	30	14	8	0
439	cikel	30	14	9	1
440	cikel	30	14	10	2
441	cikel	30	14	11	3
442	cikel	30	14	12	2
443	cikel	30	14	13	3
444	cikel	30	15	0	2
445	cikel	30	15	1	2
446	cikel	30	15	2	3
447	cikel	30	15	3	0
448	cikel	30	15	4	0
449	cikel	30	15	5	2
450	cikel	30	15	6	0
451	cikel	30	15	7	0
452	cikel	30	15	8	0
453	cikel	30	15	9	3
454	cikel	30	15	10	2
455	cikel	30	15	11	3
456	cikel	30	15	12	1
457	cikel	30	15	13	2
458	cikel	30	15	14	0
459	cikel	30	16	0	5
460	cikel	30	16	1	0
461	cikel	30	16	2	1
462	cikel	30	16	3	1
463	cikel	30	16	4	1
464	cikel	30	16	5	0
465	cikel	30	16	6	3
466	cikel	30	16	7	3
467	cikel	30	16	8	0
468	cikel	30	16	9	2
469	cikel	30	16	10	2
470	cikel	30	16	11	1
471	cikel	30	16	12	2
472	cikel	30	16	13	2
473	cikel	30	16	14	2
474	cikel	30	16	15	0
475	cikel	30	17	0	2
476	cikel	30	17	1	0
477	cikel	30	17	2	0
478	cikel	30	17	3	2
479	cikel	30	17	4	4
480	cikel	30	17	5	0
481	cikel	30	17	6	0
482	cikel	30	17	7	1
483	cikel	30	17	8	0
484	cikel	30	17	9	1
485	cikel	30	17	10	1
486	cikel	30	17	11	0
487	cikel	30	17	12	2
488	cikel	30	17	13	2
489	cikel	30	17	14	1
490	cikel	30	17	15	2
491	cikel	30	17	16	3
492	cikel	30	18	0	1
493	cikel	30	18	1	1
494	cikel	30	18	2	1
495	cikel	30	18	3	2
496	cikel	30	18	4	1
497	cikel	30	18	5	1
498	cikel	30	18	6	1
499	cikel	30	18	7	1
500	cikel	30	18	8	2
501	cikel	30	18	9	1
502	cikel	30	18	10	1
503	cikel	30	18	11	1
504	cikel	30	18	12	2
505	cikel	30	18	13	1
506	cikel	30	18	14	1
507	cikel	30	18	15	1
508	cikel	30	18	16	4
509	cikel	30	18	17	2
510	cikel	30	2	0	22
511	cikel	30	2	1	14
512	cikel	30	3	0	15
513	cikel	30	3	1	10
514	cikel	30	3	2	12
515	cikel	30	4	0	2
516	cikel	30	4	1	6
517	cikel	30	4	2	2
518	cikel	30	4	3	20
519	cikel	30	5	0	12
520	cikel	30	5	1	6
521	cikel	30	5	2	4
522	cikel	30	5	3	3
523	cikel	30	5	4	6
524	cikel	30	6	0	7
525	cikel	30	6	1	12
526	cikel	30	6	2	7
527	cikel	30	6	3	2
528	cikel	30	6	4	0
529	cikel	30	6	5	2
530	cikel	30	7	0	0
531	cikel	30	7	1	5
532	cikel	30	7	2	14
533	cikel	30	7	3	6
534	cikel	30	7	4	0
535	cikel	30	7	5	0
536	cikel	30	7	6	4
537	cikel	30	8	0	1
538	cikel	30	8	1	4
539	cikel	30	8	2	1
540	cikel	30	8	3	5
541	cikel	30	8	4	7
542	cikel	30	8	5	6
543	cikel	30	8	6	5
544	cikel	30	8	7	2
545	cikel	30	9	0	4
546	cikel	30	9	1	1
547	cikel	30	9	2	4
548	cikel	30	9	3	8
549	cikel	30	9	4	5
550	cikel	30	9	5	0
551	cikel	30	9	6	0
552	cikel	30	9	7	3
553	cikel	30	9	8	4
554	cikel	30	10	0	2
555	cikel	30	10	1	2
556	cikel	30	10	2	3
557	cikel	30	10	3	3
558	cikel	30	10	4	5
559	cikel	30	10	5	1
560	cikel	30	10	6	2
561	cikel	30	10	7	5
562	cikel	30	10	8	1
563	cikel	30	10	9	3
564	cikel	30	11	0	2
565	cikel	30	11	1	1
566	cikel	30	11	2	1
567	cikel	30	11	3	4
568	cikel	30	11	4	3
569	cikel	30	11	5	6
570	cikel	30	11	6	1
571	cikel	30	11	7	2
572	cikel	30	11	8	2
573	cikel	30	11	9	1
574	cikel	30	11	10	1
575	cikel	30	12	0	6
576	cikel	30	12	1	0
577	cikel	30	12	2	1
578	cikel	30	12	3	0
579	cikel	30	12	4	0
580	cikel	30	12	5	2
581	cikel	30	12	6	2
582	cikel	30	12	7	0
583	cikel	30	12	8	5
584	cikel	30	12	9	0
585	cikel	30	12	10	1
586	cikel	30	12	11	6
587	cikel	30	13	0	0
588	cikel	30	13	1	0
589	cikel	30	13	2	9
590	cikel	30	13	3	2
591	cikel	30	13	4	5
592	cikel	30	13	5	5
593	cikel	30	13	6	0
594	cikel	30	13	7	4
595	cikel	30	13	8	1
596	cikel	30	13	9	0
597	cikel	30	13	10	2
598	cikel	30	13	11	1
599	cikel	30	13	12	1
600	cikel	30	14	0	2
601	cikel	30	14	1	1
602	cikel	30	14	2	2
603	cikel	30	14	3	0
604	cikel	30	14	4	4
605	cikel	30	14	5	3
606	cikel	30	14	6	2
607	cikel	30	14	7	3
608	cikel	30	14	8	0
609	cikel	30	14	9	3
610	cikel	30	14	10	2
611	cikel	30	14	11	2
612	cikel	30	14	12	3
613	cikel	30	14	13	0
614	cikel	30	15	0	2
615	cikel	30	15	1	1
616	cikel	30	15	2	1
617	cikel	30	15	3	2
618	cikel	30	15	4	3
619	cikel	30	15	5	1
620	cikel	30	15	6	1
621	cikel	30	15	7	1
622	cikel	30	15	8	1
623	cikel	30	15	9	1
624	cikel	30	15	10	3
625	cikel	30	15	11	2
626	cikel	30	15	12	1
627	cikel	30	15	13	2
628	cikel	30	15	14	0
629	cikel	30	16	0	0
630	cikel	30	16	1	2
631	cikel	30	16	2	1
632	cikel	30	16	3	2
633	cikel	30	16	4	1
634	cikel	30	16	5	0
635	cikel	30	16	6	0
636	cikel	30	16	7	0
637	cikel	30	16	8	1
638	cikel	30	16	9	1
639	cikel	30	16	10	0
640	cikel	30	16	11	2
641	cikel	30	16	12	1
642	cikel	30	16	13	4
643	cikel	30	16	14	0
644	cikel	30	16	15	2
645	cikel	30	17	0	2
646	cikel	30	17	1	1
647	cikel	30	17	2	0
648	cikel	30	17	3	2
649	cikel	30	17	4	1
650	cikel	30	17	5	2
651	cikel	30	17	6	1
652	cikel	30	17	7	0
653	cikel	30	17	8	1
654	cikel	30	17	9	1
655	cikel	30	17	10	1
656	cikel	30	17	11	0
657	cikel	30	17	12	0
658	cikel	30	17	13	0
659	cikel	30	17	14	0
660	cikel	30	17	15	3
661	cikel	30	17	16	1
662	cikel	30	18	0	2
663	cikel	30	18	1	0
664	cikel	30	18	2	1
665	cikel	30	18	3	0
666	cikel	30	18	4	0
667	cikel	30	18	5	2
668	cikel	30	18	6	1
669	cikel	30	18	7	0
670	cikel	30	18	8	1
671	cikel	30	18	9	1
672	cikel	30	18	10	2
673	cikel	30	18	11	1
674	cikel	30	18	12	0
675	cikel	30	18	13	0
676	cikel	30	18	14	2
677	cikel	30	18	15	0
678	cikel	30	18	16	1
679	cikel	30	18	17	1
680	cikel	30	2	0	23
681	cikel	30	2	1	5
682	cikel	30	3	0	2
683	cikel	30	3	1	22
684	cikel	30	3	2	13
685	cikel	30	4	0	11
686	cikel	30	4	1	10
687	cikel	30	4	2	20
688	cikel	30	4	3	6
689	cikel	30	5	0	1
690	cikel	30	5	1	0
691	cikel	30	5	2	22
692	cikel	30	5	3	0
693	cikel	30	5	4	20
694	cikel	30	6	0	2
695	cikel	30	6	1	2
696	cikel	30	6	2	6
697	cikel	30	6	3	5
698	cikel	30	6	4	11
699	cikel	30	6	5	5
700	cikel	30	7	0	6
701	cikel	30	7	1	3
702	cikel	30	7	2	0
703	cikel	30	7	3	3
704	cikel	30	7	4	9
705	cikel	30	7	5	2
706	cikel	30	7	6	2
707	cikel	30	8	0	1
708	cikel	30	8	1	0
709	cikel	30	8	2	5
710	cikel	30	8	3	7
711	cikel	30	8	4	8
712	cikel	30	8	5	2
713	cikel	30	8	6	4
714	cikel	30	8	7	1
715	cikel	30	9	0	1
716	cikel	30	9	1	5
717	cikel	30	9	2	3
718	cikel	30	9	3	2
719	cikel	30	9	4	0
720	cikel	30	9	5	5
721	cikel	30	9	6	6
722	cikel	30	9	7	2
723	cikel	30	9	8	7
724	cikel	30	10	0	8
725	cikel	30	10	1	4
726	cikel	30	10	2	2
727	cikel	30	10	3	1
728	cikel	30	10	4	4
729	cikel	30	10	5	0
730	cikel	30	10	6	2
731	cikel	30	10	7	5
732	cikel	30	10	8	5
733	cikel	30	10	9	0
734	cikel	30	11	0	5
735	cikel	30	11	1	1
736	cikel	30	11	2	8
737	cikel	30	11	3	2
738	cikel	30	11	4	5
739	cikel	30	11	5	2
740	cikel	30	11	6	5
741	cikel	30	11	7	1
742	cikel	30	11	8	1
743	cikel	30	11	9	1
744	cikel	30	11	10	2
745	cikel	30	12	0	0
746	cikel	30	12	1	0
747	cikel	30	12	2	2
748	cikel	30	12	3	6
749	cikel	30	12	4	3
750	cikel	30	12	5	1
751	cikel	30	12	6	5
752	cikel	30	12	7	2
753	cikel	30	12	8	4
754	cikel	30	12	9	1
755	cikel	30	12	10	1
756	cikel	30	12	11	2
757	cikel	30	13	0	4
758	cikel	30	13	1	2
759	cikel	30	13	2	2
760	cikel	30	13	3	2
761	cikel	30	13	4	1
762	cikel	30	13	5	0
763	cikel	30	13	6	0
764	cikel	30	13	7	1
765	cikel	30	13	8	2
766	cikel	30	13	9	3
767	cikel	30	13	10	3
768	cikel	30	13	11	0
769	cikel	30	13	12	2
770	cikel	30	14	0	5
771	cikel	30	14	1	4
772	cikel	30	14	2	2
773	cikel	30	14	3	0
774	cikel	30	14	4	2
775	cikel	30	14	5	0
776	cikel	30	14	6	0
777	cikel	30	14	7	1
778	cikel	30	14	8	2
779	cikel	30	14	9	1
780	cikel	30	14	10	1
781	cikel	30	14	11	2
782	cikel	30	14	12	2
783	cikel	30	14	13	1
784	cikel	30	15	0	3
785	cikel	30	15	1	0
786	cikel	30	15	2	1
787	cikel	30	15	3	4
788	cikel	30	15	4	1
789	cikel	30	15	5	0
790	cikel	30	15	6	0
791	cikel	30	15	7	0
792	cikel	30	15	8	1
793	cikel	30	15	9	1
794	cikel	30	15	10	0
795	cikel	30	15	11	1
796	cikel	30	15	12	2
797	cikel	30	15	13	2
798	cikel	30	15	14	2
799	cikel	30	16	0	3
800	cikel	30	16	1	1
801	cikel	30	16	2	0
802	cikel	30	16	3	3
803	cikel	30	16	4	1
804	cikel	30	16	5	2
805	cikel	30	16	6	0
806	cikel	30	16	7	0
807	cikel	30	16	8	0
808	cikel	30	16	9	3
809	cikel	30	16	10	1
810	cikel	30	16	11	0
811	cikel	30	16	12	0
812	cikel	30	16	13	2
813	cikel	30	16	14	2
814	cikel	30	16	15	2
815	cikel	30	17	0	2
816	cikel	30	17	1	0
817	cikel	30	17	2	0
818	cikel	30	17	3	1
819	cikel	30	17	4	3
820	cikel	30	17	5	2
821	cikel	30	17	6	0
822	cikel	30	17	7	2
823	cikel	30	17	8	0
824	cikel	30	17	9	1
825	cikel	30	17	10	0
826	cikel	30	17	11	0
827	cikel	30	17	12	3
828	cikel	30	17	13	2
829	cikel	30	17	14	2
830	cikel	30	17	15	0
831	cikel	30	17	16	1
832	cikel	30	18	0	0
833	cikel	30	18	1	2
834	cikel	30	18	2	0
835	cikel	30	18	3	1
836	cikel	30	18	4	0
837	cikel	30	18	5	0
838	cikel	30	18	6	1
839	cikel	30	18	7	0
840	cikel	30	18	8	2
841	cikel	30	18	9	1
842	cikel	30	18	10	0
843	cikel	30	18	11	0
844	cikel	30	18	12	5
845	cikel	30	18	13	1
846	cikel	30	18	14	1
847	cikel	30	18	15	0
848	cikel	30	18	16	5
849	cikel	30	18	17	1
850	cikel	30	2	0	22
851	cikel	30	2	1	22
852	cikel	30	3	0	5
853	cikel	30	3	1	2
854	cikel	30	3	2	21
855	cikel	30	4	0	6
856	cikel	30	4	1	6
857	cikel	30	4	2	12
858	cikel	30	4	3	7
859	cikel	30	5	0	0
860	cikel	30	5	1	14
861	cikel	30	5	2	6
862	cikel	30	5	3	5
863	cikel	30	5	4	5
864	cikel	30	6	0	2
865	cikel	30	6	1	6
866	cikel	30	6	2	6
867	cikel	30	6	3	2
868	cikel	30	6	4	12
869	cikel	30	6	5	3
870	cikel	30	7	0	4
871	cikel	30	7	1	5
872	cikel	30	7	2	2
873	cikel	30	7	3	9
874	cikel	30	7	4	0
875	cikel	30	7	5	6
876	cikel	30	7	6	2
877	cikel	30	8	0	6
878	cikel	30	8	1	2
879	cikel	30	8	2	6
880	cikel	30	8	3	1
881	cikel	30	8	4	0
882	cikel	30	8	5	8
883	cikel	30	8	6	5
884	cikel	30	8	7	0
885	cikel	30	9	0	0
886	cikel	30	9	1	6
887	cikel	30	9	2	0
888	cikel	30	9	3	2
889	cikel	30	9	4	6
890	cikel	30	9	5	4
891	cikel	30	9	6	2
892	cikel	30	9	7	2
893	cikel	30	9	8	6
894	cikel	30	10	0	1
895	cikel	30	10	1	2
896	cikel	30	10	2	5
897	cikel	30	10	3	9
898	cikel	30	10	4	3
899	cikel	30	10	5	5
900	cikel	30	10	6	7
901	cikel	30	10	7	3
902	cikel	30	10	8	2
903	cikel	30	10	9	5
904	cikel	30	11	0	1
905	cikel	30	11	1	2
906	cikel	30	11	2	3
907	cikel	30	11	3	1
908	cikel	30	11	4	1
909	cikel	30	11	5	3
910	cikel	30	11	6	0
911	cikel	30	11	7	8
912	cikel	30	11	8	2
913	cikel	30	11	9	3
914	cikel	30	11	10	0
915	cikel	30	12	0	6
916	cikel	30	12	1	0
917	cikel	30	12	2	0
918	cikel	30	12	3	5
919	cikel	30	12	4	2
920	cikel	30	12	5	2
921	cikel	30	12	6	0
922	cikel	30	12	7	7
923	cikel	30	12	8	1
924	cikel	30	12	9	4
925	cikel	30	12	10	2
926	cikel	30	12	11	2
927	cikel	30	13	0	1
928	cikel	30	13	1	6
929	cikel	30	13	2	0
930	cikel	30	13	3	1
931	cikel	30	13	4	2
932	cikel	30	13	5	1
933	cikel	30	13	6	0
934	cikel	30	13	7	0
935	cikel	30	13	8	3
936	cikel	30	13	9	2
937	cikel	30	13	10	3
938	cikel	30	13	11	0
939	cikel	30	13	12	0
940	cikel	30	14	0	4
941	cikel	30	14	1	2
942	cikel	30	14	2	1
943	cikel	30	14	3	1
944	cikel	30	14	4	1
945	cikel	30	14	5	0
946	cikel	30	14	6	2
947	cikel	30	14	7	0
948	cikel	30	14	8	6
949	cikel	30	14	9	1
950	cikel	30	14	10	0
951	cikel	30	14	11	2
952	cikel	30	14	12	1
953	cikel	30	14	13	0
954	cikel	30	15	0	1
955	cikel	30	15	1	1
956	cikel	30	15	2	0
957	cikel	30	15	3	2
958	cikel	30	15	4	5
959	cikel	30	15	5	0
960	cikel	30	15	6	0
961	cikel	30	15	7	1
962	cikel	30	15	8	0
963	cikel	30	15	9	2
964	cikel	30	15	10	2
965	cikel	30	15	11	0
966	cikel	30	15	12	0
967	cikel	30	15	13	2
968	cikel	30	15	14	2
969	cikel	30	16	0	2
970	cikel	30	16	1	1
971	cikel	30	16	2	0
972	cikel	30	16	3	2
973	cikel	30	16	4	5
974	cikel	30	16	5	0
975	cikel	30	16	6	0
976	cikel	30	16	7	0
977	cikel	30	16	8	5
978	cikel	30	16	9	1
979	cikel	30	16	10	1
980	cikel	30	16	11	1
981	cikel	30	16	12	0
982	cikel	30	16	13	1
983	cikel	30	16	14	0
984	cikel	30	16	15	2
985	cikel	30	17	0	2
986	cikel	30	17	1	0
987	cikel	30	17	2	2
988	cikel	30	17	3	1
989	cikel	30	17	4	4
990	cikel	30	17	5	1
