ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
213	binomski	10	3	0	6
214	binomski	10	3	1	2
215	binomski	10	3	2	1
216	binomski	10	4	0	0
217	binomski	10	4	1	4
218	binomski	10	4	2	0
219	binomski	10	4	3	3
220	binomski	10	5	0	1
221	binomski	10	5	1	3
222	binomski	10	5	2	0
223	binomski	10	5	3	1
224	binomski	10	5	4	2
225	binomski	10	6	0	1
226	binomski	10	6	1	2
227	binomski	10	6	2	1
228	binomski	10	6	3	1
229	binomski	10	6	4	2
230	binomski	10	6	5	1
231	binomski	10	1	0	9
232	binomski	10	2	0	2
233	binomski	10	2	1	6
234	binomski	10	3	0	5
235	binomski	10	3	1	3
236	binomski	10	3	2	1
237	binomski	10	4	0	4
238	binomski	10	4	1	2
239	binomski	10	4	2	4
240	binomski	10	4	3	0
241	binomski	10	5	0	1
242	binomski	10	5	1	3
243	binomski	10	5	2	0
244	binomski	10	5	3	2
245	binomski	10	5	4	2
246	binomski	10	6	0	2
247	binomski	10	6	1	2
248	binomski	10	6	2	1
249	binomski	10	6	3	1
250	binomski	10	6	4	2
251	binomski	10	6	5	0
252	binomski	10	1	0	9
253	binomski	10	2	0	2
254	binomski	10	2	1	8
255	binomski	10	3	0	2
256	binomski	10	3	1	2
257	binomski	10	3	2	3
258	binomski	10	4	0	1
259	binomski	10	4	1	5
260	binomski	10	4	2	1
261	binomski	10	4	3	1
262	binomski	10	5	0	4
263	binomski	10	5	1	0
264	binomski	10	5	2	0
265	binomski	10	5	3	1
266	binomski	10	5	4	0
267	binomski	10	6	0	0
268	binomski	10	6	1	1
269	binomski	10	6	2	2
270	binomski	10	6	3	1
271	binomski	10	6	4	2
272	binomski	10	6	5	0
273	binomski	10	1	0	9
274	binomski	10	2	0	3
275	binomski	10	2	1	6
276	binomski	10	3	0	3
277	binomski	10	3	1	5
278	binomski	10	3	2	0
279	binomski	10	4	0	3
280	binomski	10	4	1	2
281	binomski	10	4	2	3
282	binomski	10	4	3	2
283	binomski	10	5	0	1
284	binomski	10	5	1	1
285	binomski	10	5	2	1
286	binomski	10	5	3	1
287	binomski	10	5	4	3
288	binomski	10	6	0	0
289	binomski	10	6	1	0
290	binomski	10	6	2	1
291	binomski	10	6	3	3
292	binomski	10	6	4	1
293	binomski	10	6	5	0
294	binomski	10	1	0	9
295	binomski	10	2	0	8
296	binomski	10	2	1	6
297	binomski	10	3	0	1
298	binomski	10	3	1	1
299	binomski	10	3	2	6
300	binomski	10	4	0	5
301	binomski	10	4	1	2
302	binomski	10	4	2	2
303	binomski	10	4	3	1
304	binomski	10	5	0	0
305	binomski	10	5	1	1
306	binomski	10	5	2	3
307	binomski	10	5	3	1
308	binomski	10	5	4	2
309	binomski	10	6	0	1
310	binomski	10	6	1	1
311	binomski	10	6	2	0
312	binomski	10	6	3	1
313	binomski	10	6	4	1
314	binomski	10	6	5	2
315	binomski	10	1	0	9
316	binomski	10	2	0	1
317	binomski	10	2	1	8
318	binomski	10	3	0	2
319	binomski	10	3	1	5
320	binomski	10	3	2	2
321	binomski	10	4	0	0
322	binomski	10	4	1	3
323	binomski	10	4	2	6
324	binomski	10	4	3	0
325	binomski	10	5	0	2
326	binomski	10	5	1	2
327	binomski	10	5	2	1
328	binomski	10	5	3	1
329	binomski	10	5	4	3
330	binomski	10	6	0	1
331	binomski	10	6	1	2
332	binomski	10	6	2	2
333	binomski	10	6	3	0
334	binomski	10	6	4	1
335	binomski	10	6	5	0
336	binomski	10	1	0	9
337	binomski	10	2	0	6
338	binomski	10	2	1	2
339	binomski	10	3	0	3
340	binomski	10	3	1	5
341	binomski	10	3	2	2
342	binomski	10	4	0	4
343	binomski	10	4	1	3
344	binomski	10	4	2	2
345	binomski	10	4	3	1
346	binomski	10	5	0	1
347	binomski	10	5	1	1
348	binomski	10	5	2	0
349	binomski	10	5	3	3
350	binomski	10	5	4	1
351	binomski	10	6	0	1
352	binomski	10	6	1	1
353	binomski	10	6	2	0
354	binomski	10	6	3	0
355	binomski	10	6	4	2
356	binomski	10	6	5	2
357	binomski	10	1	0	9
358	binomski	10	2	0	8
359	binomski	10	2	1	6
360	binomski	10	3	0	1
361	binomski	10	3	1	7
362	binomski	10	3	2	1
363	binomski	10	4	0	5
364	binomski	10	4	1	2
365	binomski	10	4	2	0
366	binomski	10	4	3	1
367	binomski	10	5	0	4
368	binomski	10	5	1	2
369	binomski	10	5	2	2
370	binomski	10	5	3	0
371	binomski	10	5	4	2
372	binomski	10	6	0	0
373	binomski	10	6	1	1
374	binomski	10	6	2	1
375	binomski	10	6	3	1
376	binomski	10	6	4	0
377	binomski	10	6	5	2
378	binomski	10	1	0	9
379	binomski	10	2	0	5
380	binomski	10	2	1	3
381	binomski	10	3	0	1
382	binomski	10	3	1	4
383	binomski	10	3	2	2
384	binomski	10	4	0	1
385	binomski	10	4	1	1
386	binomski	10	4	2	2
387	binomski	10	4	3	3
388	binomski	10	5	0	1
389	binomski	10	5	1	1
390	binomski	10	5	2	4
391	binomski	10	5	3	2
392	binomski	10	5	4	2
393	binomski	10	6	0	0
394	binomski	10	6	1	0
395	binomski	10	6	2	0
396	binomski	10	6	3	2
397	binomski	10	6	4	3
398	binomski	10	6	5	3
399	binomski	10	1	0	9
400	binomski	10	2	0	5
401	binomski	10	2	1	3
402	binomski	10	3	0	5
403	binomski	10	3	1	1
404	binomski	10	3	2	3
405	binomski	10	4	0	2
406	binomski	10	4	1	3
407	binomski	10	4	2	1
408	binomski	10	4	3	2
409	binomski	10	5	0	3
410	binomski	10	5	1	2
411	binomski	10	5	2	2
412	binomski	10	5	3	1
413	binomski	10	5	4	0
414	binomski	10	6	0	1
415	binomski	10	6	1	1
416	binomski	10	6	2	1
417	binomski	10	6	3	1
418	binomski	10	6	4	1
419	binomski	10	6	5	0
420	binomski	10	1	0	9
421	binomski	10	2	0	6
422	binomski	10	2	1	3
423	binomski	10	3	0	5
424	binomski	10	3	1	2
425	binomski	10	3	2	2
426	binomski	10	4	0	2
427	binomski	10	4	1	0
428	binomski	10	4	2	0
429	binomski	10	4	3	6
430	binomski	10	5	0	2
431	binomski	10	5	1	2
432	binomski	10	5	2	2
433	binomski	10	5	3	0
434	binomski	10	5	4	1
435	binomski	10	6	0	0
436	binomski	10	6	1	1
437	binomski	10	6	2	1
438	binomski	10	6	3	1
439	binomski	10	6	4	2
440	binomski	10	6	5	1
441	binomski	10	1	0	9
442	binomski	10	2	0	5
443	binomski	10	2	1	3
444	binomski	10	3	0	2
445	binomski	10	3	1	2
446	binomski	10	3	2	3
447	binomski	10	4	0	0
448	binomski	10	4	1	4
449	binomski	10	4	2	2
450	binomski	10	4	3	0
451	binomski	10	5	0	0
452	binomski	10	5	1	3
453	binomski	10	5	2	1
454	binomski	10	5	3	4
455	binomski	10	5	4	0
456	binomski	10	6	0	2
457	binomski	10	6	1	2
458	binomski	10	6	2	2
459	binomski	10	6	3	2
460	binomski	10	6	4	3
461	binomski	10	6	5	0
462	binomski	10	1	0	9
463	binomski	10	2	0	7
464	binomski	10	2	1	5
465	binomski	10	3	0	2
466	binomski	10	3	1	5
467	binomski	10	3	2	5
468	binomski	10	4	0	4
469	binomski	10	4	1	0
470	binomski	10	4	2	4
471	binomski	10	4	3	5
472	binomski	10	5	0	2
473	binomski	10	5	1	4
474	binomski	10	5	2	0
475	binomski	10	5	3	0
476	binomski	10	5	4	0
477	binomski	10	6	0	3
478	binomski	10	6	1	2
479	binomski	10	6	2	1
480	binomski	10	6	3	0
481	binomski	10	6	4	2
482	binomski	10	6	5	0
483	binomski	10	1	0	9
484	binomski	10	2	0	6
485	binomski	10	2	1	2
486	binomski	10	3	0	4
487	binomski	10	3	1	4
488	binomski	10	3	2	3
489	binomski	10	4	0	2
490	binomski	10	4	1	2
491	binomski	10	4	2	2
492	binomski	10	4	3	1
493	binomski	10	5	0	2
494	binomski	10	5	1	1
495	binomski	10	5	2	2
496	binomski	10	5	3	1
497	binomski	10	5	4	2
498	binomski	10	6	0	0
499	binomski	10	6	1	2
500	binomski	10	6	2	2
501	binomski	10	6	3	3
502	binomski	10	6	4	0
503	binomski	10	6	5	2
504	binomski	10	1	0	9
505	binomski	10	2	0	6
506	binomski	10	2	1	2
507	binomski	10	3	0	0
508	binomski	10	3	1	5
509	binomski	10	3	2	6
510	binomski	10	4	0	2
511	binomski	10	4	1	3
512	binomski	10	4	2	0
513	binomski	10	4	3	1
514	binomski	10	5	0	2
515	binomski	10	5	1	2
516	binomski	10	5	2	4
517	binomski	10	5	3	0
518	binomski	10	5	4	0
519	binomski	10	6	0	2
520	binomski	10	6	1	1
521	binomski	10	6	2	2
522	binomski	10	6	3	0
523	binomski	10	6	4	1
524	binomski	10	6	5	1
525	binomski	10	1	0	10
526	binomski	10	2	0	3
527	binomski	10	2	1	6
528	binomski	10	3	0	5
529	binomski	10	3	1	2
530	binomski	10	3	2	6
531	binomski	10	4	0	4
532	binomski	10	4	1	0
533	binomski	10	4	2	2
534	binomski	10	4	3	2
535	binomski	10	5	0	0
536	binomski	10	5	1	2
537	binomski	10	5	2	0
538	binomski	10	5	3	3
539	binomski	10	5	4	0
540	binomski	10	6	0	2
541	binomski	10	6	1	2
542	binomski	10	6	2	2
543	binomski	10	6	3	0
544	binomski	10	6	4	1
545	binomski	10	6	5	2
546	binomski	10	1	0	9
547	binomski	10	2	0	0
548	binomski	10	2	1	8
549	binomski	10	3	0	1
550	binomski	10	3	1	2
551	binomski	10	3	2	5
552	binomski	10	4	0	1
553	binomski	10	4	1	7
554	binomski	10	4	2	2
555	binomski	10	4	3	1
556	binomski	10	5	0	2
557	binomski	10	5	1	2
558	binomski	10	5	2	4
559	binomski	10	5	3	1
560	binomski	10	5	4	2
561	binomski	10	6	0	0
562	binomski	10	6	1	2
563	binomski	10	6	2	0
564	binomski	10	6	3	1
565	binomski	10	6	4	0
566	binomski	10	6	5	2
567	binomski	10	1	0	9
568	binomski	10	2	0	5
569	binomski	10	2	1	7
570	binomski	10	3	0	2
571	binomski	10	3	1	1
572	binomski	10	3	2	4
573	binomski	10	4	0	6
574	binomski	10	4	1	0
575	binomski	10	4	2	5
576	binomski	10	4	3	2
577	binomski	10	5	0	1
578	binomski	10	5	1	2
579	binomski	10	5	2	2
580	binomski	10	5	3	2
581	binomski	10	5	4	1
582	binomski	10	6	0	2
583	binomski	10	6	1	1
584	binomski	10	6	2	0
585	binomski	10	6	3	2
586	binomski	10	6	4	1
587	binomski	10	6	5	0
588	binomski	10	1	0	9
589	binomski	10	2	0	5
590	binomski	10	2	1	8
591	binomski	10	3	0	5
592	binomski	10	3	1	2
593	binomski	10	3	2	1
594	binomski	10	4	0	2
595	binomski	10	4	1	1
596	binomski	10	4	2	4
597	binomski	10	4	3	0
598	binomski	10	5	0	2
599	binomski	10	5	1	1
600	binomski	10	5	2	1
601	binomski	10	5	3	2
602	binomski	10	5	4	0
603	binomski	10	6	0	1
604	binomski	10	6	1	1
605	binomski	10	6	2	1
606	binomski	10	6	3	0
607	binomski	10	6	4	2
608	binomski	10	6	5	2
609	binomski	10	1	0	9
610	binomski	10	2	0	3
611	binomski	10	2	1	6
612	binomski	10	3	0	2
613	binomski	10	3	1	4
614	binomski	10	3	2	1
615	binomski	10	4	0	0
616	binomski	10	4	1	4
617	binomski	10	4	2	7
618	binomski	10	4	3	0
619	binomski	10	5	0	0
620	binomski	10	5	1	3
621	binomski	10	5	2	2
622	binomski	10	5	3	2
623	binomski	10	5	4	2
624	binomski	10	6	0	0
625	binomski	10	6	1	3
626	binomski	10	6	2	3
627	binomski	10	6	3	0
628	binomski	10	6	4	0
629	binomski	10	6	5	2
630	binomski	10	1	0	9
631	binomski	10	2	0	5
632	binomski	10	2	1	3
633	binomski	10	3	0	5
634	binomski	10	3	1	2
635	binomski	10	3	2	0
636	binomski	10	4	0	0
637	binomski	10	4	1	2
638	binomski	10	4	2	2
639	binomski	10	4	3	2
640	binomski	10	5	0	0
641	binomski	10	5	1	1
642	binomski	10	5	2	1
643	binomski	10	5	3	2
644	binomski	10	5	4	3
645	binomski	10	6	0	0
646	binomski	10	6	1	2
647	binomski	10	6	2	0
648	binomski	10	6	3	1
649	binomski	10	6	4	2
650	binomski	10	6	5	1
651	binomski	10	1	0	9
652	binomski	10	2	0	4
653	binomski	10	2	1	5
654	binomski	10	3	0	6
655	binomski	10	3	1	3
656	binomski	10	3	2	1
657	binomski	10	4	0	0
658	binomski	10	4	1	6
659	binomski	10	4	2	0
660	binomski	10	4	3	0
661	binomski	10	5	0	1
662	binomski	10	5	1	2
663	binomski	10	5	2	3
664	binomski	10	5	3	1
665	binomski	10	5	4	0
666	binomski	10	6	0	0
667	binomski	10	6	1	1
668	binomski	10	6	2	1
669	binomski	10	6	3	0
670	binomski	10	6	4	1
671	binomski	10	6	5	2
672	binomski	10	1	0	10
673	binomski	10	2	0	7
674	binomski	10	2	1	5
675	binomski	10	3	0	3
676	binomski	10	3	1	2
677	binomski	10	3	2	4
678	binomski	10	4	0	4
679	binomski	10	4	1	0
680	binomski	10	4	2	1
681	binomski	10	4	3	1
682	binomski	10	5	0	2
683	binomski	10	5	1	3
684	binomski	10	5	2	0
685	binomski	10	5	3	0
686	binomski	10	5	4	3
687	binomski	10	6	0	0
688	binomski	10	6	1	0
689	binomski	10	6	2	2
690	binomski	10	6	3	0
691	binomski	10	6	4	2
692	binomski	10	6	5	1
693	binomski	10	1	0	9
694	binomski	10	2	0	8
695	binomski	10	2	1	8
696	binomski	10	3	0	5
697	binomski	10	3	1	0
698	binomski	10	3	2	5
699	binomski	10	4	0	0
700	binomski	10	4	1	1
701	binomski	10	4	2	3
702	binomski	10	4	3	2
703	binomski	10	5	0	2
704	binomski	10	5	1	3
705	binomski	10	5	2	2
706	binomski	10	5	3	0
707	binomski	10	5	4	1
708	binomski	10	6	0	4
709	binomski	10	6	1	3
710	binomski	10	6	2	0
711	binomski	10	6	3	0
712	binomski	10	6	4	1
713	binomski	10	6	5	1
714	binomski	10	1	0	9
715	binomski	10	2	0	9
716	binomski	10	2	1	1
717	binomski	10	3	0	0
718	binomski	10	3	1	6
719	binomski	10	3	2	1
720	binomski	10	4	0	3
721	binomski	10	4	1	1
722	binomski	10	4	2	3
723	binomski	10	4	3	0
724	binomski	10	5	0	4
725	binomski	10	5	1	0
726	binomski	10	5	2	0
727	binomski	10	5	3	2
728	binomski	10	5	4	0
729	binomski	10	6	0	3
730	binomski	10	6	1	1
731	binomski	10	6	2	0
732	binomski	10	6	3	0
733	binomski	10	6	4	0
734	binomski	10	6	5	1
735	binomski	10	1	0	9
736	binomski	10	2	0	8
737	binomski	10	2	1	8
738	binomski	10	3	0	2
739	binomski	10	3	1	5
740	binomski	10	3	2	2
741	binomski	10	4	0	2
742	binomski	10	4	1	1
743	binomski	10	4	2	4
744	binomski	10	4	3	1
745	binomski	10	5	0	1
746	binomski	10	5	1	1
747	binomski	10	5	2	1
748	binomski	10	5	3	4
749	binomski	10	5	4	1
750	binomski	10	6	0	0
751	binomski	10	6	1	3
752	binomski	10	6	2	0
753	binomski	10	6	3	1
754	binomski	10	6	4	0
755	binomski	10	6	5	1
756	binomski	10	1	0	10
757	binomski	10	2	0	3
758	binomski	10	2	1	6
759	binomski	10	3	0	5
760	binomski	10	3	1	3
761	binomski	10	3	2	2
762	binomski	10	4	0	2
763	binomski	10	4	1	2
764	binomski	10	4	2	1
765	binomski	10	4	3	4
766	binomski	10	5	0	3
767	binomski	10	5	1	2
768	binomski	10	5	2	0
769	binomski	10	5	3	2
770	binomski	10	5	4	2
771	binomski	10	6	0	1
772	binomski	10	6	1	1
773	binomski	10	6	2	0
774	binomski	10	6	3	0
775	binomski	10	6	4	2
776	binomski	10	6	5	0
777	binomski	10	1	0	9
778	binomski	10	2	0	5
779	binomski	10	2	1	6
780	binomski	10	3	0	3
781	binomski	10	3	1	4
782	binomski	10	3	2	2
783	binomski	10	4	0	3
784	binomski	10	4	1	4
785	binomski	10	4	2	3
786	binomski	10	4	3	0
787	binomski	10	5	0	5
788	binomski	10	5	1	0
789	binomski	10	5	2	6
790	binomski	10	5	3	0
791	binomski	10	5	4	0
792	binomski	10	6	0	1
793	binomski	10	6	1	1
794	binomski	10	6	2	2
795	binomski	10	6	3	0
796	binomski	10	6	4	1
797	binomski	10	6	5	2
798	binomski	10	1	0	9
799	binomski	10	2	0	0
800	binomski	10	2	1	8
801	binomski	10	3	0	5
802	binomski	10	3	1	5
803	binomski	10	3	2	0
804	binomski	10	4	0	3
805	binomski	10	4	1	2
806	binomski	10	4	2	0
807	binomski	10	4	3	1
808	binomski	10	5	0	2
809	binomski	10	5	1	3
810	binomski	10	5	2	3
811	binomski	10	5	3	0
812	binomski	10	5	4	2
813	binomski	10	6	0	0
814	binomski	10	6	1	1
815	binomski	10	6	2	2
816	binomski	10	6	3	2
817	binomski	10	6	4	1
818	binomski	10	6	5	1
819	binomski	10	1	0	9
820	binomski	10	2	0	5
821	binomski	10	2	1	3
822	binomski	10	3	0	4
823	binomski	10	3	1	3
824	binomski	10	3	2	0
825	binomski	10	4	0	2
826	binomski	10	4	1	2
827	binomski	10	4	2	2
828	binomski	10	4	3	3
829	binomski	10	5	0	5
830	binomski	10	5	1	2
831	binomski	10	5	2	0
832	binomski	10	5	3	1
833	binomski	10	5	4	0
834	binomski	10	6	0	0
835	binomski	10	6	1	4
836	binomski	10	6	2	0
837	binomski	10	6	3	0
838	binomski	10	6	4	0
839	binomski	10	6	5	0
840	binomski	10	1	0	9
841	binomski	10	2	0	7
842	binomski	10	2	1	1
843	binomski	10	3	0	2
844	binomski	10	3	1	0
845	binomski	10	3	2	5
846	binomski	10	4	0	2
847	binomski	10	4	1	0
848	binomski	10	4	2	4
849	binomski	10	4	3	6
850	binomski	10	5	0	0
851	binomski	10	5	1	0
852	binomski	10	5	2	3
853	binomski	10	5	3	1
854	binomski	10	5	4	2
855	binomski	10	6	0	2
856	binomski	10	6	1	0
857	binomski	10	6	2	2
858	binomski	10	6	3	1
859	binomski	10	6	4	1
860	binomski	10	6	5	2
861	binomski	10	1	0	9
862	binomski	10	2	0	8
863	binomski	10	2	1	1
864	binomski	10	3	0	3
865	binomski	10	3	1	2
866	binomski	10	3	2	3
867	binomski	10	4	0	4
868	binomski	10	4	1	1
869	binomski	10	4	2	0
870	binomski	10	4	3	1
871	binomski	10	5	0	2
872	binomski	10	5	1	2
873	binomski	10	5	2	1
874	binomski	10	5	3	4
875	binomski	10	5	4	2
876	binomski	10	6	0	1
877	binomski	10	6	1	3
878	binomski	10	6	2	1
879	binomski	10	6	3	1
880	binomski	10	6	4	1
881	binomski	10	6	5	0
882	binomski	10	1	0	9
883	binomski	10	2	0	7
884	binomski	10	2	1	5
885	binomski	10	3	0	0
886	binomski	10	3	1	5
887	binomski	10	3	2	3
888	binomski	10	4	0	3
889	binomski	10	4	1	1
890	binomski	10	4	2	3
891	binomski	10	4	3	0
892	binomski	10	5	0	2
893	binomski	10	5	1	3
894	binomski	10	5	2	2
895	binomski	10	5	3	0
896	binomski	10	5	4	1
897	binomski	10	6	0	0
898	binomski	10	6	1	0
899	binomski	10	6	2	4
900	binomski	10	6	3	0
901	binomski	10	6	4	2
902	binomski	10	6	5	0
903	binomski	10	1	0	9
904	binomski	10	2	0	6
905	binomski	10	2	1	3
906	binomski	10	3	0	7
907	binomski	10	3	1	1
908	binomski	10	3	2	1
909	binomski	10	4	0	1
910	binomski	10	4	1	3
911	binomski	10	4	2	0
912	binomski	10	4	3	3
913	binomski	10	5	0	1
914	binomski	10	5	1	3
915	binomski	10	5	2	1
916	binomski	10	5	3	3
917	binomski	10	5	4	1
918	binomski	10	6	0	1
919	binomski	10	6	1	0
920	binomski	10	6	2	1
921	binomski	10	6	3	3
922	binomski	10	6	4	2
923	binomski	10	6	5	0
924	binomski	10	1	0	10
925	binomski	10	2	0	3
926	binomski	10	2	1	5
927	binomski	10	3	0	2
928	binomski	10	3	1	3
929	binomski	10	3	2	2
930	binomski	10	4	0	3
931	binomski	10	4	1	0
932	binomski	10	4	2	2
933	binomski	10	4	3	2
934	binomski	10	5	0	0
935	binomski	10	5	1	0
936	binomski	10	5	2	0
937	binomski	10	5	3	3
938	binomski	10	5	4	2
939	binomski	10	6	0	0
940	binomski	10	6	1	2
941	binomski	10	6	2	1
942	binomski	10	6	3	2
943	binomski	10	6	4	2
944	binomski	10	6	5	2
945	binomski	10	1	0	9
946	binomski	10	2	0	8
947	binomski	10	2	1	8
948	binomski	10	3	0	5
949	binomski	10	3	1	4
950	binomski	10	3	2	2
951	binomski	10	4	0	4
952	binomski	10	4	1	2
953	binomski	10	4	2	2
954	binomski	10	4	3	2
955	binomski	10	5	0	0
956	binomski	10	5	1	1
957	binomski	10	5	2	0
958	binomski	10	5	3	2
959	binomski	10	5	4	2
960	binomski	10	6	0	3
961	binomski	10	6	1	0
962	binomski	10	6	2	1
963	binomski	10	6	3	0
964	binomski	10	6	4	1
965	binomski	10	6	5	2
966	binomski	10	1	0	9
967	binomski	10	2	0	2
968	binomski	10	2	1	6
969	binomski	10	3	0	7
970	binomski	10	3	1	6
971	binomski	10	3	2	6
972	binomski	10	4	0	5
973	binomski	10	4	1	0
974	binomski	10	4	2	6
975	binomski	10	4	3	2
976	binomski	10	5	0	1
977	binomski	10	5	1	3
978	binomski	10	5	2	4
979	binomski	10	5	3	1
980	binomski	10	5	4	2
981	binomski	10	6	0	1
982	binomski	10	6	1	1
983	binomski	10	6	2	0
984	binomski	10	6	3	1
985	binomski	10	6	4	2
986	binomski	10	6	5	0
987	binomski	10	1	0	9
988	binomski	10	2	0	6
989	binomski	10	2	1	7
990	binomski	10	3	0	3
