ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
765	inf2dmreze	64	8	5	7
766	inf2dmreze	64	8	6	16
767	inf2dmreze	64	8	7	6
768	inf2dmreze	64	8	0	2
769	inf2dmreze	64	8	1	9
770	inf2dmreze	64	8	2	10
771	inf2dmreze	64	8	3	14
772	inf2dmreze	64	8	4	8
773	inf2dmreze	64	8	5	16
774	inf2dmreze	64	8	6	7
775	inf2dmreze	64	8	7	12
776	inf2dmreze	64	8	0	19
777	inf2dmreze	64	8	1	9
778	inf2dmreze	64	8	2	7
779	inf2dmreze	64	8	3	7
780	inf2dmreze	64	8	4	6
781	inf2dmreze	64	8	5	15
782	inf2dmreze	64	8	6	9
783	inf2dmreze	64	8	7	14
784	inf2dmreze	64	8	0	11
785	inf2dmreze	64	8	1	12
786	inf2dmreze	64	8	2	9
787	inf2dmreze	64	8	3	10
788	inf2dmreze	64	8	4	8
789	inf2dmreze	64	8	5	11
790	inf2dmreze	64	8	6	11
791	inf2dmreze	64	8	7	6
792	inf2dmreze	64	8	0	6
793	inf2dmreze	64	8	1	8
794	inf2dmreze	64	8	2	13
795	inf2dmreze	64	8	3	12
796	inf2dmreze	64	8	4	8
797	inf2dmreze	64	8	5	10
798	inf2dmreze	64	8	6	12
799	inf2dmreze	64	8	7	6
