ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
412	2dmreze	256	32	28	7
413	2dmreze	256	32	29	7
414	2dmreze	256	32	30	11
415	2dmreze	256	32	31	15
416	2dmreze	256	32	0	13
417	2dmreze	256	32	1	1
418	2dmreze	256	32	2	7
419	2dmreze	256	32	3	4
420	2dmreze	256	32	4	8
421	2dmreze	256	32	5	8
422	2dmreze	256	32	6	9
423	2dmreze	256	32	7	7
424	2dmreze	256	32	8	8
425	2dmreze	256	32	9	11
426	2dmreze	256	32	10	8
427	2dmreze	256	32	11	9
428	2dmreze	256	32	12	12
429	2dmreze	256	32	13	18
430	2dmreze	256	32	14	9
431	2dmreze	256	32	15	9
432	2dmreze	256	32	16	16
433	2dmreze	256	32	17	10
434	2dmreze	256	32	18	14
435	2dmreze	256	32	19	11
436	2dmreze	256	32	20	8
437	2dmreze	256	32	21	10
438	2dmreze	256	32	22	5
439	2dmreze	256	32	23	16
440	2dmreze	256	32	24	6
441	2dmreze	256	32	25	7
442	2dmreze	256	32	26	3
443	2dmreze	256	32	27	11
444	2dmreze	256	32	28	10
445	2dmreze	256	32	29	8
446	2dmreze	256	32	30	18
447	2dmreze	256	32	31	11
448	2dmreze	256	32	0	10
449	2dmreze	256	32	1	11
450	2dmreze	256	32	2	12
451	2dmreze	256	32	3	15
452	2dmreze	256	32	4	11
453	2dmreze	256	32	5	4
454	2dmreze	256	32	6	6
455	2dmreze	256	32	7	12
456	2dmreze	256	32	8	11
457	2dmreze	256	32	9	18
458	2dmreze	256	32	10	10
459	2dmreze	256	32	11	5
460	2dmreze	256	32	12	3
461	2dmreze	256	32	13	5
462	2dmreze	256	32	14	4
463	2dmreze	256	32	15	13
464	2dmreze	256	32	16	3
465	2dmreze	256	32	17	9
466	2dmreze	256	32	18	10
467	2dmreze	256	32	19	19
468	2dmreze	256	32	20	14
469	2dmreze	256	32	21	11
470	2dmreze	256	32	22	8
471	2dmreze	256	32	23	8
472	2dmreze	256	32	24	7
473	2dmreze	256	32	25	7
474	2dmreze	256	32	26	10
475	2dmreze	256	32	27	3
476	2dmreze	256	32	28	10
477	2dmreze	256	32	29	6
478	2dmreze	256	32	30	7
479	2dmreze	256	32	31	16
480	2dmreze	256	32	0	5
481	2dmreze	256	32	1	11
482	2dmreze	256	32	2	4
483	2dmreze	256	32	3	7
484	2dmreze	256	32	4	12
485	2dmreze	256	32	5	34
486	2dmreze	256	32	6	9
487	2dmreze	256	32	7	5
488	2dmreze	256	32	8	15
489	2dmreze	256	32	9	7
490	2dmreze	256	32	10	2
491	2dmreze	256	32	11	10
492	2dmreze	256	32	12	13
493	2dmreze	256	32	13	6
494	2dmreze	256	32	14	14
495	2dmreze	256	32	15	11
496	2dmreze	256	32	16	7
497	2dmreze	256	32	17	19
498	2dmreze	256	32	18	9
499	2dmreze	256	32	19	14
500	2dmreze	256	32	20	14
501	2dmreze	256	32	21	4
502	2dmreze	256	32	22	5
503	2dmreze	256	32	23	11
504	2dmreze	256	32	24	10
505	2dmreze	256	32	25	6
506	2dmreze	256	32	26	5
507	2dmreze	256	32	27	16
508	2dmreze	256	32	28	7
509	2dmreze	256	32	29	4
510	2dmreze	256	32	30	8
511	2dmreze	256	32	31	9
512	2dmreze	256	32	0	16
513	2dmreze	256	32	1	13
514	2dmreze	256	32	2	5
515	2dmreze	256	32	3	13
516	2dmreze	256	32	4	8
517	2dmreze	256	32	5	4
518	2dmreze	256	32	6	6
519	2dmreze	256	32	7	6
520	2dmreze	256	32	8	9
521	2dmreze	256	32	9	17
522	2dmreze	256	32	10	15
523	2dmreze	256	32	11	8
524	2dmreze	256	32	12	12
525	2dmreze	256	32	13	11
526	2dmreze	256	32	14	5
527	2dmreze	256	32	15	8
528	2dmreze	256	32	16	13
529	2dmreze	256	32	17	18
530	2dmreze	256	32	18	16
531	2dmreze	256	32	19	16
532	2dmreze	256	32	20	15
533	2dmreze	256	32	21	4
534	2dmreze	256	32	22	6
535	2dmreze	256	32	23	4
536	2dmreze	256	32	24	13
537	2dmreze	256	32	25	9
538	2dmreze	256	32	26	6
539	2dmreze	256	32	27	8
540	2dmreze	256	32	28	16
541	2dmreze	256	32	29	20
542	2dmreze	256	32	30	7
543	2dmreze	256	32	31	8
544	2dmreze	256	32	0	11
545	2dmreze	256	32	1	17
546	2dmreze	256	32	2	12
547	2dmreze	256	32	3	17
548	2dmreze	256	32	4	19
549	2dmreze	256	32	5	5
550	2dmreze	256	32	6	5
551	2dmreze	256	32	7	5
552	2dmreze	256	32	8	15
553	2dmreze	256	32	9	9
554	2dmreze	256	32	10	7
555	2dmreze	256	32	11	5
556	2dmreze	256	32	12	10
557	2dmreze	256	32	13	4
558	2dmreze	256	32	14	14
559	2dmreze	256	32	15	16
560	2dmreze	256	32	16	4
561	2dmreze	256	32	17	8
562	2dmreze	256	32	18	5
563	2dmreze	256	32	19	10
564	2dmreze	256	32	20	15
565	2dmreze	256	32	21	5
566	2dmreze	256	32	22	9
567	2dmreze	256	32	23	6
568	2dmreze	256	32	24	14
569	2dmreze	256	32	25	7
570	2dmreze	256	32	26	4
571	2dmreze	256	32	27	4
572	2dmreze	256	32	28	16
573	2dmreze	256	32	29	9
574	2dmreze	256	32	30	16
575	2dmreze	256	32	31	10
576	2dmreze	256	32	0	7
577	2dmreze	256	32	1	13
578	2dmreze	256	32	2	6
579	2dmreze	256	32	3	16
580	2dmreze	256	32	4	16
581	2dmreze	256	32	5	4
582	2dmreze	256	32	6	10
583	2dmreze	256	32	7	5
584	2dmreze	256	32	8	3
585	2dmreze	256	32	9	8
586	2dmreze	256	32	10	8
587	2dmreze	256	32	11	14
588	2dmreze	256	32	12	20
589	2dmreze	256	32	13	6
590	2dmreze	256	32	14	8
591	2dmreze	256	32	15	23
592	2dmreze	256	32	16	8
593	2dmreze	256	32	17	10
594	2dmreze	256	32	18	10
595	2dmreze	256	32	19	13
596	2dmreze	256	32	20	8
597	2dmreze	256	32	21	8
598	2dmreze	256	32	22	18
599	2dmreze	256	32	23	6
600	2dmreze	256	32	24	4
601	2dmreze	256	32	25	6
602	2dmreze	256	32	26	12
603	2dmreze	256	32	27	13
604	2dmreze	256	32	28	13
605	2dmreze	256	32	29	2
606	2dmreze	256	32	30	7
607	2dmreze	256	32	31	6
608	2dmreze	256	32	0	10
609	2dmreze	256	32	1	8
610	2dmreze	256	32	2	6
611	2dmreze	256	32	3	11
612	2dmreze	256	32	4	6
613	2dmreze	256	32	5	6
614	2dmreze	256	32	6	9
615	2dmreze	256	32	7	5
616	2dmreze	256	32	8	14
617	2dmreze	256	32	9	8
618	2dmreze	256	32	10	6
619	2dmreze	256	32	11	12
620	2dmreze	256	32	12	3
621	2dmreze	256	32	13	8
622	2dmreze	256	32	14	10
623	2dmreze	256	32	15	12
624	2dmreze	256	32	16	15
625	2dmreze	256	32	17	7
626	2dmreze	256	32	18	6
627	2dmreze	256	32	19	4
628	2dmreze	256	32	20	8
629	2dmreze	256	32	21	13
630	2dmreze	256	32	22	4
631	2dmreze	256	32	23	6
632	2dmreze	256	32	24	11
633	2dmreze	256	32	25	20
634	2dmreze	256	32	26	12
635	2dmreze	256	32	27	8
636	2dmreze	256	32	28	12
637	2dmreze	256	32	29	10
638	2dmreze	256	32	30	16
639	2dmreze	256	32	31	8
640	2dmreze	256	32	0	11
641	2dmreze	256	32	1	13
642	2dmreze	256	32	2	14
643	2dmreze	256	32	3	12
644	2dmreze	256	32	4	14
645	2dmreze	256	32	5	8
646	2dmreze	256	32	6	7
647	2dmreze	256	32	7	4
648	2dmreze	256	32	8	2
649	2dmreze	256	32	9	10
650	2dmreze	256	32	10	8
651	2dmreze	256	32	11	13
652	2dmreze	256	32	12	3
653	2dmreze	256	32	13	10
654	2dmreze	256	32	14	12
655	2dmreze	256	32	15	11
656	2dmreze	256	32	16	4
657	2dmreze	256	32	17	6
658	2dmreze	256	32	18	9
659	2dmreze	256	32	19	15
660	2dmreze	256	32	20	14
661	2dmreze	256	32	21	13
662	2dmreze	256	32	22	14
663	2dmreze	256	32	23	5
664	2dmreze	256	32	24	7
665	2dmreze	256	32	25	6
666	2dmreze	256	32	26	1
667	2dmreze	256	32	27	10
668	2dmreze	256	32	28	6
669	2dmreze	256	32	29	5
670	2dmreze	256	32	30	20
671	2dmreze	256	32	31	6
672	2dmreze	256	32	0	9
673	2dmreze	256	32	1	3
674	2dmreze	256	32	2	10
675	2dmreze	256	32	3	7
676	2dmreze	256	32	4	25
677	2dmreze	256	32	5	10
678	2dmreze	256	32	6	12
679	2dmreze	256	32	7	12
680	2dmreze	256	32	8	12
681	2dmreze	256	32	9	11
682	2dmreze	256	32	10	8
683	2dmreze	256	32	11	13
684	2dmreze	256	32	12	18
685	2dmreze	256	32	13	15
686	2dmreze	256	32	14	24
687	2dmreze	256	32	15	5
688	2dmreze	256	32	16	16
689	2dmreze	256	32	17	8
690	2dmreze	256	32	18	22
691	2dmreze	256	32	19	13
692	2dmreze	256	32	20	6
693	2dmreze	256	32	21	10
694	2dmreze	256	32	22	2
695	2dmreze	256	32	23	7
696	2dmreze	256	32	24	23
697	2dmreze	256	32	25	13
698	2dmreze	256	32	26	7
699	2dmreze	256	32	27	8
700	2dmreze	256	32	28	10
701	2dmreze	256	32	29	9
702	2dmreze	256	32	30	19
703	2dmreze	256	32	31	18
704	2dmreze	256	32	0	3
705	2dmreze	256	32	1	6
706	2dmreze	256	32	2	22
707	2dmreze	256	32	3	11
708	2dmreze	256	32	4	8
709	2dmreze	256	32	5	9
710	2dmreze	256	32	6	7
711	2dmreze	256	32	7	10
712	2dmreze	256	32	8	5
713	2dmreze	256	32	9	9
714	2dmreze	256	32	10	8
715	2dmreze	256	32	11	14
716	2dmreze	256	32	12	9
717	2dmreze	256	32	13	8
718	2dmreze	256	32	14	6
719	2dmreze	256	32	15	8
720	2dmreze	256	32	16	7
721	2dmreze	256	32	17	8
722	2dmreze	256	32	18	6
723	2dmreze	256	32	19	7
724	2dmreze	256	32	20	16
725	2dmreze	256	32	21	11
726	2dmreze	256	32	22	13
727	2dmreze	256	32	23	11
728	2dmreze	256	32	24	20
729	2dmreze	256	32	25	6
730	2dmreze	256	32	26	11
731	2dmreze	256	32	27	7
732	2dmreze	256	32	28	19
733	2dmreze	256	32	29	14
734	2dmreze	256	32	30	6
735	2dmreze	256	32	31	2
736	2dmreze	256	32	0	11
737	2dmreze	256	32	1	23
738	2dmreze	256	32	2	8
739	2dmreze	256	32	3	4
740	2dmreze	256	32	4	12
741	2dmreze	256	32	5	17
742	2dmreze	256	32	6	9
743	2dmreze	256	32	7	6
744	2dmreze	256	32	8	6
745	2dmreze	256	32	9	11
746	2dmreze	256	32	10	9
747	2dmreze	256	32	11	14
748	2dmreze	256	32	12	9
749	2dmreze	256	32	13	8
750	2dmreze	256	32	14	3
751	2dmreze	256	32	15	8
752	2dmreze	256	32	16	6
753	2dmreze	256	32	17	12
754	2dmreze	256	32	18	14
755	2dmreze	256	32	19	6
756	2dmreze	256	32	20	17
757	2dmreze	256	32	21	14
758	2dmreze	256	32	22	17
759	2dmreze	256	32	23	14
760	2dmreze	256	32	24	2
761	2dmreze	256	32	25	6
762	2dmreze	256	32	26	11
763	2dmreze	256	32	27	10
764	2dmreze	256	32	28	11
765	2dmreze	256	32	29	9
766	2dmreze	256	32	30	6
767	2dmreze	256	32	31	4
768	2dmreze	256	32	0	10
769	2dmreze	256	32	1	3
770	2dmreze	256	32	2	8
771	2dmreze	256	32	3	8
772	2dmreze	256	32	4	9
773	2dmreze	256	32	5	8
774	2dmreze	256	32	6	10
775	2dmreze	256	32	7	12
776	2dmreze	256	32	8	7
777	2dmreze	256	32	9	13
778	2dmreze	256	32	10	17
779	2dmreze	256	32	11	7
780	2dmreze	256	32	12	10
781	2dmreze	256	32	13	14
782	2dmreze	256	32	14	7
783	2dmreze	256	32	15	15
784	2dmreze	256	32	16	5
785	2dmreze	256	32	17	12
786	2dmreze	256	32	18	9
787	2dmreze	256	32	19	6
788	2dmreze	256	32	20	10
789	2dmreze	256	32	21	6
790	2dmreze	256	32	22	13
791	2dmreze	256	32	23	15
792	2dmreze	256	32	24	2
793	2dmreze	256	32	25	13
794	2dmreze	256	32	26	13
795	2dmreze	256	32	27	11
796	2dmreze	256	32	28	11
797	2dmreze	256	32	29	16
798	2dmreze	256	32	30	6
799	2dmreze	256	32	31	6
800	2dmreze	256	32	0	14
801	2dmreze	256	32	1	17
802	2dmreze	256	32	2	8
803	2dmreze	256	32	3	18
804	2dmreze	256	32	4	6
805	2dmreze	256	32	5	6
806	2dmreze	256	32	6	20
807	2dmreze	256	32	7	4
808	2dmreze	256	32	8	16
809	2dmreze	256	32	9	6
810	2dmreze	256	32	10	7
811	2dmreze	256	32	11	15
812	2dmreze	256	32	12	18
813	2dmreze	256	32	13	3
814	2dmreze	256	32	14	9
815	2dmreze	256	32	15	8
816	2dmreze	256	32	16	17
817	2dmreze	256	32	17	9
818	2dmreze	256	32	18	15
819	2dmreze	256	32	19	20
820	2dmreze	256	32	20	8
821	2dmreze	256	32	21	7
822	2dmreze	256	32	22	13
823	2dmreze	256	32	23	8
824	2dmreze	256	32	24	8
825	2dmreze	256	32	25	12
826	2dmreze	256	32	26	10
827	2dmreze	256	32	27	11
828	2dmreze	256	32	28	12
829	2dmreze	256	32	29	4
830	2dmreze	256	32	30	11
831	2dmreze	256	32	31	11
832	2dmreze	256	32	0	9
833	2dmreze	256	32	1	6
834	2dmreze	256	32	2	12
835	2dmreze	256	32	3	4
836	2dmreze	256	32	4	11
837	2dmreze	256	32	5	5
838	2dmreze	256	32	6	9
839	2dmreze	256	32	7	8
840	2dmreze	256	32	8	12
841	2dmreze	256	32	9	8
842	2dmreze	256	32	10	6
843	2dmreze	256	32	11	10
844	2dmreze	256	32	12	23
845	2dmreze	256	32	13	3
846	2dmreze	256	32	14	7
847	2dmreze	256	32	15	15
848	2dmreze	256	32	16	1
849	2dmreze	256	32	17	11
850	2dmreze	256	32	18	10
851	2dmreze	256	32	19	13
852	2dmreze	256	32	20	8
853	2dmreze	256	32	21	17
854	2dmreze	256	32	22	15
855	2dmreze	256	32	23	6
856	2dmreze	256	32	24	9
857	2dmreze	256	32	25	12
858	2dmreze	256	32	26	16
859	2dmreze	256	32	27	10
860	2dmreze	256	32	28	8
861	2dmreze	256	32	29	17
862	2dmreze	256	32	30	3
863	2dmreze	256	32	31	11
864	2dmreze	256	32	0	10
865	2dmreze	256	32	1	12
866	2dmreze	256	32	2	9
