ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
177	inf2dmreze	256	32	17	17
178	inf2dmreze	256	32	18	5
179	inf2dmreze	256	32	19	11
180	inf2dmreze	256	32	20	2
181	inf2dmreze	256	32	21	10
182	inf2dmreze	256	32	22	6
183	inf2dmreze	256	32	23	3
184	inf2dmreze	256	32	24	9
185	inf2dmreze	256	32	25	9
186	inf2dmreze	256	32	26	10
187	inf2dmreze	256	32	27	13
188	inf2dmreze	256	32	28	10
189	inf2dmreze	256	32	29	2
190	inf2dmreze	256	32	30	19
191	inf2dmreze	256	32	31	15
192	inf2dmreze	256	32	0	9
193	inf2dmreze	256	32	1	15
194	inf2dmreze	256	32	2	8
195	inf2dmreze	256	32	3	18
196	inf2dmreze	256	32	4	15
197	inf2dmreze	256	32	5	12
198	inf2dmreze	256	32	6	10
199	inf2dmreze	256	32	7	10
200	inf2dmreze	256	32	8	18
201	inf2dmreze	256	32	9	12
202	inf2dmreze	256	32	10	21
203	inf2dmreze	256	32	11	12
204	inf2dmreze	256	32	12	13
205	inf2dmreze	256	32	13	15
206	inf2dmreze	256	32	14	6
207	inf2dmreze	256	32	15	17
208	inf2dmreze	256	32	16	9
209	inf2dmreze	256	32	17	16
210	inf2dmreze	256	32	18	12
211	inf2dmreze	256	32	19	15
212	inf2dmreze	256	32	20	4
213	inf2dmreze	256	32	21	13
214	inf2dmreze	256	32	22	5
215	inf2dmreze	256	32	23	11
216	inf2dmreze	256	32	24	17
217	inf2dmreze	256	32	25	8
218	inf2dmreze	256	32	26	10
219	inf2dmreze	256	32	27	10
220	inf2dmreze	256	32	28	4
221	inf2dmreze	256	32	29	12
222	inf2dmreze	256	32	30	7
223	inf2dmreze	256	32	31	5
224	inf2dmreze	256	32	0	11
225	inf2dmreze	256	32	1	12
226	inf2dmreze	256	32	2	8
227	inf2dmreze	256	32	3	9
228	inf2dmreze	256	32	4	19
229	inf2dmreze	256	32	5	10
230	inf2dmreze	256	32	6	4
231	inf2dmreze	256	32	7	16
232	inf2dmreze	256	32	8	5
233	inf2dmreze	256	32	9	10
234	inf2dmreze	256	32	10	15
235	inf2dmreze	256	32	11	6
236	inf2dmreze	256	32	12	8
237	inf2dmreze	256	32	13	9
238	inf2dmreze	256	32	14	8
239	inf2dmreze	256	32	15	4
240	inf2dmreze	256	32	16	12
241	inf2dmreze	256	32	17	12
242	inf2dmreze	256	32	18	8
243	inf2dmreze	256	32	19	6
244	inf2dmreze	256	32	20	13
245	inf2dmreze	256	32	21	19
246	inf2dmreze	256	32	22	12
247	inf2dmreze	256	32	23	12
248	inf2dmreze	256	32	24	15
249	inf2dmreze	256	32	25	7
250	inf2dmreze	256	32	26	6
251	inf2dmreze	256	32	27	12
252	inf2dmreze	256	32	28	13
253	inf2dmreze	256	32	29	13
254	inf2dmreze	256	32	30	13
255	inf2dmreze	256	32	31	4
256	inf2dmreze	256	32	0	16
257	inf2dmreze	256	32	1	10
258	inf2dmreze	256	32	2	22
259	inf2dmreze	256	32	3	9
260	inf2dmreze	256	32	4	8
261	inf2dmreze	256	32	5	7
262	inf2dmreze	256	32	6	6
263	inf2dmreze	256	32	7	6
264	inf2dmreze	256	32	8	12
265	inf2dmreze	256	32	9	10
266	inf2dmreze	256	32	10	15
267	inf2dmreze	256	32	11	13
268	inf2dmreze	256	32	12	18
269	inf2dmreze	256	32	13	10
270	inf2dmreze	256	32	14	3
271	inf2dmreze	256	32	15	9
272	inf2dmreze	256	32	16	15
273	inf2dmreze	256	32	17	3
274	inf2dmreze	256	32	18	11
275	inf2dmreze	256	32	19	11
276	inf2dmreze	256	32	20	10
277	inf2dmreze	256	32	21	8
278	inf2dmreze	256	32	22	11
279	inf2dmreze	256	32	23	14
280	inf2dmreze	256	32	24	7
281	inf2dmreze	256	32	25	7
282	inf2dmreze	256	32	26	18
283	inf2dmreze	256	32	27	4
284	inf2dmreze	256	32	28	5
285	inf2dmreze	256	32	29	14
286	inf2dmreze	256	32	30	7
287	inf2dmreze	256	32	31	5
288	inf2dmreze	256	32	0	11
289	inf2dmreze	256	32	1	9
290	inf2dmreze	256	32	2	11
291	inf2dmreze	256	32	3	7
292	inf2dmreze	256	32	4	13
293	inf2dmreze	256	32	5	18
294	inf2dmreze	256	32	6	14
295	inf2dmreze	256	32	7	7
296	inf2dmreze	256	32	8	9
297	inf2dmreze	256	32	9	19
298	inf2dmreze	256	32	10	7
299	inf2dmreze	256	32	11	9
300	inf2dmreze	256	32	12	20
301	inf2dmreze	256	32	13	12
302	inf2dmreze	256	32	14	8
303	inf2dmreze	256	32	15	14
304	inf2dmreze	256	32	16	13
305	inf2dmreze	256	32	17	15
306	inf2dmreze	256	32	18	13
307	inf2dmreze	256	32	19	3
308	inf2dmreze	256	32	20	10
309	inf2dmreze	256	32	21	17
310	inf2dmreze	256	32	22	8
311	inf2dmreze	256	32	23	4
312	inf2dmreze	256	32	24	8
313	inf2dmreze	256	32	25	5
314	inf2dmreze	256	32	26	12
315	inf2dmreze	256	32	27	6
316	inf2dmreze	256	32	28	4
317	inf2dmreze	256	32	29	6
318	inf2dmreze	256	32	30	13
319	inf2dmreze	256	32	31	11
320	inf2dmreze	256	32	0	5
321	inf2dmreze	256	32	1	10
322	inf2dmreze	256	32	2	11
323	inf2dmreze	256	32	3	11
324	inf2dmreze	256	32	4	11
325	inf2dmreze	256	32	5	13
326	inf2dmreze	256	32	6	14
327	inf2dmreze	256	32	7	9
328	inf2dmreze	256	32	8	11
329	inf2dmreze	256	32	9	11
330	inf2dmreze	256	32	10	10
331	inf2dmreze	256	32	11	8
332	inf2dmreze	256	32	12	11
333	inf2dmreze	256	32	13	15
334	inf2dmreze	256	32	14	8
335	inf2dmreze	256	32	15	8
336	inf2dmreze	256	32	16	16
337	inf2dmreze	256	32	17	9
338	inf2dmreze	256	32	18	5
339	inf2dmreze	256	32	19	12
340	inf2dmreze	256	32	20	9
341	inf2dmreze	256	32	21	8
342	inf2dmreze	256	32	22	14
343	inf2dmreze	256	32	23	10
344	inf2dmreze	256	32	24	9
345	inf2dmreze	256	32	25	11
346	inf2dmreze	256	32	26	13
347	inf2dmreze	256	32	27	14
348	inf2dmreze	256	32	28	15
349	inf2dmreze	256	32	29	8
350	inf2dmreze	256	32	30	10
351	inf2dmreze	256	32	31	8
352	inf2dmreze	256	32	0	11
353	inf2dmreze	256	32	1	11
354	inf2dmreze	256	32	2	17
355	inf2dmreze	256	32	3	7
356	inf2dmreze	256	32	4	10
357	inf2dmreze	256	32	5	7
358	inf2dmreze	256	32	6	9
359	inf2dmreze	256	32	7	5
360	inf2dmreze	256	32	8	14
361	inf2dmreze	256	32	9	12
362	inf2dmreze	256	32	10	10
363	inf2dmreze	256	32	11	9
364	inf2dmreze	256	32	12	3
365	inf2dmreze	256	32	13	8
366	inf2dmreze	256	32	14	10
367	inf2dmreze	256	32	15	10
368	inf2dmreze	256	32	16	12
369	inf2dmreze	256	32	17	18
370	inf2dmreze	256	32	18	11
371	inf2dmreze	256	32	19	11
372	inf2dmreze	256	32	20	9
373	inf2dmreze	256	32	21	12
374	inf2dmreze	256	32	22	12
375	inf2dmreze	256	32	23	10
376	inf2dmreze	256	32	24	8
377	inf2dmreze	256	32	25	10
378	inf2dmreze	256	32	26	17
379	inf2dmreze	256	32	27	7
380	inf2dmreze	256	32	28	7
381	inf2dmreze	256	32	29	13
382	inf2dmreze	256	32	30	11
383	inf2dmreze	256	32	31	13
384	inf2dmreze	256	32	0	8
385	inf2dmreze	256	32	1	9
386	inf2dmreze	256	32	2	7
387	inf2dmreze	256	32	3	8
388	inf2dmreze	256	32	4	16
389	inf2dmreze	256	32	5	11
390	inf2dmreze	256	32	6	6
391	inf2dmreze	256	32	7	13
392	inf2dmreze	256	32	8	5
393	inf2dmreze	256	32	9	20
394	inf2dmreze	256	32	10	5
395	inf2dmreze	256	32	11	6
396	inf2dmreze	256	32	12	11
397	inf2dmreze	256	32	13	6
398	inf2dmreze	256	32	14	3
399	inf2dmreze	256	32	15	5
400	inf2dmreze	256	32	16	10
401	inf2dmreze	256	32	17	11
402	inf2dmreze	256	32	18	22
403	inf2dmreze	256	32	19	12
404	inf2dmreze	256	32	20	17
405	inf2dmreze	256	32	21	8
406	inf2dmreze	256	32	22	11
407	inf2dmreze	256	32	23	8
408	inf2dmreze	256	32	24	15
409	inf2dmreze	256	32	25	5
410	inf2dmreze	256	32	26	12
411	inf2dmreze	256	32	27	15
412	inf2dmreze	256	32	28	18
413	inf2dmreze	256	32	29	13
414	inf2dmreze	256	32	30	6
415	inf2dmreze	256	32	31	6
416	inf2dmreze	256	32	0	5
417	inf2dmreze	256	32	1	4
418	inf2dmreze	256	32	2	3
419	inf2dmreze	256	32	3	13
420	inf2dmreze	256	32	4	10
421	inf2dmreze	256	32	5	5
422	inf2dmreze	256	32	6	6
423	inf2dmreze	256	32	7	17
424	inf2dmreze	256	32	8	16
425	inf2dmreze	256	32	9	12
426	inf2dmreze	256	32	10	15
427	inf2dmreze	256	32	11	9
428	inf2dmreze	256	32	12	5
429	inf2dmreze	256	32	13	13
430	inf2dmreze	256	32	14	8
431	inf2dmreze	256	32	15	11
432	inf2dmreze	256	32	16	12
433	inf2dmreze	256	32	17	11
434	inf2dmreze	256	32	18	10
435	inf2dmreze	256	32	19	5
436	inf2dmreze	256	32	20	9
437	inf2dmreze	256	32	21	20
438	inf2dmreze	256	32	22	18
439	inf2dmreze	256	32	23	10
440	inf2dmreze	256	32	24	16
441	inf2dmreze	256	32	25	9
442	inf2dmreze	256	32	26	11
443	inf2dmreze	256	32	27	8
444	inf2dmreze	256	32	28	5
445	inf2dmreze	256	32	29	12
446	inf2dmreze	256	32	30	4
447	inf2dmreze	256	32	31	13
448	inf2dmreze	256	32	0	11
449	inf2dmreze	256	32	1	24
450	inf2dmreze	256	32	2	11
451	inf2dmreze	256	32	3	5
452	inf2dmreze	256	32	4	3
453	inf2dmreze	256	32	5	7
454	inf2dmreze	256	32	6	10
455	inf2dmreze	256	32	7	16
456	inf2dmreze	256	32	8	11
457	inf2dmreze	256	32	9	18
458	inf2dmreze	256	32	10	6
459	inf2dmreze	256	32	11	10
460	inf2dmreze	256	32	12	14
461	inf2dmreze	256	32	13	10
462	inf2dmreze	256	32	14	6
463	inf2dmreze	256	32	15	7
464	inf2dmreze	256	32	16	11
465	inf2dmreze	256	32	17	7
466	inf2dmreze	256	32	18	17
467	inf2dmreze	256	32	19	19
468	inf2dmreze	256	32	20	8
469	inf2dmreze	256	32	21	9
470	inf2dmreze	256	32	22	3
471	inf2dmreze	256	32	23	6
472	inf2dmreze	256	32	24	10
473	inf2dmreze	256	32	25	16
474	inf2dmreze	256	32	26	14
475	inf2dmreze	256	32	27	3
476	inf2dmreze	256	32	28	13
477	inf2dmreze	256	32	29	20
478	inf2dmreze	256	32	30	15
479	inf2dmreze	256	32	31	25
480	inf2dmreze	256	32	0	10
481	inf2dmreze	256	32	1	13
482	inf2dmreze	256	32	2	10
483	inf2dmreze	256	32	3	14
484	inf2dmreze	256	32	4	9
485	inf2dmreze	256	32	5	12
486	inf2dmreze	256	32	6	12
487	inf2dmreze	256	32	7	11
488	inf2dmreze	256	32	8	14
489	inf2dmreze	256	32	9	15
490	inf2dmreze	256	32	10	11
491	inf2dmreze	256	32	11	16
492	inf2dmreze	256	32	12	7
493	inf2dmreze	256	32	13	8
494	inf2dmreze	256	32	14	13
495	inf2dmreze	256	32	15	16
496	inf2dmreze	256	32	16	8
497	inf2dmreze	256	32	17	20
498	inf2dmreze	256	32	18	10
499	inf2dmreze	256	32	19	14
500	inf2dmreze	256	32	20	9
501	inf2dmreze	256	32	21	17
502	inf2dmreze	256	32	22	11
503	inf2dmreze	256	32	23	8
504	inf2dmreze	256	32	24	7
505	inf2dmreze	256	32	25	8
506	inf2dmreze	256	32	26	8
507	inf2dmreze	256	32	27	22
508	inf2dmreze	256	32	28	4
509	inf2dmreze	256	32	29	7
510	inf2dmreze	256	32	30	20
511	inf2dmreze	256	32	31	11
512	inf2dmreze	256	32	0	9
513	inf2dmreze	256	32	1	17
514	inf2dmreze	256	32	2	8
515	inf2dmreze	256	32	3	7
516	inf2dmreze	256	32	4	13
517	inf2dmreze	256	32	5	16
518	inf2dmreze	256	32	6	21
519	inf2dmreze	256	32	7	10
520	inf2dmreze	256	32	8	9
521	inf2dmreze	256	32	9	10
522	inf2dmreze	256	32	10	13
523	inf2dmreze	256	32	11	8
524	inf2dmreze	256	32	12	11
525	inf2dmreze	256	32	13	17
526	inf2dmreze	256	32	14	8
527	inf2dmreze	256	32	15	13
528	inf2dmreze	256	32	16	9
529	inf2dmreze	256	32	17	17
530	inf2dmreze	256	32	18	9
531	inf2dmreze	256	32	19	17
532	inf2dmreze	256	32	20	9
533	inf2dmreze	256	32	21	14
534	inf2dmreze	256	32	22	4
535	inf2dmreze	256	32	23	12
536	inf2dmreze	256	32	24	5
537	inf2dmreze	256	32	25	7
538	inf2dmreze	256	32	26	11
539	inf2dmreze	256	32	27	8
540	inf2dmreze	256	32	28	11
541	inf2dmreze	256	32	29	11
542	inf2dmreze	256	32	30	9
543	inf2dmreze	256	32	31	11
544	inf2dmreze	256	32	0	8
545	inf2dmreze	256	32	1	9
546	inf2dmreze	256	32	2	8
547	inf2dmreze	256	32	3	7
548	inf2dmreze	256	32	4	6
549	inf2dmreze	256	32	5	10
550	inf2dmreze	256	32	6	10
551	inf2dmreze	256	32	7	6
552	inf2dmreze	256	32	8	12
553	inf2dmreze	256	32	9	12
554	inf2dmreze	256	32	10	14
555	inf2dmreze	256	32	11	17
556	inf2dmreze	256	32	12	9
557	inf2dmreze	256	32	13	9
558	inf2dmreze	256	32	14	9
559	inf2dmreze	256	32	15	7
560	inf2dmreze	256	32	16	8
561	inf2dmreze	256	32	17	8
562	inf2dmreze	256	32	18	9
563	inf2dmreze	256	32	19	8
564	inf2dmreze	256	32	20	8
565	inf2dmreze	256	32	21	17
566	inf2dmreze	256	32	22	5
567	inf2dmreze	256	32	23	10
568	inf2dmreze	256	32	24	21
569	inf2dmreze	256	32	25	12
570	inf2dmreze	256	32	26	5
571	inf2dmreze	256	32	27	14
572	inf2dmreze	256	32	28	23
573	inf2dmreze	256	32	29	6
574	inf2dmreze	256	32	30	6
575	inf2dmreze	256	32	31	15
576	inf2dmreze	256	32	0	12
577	inf2dmreze	256	32	1	2
578	inf2dmreze	256	32	2	7
579	inf2dmreze	256	32	3	6
580	inf2dmreze	256	32	4	9
581	inf2dmreze	256	32	5	9
582	inf2dmreze	256	32	6	10
583	inf2dmreze	256	32	7	19
584	inf2dmreze	256	32	8	8
585	inf2dmreze	256	32	9	14
586	inf2dmreze	256	32	10	8
587	inf2dmreze	256	32	11	12
588	inf2dmreze	256	32	12	21
589	inf2dmreze	256	32	13	7
590	inf2dmreze	256	32	14	13
591	inf2dmreze	256	32	15	11
592	inf2dmreze	256	32	16	14
593	inf2dmreze	256	32	17	10
594	inf2dmreze	256	32	18	12
595	inf2dmreze	256	32	19	4
596	inf2dmreze	256	32	20	10
597	inf2dmreze	256	32	21	10
598	inf2dmreze	256	32	22	15
599	inf2dmreze	256	32	23	12
600	inf2dmreze	256	32	24	20
601	inf2dmreze	256	32	25	7
602	inf2dmreze	256	32	26	5
603	inf2dmreze	256	32	27	5
604	inf2dmreze	256	32	28	14
605	inf2dmreze	256	32	29	14
606	inf2dmreze	256	32	30	18
607	inf2dmreze	256	32	31	12
608	inf2dmreze	256	32	0	12
609	inf2dmreze	256	32	1	10
610	inf2dmreze	256	32	2	10
611	inf2dmreze	256	32	3	14
612	inf2dmreze	256	32	4	18
613	inf2dmreze	256	32	5	16
614	inf2dmreze	256	32	6	13
615	inf2dmreze	256	32	7	6
616	inf2dmreze	256	32	8	12
617	inf2dmreze	256	32	9	15
618	inf2dmreze	256	32	10	19
619	inf2dmreze	256	32	11	7
620	inf2dmreze	256	32	12	17
621	inf2dmreze	256	32	13	15
622	inf2dmreze	256	32	14	5
623	inf2dmreze	256	32	15	7
624	inf2dmreze	256	32	16	7
625	inf2dmreze	256	32	17	10
626	inf2dmreze	256	32	18	14
627	inf2dmreze	256	32	19	10
628	inf2dmreze	256	32	20	7
629	inf2dmreze	256	32	21	8
630	inf2dmreze	256	32	22	16
631	inf2dmreze	256	32	23	8
632	inf2dmreze	256	32	24	7
633	inf2dmreze	256	32	25	5
634	inf2dmreze	256	32	26	10
635	inf2dmreze	256	32	27	10
636	inf2dmreze	256	32	28	5
637	inf2dmreze	256	32	29	15
638	inf2dmreze	256	32	30	8
639	inf2dmreze	256	32	31	8
640	inf2dmreze	256	32	0	12
641	inf2dmreze	256	32	1	15
642	inf2dmreze	256	32	2	6
643	inf2dmreze	256	32	3	25
644	inf2dmreze	256	32	4	4
645	inf2dmreze	256	32	5	8
646	inf2dmreze	256	32	6	9
647	inf2dmreze	256	32	7	16
648	inf2dmreze	256	32	8	17
649	inf2dmreze	256	32	9	13
650	inf2dmreze	256	32	10	5
651	inf2dmreze	256	32	11	13
652	inf2dmreze	256	32	12	7
653	inf2dmreze	256	32	13	11
654	inf2dmreze	256	32	14	6
655	inf2dmreze	256	32	15	7
656	inf2dmreze	256	32	16	19
657	inf2dmreze	256	32	17	6
658	inf2dmreze	256	32	18	9
659	inf2dmreze	256	32	19	11
660	inf2dmreze	256	32	20	8
661	inf2dmreze	256	32	21	2
662	inf2dmreze	256	32	22	7
663	inf2dmreze	256	32	23	11
664	inf2dmreze	256	32	24	8
665	inf2dmreze	256	32	25	10
666	inf2dmreze	256	32	26	8
667	inf2dmreze	256	32	27	10
668	inf2dmreze	256	32	28	7
669	inf2dmreze	256	32	29	7
670	inf2dmreze	256	32	30	14
671	inf2dmreze	256	32	31	19
672	inf2dmreze	256	32	0	17
673	inf2dmreze	256	32	1	22
674	inf2dmreze	256	32	2	11
675	inf2dmreze	256	32	3	7
676	inf2dmreze	256	32	4	10
677	inf2dmreze	256	32	5	13
678	inf2dmreze	256	32	6	8
679	inf2dmreze	256	32	7	14
680	inf2dmreze	256	32	8	10
681	inf2dmreze	256	32	9	11
682	inf2dmreze	256	32	10	9
683	inf2dmreze	256	32	11	10
684	inf2dmreze	256	32	12	10
685	inf2dmreze	256	32	13	6
686	inf2dmreze	256	32	14	12
687	inf2dmreze	256	32	15	14
688	inf2dmreze	256	32	16	9
689	inf2dmreze	256	32	17	14
690	inf2dmreze	256	32	18	9
691	inf2dmreze	256	32	19	9
692	inf2dmreze	256	32	20	12
693	inf2dmreze	256	32	21	5
694	inf2dmreze	256	32	22	6
695	inf2dmreze	256	32	23	11
696	inf2dmreze	256	32	24	5
697	inf2dmreze	256	32	25	7
698	inf2dmreze	256	32	26	12
699	inf2dmreze	256	32	27	16
700	inf2dmreze	256	32	28	8
701	inf2dmreze	256	32	29	11
702	inf2dmreze	256	32	30	11
703	inf2dmreze	256	32	31	8
704	inf2dmreze	256	32	0	13
705	inf2dmreze	256	32	1	7
706	inf2dmreze	256	32	2	12
707	inf2dmreze	256	32	3	8
708	inf2dmreze	256	32	4	13
709	inf2dmreze	256	32	5	7
710	inf2dmreze	256	32	6	7
711	inf2dmreze	256	32	7	12
712	inf2dmreze	256	32	8	14
713	inf2dmreze	256	32	9	18
714	inf2dmreze	256	32	10	12
715	inf2dmreze	256	32	11	6
716	inf2dmreze	256	32	12	14
717	inf2dmreze	256	32	13	15
718	inf2dmreze	256	32	14	18
719	inf2dmreze	256	32	15	11
720	inf2dmreze	256	32	16	15
721	inf2dmreze	256	32	17	6
722	inf2dmreze	256	32	18	10
723	inf2dmreze	256	32	19	7
724	inf2dmreze	256	32	20	16
725	inf2dmreze	256	32	21	9
726	inf2dmreze	256	32	22	9
727	inf2dmreze	256	32	23	11
728	inf2dmreze	256	32	24	6
729	inf2dmreze	256	32	25	8
730	inf2dmreze	256	32	26	4
731	inf2dmreze	256	32	27	16
732	inf2dmreze	256	32	28	9
733	inf2dmreze	256	32	29	2
734	inf2dmreze	256	32	30	20
735	inf2dmreze	256	32	31	10
736	inf2dmreze	256	32	0	9
737	inf2dmreze	256	32	1	15
738	inf2dmreze	256	32	2	16
739	inf2dmreze	256	32	3	8
740	inf2dmreze	256	32	4	6
741	inf2dmreze	256	32	5	9
742	inf2dmreze	256	32	6	14
743	inf2dmreze	256	32	7	6
744	inf2dmreze	256	32	8	7
745	inf2dmreze	256	32	9	10
746	inf2dmreze	256	32	10	9
747	inf2dmreze	256	32	11	11
748	inf2dmreze	256	32	12	10
749	inf2dmreze	256	32	13	6
750	inf2dmreze	256	32	14	9
751	inf2dmreze	256	32	15	8
752	inf2dmreze	256	32	16	13
753	inf2dmreze	256	32	17	7
754	inf2dmreze	256	32	18	10
755	inf2dmreze	256	32	19	8
756	inf2dmreze	256	32	20	16
757	inf2dmreze	256	32	21	12
758	inf2dmreze	256	32	22	5
759	inf2dmreze	256	32	23	12
760	inf2dmreze	256	32	24	7
761	inf2dmreze	256	32	25	12
762	inf2dmreze	256	32	26	15
763	inf2dmreze	256	32	27	14
764	inf2dmreze	256	32	28	12
765	inf2dmreze	256	32	29	6
766	inf2dmreze	256	32	30	14
767	inf2dmreze	256	32	31	7
768	inf2dmreze	256	32	0	5
769	inf2dmreze	256	32	1	8
770	inf2dmreze	256	32	2	9
