ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
54	inf2dmreze	1024	128	54	14
55	inf2dmreze	1024	128	55	8
56	inf2dmreze	1024	128	56	15
57	inf2dmreze	1024	128	57	9
58	inf2dmreze	1024	128	58	6
59	inf2dmreze	1024	128	59	5
60	inf2dmreze	1024	128	60	2
61	inf2dmreze	1024	128	61	10
62	inf2dmreze	1024	128	62	8
63	inf2dmreze	1024	128	63	16
64	inf2dmreze	1024	128	64	15
65	inf2dmreze	1024	128	65	6
66	inf2dmreze	1024	128	66	8
67	inf2dmreze	1024	128	67	9
68	inf2dmreze	1024	128	68	5
69	inf2dmreze	1024	128	69	21
70	inf2dmreze	1024	128	70	3
71	inf2dmreze	1024	128	71	13
72	inf2dmreze	1024	128	72	13
73	inf2dmreze	1024	128	73	13
74	inf2dmreze	1024	128	74	14
75	inf2dmreze	1024	128	75	9
76	inf2dmreze	1024	128	76	9
77	inf2dmreze	1024	128	77	14
78	inf2dmreze	1024	128	78	17
79	inf2dmreze	1024	128	79	10
80	inf2dmreze	1024	128	80	10
81	inf2dmreze	1024	128	81	7
82	inf2dmreze	1024	128	82	10
83	inf2dmreze	1024	128	83	13
84	inf2dmreze	1024	128	84	11
85	inf2dmreze	1024	128	85	11
86	inf2dmreze	1024	128	86	3
87	inf2dmreze	1024	128	87	5
88	inf2dmreze	1024	128	88	3
89	inf2dmreze	1024	128	89	9
90	inf2dmreze	1024	128	90	6
91	inf2dmreze	1024	128	91	7
92	inf2dmreze	1024	128	92	20
93	inf2dmreze	1024	128	93	13
94	inf2dmreze	1024	128	94	11
95	inf2dmreze	1024	128	95	10
96	inf2dmreze	1024	128	96	2
97	inf2dmreze	1024	128	97	18
98	inf2dmreze	1024	128	98	19
99	inf2dmreze	1024	128	99	13
100	inf2dmreze	1024	128	100	7
101	inf2dmreze	1024	128	101	9
102	inf2dmreze	1024	128	102	5
103	inf2dmreze	1024	128	103	21
104	inf2dmreze	1024	128	104	13
105	inf2dmreze	1024	128	105	9
106	inf2dmreze	1024	128	106	5
107	inf2dmreze	1024	128	107	13
108	inf2dmreze	1024	128	108	14
109	inf2dmreze	1024	128	109	8
110	inf2dmreze	1024	128	110	16
111	inf2dmreze	1024	128	111	16
112	inf2dmreze	1024	128	112	12
113	inf2dmreze	1024	128	113	7
114	inf2dmreze	1024	128	114	11
115	inf2dmreze	1024	128	115	10
116	inf2dmreze	1024	128	116	14
117	inf2dmreze	1024	128	117	11
118	inf2dmreze	1024	128	118	18
119	inf2dmreze	1024	128	119	9
120	inf2dmreze	1024	128	120	6
121	inf2dmreze	1024	128	121	13
122	inf2dmreze	1024	128	122	9
123	inf2dmreze	1024	128	123	13
124	inf2dmreze	1024	128	124	9
125	inf2dmreze	1024	128	125	3
126	inf2dmreze	1024	128	126	12
127	inf2dmreze	1024	128	127	7
128	inf2dmreze	1024	128	0	9
129	inf2dmreze	1024	128	1	12
130	inf2dmreze	1024	128	2	14
131	inf2dmreze	1024	128	3	4
132	inf2dmreze	1024	128	4	8
133	inf2dmreze	1024	128	5	21
134	inf2dmreze	1024	128	6	8
135	inf2dmreze	1024	128	7	22
136	inf2dmreze	1024	128	8	17
137	inf2dmreze	1024	128	9	3
138	inf2dmreze	1024	128	10	9
139	inf2dmreze	1024	128	11	14
140	inf2dmreze	1024	128	12	10
141	inf2dmreze	1024	128	13	10
142	inf2dmreze	1024	128	14	5
143	inf2dmreze	1024	128	15	6
144	inf2dmreze	1024	128	16	12
145	inf2dmreze	1024	128	17	16
146	inf2dmreze	1024	128	18	7
147	inf2dmreze	1024	128	19	9
148	inf2dmreze	1024	128	20	7
149	inf2dmreze	1024	128	21	2
150	inf2dmreze	1024	128	22	8
151	inf2dmreze	1024	128	23	8
152	inf2dmreze	1024	128	24	4
153	inf2dmreze	1024	128	25	12
154	inf2dmreze	1024	128	26	9
155	inf2dmreze	1024	128	27	8
156	inf2dmreze	1024	128	28	13
157	inf2dmreze	1024	128	29	19
158	inf2dmreze	1024	128	30	12
159	inf2dmreze	1024	128	31	20
160	inf2dmreze	1024	128	32	7
161	inf2dmreze	1024	128	33	13
162	inf2dmreze	1024	128	34	5
163	inf2dmreze	1024	128	35	3
164	inf2dmreze	1024	128	36	9
165	inf2dmreze	1024	128	37	8
166	inf2dmreze	1024	128	38	12
167	inf2dmreze	1024	128	39	6
168	inf2dmreze	1024	128	40	8
169	inf2dmreze	1024	128	41	16
170	inf2dmreze	1024	128	42	8
171	inf2dmreze	1024	128	43	15
172	inf2dmreze	1024	128	44	9
173	inf2dmreze	1024	128	45	15
174	inf2dmreze	1024	128	46	17
175	inf2dmreze	1024	128	47	8
176	inf2dmreze	1024	128	48	6
177	inf2dmreze	1024	128	49	7
178	inf2dmreze	1024	128	50	6
179	inf2dmreze	1024	128	51	13
180	inf2dmreze	1024	128	52	9
181	inf2dmreze	1024	128	53	29
182	inf2dmreze	1024	128	54	11
183	inf2dmreze	1024	128	55	13
184	inf2dmreze	1024	128	56	6
185	inf2dmreze	1024	128	57	18
186	inf2dmreze	1024	128	58	11
187	inf2dmreze	1024	128	59	15
188	inf2dmreze	1024	128	60	7
189	inf2dmreze	1024	128	61	10
190	inf2dmreze	1024	128	62	12
191	inf2dmreze	1024	128	63	12
192	inf2dmreze	1024	128	64	22
193	inf2dmreze	1024	128	65	14
194	inf2dmreze	1024	128	66	11
195	inf2dmreze	1024	128	67	6
196	inf2dmreze	1024	128	68	7
197	inf2dmreze	1024	128	69	9
198	inf2dmreze	1024	128	70	10
199	inf2dmreze	1024	128	71	10
200	inf2dmreze	1024	128	72	15
201	inf2dmreze	1024	128	73	11
202	inf2dmreze	1024	128	74	12
203	inf2dmreze	1024	128	75	7
204	inf2dmreze	1024	128	76	17
205	inf2dmreze	1024	128	77	5
206	inf2dmreze	1024	128	78	11
207	inf2dmreze	1024	128	79	2
208	inf2dmreze	1024	128	80	22
209	inf2dmreze	1024	128	81	10
210	inf2dmreze	1024	128	82	18
211	inf2dmreze	1024	128	83	3
212	inf2dmreze	1024	128	84	9
213	inf2dmreze	1024	128	85	13
214	inf2dmreze	1024	128	86	11
215	inf2dmreze	1024	128	87	3
216	inf2dmreze	1024	128	88	14
217	inf2dmreze	1024	128	89	4
218	inf2dmreze	1024	128	90	16
219	inf2dmreze	1024	128	91	15
220	inf2dmreze	1024	128	92	21
221	inf2dmreze	1024	128	93	12
222	inf2dmreze	1024	128	94	6
223	inf2dmreze	1024	128	95	17
224	inf2dmreze	1024	128	96	8
225	inf2dmreze	1024	128	97	12
226	inf2dmreze	1024	128	98	4
227	inf2dmreze	1024	128	99	19
228	inf2dmreze	1024	128	100	12
229	inf2dmreze	1024	128	101	10
230	inf2dmreze	1024	128	102	0
231	inf2dmreze	1024	128	103	12
232	inf2dmreze	1024	128	104	7
233	inf2dmreze	1024	128	105	5
234	inf2dmreze	1024	128	106	4
235	inf2dmreze	1024	128	107	16
236	inf2dmreze	1024	128	108	11
237	inf2dmreze	1024	128	109	11
238	inf2dmreze	1024	128	110	13
239	inf2dmreze	1024	128	111	20
240	inf2dmreze	1024	128	112	13
241	inf2dmreze	1024	128	113	14
242	inf2dmreze	1024	128	114	11
243	inf2dmreze	1024	128	115	3
244	inf2dmreze	1024	128	116	15
245	inf2dmreze	1024	128	117	4
246	inf2dmreze	1024	128	118	4
247	inf2dmreze	1024	128	119	9
248	inf2dmreze	1024	128	120	23
249	inf2dmreze	1024	128	121	3
250	inf2dmreze	1024	128	122	6
251	inf2dmreze	1024	128	123	12
252	inf2dmreze	1024	128	124	11
253	inf2dmreze	1024	128	125	15
254	inf2dmreze	1024	128	126	8
255	inf2dmreze	1024	128	127	16
256	inf2dmreze	1024	128	0	5
257	inf2dmreze	1024	128	1	15
258	inf2dmreze	1024	128	2	16
259	inf2dmreze	1024	128	3	17
260	inf2dmreze	1024	128	4	8
261	inf2dmreze	1024	128	5	5
262	inf2dmreze	1024	128	6	5
263	inf2dmreze	1024	128	7	22
264	inf2dmreze	1024	128	8	4
265	inf2dmreze	1024	128	9	14
266	inf2dmreze	1024	128	10	10
267	inf2dmreze	1024	128	11	11
268	inf2dmreze	1024	128	12	21
269	inf2dmreze	1024	128	13	10
270	inf2dmreze	1024	128	14	9
271	inf2dmreze	1024	128	15	31
272	inf2dmreze	1024	128	16	3
273	inf2dmreze	1024	128	17	8
274	inf2dmreze	1024	128	18	8
275	inf2dmreze	1024	128	19	13
276	inf2dmreze	1024	128	20	8
277	inf2dmreze	1024	128	21	10
278	inf2dmreze	1024	128	22	19
279	inf2dmreze	1024	128	23	18
280	inf2dmreze	1024	128	24	11
281	inf2dmreze	1024	128	25	10
282	inf2dmreze	1024	128	26	7
283	inf2dmreze	1024	128	27	17
284	inf2dmreze	1024	128	28	6
285	inf2dmreze	1024	128	29	7
286	inf2dmreze	1024	128	30	13
287	inf2dmreze	1024	128	31	10
288	inf2dmreze	1024	128	32	10
289	inf2dmreze	1024	128	33	3
290	inf2dmreze	1024	128	34	8
291	inf2dmreze	1024	128	35	8
292	inf2dmreze	1024	128	36	10
293	inf2dmreze	1024	128	37	5
294	inf2dmreze	1024	128	38	6
295	inf2dmreze	1024	128	39	8
296	inf2dmreze	1024	128	40	14
297	inf2dmreze	1024	128	41	10
298	inf2dmreze	1024	128	42	17
299	inf2dmreze	1024	128	43	13
300	inf2dmreze	1024	128	44	15
301	inf2dmreze	1024	128	45	8
302	inf2dmreze	1024	128	46	4
303	inf2dmreze	1024	128	47	11
304	inf2dmreze	1024	128	48	16
305	inf2dmreze	1024	128	49	7
306	inf2dmreze	1024	128	50	6
307	inf2dmreze	1024	128	51	4
308	inf2dmreze	1024	128	52	12
309	inf2dmreze	1024	128	53	5
310	inf2dmreze	1024	128	54	9
311	inf2dmreze	1024	128	55	6
312	inf2dmreze	1024	128	56	7
313	inf2dmreze	1024	128	57	5
314	inf2dmreze	1024	128	58	8
315	inf2dmreze	1024	128	59	7
316	inf2dmreze	1024	128	60	10
317	inf2dmreze	1024	128	61	8
318	inf2dmreze	1024	128	62	12
319	inf2dmreze	1024	128	63	13
320	inf2dmreze	1024	128	64	3
321	inf2dmreze	1024	128	65	14
322	inf2dmreze	1024	128	66	7
323	inf2dmreze	1024	128	67	10
324	inf2dmreze	1024	128	68	13
325	inf2dmreze	1024	128	69	9
326	inf2dmreze	1024	128	70	11
327	inf2dmreze	1024	128	71	15
328	inf2dmreze	1024	128	72	14
329	inf2dmreze	1024	128	73	6
330	inf2dmreze	1024	128	74	9
331	inf2dmreze	1024	128	75	9
332	inf2dmreze	1024	128	76	10
333	inf2dmreze	1024	128	77	29
334	inf2dmreze	1024	128	78	9
335	inf2dmreze	1024	128	79	9
336	inf2dmreze	1024	128	80	6
337	inf2dmreze	1024	128	81	21
338	inf2dmreze	1024	128	82	6
339	inf2dmreze	1024	128	83	7
340	inf2dmreze	1024	128	84	10
341	inf2dmreze	1024	128	85	12
342	inf2dmreze	1024	128	86	12
343	inf2dmreze	1024	128	87	8
344	inf2dmreze	1024	128	88	3
345	inf2dmreze	1024	128	89	6
346	inf2dmreze	1024	128	90	3
347	inf2dmreze	1024	128	91	9
348	inf2dmreze	1024	128	92	6
349	inf2dmreze	1024	128	93	14
350	inf2dmreze	1024	128	94	7
351	inf2dmreze	1024	128	95	25
352	inf2dmreze	1024	128	96	9
353	inf2dmreze	1024	128	97	7
354	inf2dmreze	1024	128	98	9
355	inf2dmreze	1024	128	99	23
356	inf2dmreze	1024	128	100	10
357	inf2dmreze	1024	128	101	5
358	inf2dmreze	1024	128	102	2
359	inf2dmreze	1024	128	103	10
360	inf2dmreze	1024	128	104	10
361	inf2dmreze	1024	128	105	10
362	inf2dmreze	1024	128	106	15
363	inf2dmreze	1024	128	107	14
364	inf2dmreze	1024	128	108	12
365	inf2dmreze	1024	128	109	19
366	inf2dmreze	1024	128	110	20
367	inf2dmreze	1024	128	111	6
368	inf2dmreze	1024	128	112	8
369	inf2dmreze	1024	128	113	13
370	inf2dmreze	1024	128	114	17
371	inf2dmreze	1024	128	115	5
372	inf2dmreze	1024	128	116	21
373	inf2dmreze	1024	128	117	4
374	inf2dmreze	1024	128	118	5
375	inf2dmreze	1024	128	119	4
376	inf2dmreze	1024	128	120	5
377	inf2dmreze	1024	128	121	12
378	inf2dmreze	1024	128	122	4
379	inf2dmreze	1024	128	123	7
380	inf2dmreze	1024	128	124	17
381	inf2dmreze	1024	128	125	14
382	inf2dmreze	1024	128	126	10
383	inf2dmreze	1024	128	127	8
384	inf2dmreze	1024	128	0	8
385	inf2dmreze	1024	128	1	16
386	inf2dmreze	1024	128	2	23
387	inf2dmreze	1024	128	3	22
388	inf2dmreze	1024	128	4	17
389	inf2dmreze	1024	128	5	13
390	inf2dmreze	1024	128	6	8
391	inf2dmreze	1024	128	7	12
392	inf2dmreze	1024	128	8	4
393	inf2dmreze	1024	128	9	6
394	inf2dmreze	1024	128	10	11
395	inf2dmreze	1024	128	11	16
396	inf2dmreze	1024	128	12	11
397	inf2dmreze	1024	128	13	7
398	inf2dmreze	1024	128	14	17
399	inf2dmreze	1024	128	15	11
400	inf2dmreze	1024	128	16	9
401	inf2dmreze	1024	128	17	6
402	inf2dmreze	1024	128	18	6
403	inf2dmreze	1024	128	19	7
404	inf2dmreze	1024	128	20	18
405	inf2dmreze	1024	128	21	8
406	inf2dmreze	1024	128	22	5
407	inf2dmreze	1024	128	23	7
408	inf2dmreze	1024	128	24	18
409	inf2dmreze	1024	128	25	3
410	inf2dmreze	1024	128	26	14
411	inf2dmreze	1024	128	27	9
412	inf2dmreze	1024	128	28	4
413	inf2dmreze	1024	128	29	5
414	inf2dmreze	1024	128	30	11
415	inf2dmreze	1024	128	31	8
416	inf2dmreze	1024	128	32	10
417	inf2dmreze	1024	128	33	6
418	inf2dmreze	1024	128	34	7
419	inf2dmreze	1024	128	35	17
420	inf2dmreze	1024	128	36	11
421	inf2dmreze	1024	128	37	7
422	inf2dmreze	1024	128	38	11
423	inf2dmreze	1024	128	39	6
424	inf2dmreze	1024	128	40	13
425	inf2dmreze	1024	128	41	4
426	inf2dmreze	1024	128	42	7
427	inf2dmreze	1024	128	43	25
428	inf2dmreze	1024	128	44	13
429	inf2dmreze	1024	128	45	6
430	inf2dmreze	1024	128	46	9
431	inf2dmreze	1024	128	47	12
432	inf2dmreze	1024	128	48	7
433	inf2dmreze	1024	128	49	6
434	inf2dmreze	1024	128	50	7
435	inf2dmreze	1024	128	51	13
436	inf2dmreze	1024	128	52	19
437	inf2dmreze	1024	128	53	5
438	inf2dmreze	1024	128	54	3
439	inf2dmreze	1024	128	55	5
440	inf2dmreze	1024	128	56	10
441	inf2dmreze	1024	128	57	6
442	inf2dmreze	1024	128	58	7
443	inf2dmreze	1024	128	59	9
444	inf2dmreze	1024	128	60	7
445	inf2dmreze	1024	128	61	16
446	inf2dmreze	1024	128	62	9
447	inf2dmreze	1024	128	63	9
448	inf2dmreze	1024	128	64	8
449	inf2dmreze	1024	128	65	6
450	inf2dmreze	1024	128	66	17
451	inf2dmreze	1024	128	67	11
452	inf2dmreze	1024	128	68	6
453	inf2dmreze	1024	128	69	19
454	inf2dmreze	1024	128	70	11
455	inf2dmreze	1024	128	71	6
456	inf2dmreze	1024	128	72	11
457	inf2dmreze	1024	128	73	10
458	inf2dmreze	1024	128	74	18
459	inf2dmreze	1024	128	75	12
460	inf2dmreze	1024	128	76	11
461	inf2dmreze	1024	128	77	6
462	inf2dmreze	1024	128	78	2
463	inf2dmreze	1024	128	79	18
464	inf2dmreze	1024	128	80	10
465	inf2dmreze	1024	128	81	4
466	inf2dmreze	1024	128	82	5
467	inf2dmreze	1024	128	83	24
468	inf2dmreze	1024	128	84	17
469	inf2dmreze	1024	128	85	9
470	inf2dmreze	1024	128	86	6
471	inf2dmreze	1024	128	87	7
472	inf2dmreze	1024	128	88	7
473	inf2dmreze	1024	128	89	13
474	inf2dmreze	1024	128	90	3
475	inf2dmreze	1024	128	91	13
476	inf2dmreze	1024	128	92	5
477	inf2dmreze	1024	128	93	10
478	inf2dmreze	1024	128	94	13
479	inf2dmreze	1024	128	95	7
480	inf2dmreze	1024	128	96	15
481	inf2dmreze	1024	128	97	13
482	inf2dmreze	1024	128	98	15
483	inf2dmreze	1024	128	99	7
484	inf2dmreze	1024	128	100	13
485	inf2dmreze	1024	128	101	6
486	inf2dmreze	1024	128	102	9
487	inf2dmreze	1024	128	103	12
488	inf2dmreze	1024	128	104	13
489	inf2dmreze	1024	128	105	11
490	inf2dmreze	1024	128	106	9
491	inf2dmreze	1024	128	107	13
492	inf2dmreze	1024	128	108	13
493	inf2dmreze	1024	128	109	11
494	inf2dmreze	1024	128	110	1
495	inf2dmreze	1024	128	111	23
496	inf2dmreze	1024	128	112	6
497	inf2dmreze	1024	128	113	7
498	inf2dmreze	1024	128	114	14
499	inf2dmreze	1024	128	115	6
500	inf2dmreze	1024	128	116	11
501	inf2dmreze	1024	128	117	4
502	inf2dmreze	1024	128	118	12
503	inf2dmreze	1024	128	119	15
504	inf2dmreze	1024	128	120	10
505	inf2dmreze	1024	128	121	12
506	inf2dmreze	1024	128	122	18
507	inf2dmreze	1024	128	123	7
508	inf2dmreze	1024	128	124	9
509	inf2dmreze	1024	128	125	13
510	inf2dmreze	1024	128	126	19
511	inf2dmreze	1024	128	127	7
512	inf2dmreze	1024	128	0	6
513	inf2dmreze	1024	128	1	6
514	inf2dmreze	1024	128	2	11
515	inf2dmreze	1024	128	3	6
516	inf2dmreze	1024	128	4	10
517	inf2dmreze	1024	128	5	2
518	inf2dmreze	1024	128	6	4
519	inf2dmreze	1024	128	7	13
520	inf2dmreze	1024	128	8	12
521	inf2dmreze	1024	128	9	7
522	inf2dmreze	1024	128	10	10
523	inf2dmreze	1024	128	11	9
524	inf2dmreze	1024	128	12	10
525	inf2dmreze	1024	128	13	20
526	inf2dmreze	1024	128	14	14
527	inf2dmreze	1024	128	15	12
528	inf2dmreze	1024	128	16	7
529	inf2dmreze	1024	128	17	10
530	inf2dmreze	1024	128	18	4
531	inf2dmreze	1024	128	19	11
532	inf2dmreze	1024	128	20	7
533	inf2dmreze	1024	128	21	8
534	inf2dmreze	1024	128	22	16
535	inf2dmreze	1024	128	23	12
536	inf2dmreze	1024	128	24	23
537	inf2dmreze	1024	128	25	5
538	inf2dmreze	1024	128	26	11
539	inf2dmreze	1024	128	27	4
540	inf2dmreze	1024	128	28	9
541	inf2dmreze	1024	128	29	2
542	inf2dmreze	1024	128	30	10
543	inf2dmreze	1024	128	31	10
544	inf2dmreze	1024	128	32	16
545	inf2dmreze	1024	128	33	17
546	inf2dmreze	1024	128	34	5
547	inf2dmreze	1024	128	35	5
548	inf2dmreze	1024	128	36	9
549	inf2dmreze	1024	128	37	16
550	inf2dmreze	1024	128	38	16
551	inf2dmreze	1024	128	39	12
552	inf2dmreze	1024	128	40	7
553	inf2dmreze	1024	128	41	14
554	inf2dmreze	1024	128	42	9
555	inf2dmreze	1024	128	43	9
556	inf2dmreze	1024	128	44	10
557	inf2dmreze	1024	128	45	10
558	inf2dmreze	1024	128	46	8
559	inf2dmreze	1024	128	47	7
560	inf2dmreze	1024	128	48	8
561	inf2dmreze	1024	128	49	5
562	inf2dmreze	1024	128	50	18
563	inf2dmreze	1024	128	51	18
564	inf2dmreze	1024	128	52	11
565	inf2dmreze	1024	128	53	13
566	inf2dmreze	1024	128	54	9
567	inf2dmreze	1024	128	55	8
568	inf2dmreze	1024	128	56	15
569	inf2dmreze	1024	128	57	10
570	inf2dmreze	1024	128	58	6
571	inf2dmreze	1024	128	59	1
572	inf2dmreze	1024	128	60	18
573	inf2dmreze	1024	128	61	10
574	inf2dmreze	1024	128	62	6
575	inf2dmreze	1024	128	63	9
576	inf2dmreze	1024	128	64	5
577	inf2dmreze	1024	128	65	14
578	inf2dmreze	1024	128	66	12
579	inf2dmreze	1024	128	67	14
580	inf2dmreze	1024	128	68	8
581	inf2dmreze	1024	128	69	11
582	inf2dmreze	1024	128	70	13
583	inf2dmreze	1024	128	71	8
584	inf2dmreze	1024	128	72	20
585	inf2dmreze	1024	128	73	8
586	inf2dmreze	1024	128	74	12
587	inf2dmreze	1024	128	75	12
588	inf2dmreze	1024	128	76	15
589	inf2dmreze	1024	128	77	5
590	inf2dmreze	1024	128	78	9
591	inf2dmreze	1024	128	79	18
592	inf2dmreze	1024	128	80	5
593	inf2dmreze	1024	128	81	9
594	inf2dmreze	1024	128	82	4
595	inf2dmreze	1024	128	83	7
596	inf2dmreze	1024	128	84	16
597	inf2dmreze	1024	128	85	7
598	inf2dmreze	1024	128	86	9
599	inf2dmreze	1024	128	87	14
600	inf2dmreze	1024	128	88	11
601	inf2dmreze	1024	128	89	12
602	inf2dmreze	1024	128	90	8
603	inf2dmreze	1024	128	91	8
604	inf2dmreze	1024	128	92	9
605	inf2dmreze	1024	128	93	7
606	inf2dmreze	1024	128	94	9
607	inf2dmreze	1024	128	95	6
608	inf2dmreze	1024	128	96	15
609	inf2dmreze	1024	128	97	11
610	inf2dmreze	1024	128	98	10
611	inf2dmreze	1024	128	99	6
612	inf2dmreze	1024	128	100	8
613	inf2dmreze	1024	128	101	8
614	inf2dmreze	1024	128	102	13
615	inf2dmreze	1024	128	103	10
616	inf2dmreze	1024	128	104	15
617	inf2dmreze	1024	128	105	15
618	inf2dmreze	1024	128	106	7
619	inf2dmreze	1024	128	107	17
620	inf2dmreze	1024	128	108	12
621	inf2dmreze	1024	128	109	11
622	inf2dmreze	1024	128	110	10
623	inf2dmreze	1024	128	111	9
624	inf2dmreze	1024	128	112	7
625	inf2dmreze	1024	128	113	9
626	inf2dmreze	1024	128	114	16
627	inf2dmreze	1024	128	115	7
628	inf2dmreze	1024	128	116	12
629	inf2dmreze	1024	128	117	6
630	inf2dmreze	1024	128	118	8
631	inf2dmreze	1024	128	119	6
632	inf2dmreze	1024	128	120	13
633	inf2dmreze	1024	128	121	3
634	inf2dmreze	1024	128	122	8
635	inf2dmreze	1024	128	123	12
636	inf2dmreze	1024	128	124	7
637	inf2dmreze	1024	128	125	14
638	inf2dmreze	1024	128	126	14
639	inf2dmreze	1024	128	127	19
640	inf2dmreze	1024	128	0	10
641	inf2dmreze	1024	128	1	6
642	inf2dmreze	1024	128	2	8
643	inf2dmreze	1024	128	3	17
644	inf2dmreze	1024	128	4	16
645	inf2dmreze	1024	128	5	11
646	inf2dmreze	1024	128	6	10
647	inf2dmreze	1024	128	7	8
648	inf2dmreze	1024	128	8	4
649	inf2dmreze	1024	128	9	10
650	inf2dmreze	1024	128	10	5
651	inf2dmreze	1024	128	11	5
652	inf2dmreze	1024	128	12	9
653	inf2dmreze	1024	128	13	11
654	inf2dmreze	1024	128	14	3
655	inf2dmreze	1024	128	15	12
656	inf2dmreze	1024	128	16	13
657	inf2dmreze	1024	128	17	5
658	inf2dmreze	1024	128	18	9
659	inf2dmreze	1024	128	19	8
660	inf2dmreze	1024	128	20	7
661	inf2dmreze	1024	128	21	13
662	inf2dmreze	1024	128	22	15
663	inf2dmreze	1024	128	23	9
664	inf2dmreze	1024	128	24	14
665	inf2dmreze	1024	128	25	13
666	inf2dmreze	1024	128	26	13
667	inf2dmreze	1024	128	27	9
668	inf2dmreze	1024	128	28	9
669	inf2dmreze	1024	128	29	8
670	inf2dmreze	1024	128	30	12
671	inf2dmreze	1024	128	31	6
672	inf2dmreze	1024	128	32	9
673	inf2dmreze	1024	128	33	11
674	inf2dmreze	1024	128	34	19
675	inf2dmreze	1024	128	35	9
676	inf2dmreze	1024	128	36	8
677	inf2dmreze	1024	128	37	4
678	inf2dmreze	1024	128	38	19
679	inf2dmreze	1024	128	39	5
680	inf2dmreze	1024	128	40	7
681	inf2dmreze	1024	128	41	9
682	inf2dmreze	1024	128	42	10
683	inf2dmreze	1024	128	43	5
684	inf2dmreze	1024	128	44	21
685	inf2dmreze	1024	128	45	13
686	inf2dmreze	1024	128	46	7
687	inf2dmreze	1024	128	47	12
688	inf2dmreze	1024	128	48	22
689	inf2dmreze	1024	128	49	6
690	inf2dmreze	1024	128	50	7
691	inf2dmreze	1024	128	51	5
692	inf2dmreze	1024	128	52	13
693	inf2dmreze	1024	128	53	10
694	inf2dmreze	1024	128	54	5
695	inf2dmreze	1024	128	55	8
696	inf2dmreze	1024	128	56	15
697	inf2dmreze	1024	128	57	20
698	inf2dmreze	1024	128	58	21
699	inf2dmreze	1024	128	59	16
700	inf2dmreze	1024	128	60	11
701	inf2dmreze	1024	128	61	18
702	inf2dmreze	1024	128	62	7
703	inf2dmreze	1024	128	63	8
704	inf2dmreze	1024	128	64	12
705	inf2dmreze	1024	128	65	11
706	inf2dmreze	1024	128	66	11
707	inf2dmreze	1024	128	67	9
708	inf2dmreze	1024	128	68	9
709	inf2dmreze	1024	128	69	6
710	inf2dmreze	1024	128	70	10
711	inf2dmreze	1024	128	71	16
712	inf2dmreze	1024	128	72	1
713	inf2dmreze	1024	128	73	4
714	inf2dmreze	1024	128	74	13
715	inf2dmreze	1024	128	75	12
716	inf2dmreze	1024	128	76	14
717	inf2dmreze	1024	128	77	13
718	inf2dmreze	1024	128	78	2
719	inf2dmreze	1024	128	79	15
720	inf2dmreze	1024	128	80	8
721	inf2dmreze	1024	128	81	11
722	inf2dmreze	1024	128	82	9
723	inf2dmreze	1024	128	83	13
724	inf2dmreze	1024	128	84	10
725	inf2dmreze	1024	128	85	11
726	inf2dmreze	1024	128	86	8
727	inf2dmreze	1024	128	87	8
728	inf2dmreze	1024	128	88	7
729	inf2dmreze	1024	128	89	16
