ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
179	cikel	50	6	1	6
180	cikel	50	6	2	7
181	cikel	50	6	3	7
182	cikel	50	6	4	8
183	cikel	50	6	5	5
184	cikel	50	7	0	2
185	cikel	50	7	1	12
186	cikel	50	7	2	0
187	cikel	50	7	3	7
188	cikel	50	7	4	6
189	cikel	50	7	5	9
190	cikel	50	7	6	12
191	cikel	50	8	0	2
192	cikel	50	8	1	6
193	cikel	50	8	2	7
194	cikel	50	8	3	6
195	cikel	50	8	4	3
196	cikel	50	8	5	5
197	cikel	50	8	6	5
198	cikel	50	8	7	12
199	cikel	50	2	0	31
200	cikel	50	2	1	18
201	cikel	50	3	0	30
202	cikel	50	3	1	27
203	cikel	50	3	2	6
204	cikel	50	4	0	31
205	cikel	50	4	1	9
206	cikel	50	4	2	2
207	cikel	50	4	3	6
208	cikel	50	5	0	5
209	cikel	50	5	1	27
210	cikel	50	5	2	11
211	cikel	50	5	3	27
212	cikel	50	5	4	5
213	cikel	50	6	0	6
214	cikel	50	6	1	9
215	cikel	50	6	2	14
216	cikel	50	6	3	19
217	cikel	50	6	4	2
218	cikel	50	6	5	15
219	cikel	50	7	0	2
220	cikel	50	7	1	2
221	cikel	50	7	2	3
222	cikel	50	7	3	13
223	cikel	50	7	4	2
224	cikel	50	7	5	13
225	cikel	50	7	6	35
226	cikel	50	8	0	6
227	cikel	50	8	1	5
228	cikel	50	8	2	2
229	cikel	50	8	3	11
230	cikel	50	8	4	7
231	cikel	50	8	5	8
232	cikel	50	8	6	7
233	cikel	50	8	7	0
234	cikel	50	2	0	42
235	cikel	50	2	1	14
236	cikel	50	3	0	45
237	cikel	50	3	1	46
238	cikel	50	3	2	0
239	cikel	50	4	0	27
240	cikel	50	4	1	2
241	cikel	50	4	2	6
242	cikel	50	4	3	17
243	cikel	50	5	0	0
244	cikel	50	5	1	5
245	cikel	50	5	2	26
246	cikel	50	5	3	13
247	cikel	50	5	4	14
248	cikel	50	6	0	8
249	cikel	50	6	1	8
250	cikel	50	6	2	11
251	cikel	50	6	3	14
252	cikel	50	6	4	2
253	cikel	50	6	5	6
254	cikel	50	7	0	14
255	cikel	50	7	1	7
256	cikel	50	7	2	5
257	cikel	50	7	3	6
258	cikel	50	7	4	11
259	cikel	50	7	5	6
260	cikel	50	7	6	3
261	cikel	50	8	0	3
262	cikel	50	8	1	5
263	cikel	50	8	2	0
264	cikel	50	8	3	3
265	cikel	50	8	4	3
266	cikel	50	8	5	27
267	cikel	50	8	6	3
268	cikel	50	8	7	3
269	cikel	50	9	0	6
270	cikel	50	9	1	10
271	cikel	50	9	2	7
272	cikel	50	9	3	3
273	cikel	50	9	4	4
274	cikel	50	9	5	13
275	cikel	50	9	6	0
276	cikel	50	9	7	3
277	cikel	50	9	8	0
278	cikel	50	2	0	18
279	cikel	50	2	1	31
280	cikel	50	3	0	30
281	cikel	50	3	1	6
282	cikel	50	3	2	27
283	cikel	50	4	0	19
284	cikel	50	4	1	8
285	cikel	50	4	2	15
286	cikel	50	4	3	8
287	cikel	50	5	0	6
288	cikel	50	5	1	0
289	cikel	50	5	2	9
290	cikel	50	5	3	25
291	cikel	50	5	4	5
292	cikel	50	6	0	2
293	cikel	50	6	1	15
294	cikel	50	6	2	7
295	cikel	50	6	3	9
296	cikel	50	6	4	6
297	cikel	50	6	5	7
298	cikel	50	7	0	5
299	cikel	50	7	1	21
300	cikel	50	7	2	0
301	cikel	50	7	3	2
302	cikel	50	7	4	17
303	cikel	50	7	5	6
304	cikel	50	7	6	9
305	cikel	50	8	0	5
306	cikel	50	8	1	14
307	cikel	50	8	2	5
308	cikel	50	8	3	0
309	cikel	50	8	4	12
310	cikel	50	8	5	10
311	cikel	50	8	6	11
312	cikel	50	8	7	2
313	cikel	50	9	0	6
314	cikel	50	9	1	7
315	cikel	50	9	2	6
316	cikel	50	9	3	2
317	cikel	50	9	4	7
318	cikel	50	9	5	1
319	cikel	50	9	6	2
320	cikel	50	9	7	6
321	cikel	50	9	8	8
322	cikel	50	2	0	34
323	cikel	50	2	1	34
324	cikel	50	3	0	6
325	cikel	50	3	1	36
326	cikel	50	3	2	14
327	cikel	50	4	0	9
328	cikel	50	4	1	29
329	cikel	50	4	2	0
330	cikel	50	4	3	12
331	cikel	50	5	0	1
332	cikel	50	5	1	6
333	cikel	50	5	2	15
334	cikel	50	5	3	10
335	cikel	50	5	4	15
336	cikel	50	6	0	2
337	cikel	50	6	1	6
338	cikel	50	6	2	29
339	cikel	50	6	3	9
340	cikel	50	6	4	2
341	cikel	50	6	5	12
342	cikel	50	7	0	5
343	cikel	50	7	1	2
344	cikel	50	7	2	2
345	cikel	50	7	3	14
346	cikel	50	7	4	13
347	cikel	50	7	5	5
348	cikel	50	7	6	15
349	cikel	50	8	0	2
350	cikel	50	8	1	23
351	cikel	50	8	2	6
352	cikel	50	8	3	2
353	cikel	50	8	4	5
354	cikel	50	8	5	2
355	cikel	50	8	6	2
356	cikel	50	8	7	2
357	cikel	50	9	0	2
358	cikel	50	9	1	0
359	cikel	50	9	2	4
360	cikel	50	9	3	10
361	cikel	50	9	4	5
362	cikel	50	9	5	6
363	cikel	50	9	6	2
364	cikel	50	9	7	6
365	cikel	50	9	8	19
366	cikel	50	10	0	11
367	cikel	50	10	1	1
368	cikel	50	10	2	0
369	cikel	50	10	3	0
370	cikel	50	10	4	1
371	cikel	50	10	5	1
372	cikel	50	10	6	5
373	cikel	50	10	7	33
374	cikel	50	10	8	3
375	cikel	50	10	9	0
376	cikel	50	2	0	0
377	cikel	50	2	1	48
378	cikel	50	3	0	28
379	cikel	50	3	1	17
380	cikel	50	3	2	2
381	cikel	50	4	0	31
382	cikel	50	4	1	16
383	cikel	50	4	2	15
384	cikel	50	4	3	15
385	cikel	50	5	0	6
386	cikel	50	5	1	5
387	cikel	50	5	2	27
388	cikel	50	5	3	2
389	cikel	50	5	4	24
390	cikel	50	6	0	6
391	cikel	50	6	1	2
392	cikel	50	6	2	24
393	cikel	50	6	3	22
394	cikel	50	6	4	22
395	cikel	50	6	5	23
396	cikel	50	7	0	9
397	cikel	50	7	1	5
398	cikel	50	7	2	9
399	cikel	50	7	3	13
400	cikel	50	7	4	5
401	cikel	50	7	5	9
402	cikel	50	7	6	7
403	cikel	50	8	0	4
404	cikel	50	8	1	8
405	cikel	50	8	2	2
406	cikel	50	8	3	6
407	cikel	50	8	4	6
408	cikel	50	8	5	2
409	cikel	50	8	6	17
410	cikel	50	8	7	0
411	cikel	50	9	0	14
412	cikel	50	9	1	8
413	cikel	50	9	2	8
414	cikel	50	9	3	4
415	cikel	50	9	4	1
416	cikel	50	9	5	22
417	cikel	50	9	6	1
418	cikel	50	9	7	2
419	cikel	50	9	8	0
420	cikel	50	10	0	10
421	cikel	50	10	1	6
422	cikel	50	10	2	2
423	cikel	50	10	3	7
424	cikel	50	10	4	1
425	cikel	50	10	5	13
426	cikel	50	10	6	6
427	cikel	50	10	7	2
428	cikel	50	10	8	2
429	cikel	50	10	9	1
430	cikel	50	3	0	30
431	cikel	50	3	1	6
432	cikel	50	3	2	27
433	cikel	50	4	0	14
434	cikel	50	4	1	9
435	cikel	50	4	2	2
436	cikel	50	4	3	30
437	cikel	50	5	0	8
438	cikel	50	5	1	9
439	cikel	50	5	2	3
440	cikel	50	5	3	24
441	cikel	50	5	4	2
442	cikel	50	6	0	10
443	cikel	50	6	1	12
444	cikel	50	6	2	5
445	cikel	50	6	3	14
446	cikel	50	6	4	6
447	cikel	50	6	5	6
448	cikel	50	7	0	6
449	cikel	50	7	1	11
450	cikel	50	7	2	1
451	cikel	50	7	3	11
452	cikel	50	7	4	14
453	cikel	50	7	5	9
454	cikel	50	7	6	2
455	cikel	50	8	0	13
456	cikel	50	8	1	2
457	cikel	50	8	2	0
458	cikel	50	8	3	5
459	cikel	50	8	4	1
460	cikel	50	8	5	14
461	cikel	50	8	6	5
462	cikel	50	8	7	21
463	cikel	50	9	0	8
464	cikel	50	9	1	4
465	cikel	50	9	2	7
466	cikel	50	9	3	5
467	cikel	50	9	4	7
468	cikel	50	9	5	3
469	cikel	50	9	6	6
470	cikel	50	9	7	7
471	cikel	50	9	8	2
472	cikel	50	10	0	14
473	cikel	50	10	1	7
474	cikel	50	10	2	4
475	cikel	50	10	3	2
476	cikel	50	10	4	9
477	cikel	50	10	5	2
478	cikel	50	10	6	2
479	cikel	50	10	7	4
480	cikel	50	10	8	6
481	cikel	50	10	9	2
482	cikel	50	11	0	0
483	cikel	50	11	1	6
484	cikel	50	11	2	3
485	cikel	50	11	3	6
486	cikel	50	11	4	8
487	cikel	50	11	5	0
488	cikel	50	11	6	1
489	cikel	50	11	7	3
490	cikel	50	11	8	3
491	cikel	50	11	9	12
492	cikel	50	11	10	7
493	cikel	50	3	0	18
494	cikel	50	3	1	6
495	cikel	50	3	2	23
496	cikel	50	4	0	24
497	cikel	50	4	1	9
498	cikel	50	4	2	8
499	cikel	50	4	3	6
500	cikel	50	5	0	6
501	cikel	50	5	1	2
502	cikel	50	5	2	18
503	cikel	50	5	3	6
504	cikel	50	5	4	18
505	cikel	50	6	0	6
506	cikel	50	6	1	6
507	cikel	50	6	2	22
508	cikel	50	6	3	2
509	cikel	50	6	4	3
510	cikel	50	6	5	14
511	cikel	50	7	0	12
512	cikel	50	7	1	8
513	cikel	50	7	2	8
514	cikel	50	7	3	14
515	cikel	50	7	4	2
516	cikel	50	7	5	8
517	cikel	50	7	6	0
518	cikel	50	8	0	2
519	cikel	50	8	1	6
520	cikel	50	8	2	24
521	cikel	50	8	3	8
522	cikel	50	8	4	2
523	cikel	50	8	5	6
524	cikel	50	8	6	6
525	cikel	50	8	7	2
526	cikel	50	9	0	0
527	cikel	50	9	1	1
528	cikel	50	9	2	5
529	cikel	50	9	3	3
530	cikel	50	9	4	5
531	cikel	50	9	5	22
532	cikel	50	9	6	9
533	cikel	50	9	7	6
534	cikel	50	9	8	2
535	cikel	50	10	0	0
536	cikel	50	10	1	2
537	cikel	50	10	2	6
538	cikel	50	10	3	3
539	cikel	50	10	4	12
540	cikel	50	10	5	3
541	cikel	50	10	6	5
542	cikel	50	10	7	11
543	cikel	50	10	8	2
544	cikel	50	10	9	7
545	cikel	50	11	0	3
546	cikel	50	11	1	11
547	cikel	50	11	2	5
548	cikel	50	11	3	2
549	cikel	50	11	4	1
550	cikel	50	11	5	3
551	cikel	50	11	6	12
552	cikel	50	11	7	0
553	cikel	50	11	8	2
554	cikel	50	11	9	3
555	cikel	50	11	10	3
556	cikel	50	3	0	41
557	cikel	50	3	1	2
558	cikel	50	3	2	14
559	cikel	50	4	0	28
560	cikel	50	4	1	6
561	cikel	50	4	2	9
562	cikel	50	4	3	8
563	cikel	50	5	0	6
564	cikel	50	5	1	32
565	cikel	50	5	2	1
566	cikel	50	5	3	3
567	cikel	50	5	4	3
568	cikel	50	6	0	28
569	cikel	50	6	1	9
570	cikel	50	6	2	8
571	cikel	50	6	3	0
572	cikel	50	6	4	5
573	cikel	50	6	5	5
574	cikel	50	7	0	5
575	cikel	50	7	1	11
576	cikel	50	7	2	13
577	cikel	50	7	3	11
578	cikel	50	7	4	6
579	cikel	50	7	5	2
580	cikel	50	7	6	2
581	cikel	50	8	0	0
582	cikel	50	8	1	4
583	cikel	50	8	2	2
584	cikel	50	8	3	2
585	cikel	50	8	4	2
586	cikel	50	8	5	11
587	cikel	50	8	6	8
588	cikel	50	8	7	15
589	cikel	50	9	0	0
590	cikel	50	9	1	6
591	cikel	50	9	2	15
592	cikel	50	9	3	6
593	cikel	50	9	4	7
594	cikel	50	9	5	2
595	cikel	50	9	6	18
596	cikel	50	9	7	2
597	cikel	50	9	8	1
598	cikel	50	10	0	12
599	cikel	50	10	1	7
600	cikel	50	10	2	2
601	cikel	50	10	3	6
602	cikel	50	10	4	2
603	cikel	50	10	5	5
604	cikel	50	10	6	1
605	cikel	50	10	7	1
606	cikel	50	10	8	11
607	cikel	50	10	9	1
608	cikel	50	11	0	5
609	cikel	50	11	1	0
610	cikel	50	11	2	6
611	cikel	50	11	3	3
612	cikel	50	11	4	2
613	cikel	50	11	5	6
614	cikel	50	11	6	1
615	cikel	50	11	7	7
616	cikel	50	11	8	0
617	cikel	50	11	9	17
618	cikel	50	11	10	0
619	cikel	50	12	0	2
620	cikel	50	12	1	2
621	cikel	50	12	2	6
622	cikel	50	12	3	1
623	cikel	50	12	4	1
624	cikel	50	12	5	2
625	cikel	50	12	6	10
626	cikel	50	12	7	1
627	cikel	50	12	8	6
628	cikel	50	12	9	12
629	cikel	50	12	10	9
630	cikel	50	12	11	1
631	cikel	50	3	0	17
632	cikel	50	3	1	28
633	cikel	50	3	2	28
634	cikel	50	4	0	15
635	cikel	50	4	1	11
636	cikel	50	4	2	8
637	cikel	50	4	3	15
638	cikel	50	5	0	31
639	cikel	50	5	1	0
640	cikel	50	5	2	5
641	cikel	50	5	3	11
642	cikel	50	5	4	6
643	cikel	50	6	0	2
644	cikel	50	6	1	14
645	cikel	50	6	2	6
646	cikel	50	6	3	7
647	cikel	50	6	4	17
648	cikel	50	6	5	8
649	cikel	50	7	0	10
650	cikel	50	7	1	2
651	cikel	50	7	2	8
652	cikel	50	7	3	6
653	cikel	50	7	4	6
654	cikel	50	7	5	30
655	cikel	50	7	6	6
656	cikel	50	8	0	2
657	cikel	50	8	1	5
658	cikel	50	8	2	6
659	cikel	50	8	3	7
660	cikel	50	8	4	18
661	cikel	50	8	5	0
662	cikel	50	8	6	7
663	cikel	50	8	7	3
664	cikel	50	9	0	7
665	cikel	50	9	1	7
666	cikel	50	9	2	5
667	cikel	50	9	3	1
668	cikel	50	9	4	4
669	cikel	50	9	5	2
670	cikel	50	9	6	15
671	cikel	50	9	7	0
672	cikel	50	9	8	2
673	cikel	50	10	0	7
674	cikel	50	10	1	4
675	cikel	50	10	2	6
676	cikel	50	10	3	6
677	cikel	50	10	4	13
678	cikel	50	10	5	1
679	cikel	50	10	6	2
680	cikel	50	10	7	2
681	cikel	50	10	8	1
682	cikel	50	10	9	0
683	cikel	50	11	0	3
684	cikel	50	11	1	2
685	cikel	50	11	2	8
686	cikel	50	11	3	3
687	cikel	50	11	4	2
688	cikel	50	11	5	0
689	cikel	50	11	6	9
690	cikel	50	11	7	0
691	cikel	50	11	8	5
692	cikel	50	11	9	2
693	cikel	50	11	10	7
694	cikel	50	12	0	9
695	cikel	50	12	1	7
696	cikel	50	12	2	0
697	cikel	50	12	3	0
698	cikel	50	12	4	2
699	cikel	50	12	5	2
700	cikel	50	12	6	3
701	cikel	50	12	7	2
702	cikel	50	12	8	5
703	cikel	50	12	9	5
704	cikel	50	12	10	4
705	cikel	50	12	11	2
706	cikel	50	3	0	34
707	cikel	50	3	1	27
708	cikel	50	3	2	27
709	cikel	50	4	0	12
710	cikel	50	4	1	9
711	cikel	50	4	2	23
712	cikel	50	4	3	6
713	cikel	50	5	0	6
714	cikel	50	5	1	18
715	cikel	50	5	2	17
716	cikel	50	5	3	2
717	cikel	50	5	4	2
718	cikel	50	6	0	2
719	cikel	50	6	1	14
720	cikel	50	6	2	1
721	cikel	50	6	3	16
722	cikel	50	6	4	1
723	cikel	50	6	5	14
724	cikel	50	7	0	3
725	cikel	50	7	1	5
726	cikel	50	7	2	8
727	cikel	50	7	3	5
728	cikel	50	7	4	5
729	cikel	50	7	5	14
730	cikel	50	7	6	8
731	cikel	50	8	0	2
732	cikel	50	8	1	5
733	cikel	50	8	2	5
734	cikel	50	8	3	8
735	cikel	50	8	4	6
736	cikel	50	8	5	17
737	cikel	50	8	6	2
738	cikel	50	8	7	13
739	cikel	50	9	0	1
740	cikel	50	9	1	13
741	cikel	50	9	2	0
742	cikel	50	9	3	2
743	cikel	50	9	4	5
744	cikel	50	9	5	16
745	cikel	50	9	6	6
746	cikel	50	9	7	5
747	cikel	50	9	8	1
748	cikel	50	10	0	4
749	cikel	50	10	1	2
750	cikel	50	10	2	7
751	cikel	50	10	3	5
752	cikel	50	10	4	10
753	cikel	50	10	5	5
754	cikel	50	10	6	8
755	cikel	50	10	7	6
756	cikel	50	10	8	4
757	cikel	50	10	9	0
758	cikel	50	11	0	11
759	cikel	50	11	1	4
760	cikel	50	11	2	1
761	cikel	50	11	3	4
762	cikel	50	11	4	0
763	cikel	50	11	5	6
764	cikel	50	11	6	2
765	cikel	50	11	7	6
766	cikel	50	11	8	9
767	cikel	50	11	9	0
768	cikel	50	11	10	7
769	cikel	50	12	0	0
770	cikel	50	12	1	6
771	cikel	50	12	2	6
772	cikel	50	12	3	2
773	cikel	50	12	4	7
774	cikel	50	12	5	7
775	cikel	50	12	6	2
776	cikel	50	12	7	8
777	cikel	50	12	8	7
778	cikel	50	12	9	2
779	cikel	50	12	10	6
780	cikel	50	12	11	6
781	cikel	50	13	0	5
782	cikel	50	13	1	5
783	cikel	50	13	2	2
784	cikel	50	13	3	2
785	cikel	50	13	4	14
786	cikel	50	13	5	1
787	cikel	50	13	6	2
788	cikel	50	13	7	1
789	cikel	50	13	8	0
790	cikel	50	13	9	5
791	cikel	50	13	10	5
792	cikel	50	13	11	3
793	cikel	50	13	12	5
794	cikel	50	3	0	18
795	cikel	50	3	1	6
796	cikel	50	3	2	24
797	cikel	50	4	0	6
798	cikel	50	4	1	14
799	cikel	50	4	2	23
800	cikel	50	4	3	24
801	cikel	50	5	0	6
802	cikel	50	5	1	14
803	cikel	50	5	2	20
804	cikel	50	5	3	2
805	cikel	50	5	4	15
806	cikel	50	6	0	9
807	cikel	50	6	1	16
808	cikel	50	6	2	6
809	cikel	50	6	3	5
810	cikel	50	6	4	6
811	cikel	50	6	5	8
812	cikel	50	7	0	2
813	cikel	50	7	1	9
814	cikel	50	7	2	5
815	cikel	50	7	3	2
816	cikel	50	7	4	11
817	cikel	50	7	5	2
818	cikel	50	7	6	12
819	cikel	50	8	0	6
820	cikel	50	8	1	6
821	cikel	50	8	2	0
822	cikel	50	8	3	13
823	cikel	50	8	4	7
824	cikel	50	8	5	10
825	cikel	50	8	6	6
826	cikel	50	8	7	9
827	cikel	50	9	0	3
828	cikel	50	9	1	12
829	cikel	50	9	2	8
830	cikel	50	9	3	9
831	cikel	50	9	4	11
832	cikel	50	9	5	3
833	cikel	50	9	6	3
834	cikel	50	9	7	8
835	cikel	50	9	8	3
836	cikel	50	10	0	6
837	cikel	50	10	1	5
838	cikel	50	10	2	3
839	cikel	50	10	3	9
840	cikel	50	10	4	4
841	cikel	50	10	5	2
842	cikel	50	10	6	5
843	cikel	50	10	7	13
844	cikel	50	10	8	2
845	cikel	50	10	9	2
846	cikel	50	11	0	3
847	cikel	50	11	1	9
848	cikel	50	11	2	5
849	cikel	50	11	3	0
850	cikel	50	11	4	3
851	cikel	50	11	5	5
852	cikel	50	11	6	9
853	cikel	50	11	7	0
854	cikel	50	11	8	5
855	cikel	50	11	9	7
856	cikel	50	11	10	5
857	cikel	50	12	0	6
858	cikel	50	12	1	4
859	cikel	50	12	2	6
860	cikel	50	12	3	2
861	cikel	50	12	4	4
862	cikel	50	12	5	2
863	cikel	50	12	6	3
864	cikel	50	12	7	2
865	cikel	50	12	8	7
866	cikel	50	12	9	3
867	cikel	50	12	10	3
868	cikel	50	12	11	3
869	cikel	50	13	0	1
870	cikel	50	13	1	1
871	cikel	50	13	2	6
872	cikel	50	13	3	1
873	cikel	50	13	4	0
874	cikel	50	13	5	2
875	cikel	50	13	6	5
876	cikel	50	13	7	8
877	cikel	50	13	8	7
878	cikel	50	13	9	1
879	cikel	50	13	10	6
880	cikel	50	13	11	4
881	cikel	50	13	12	1
882	cikel	50	3	0	14
883	cikel	50	3	1	15
884	cikel	50	3	2	19
885	cikel	50	4	0	8
886	cikel	50	4	1	28
887	cikel	50	4	2	2
888	cikel	50	4	3	11
889	cikel	50	5	0	15
890	cikel	50	5	1	0
891	cikel	50	5	2	2
892	cikel	50	5	3	17
893	cikel	50	5	4	16
894	cikel	50	6	0	6
895	cikel	50	6	1	9
896	cikel	50	6	2	14
897	cikel	50	6	3	7
898	cikel	50	6	4	9
899	cikel	50	6	5	7
900	cikel	50	7	0	15
901	cikel	50	7	1	6
902	cikel	50	7	2	1
903	cikel	50	7	3	14
904	cikel	50	7	4	14
905	cikel	50	7	5	1
906	cikel	50	7	6	0
907	cikel	50	8	0	11
908	cikel	50	8	1	3
909	cikel	50	8	2	6
910	cikel	50	8	3	6
911	cikel	50	8	4	2
912	cikel	50	8	5	14
913	cikel	50	8	6	2
914	cikel	50	8	7	5
915	cikel	50	9	0	6
916	cikel	50	9	1	2
917	cikel	50	9	2	6
918	cikel	50	9	3	6
919	cikel	50	9	4	3
920	cikel	50	9	5	9
921	cikel	50	9	6	2
922	cikel	50	9	7	8
923	cikel	50	9	8	1
924	cikel	50	10	0	6
925	cikel	50	10	1	6
926	cikel	50	10	2	7
927	cikel	50	10	3	4
928	cikel	50	10	4	6
929	cikel	50	10	5	18
930	cikel	50	10	6	4
931	cikel	50	10	7	6
932	cikel	50	10	8	8
933	cikel	50	10	9	0
934	cikel	50	11	0	2
935	cikel	50	11	1	9
936	cikel	50	11	2	11
937	cikel	50	11	3	6
938	cikel	50	11	4	3
939	cikel	50	11	5	6
940	cikel	50	11	6	6
941	cikel	50	11	7	0
942	cikel	50	11	8	6
943	cikel	50	11	9	2
944	cikel	50	11	10	2
945	cikel	50	12	0	11
946	cikel	50	12	1	6
947	cikel	50	12	2	12
948	cikel	50	12	3	6
949	cikel	50	12	4	3
950	cikel	50	12	5	5
951	cikel	50	12	6	5
952	cikel	50	12	7	4
953	cikel	50	12	8	3
954	cikel	50	12	9	0
955	cikel	50	12	10	5
956	cikel	50	12	11	0
957	cikel	50	13	0	0
958	cikel	50	13	1	10
959	cikel	50	13	2	2
960	cikel	50	13	3	3
961	cikel	50	13	4	14
962	cikel	50	13	5	0
963	cikel	50	13	6	0
964	cikel	50	13	7	3
965	cikel	50	13	8	6
966	cikel	50	13	9	3
967	cikel	50	13	10	0
968	cikel	50	13	11	0
969	cikel	50	13	12	8
970	cikel	50	14	0	1
971	cikel	50	14	1	2
972	cikel	50	14	2	2
973	cikel	50	14	3	0
974	cikel	50	14	4	4
975	cikel	50	14	5	2
976	cikel	50	14	6	1
977	cikel	50	14	7	6
978	cikel	50	14	8	1
979	cikel	50	14	9	0
980	cikel	50	14	10	14
981	cikel	50	14	11	4
982	cikel	50	14	12	0
983	cikel	50	14	13	9
984	cikel	50	3	0	14
985	cikel	50	3	1	17
986	cikel	50	3	2	35
987	cikel	50	4	0	36
988	cikel	50	4	1	2
989	cikel	50	4	2	2
990	cikel	50	4	3	41
