ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
63	3dmreza	36	4	2	8
64	3dmreza	36	4	3	10
65	3dmreza	36	5	0	6
66	3dmreza	36	5	1	9
67	3dmreza	36	5	2	8
68	3dmreza	36	5	3	8
69	3dmreza	36	5	4	11
70	3dmreza	36	2	0	20
71	3dmreza	36	2	1	23
72	3dmreza	36	3	0	11
73	3dmreza	36	3	1	5
74	3dmreza	36	3	2	23
75	3dmreza	36	4	0	11
76	3dmreza	36	4	1	9
77	3dmreza	36	4	2	14
78	3dmreza	36	4	3	7
79	3dmreza	36	5	0	11
80	3dmreza	36	5	1	8
81	3dmreza	36	5	2	11
82	3dmreza	36	5	3	14
83	3dmreza	36	5	4	5
84	3dmreza	36	6	0	7
85	3dmreza	36	6	1	7
86	3dmreza	36	6	2	7
87	3dmreza	36	6	3	7
88	3dmreza	36	6	4	5
89	3dmreza	36	6	5	9
90	3dmreza	36	2	0	27
91	3dmreza	36	2	1	8
92	3dmreza	36	3	0	9
93	3dmreza	36	3	1	13
94	3dmreza	36	3	2	18
95	3dmreza	36	4	0	13
96	3dmreza	36	4	1	18
97	3dmreza	36	4	2	17
98	3dmreza	36	4	3	14
99	3dmreza	36	5	0	3
100	3dmreza	36	5	1	14
101	3dmreza	36	5	2	18
102	3dmreza	36	5	3	5
103	3dmreza	36	5	4	4
104	3dmreza	36	6	0	5
105	3dmreza	36	6	1	9
106	3dmreza	36	6	2	4
107	3dmreza	36	6	3	8
108	3dmreza	36	6	4	7
109	3dmreza	36	6	5	11
110	3dmreza	36	2	0	17
111	3dmreza	36	2	1	26
112	3dmreza	36	3	0	18
113	3dmreza	36	3	1	7
114	3dmreza	36	3	2	11
115	3dmreza	36	4	0	8
116	3dmreza	36	4	1	8
117	3dmreza	36	4	2	12
118	3dmreza	36	4	3	8
119	3dmreza	36	5	0	8
120	3dmreza	36	5	1	11
121	3dmreza	36	5	2	11
122	3dmreza	36	5	3	5
123	3dmreza	36	5	4	11
124	3dmreza	36	6	0	4
125	3dmreza	36	6	1	3
126	3dmreza	36	6	2	11
127	3dmreza	36	6	3	4
128	3dmreza	36	6	4	7
129	3dmreza	36	6	5	13
130	3dmreza	36	7	0	5
131	3dmreza	36	7	1	4
132	3dmreza	36	7	2	7
133	3dmreza	36	7	3	6
134	3dmreza	36	7	4	4
135	3dmreza	36	7	5	6
136	3dmreza	36	7	6	5
137	3dmreza	36	2	0	20
138	3dmreza	36	2	1	23
139	3dmreza	36	3	0	17
140	3dmreza	36	3	1	8
141	3dmreza	36	3	2	8
142	3dmreza	36	4	0	13
143	3dmreza	36	4	1	9
144	3dmreza	36	4	2	8
145	3dmreza	36	4	3	11
146	3dmreza	36	5	0	13
147	3dmreza	36	5	1	18
148	3dmreza	36	5	2	14
149	3dmreza	36	5	3	3
150	3dmreza	36	5	4	12
151	3dmreza	36	6	0	9
152	3dmreza	36	6	1	10
153	3dmreza	36	6	2	7
154	3dmreza	36	6	3	11
155	3dmreza	36	6	4	7
156	3dmreza	36	6	5	5
157	3dmreza	36	7	0	4
158	3dmreza	36	7	1	8
159	3dmreza	36	7	2	8
160	3dmreza	36	7	3	8
161	3dmreza	36	7	4	3
162	3dmreza	36	7	5	5
163	3dmreza	36	7	6	4
164	3dmreza	36	2	0	11
165	3dmreza	36	2	1	23
166	3dmreza	36	3	0	19
167	3dmreza	36	3	1	9
168	3dmreza	36	3	2	12
169	3dmreza	36	4	0	9
170	3dmreza	36	4	1	15
171	3dmreza	36	4	2	9
172	3dmreza	36	4	3	4
173	3dmreza	36	5	0	9
174	3dmreza	36	5	1	5
175	3dmreza	36	5	2	12
176	3dmreza	36	5	3	5
177	3dmreza	36	5	4	12
178	3dmreza	36	6	0	12
179	3dmreza	36	6	1	11
180	3dmreza	36	6	2	3
181	3dmreza	36	6	3	8
182	3dmreza	36	6	4	9
183	3dmreza	36	6	5	7
184	3dmreza	36	7	0	11
185	3dmreza	36	7	1	8
186	3dmreza	36	7	2	7
187	3dmreza	36	7	3	9
188	3dmreza	36	7	4	7
189	3dmreza	36	7	5	5
190	3dmreza	36	7	6	9
191	3dmreza	36	8	0	8
192	3dmreza	36	8	1	2
193	3dmreza	36	8	2	4
194	3dmreza	36	8	3	4
195	3dmreza	36	8	4	9
196	3dmreza	36	8	5	7
197	3dmreza	36	8	6	6
198	3dmreza	36	8	7	8
199	3dmreza	36	2	0	17
200	3dmreza	36	2	1	17
201	3dmreza	36	3	0	12
202	3dmreza	36	3	1	13
203	3dmreza	36	3	2	12
204	3dmreza	36	4	0	6
205	3dmreza	36	4	1	15
206	3dmreza	36	4	2	15
207	3dmreza	36	4	3	20
208	3dmreza	36	5	0	7
209	3dmreza	36	5	1	14
210	3dmreza	36	5	2	7
211	3dmreza	36	5	3	7
212	3dmreza	36	5	4	4
213	3dmreza	36	6	0	8
214	3dmreza	36	6	1	14
215	3dmreza	36	6	2	3
216	3dmreza	36	6	3	5
217	3dmreza	36	6	4	7
218	3dmreza	36	6	5	11
219	3dmreza	36	7	0	7
220	3dmreza	36	7	1	6
221	3dmreza	36	7	2	6
222	3dmreza	36	7	3	11
223	3dmreza	36	7	4	9
224	3dmreza	36	7	5	1
225	3dmreza	36	7	6	2
226	3dmreza	36	8	0	4
227	3dmreza	36	8	1	5
228	3dmreza	36	8	2	3
229	3dmreza	36	8	3	4
230	3dmreza	36	8	4	5
231	3dmreza	36	8	5	4
232	3dmreza	36	8	6	6
233	3dmreza	36	8	7	6
234	3dmreza	36	2	0	19
235	3dmreza	36	2	1	31
236	3dmreza	36	3	0	17
237	3dmreza	36	3	1	17
238	3dmreza	36	3	2	19
239	3dmreza	36	4	0	6
240	3dmreza	36	4	1	12
241	3dmreza	36	4	2	21
242	3dmreza	36	4	3	11
243	3dmreza	36	5	0	9
244	3dmreza	36	5	1	11
245	3dmreza	36	5	2	11
246	3dmreza	36	5	3	5
247	3dmreza	36	5	4	6
248	3dmreza	36	6	0	4
249	3dmreza	36	6	1	6
250	3dmreza	36	6	2	9
251	3dmreza	36	6	3	8
252	3dmreza	36	6	4	2
253	3dmreza	36	6	5	7
254	3dmreza	36	7	0	4
255	3dmreza	36	7	1	5
256	3dmreza	36	7	2	3
257	3dmreza	36	7	3	11
258	3dmreza	36	7	4	9
259	3dmreza	36	7	5	7
260	3dmreza	36	7	6	4
261	3dmreza	36	8	0	10
262	3dmreza	36	8	1	7
263	3dmreza	36	8	2	4
264	3dmreza	36	8	3	9
265	3dmreza	36	8	4	3
266	3dmreza	36	8	5	9
267	3dmreza	36	8	6	6
268	3dmreza	36	8	7	7
269	3dmreza	36	9	0	3
270	3dmreza	36	9	1	4
271	3dmreza	36	9	2	10
272	3dmreza	36	9	3	7
273	3dmreza	36	9	4	2
274	3dmreza	36	9	5	2
275	3dmreza	36	9	6	7
276	3dmreza	36	9	7	7
277	3dmreza	36	9	8	9
278	3dmreza	36	2	0	17
279	3dmreza	36	2	1	17
280	3dmreza	36	3	0	29
281	3dmreza	36	3	1	17
282	3dmreza	36	3	2	14
283	3dmreza	36	4	0	13
284	3dmreza	36	4	1	8
285	3dmreza	36	4	2	8
286	3dmreza	36	4	3	6
287	3dmreza	36	5	0	6
288	3dmreza	36	5	1	8
289	3dmreza	36	5	2	14
290	3dmreza	36	5	3	10
291	3dmreza	36	5	4	10
292	3dmreza	36	6	0	5
293	3dmreza	36	6	1	6
294	3dmreza	36	6	2	11
295	3dmreza	36	6	3	6
296	3dmreza	36	6	4	6
297	3dmreza	36	6	5	9
298	3dmreza	36	7	0	5
299	3dmreza	36	7	1	5
300	3dmreza	36	7	2	5
301	3dmreza	36	7	3	3
302	3dmreza	36	7	4	5
303	3dmreza	36	7	5	6
304	3dmreza	36	7	6	8
305	3dmreza	36	8	0	4
306	3dmreza	36	8	1	8
307	3dmreza	36	8	2	3
308	3dmreza	36	8	3	3
309	3dmreza	36	8	4	5
310	3dmreza	36	8	5	4
311	3dmreza	36	8	6	8
312	3dmreza	36	8	7	8
313	3dmreza	36	9	0	8
314	3dmreza	36	9	1	4
315	3dmreza	36	9	2	6
316	3dmreza	36	9	3	8
317	3dmreza	36	9	4	4
318	3dmreza	36	9	5	3
319	3dmreza	36	9	6	3
320	3dmreza	36	9	7	4
321	3dmreza	36	9	8	5
322	3dmreza	36	2	0	26
323	3dmreza	36	2	1	20
324	3dmreza	36	3	0	23
325	3dmreza	36	3	1	17
326	3dmreza	36	3	2	14
327	3dmreza	36	4	0	8
328	3dmreza	36	4	1	8
329	3dmreza	36	4	2	8
330	3dmreza	36	4	3	11
331	3dmreza	36	5	0	5
332	3dmreza	36	5	1	15
333	3dmreza	36	5	2	11
334	3dmreza	36	5	3	5
335	3dmreza	36	5	4	11
336	3dmreza	36	6	0	5
337	3dmreza	36	6	1	17
338	3dmreza	36	6	2	9
339	3dmreza	36	6	3	9
340	3dmreza	36	6	4	5
341	3dmreza	36	6	5	16
342	3dmreza	36	7	0	4
343	3dmreza	36	7	1	6
344	3dmreza	36	7	2	5
345	3dmreza	36	7	3	5
346	3dmreza	36	7	4	5
347	3dmreza	36	7	5	6
348	3dmreza	36	7	6	10
349	3dmreza	36	8	0	3
350	3dmreza	36	8	1	8
351	3dmreza	36	8	2	9
352	3dmreza	36	8	3	8
353	3dmreza	36	8	4	3
354	3dmreza	36	8	5	7
355	3dmreza	36	8	6	6
356	3dmreza	36	8	7	3
357	3dmreza	36	9	0	4
358	3dmreza	36	9	1	4
359	3dmreza	36	9	2	4
360	3dmreza	36	9	3	5
361	3dmreza	36	9	4	5
362	3dmreza	36	9	5	6
363	3dmreza	36	9	6	5
364	3dmreza	36	9	7	2
365	3dmreza	36	9	8	2
366	3dmreza	36	10	0	2
367	3dmreza	36	10	1	3
368	3dmreza	36	10	2	5
369	3dmreza	36	10	3	5
370	3dmreza	36	10	4	6
371	3dmreza	36	10	5	2
372	3dmreza	36	10	6	4
373	3dmreza	36	10	7	4
374	3dmreza	36	10	8	3
375	3dmreza	36	10	9	4
376	3dmreza	36	2	0	22
377	3dmreza	36	2	1	12
378	3dmreza	36	3	0	10
379	3dmreza	36	3	1	17
380	3dmreza	36	3	2	8
381	3dmreza	36	4	0	11
382	3dmreza	36	4	1	14
383	3dmreza	36	4	2	5
384	3dmreza	36	4	3	20
385	3dmreza	36	5	0	13
386	3dmreza	36	5	1	11
387	3dmreza	36	5	2	7
388	3dmreza	36	5	3	11
389	3dmreza	36	5	4	11
390	3dmreza	36	6	0	11
391	3dmreza	36	6	1	11
392	3dmreza	36	6	2	11
393	3dmreza	36	6	3	3
394	3dmreza	36	6	4	16
395	3dmreza	36	6	5	14
396	3dmreza	36	7	0	5
397	3dmreza	36	7	1	8
398	3dmreza	36	7	2	4
399	3dmreza	36	7	3	7
400	3dmreza	36	7	4	6
401	3dmreza	36	7	5	9
402	3dmreza	36	7	6	5
403	3dmreza	36	8	0	9
404	3dmreza	36	8	1	3
405	3dmreza	36	8	2	10
406	3dmreza	36	8	3	5
407	3dmreza	36	8	4	9
408	3dmreza	36	8	5	3
409	3dmreza	36	8	6	8
410	3dmreza	36	8	7	5
411	3dmreza	36	9	0	6
412	3dmreza	36	9	1	7
413	3dmreza	36	9	2	6
414	3dmreza	36	9	3	4
415	3dmreza	36	9	4	4
416	3dmreza	36	9	5	5
417	3dmreza	36	9	6	4
418	3dmreza	36	9	7	3
419	3dmreza	36	9	8	4
420	3dmreza	36	10	0	5
421	3dmreza	36	10	1	5
422	3dmreza	36	10	2	4
423	3dmreza	36	10	3	7
424	3dmreza	36	10	4	3
425	3dmreza	36	10	5	7
426	3dmreza	36	10	6	3
427	3dmreza	36	10	7	4
428	3dmreza	36	10	8	2
429	3dmreza	36	10	9	6
430	3dmreza	36	3	0	20
431	3dmreza	36	3	1	13
432	3dmreza	36	3	2	11
433	3dmreza	36	4	0	10
434	3dmreza	36	4	1	11
435	3dmreza	36	4	2	8
436	3dmreza	36	4	3	11
437	3dmreza	36	5	0	12
438	3dmreza	36	5	1	12
439	3dmreza	36	5	2	21
440	3dmreza	36	5	3	3
441	3dmreza	36	5	4	14
442	3dmreza	36	6	0	7
443	3dmreza	36	6	1	6
444	3dmreza	36	6	2	5
445	3dmreza	36	6	3	5
446	3dmreza	36	6	4	12
447	3dmreza	36	6	5	10
448	3dmreza	36	7	0	5
449	3dmreza	36	7	1	6
450	3dmreza	36	7	2	3
451	3dmreza	36	7	3	7
452	3dmreza	36	7	4	7
453	3dmreza	36	7	5	6
454	3dmreza	36	7	6	5
455	3dmreza	36	8	0	5
456	3dmreza	36	8	1	4
457	3dmreza	36	8	2	6
458	3dmreza	36	8	3	4
459	3dmreza	36	8	4	8
460	3dmreza	36	8	5	4
461	3dmreza	36	8	6	6
462	3dmreza	36	8	7	8
463	3dmreza	36	9	0	1
464	3dmreza	36	9	1	7
465	3dmreza	36	9	2	3
466	3dmreza	36	9	3	8
467	3dmreza	36	9	4	7
468	3dmreza	36	9	5	4
469	3dmreza	36	9	6	3
470	3dmreza	36	9	7	7
471	3dmreza	36	9	8	7
472	3dmreza	36	10	0	5
473	3dmreza	36	10	1	5
474	3dmreza	36	10	2	3
475	3dmreza	36	10	3	4
476	3dmreza	36	10	4	6
477	3dmreza	36	10	5	3
478	3dmreza	36	10	6	7
479	3dmreza	36	10	7	2
480	3dmreza	36	10	8	5
481	3dmreza	36	10	9	5
482	3dmreza	36	11	0	6
483	3dmreza	36	11	1	1
484	3dmreza	36	11	2	4
485	3dmreza	36	11	3	3
486	3dmreza	36	11	4	7
487	3dmreza	36	11	5	4
488	3dmreza	36	11	6	7
489	3dmreza	36	11	7	5
490	3dmreza	36	11	8	3
491	3dmreza	36	11	9	2
492	3dmreza	36	11	10	3
493	3dmreza	36	3	0	7
494	3dmreza	36	3	1	16
495	3dmreza	36	3	2	17
496	3dmreza	36	4	0	15
497	3dmreza	36	4	1	7
498	3dmreza	36	4	2	10
499	3dmreza	36	4	3	11
500	3dmreza	36	5	0	12
501	3dmreza	36	5	1	13
502	3dmreza	36	5	2	9
503	3dmreza	36	5	3	6
504	3dmreza	36	5	4	8
505	3dmreza	36	6	0	12
506	3dmreza	36	6	1	10
507	3dmreza	36	6	2	9
508	3dmreza	36	6	3	4
509	3dmreza	36	6	4	10
510	3dmreza	36	6	5	10
511	3dmreza	36	7	0	11
512	3dmreza	36	7	1	9
513	3dmreza	36	7	2	5
514	3dmreza	36	7	3	9
515	3dmreza	36	7	4	8
516	3dmreza	36	7	5	4
517	3dmreza	36	7	6	6
518	3dmreza	36	8	0	11
519	3dmreza	36	8	1	7
520	3dmreza	36	8	2	4
521	3dmreza	36	8	3	6
522	3dmreza	36	8	4	6
523	3dmreza	36	8	5	6
524	3dmreza	36	8	6	5
525	3dmreza	36	8	7	3
526	3dmreza	36	9	0	4
527	3dmreza	36	9	1	5
528	3dmreza	36	9	2	5
529	3dmreza	36	9	3	6
530	3dmreza	36	9	4	9
531	3dmreza	36	9	5	5
532	3dmreza	36	9	6	2
533	3dmreza	36	9	7	2
534	3dmreza	36	9	8	6
535	3dmreza	36	10	0	7
536	3dmreza	36	10	1	6
537	3dmreza	36	10	2	3
538	3dmreza	36	10	3	4
539	3dmreza	36	10	4	3
540	3dmreza	36	10	5	4
541	3dmreza	36	10	6	5
542	3dmreza	36	10	7	3
543	3dmreza	36	10	8	6
544	3dmreza	36	10	9	6
545	3dmreza	36	11	0	2
546	3dmreza	36	11	1	2
547	3dmreza	36	11	2	3
548	3dmreza	36	11	3	6
549	3dmreza	36	11	4	4
550	3dmreza	36	11	5	3
551	3dmreza	36	11	6	3
552	3dmreza	36	11	7	6
553	3dmreza	36	11	8	3
554	3dmreza	36	11	9	6
555	3dmreza	36	11	10	3
556	3dmreza	36	3	0	15
557	3dmreza	36	3	1	15
558	3dmreza	36	3	2	9
559	3dmreza	36	4	0	7
560	3dmreza	36	4	1	14
561	3dmreza	36	4	2	11
562	3dmreza	36	4	3	9
563	3dmreza	36	5	0	9
564	3dmreza	36	5	1	12
565	3dmreza	36	5	2	12
566	3dmreza	36	5	3	9
567	3dmreza	36	5	4	8
568	3dmreza	36	6	0	4
569	3dmreza	36	6	1	15
570	3dmreza	36	6	2	2
571	3dmreza	36	6	3	9
572	3dmreza	36	6	4	14
573	3dmreza	36	6	5	16
574	3dmreza	36	7	0	6
575	3dmreza	36	7	1	8
576	3dmreza	36	7	2	9
577	3dmreza	36	7	3	7
578	3dmreza	36	7	4	6
579	3dmreza	36	7	5	6
580	3dmreza	36	7	6	7
581	3dmreza	36	8	0	11
582	3dmreza	36	8	1	4
583	3dmreza	36	8	2	3
584	3dmreza	36	8	3	3
585	3dmreza	36	8	4	10
586	3dmreza	36	8	5	7
587	3dmreza	36	8	6	9
588	3dmreza	36	8	7	4
589	3dmreza	36	9	0	9
590	3dmreza	36	9	1	3
591	3dmreza	36	9	2	5
592	3dmreza	36	9	3	7
593	3dmreza	36	9	4	6
594	3dmreza	36	9	5	7
595	3dmreza	36	9	6	6
596	3dmreza	36	9	7	4
597	3dmreza	36	9	8	5
598	3dmreza	36	10	0	6
599	3dmreza	36	10	1	5
600	3dmreza	36	10	2	4
601	3dmreza	36	10	3	4
602	3dmreza	36	10	4	5
603	3dmreza	36	10	5	6
604	3dmreza	36	10	6	8
605	3dmreza	36	10	7	5
606	3dmreza	36	10	8	3
607	3dmreza	36	10	9	4
608	3dmreza	36	11	0	9
609	3dmreza	36	11	1	5
610	3dmreza	36	11	2	6
611	3dmreza	36	11	3	5
612	3dmreza	36	11	4	9
613	3dmreza	36	11	5	7
614	3dmreza	36	11	6	4
615	3dmreza	36	11	7	2
616	3dmreza	36	11	8	4
617	3dmreza	36	11	9	5
618	3dmreza	36	11	10	6
619	3dmreza	36	12	0	1
620	3dmreza	36	12	1	4
621	3dmreza	36	12	2	3
622	3dmreza	36	12	3	4
623	3dmreza	36	12	4	3
624	3dmreza	36	12	5	4
625	3dmreza	36	12	6	6
626	3dmreza	36	12	7	8
627	3dmreza	36	12	8	4
628	3dmreza	36	12	9	5
629	3dmreza	36	12	10	5
630	3dmreza	36	12	11	2
631	3dmreza	36	3	0	12
632	3dmreza	36	3	1	13
633	3dmreza	36	3	2	10
634	3dmreza	36	4	0	7
635	3dmreza	36	4	1	11
636	3dmreza	36	4	2	15
637	3dmreza	36	4	3	15
638	3dmreza	36	5	0	8
639	3dmreza	36	5	1	8
640	3dmreza	36	5	2	10
641	3dmreza	36	5	3	10
642	3dmreza	36	5	4	15
643	3dmreza	36	6	0	7
644	3dmreza	36	6	1	6
645	3dmreza	36	6	2	7
646	3dmreza	36	6	3	10
647	3dmreza	36	6	4	7
648	3dmreza	36	6	5	8
649	3dmreza	36	7	0	6
650	3dmreza	36	7	1	7
651	3dmreza	36	7	2	1
652	3dmreza	36	7	3	4
653	3dmreza	36	7	4	7
654	3dmreza	36	7	5	9
655	3dmreza	36	7	6	2
656	3dmreza	36	8	0	11
657	3dmreza	36	8	1	5
658	3dmreza	36	8	2	5
659	3dmreza	36	8	3	7
660	3dmreza	36	8	4	10
661	3dmreza	36	8	5	2
662	3dmreza	36	8	6	2
663	3dmreza	36	8	7	4
664	3dmreza	36	9	0	2
665	3dmreza	36	9	1	2
666	3dmreza	36	9	2	9
667	3dmreza	36	9	3	2
668	3dmreza	36	9	4	6
669	3dmreza	36	9	5	11
670	3dmreza	36	9	6	1
671	3dmreza	36	9	7	7
672	3dmreza	36	9	8	7
673	3dmreza	36	10	0	4
674	3dmreza	36	10	1	7
675	3dmreza	36	10	2	2
676	3dmreza	36	10	3	3
677	3dmreza	36	10	4	2
678	3dmreza	36	10	5	5
679	3dmreza	36	10	6	5
680	3dmreza	36	10	7	7
681	3dmreza	36	10	8	4
682	3dmreza	36	10	9	5
683	3dmreza	36	11	0	3
684	3dmreza	36	11	1	4
685	3dmreza	36	11	2	4
686	3dmreza	36	11	3	2
687	3dmreza	36	11	4	6
688	3dmreza	36	11	5	5
689	3dmreza	36	11	6	4
690	3dmreza	36	11	7	2
691	3dmreza	36	11	8	1
692	3dmreza	36	11	9	2
693	3dmreza	36	11	10	4
694	3dmreza	36	12	0	2
695	3dmreza	36	12	1	2
696	3dmreza	36	12	2	3
697	3dmreza	36	12	3	4
698	3dmreza	36	12	4	5
699	3dmreza	36	12	5	5
700	3dmreza	36	12	6	3
701	3dmreza	36	12	7	4
702	3dmreza	36	12	8	3
703	3dmreza	36	12	9	3
704	3dmreza	36	12	10	2
705	3dmreza	36	12	11	5
706	3dmreza	36	3	0	8
707	3dmreza	36	3	1	23
708	3dmreza	36	3	2	14
709	3dmreza	36	4	0	12
710	3dmreza	36	4	1	5
711	3dmreza	36	4	2	14
712	3dmreza	36	4	3	10
713	3dmreza	36	5	0	9
714	3dmreza	36	5	1	6
715	3dmreza	36	5	2	6
716	3dmreza	36	5	3	8
717	3dmreza	36	5	4	6
718	3dmreza	36	6	0	6
719	3dmreza	36	6	1	2
720	3dmreza	36	6	2	8
721	3dmreza	36	6	3	11
722	3dmreza	36	6	4	9
723	3dmreza	36	6	5	13
724	3dmreza	36	7	0	8
725	3dmreza	36	7	1	7
726	3dmreza	36	7	2	3
727	3dmreza	36	7	3	5
728	3dmreza	36	7	4	6
729	3dmreza	36	7	5	9
730	3dmreza	36	7	6	4
731	3dmreza	36	8	0	7
732	3dmreza	36	8	1	9
733	3dmreza	36	8	2	6
734	3dmreza	36	8	3	4
735	3dmreza	36	8	4	4
736	3dmreza	36	8	5	7
737	3dmreza	36	8	6	7
738	3dmreza	36	8	7	5
739	3dmreza	36	9	0	11
740	3dmreza	36	9	1	9
741	3dmreza	36	9	2	8
742	3dmreza	36	9	3	4
743	3dmreza	36	9	4	2
744	3dmreza	36	9	5	12
745	3dmreza	36	9	6	7
746	3dmreza	36	9	7	6
747	3dmreza	36	9	8	4
748	3dmreza	36	10	0	4
749	3dmreza	36	10	1	4
750	3dmreza	36	10	2	3
751	3dmreza	36	10	3	5
752	3dmreza	36	10	4	5
753	3dmreza	36	10	5	3
754	3dmreza	36	10	6	2
755	3dmreza	36	10	7	2
756	3dmreza	36	10	8	4
757	3dmreza	36	10	9	5
758	3dmreza	36	11	0	7
759	3dmreza	36	11	1	1
760	3dmreza	36	11	2	5
761	3dmreza	36	11	3	5
762	3dmreza	36	11	4	4
763	3dmreza	36	11	5	4
764	3dmreza	36	11	6	7
765	3dmreza	36	11	7	4
766	3dmreza	36	11	8	6
767	3dmreza	36	11	9	5
768	3dmreza	36	11	10	5
769	3dmreza	36	12	0	1
770	3dmreza	36	12	1	2
771	3dmreza	36	12	2	4
772	3dmreza	36	12	3	5
773	3dmreza	36	12	4	5
774	3dmreza	36	12	5	7
775	3dmreza	36	12	6	2
776	3dmreza	36	12	7	4
777	3dmreza	36	12	8	5
778	3dmreza	36	12	9	4
779	3dmreza	36	12	10	3
780	3dmreza	36	12	11	5
781	3dmreza	36	13	0	2
782	3dmreza	36	13	1	3
783	3dmreza	36	13	2	2
784	3dmreza	36	13	3	1
785	3dmreza	36	13	4	4
786	3dmreza	36	13	5	4
787	3dmreza	36	13	6	5
788	3dmreza	36	13	7	2
789	3dmreza	36	13	8	2
790	3dmreza	36	13	9	2
791	3dmreza	36	13	10	4
792	3dmreza	36	13	11	4
793	3dmreza	36	13	12	1
794	3dmreza	36	3	0	15
795	3dmreza	36	3	1	14
796	3dmreza	36	3	2	8
797	3dmreza	36	4	0	16
798	3dmreza	36	4	1	7
799	3dmreza	36	4	2	8
800	3dmreza	36	4	3	12
801	3dmreza	36	5	0	7
802	3dmreza	36	5	1	7
803	3dmreza	36	5	2	14
804	3dmreza	36	5	3	6
805	3dmreza	36	5	4	11
806	3dmreza	36	6	0	6
807	3dmreza	36	6	1	8
808	3dmreza	36	6	2	4
809	3dmreza	36	6	3	5
810	3dmreza	36	6	4	9
811	3dmreza	36	6	5	18
812	3dmreza	36	7	0	6
813	3dmreza	36	7	1	3
814	3dmreza	36	7	2	9
815	3dmreza	36	7	3	3
816	3dmreza	36	7	4	5
817	3dmreza	36	7	5	8
818	3dmreza	36	7	6	6
819	3dmreza	36	8	0	6
820	3dmreza	36	8	1	7
821	3dmreza	36	8	2	8
822	3dmreza	36	8	3	5
823	3dmreza	36	8	4	6
824	3dmreza	36	8	5	5
825	3dmreza	36	8	6	8
826	3dmreza	36	8	7	2
827	3dmreza	36	9	0	1
828	3dmreza	36	9	1	5
829	3dmreza	36	9	2	2
830	3dmreza	36	9	3	5
831	3dmreza	36	9	4	2
832	3dmreza	36	9	5	10
833	3dmreza	36	9	6	7
834	3dmreza	36	9	7	8
835	3dmreza	36	9	8	11
836	3dmreza	36	10	0	6
837	3dmreza	36	10	1	6
838	3dmreza	36	10	2	7
839	3dmreza	36	10	3	3
840	3dmreza	36	10	4	5
841	3dmreza	36	10	5	5
842	3dmreza	36	10	6	7
843	3dmreza	36	10	7	4
844	3dmreza	36	10	8	4
845	3dmreza	36	10	9	2
846	3dmreza	36	11	0	3
847	3dmreza	36	11	1	5
848	3dmreza	36	11	2	3
849	3dmreza	36	11	3	7
850	3dmreza	36	11	4	4
851	3dmreza	36	11	5	4
852	3dmreza	36	11	6	4
853	3dmreza	36	11	7	4
854	3dmreza	36	11	8	4
855	3dmreza	36	11	9	2
856	3dmreza	36	11	10	4
857	3dmreza	36	12	0	4
858	3dmreza	36	12	1	4
859	3dmreza	36	12	2	4
860	3dmreza	36	12	3	5
861	3dmreza	36	12	4	3
862	3dmreza	36	12	5	4
863	3dmreza	36	12	6	2
864	3dmreza	36	12	7	3
865	3dmreza	36	12	8	5
866	3dmreza	36	12	9	2
