ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
242	binomski	50	4	3	14
243	binomski	50	5	0	8
244	binomski	50	5	1	18
245	binomski	50	5	2	8
246	binomski	50	5	3	8
247	binomski	50	5	4	8
248	binomski	50	6	0	7
249	binomski	50	6	1	6
250	binomski	50	6	2	7
251	binomski	50	6	3	17
252	binomski	50	6	4	2
253	binomski	50	6	5	7
254	binomski	50	7	0	0
255	binomski	50	7	1	5
256	binomski	50	7	2	6
257	binomski	50	7	3	14
258	binomski	50	7	4	13
259	binomski	50	7	5	16
260	binomski	50	7	6	1
261	binomski	50	8	0	13
262	binomski	50	8	1	3
263	binomski	50	8	2	5
264	binomski	50	8	3	17
265	binomski	50	8	4	0
266	binomski	50	8	5	20
267	binomski	50	8	6	1
268	binomski	50	8	7	6
269	binomski	50	9	0	7
270	binomski	50	9	1	7
271	binomski	50	9	2	12
272	binomski	50	9	3	6
273	binomski	50	9	4	6
274	binomski	50	9	5	7
275	binomski	50	9	6	2
276	binomski	50	9	7	7
277	binomski	50	9	8	2
278	binomski	50	2	0	17
279	binomski	50	2	1	31
280	binomski	50	3	0	14
281	binomski	50	3	1	31
282	binomski	50	3	2	6
283	binomski	50	4	0	30
284	binomski	50	4	1	23
285	binomski	50	4	2	9
286	binomski	50	4	3	0
287	binomski	50	5	0	19
288	binomski	50	5	1	15
289	binomski	50	5	2	8
290	binomski	50	5	3	7
291	binomski	50	5	4	7
292	binomski	50	6	0	6
293	binomski	50	6	1	11
294	binomski	50	6	2	20
295	binomski	50	6	3	2
296	binomski	50	6	4	11
297	binomski	50	6	5	13
298	binomski	50	7	0	14
299	binomski	50	7	1	15
300	binomski	50	7	2	2
301	binomski	50	7	3	11
302	binomski	50	7	4	2
303	binomski	50	7	5	11
304	binomski	50	7	6	6
305	binomski	50	8	0	26
306	binomski	50	8	1	14
307	binomski	50	8	2	17
308	binomski	50	8	3	0
309	binomski	50	8	4	3
310	binomski	50	8	5	3
311	binomski	50	8	6	0
312	binomski	50	8	7	4
313	binomski	50	9	0	9
314	binomski	50	9	1	7
315	binomski	50	9	2	6
316	binomski	50	9	3	0
317	binomski	50	9	4	0
318	binomski	50	9	5	15
319	binomski	50	9	6	6
320	binomski	50	9	7	0
321	binomski	50	9	8	5
322	binomski	50	2	0	48
323	binomski	50	2	1	1
324	binomski	50	3	0	14
325	binomski	50	3	1	17
326	binomski	50	3	2	17
327	binomski	50	4	0	16
328	binomski	50	4	1	7
329	binomski	50	4	2	17
330	binomski	50	4	3	7
331	binomski	50	5	0	0
332	binomski	50	5	1	32
333	binomski	50	5	2	13
334	binomski	50	5	3	14
335	binomski	50	5	4	6
336	binomski	50	6	0	14
337	binomski	50	6	1	2
338	binomski	50	6	2	23
339	binomski	50	6	3	0
340	binomski	50	6	4	14
341	binomski	50	6	5	2
342	binomski	50	7	0	14
343	binomski	50	7	1	0
344	binomski	50	7	2	6
345	binomski	50	7	3	10
346	binomski	50	7	4	2
347	binomski	50	7	5	0
348	binomski	50	7	6	11
349	binomski	50	8	0	6
350	binomski	50	8	1	8
351	binomski	50	8	2	9
352	binomski	50	8	3	6
353	binomski	50	8	4	6
354	binomski	50	8	5	6
355	binomski	50	8	6	9
356	binomski	50	8	7	6
357	binomski	50	9	0	3
358	binomski	50	9	1	1
359	binomski	50	9	2	13
360	binomski	50	9	3	2
361	binomski	50	9	4	3
362	binomski	50	9	5	9
363	binomski	50	9	6	2
364	binomski	50	9	7	3
365	binomski	50	9	8	18
366	binomski	50	10	0	21
367	binomski	50	10	1	0
368	binomski	50	10	2	2
369	binomski	50	10	3	0
370	binomski	50	10	4	2
371	binomski	50	10	5	6
372	binomski	50	10	6	11
373	binomski	50	10	7	5
374	binomski	50	10	8	11
375	binomski	50	10	9	10
376	binomski	50	2	0	42
377	binomski	50	2	1	6
378	binomski	50	3	0	9
379	binomski	50	3	1	14
380	binomski	50	3	2	39
381	binomski	50	4	0	8
382	binomski	50	4	1	31
383	binomski	50	4	2	6
384	binomski	50	4	3	12
385	binomski	50	5	0	14
386	binomski	50	5	1	26
387	binomski	50	5	2	5
388	binomski	50	5	3	14
389	binomski	50	5	4	2
390	binomski	50	6	0	4
391	binomski	50	6	1	7
392	binomski	50	6	2	25
393	binomski	50	6	3	6
394	binomski	50	6	4	4
395	binomski	50	6	5	5
396	binomski	50	7	0	2
397	binomski	50	7	1	14
398	binomski	50	7	2	13
399	binomski	50	7	3	12
400	binomski	50	7	4	0
401	binomski	50	7	5	12
402	binomski	50	7	6	2
403	binomski	50	8	0	2
404	binomski	50	8	1	2
405	binomski	50	8	2	6
406	binomski	50	8	3	6
407	binomski	50	8	4	6
408	binomski	50	8	5	10
409	binomski	50	8	6	13
410	binomski	50	8	7	4
411	binomski	50	9	0	15
412	binomski	50	9	1	8
413	binomski	50	9	2	2
414	binomski	50	9	3	8
415	binomski	50	9	4	6
416	binomski	50	9	5	6
417	binomski	50	9	6	0
418	binomski	50	9	7	15
419	binomski	50	9	8	2
420	binomski	50	10	0	2
421	binomski	50	10	1	5
422	binomski	50	10	2	3
423	binomski	50	10	3	2
424	binomski	50	10	4	12
425	binomski	50	10	5	9
426	binomski	50	10	6	3
427	binomski	50	10	7	2
428	binomski	50	10	8	5
429	binomski	50	10	9	11
430	binomski	50	3	0	31
431	binomski	50	3	1	9
432	binomski	50	3	2	14
433	binomski	50	4	0	18
434	binomski	50	4	1	14
435	binomski	50	4	2	9
436	binomski	50	4	3	9
437	binomski	50	5	0	6
438	binomski	50	5	1	5
439	binomski	50	5	2	31
440	binomski	50	5	3	5
441	binomski	50	5	4	7
442	binomski	50	6	0	15
443	binomski	50	6	1	9
444	binomski	50	6	2	8
445	binomski	50	6	3	6
446	binomski	50	6	4	2
447	binomski	50	6	5	15
448	binomski	50	7	0	19
449	binomski	50	7	1	3
450	binomski	50	7	2	7
451	binomski	50	7	3	3
452	binomski	50	7	4	6
453	binomski	50	7	5	2
454	binomski	50	7	6	17
455	binomski	50	8	0	22
456	binomski	50	8	1	0
457	binomski	50	8	2	6
458	binomski	50	8	3	3
459	binomski	50	8	4	14
460	binomski	50	8	5	14
461	binomski	50	8	6	2
462	binomski	50	8	7	3
463	binomski	50	9	0	5
464	binomski	50	9	1	2
465	binomski	50	9	2	6
466	binomski	50	9	3	2
467	binomski	50	9	4	8
468	binomski	50	9	5	13
469	binomski	50	9	6	6
470	binomski	50	9	7	7
471	binomski	50	9	8	0
472	binomski	50	10	0	9
473	binomski	50	10	1	6
474	binomski	50	10	2	0
475	binomski	50	10	3	5
476	binomski	50	10	4	3
477	binomski	50	10	5	6
478	binomski	50	10	6	3
479	binomski	50	10	7	2
480	binomski	50	10	8	8
481	binomski	50	10	9	9
482	binomski	50	11	0	0
483	binomski	50	11	1	13
484	binomski	50	11	2	3
485	binomski	50	11	3	0
486	binomski	50	11	4	2
487	binomski	50	11	5	7
488	binomski	50	11	6	2
489	binomski	50	11	7	2
490	binomski	50	11	8	6
491	binomski	50	11	9	2
492	binomski	50	11	10	5
493	binomski	50	3	0	31
494	binomski	50	3	1	5
495	binomski	50	3	2	12
496	binomski	50	4	0	26
497	binomski	50	4	1	2
498	binomski	50	4	2	30
499	binomski	50	4	3	6
500	binomski	50	5	0	5
501	binomski	50	5	1	2
502	binomski	50	5	2	11
503	binomski	50	5	3	0
504	binomski	50	5	4	29
505	binomski	50	6	0	10
506	binomski	50	6	1	16
507	binomski	50	6	2	11
508	binomski	50	6	3	10
509	binomski	50	6	4	11
510	binomski	50	6	5	8
511	binomski	50	7	0	7
512	binomski	50	7	1	5
513	binomski	50	7	2	5
514	binomski	50	7	3	2
515	binomski	50	7	4	14
516	binomski	50	7	5	2
517	binomski	50	7	6	14
518	binomski	50	8	0	9
519	binomski	50	8	1	0
520	binomski	50	8	2	9
521	binomski	50	8	3	9
522	binomski	50	8	4	8
523	binomski	50	8	5	4
524	binomski	50	8	6	4
525	binomski	50	8	7	7
526	binomski	50	9	0	6
527	binomski	50	9	1	2
528	binomski	50	9	2	7
529	binomski	50	9	3	2
530	binomski	50	9	4	2
531	binomski	50	9	5	8
532	binomski	50	9	6	10
533	binomski	50	9	7	0
534	binomski	50	9	8	7
535	binomski	50	10	0	0
536	binomski	50	10	1	2
537	binomski	50	10	2	4
538	binomski	50	10	3	2
539	binomski	50	10	4	5
540	binomski	50	10	5	15
541	binomski	50	10	6	2
542	binomski	50	10	7	2
543	binomski	50	10	8	13
544	binomski	50	10	9	2
545	binomski	50	11	0	7
546	binomski	50	11	1	2
547	binomski	50	11	2	5
548	binomski	50	11	3	2
549	binomski	50	11	4	0
550	binomski	50	11	5	13
551	binomski	50	11	6	0
552	binomski	50	11	7	6
553	binomski	50	11	8	5
554	binomski	50	11	9	3
555	binomski	50	11	10	7
556	binomski	50	3	0	41
557	binomski	50	3	1	6
558	binomski	50	3	2	2
559	binomski	50	4	0	0
560	binomski	50	4	1	34
561	binomski	50	4	2	6
562	binomski	50	4	3	22
563	binomski	50	5	0	2
564	binomski	50	5	1	5
565	binomski	50	5	2	14
566	binomski	50	5	3	25
567	binomski	50	5	4	2
568	binomski	50	6	0	2
569	binomski	50	6	1	14
570	binomski	50	6	2	6
571	binomski	50	6	3	9
572	binomski	50	6	4	8
573	binomski	50	6	5	6
574	binomski	50	7	0	12
575	binomski	50	7	1	15
576	binomski	50	7	2	11
577	binomski	50	7	3	11
578	binomski	50	7	4	2
579	binomski	50	7	5	2
580	binomski	50	7	6	2
581	binomski	50	8	0	2
582	binomski	50	8	1	3
583	binomski	50	8	2	2
584	binomski	50	8	3	2
585	binomski	50	8	4	6
586	binomski	50	8	5	21
587	binomski	50	8	6	6
588	binomski	50	8	7	0
589	binomski	50	9	0	6
590	binomski	50	9	1	6
591	binomski	50	9	2	9
592	binomski	50	9	3	6
593	binomski	50	9	4	4
594	binomski	50	9	5	3
595	binomski	50	9	6	2
596	binomski	50	9	7	2
597	binomski	50	9	8	11
598	binomski	50	10	0	0
599	binomski	50	10	1	9
600	binomski	50	10	2	0
601	binomski	50	10	3	16
602	binomski	50	10	4	2
603	binomski	50	10	5	9
604	binomski	50	10	6	2
605	binomski	50	10	7	5
606	binomski	50	10	8	2
607	binomski	50	10	9	0
608	binomski	50	11	0	10
609	binomski	50	11	1	2
610	binomski	50	11	2	2
611	binomski	50	11	3	5
612	binomski	50	11	4	7
613	binomski	50	11	5	6
614	binomski	50	11	6	2
615	binomski	50	11	7	3
616	binomski	50	11	8	2
617	binomski	50	11	9	7
618	binomski	50	11	10	0
619	binomski	50	12	0	5
620	binomski	50	12	1	5
621	binomski	50	12	2	8
622	binomski	50	12	3	3
623	binomski	50	12	4	0
624	binomski	50	12	5	6
625	binomski	50	12	6	5
626	binomski	50	12	7	7
627	binomski	50	12	8	4
628	binomski	50	12	9	0
629	binomski	50	12	10	0
630	binomski	50	12	11	5
631	binomski	50	3	0	6
632	binomski	50	3	1	2
633	binomski	50	3	2	45
634	binomski	50	4	0	6
635	binomski	50	4	1	14
636	binomski	50	4	2	21
637	binomski	50	4	3	18
638	binomski	50	5	0	28
639	binomski	50	5	1	6
640	binomski	50	5	2	13
641	binomski	50	5	3	2
642	binomski	50	5	4	9
643	binomski	50	6	0	6
644	binomski	50	6	1	7
645	binomski	50	6	2	1
646	binomski	50	6	3	1
647	binomski	50	6	4	15
648	binomski	50	6	5	16
649	binomski	50	7	0	14
650	binomski	50	7	1	3
651	binomski	50	7	2	1
652	binomski	50	7	3	5
653	binomski	50	7	4	6
654	binomski	50	7	5	13
655	binomski	50	7	6	2
656	binomski	50	8	0	17
657	binomski	50	8	1	9
658	binomski	50	8	2	0
659	binomski	50	8	3	5
660	binomski	50	8	4	2
661	binomski	50	8	5	2
662	binomski	50	8	6	13
663	binomski	50	8	7	4
664	binomski	50	9	0	6
665	binomski	50	9	1	3
666	binomski	50	9	2	6
667	binomski	50	9	3	1
668	binomski	50	9	4	6
669	binomski	50	9	5	3
670	binomski	50	9	6	11
671	binomski	50	9	7	8
672	binomski	50	9	8	7
673	binomski	50	10	0	1
674	binomski	50	10	1	1
675	binomski	50	10	2	21
676	binomski	50	10	3	2
677	binomski	50	10	4	5
678	binomski	50	10	5	2
679	binomski	50	10	6	6
680	binomski	50	10	7	4
681	binomski	50	10	8	9
682	binomski	50	10	9	0
683	binomski	50	11	0	1
684	binomski	50	11	1	2
685	binomski	50	11	2	11
686	binomski	50	11	3	1
687	binomski	50	11	4	1
688	binomski	50	11	5	11
689	binomski	50	11	6	0
690	binomski	50	11	7	15
691	binomski	50	11	8	3
692	binomski	50	11	9	5
693	binomski	50	11	10	9
694	binomski	50	12	0	3
695	binomski	50	12	1	6
696	binomski	50	12	2	3
697	binomski	50	12	3	9
698	binomski	50	12	4	6
699	binomski	50	12	5	0
700	binomski	50	12	6	2
701	binomski	50	12	7	3
702	binomski	50	12	8	2
703	binomski	50	12	9	2
704	binomski	50	12	10	13
705	binomski	50	12	11	2
706	binomski	50	3	0	6
707	binomski	50	3	1	24
708	binomski	50	3	2	18
709	binomski	50	4	0	2
710	binomski	50	4	1	2
711	binomski	50	4	2	31
712	binomski	50	4	3	27
713	binomski	50	5	0	5
714	binomski	50	5	1	21
715	binomski	50	5	2	13
716	binomski	50	5	3	0
717	binomski	50	5	4	14
718	binomski	50	6	0	15
719	binomski	50	6	1	0
720	binomski	50	6	2	14
721	binomski	50	6	3	2
722	binomski	50	6	4	1
723	binomski	50	6	5	15
724	binomski	50	7	0	1
725	binomski	50	7	1	14
726	binomski	50	7	2	6
727	binomski	50	7	3	6
728	binomski	50	7	4	0
729	binomski	50	7	5	11
730	binomski	50	7	6	14
731	binomski	50	8	0	7
732	binomski	50	8	1	3
733	binomski	50	8	2	3
734	binomski	50	8	3	4
735	binomski	50	8	4	3
736	binomski	50	8	5	0
737	binomski	50	8	6	2
738	binomski	50	8	7	24
739	binomski	50	9	0	2
740	binomski	50	9	1	11
741	binomski	50	9	2	0
742	binomski	50	9	3	9
743	binomski	50	9	4	10
744	binomski	50	9	5	13
745	binomski	50	9	6	0
746	binomski	50	9	7	10
747	binomski	50	9	8	0
748	binomski	50	10	0	2
749	binomski	50	10	1	5
750	binomski	50	10	2	6
751	binomski	50	10	3	13
752	binomski	50	10	4	3
753	binomski	50	10	5	2
754	binomski	50	10	6	2
755	binomski	50	10	7	1
756	binomski	50	10	8	0
757	binomski	50	10	9	17
758	binomski	50	11	0	6
759	binomski	50	11	1	2
760	binomski	50	11	2	6
761	binomski	50	11	3	1
762	binomski	50	11	4	0
763	binomski	50	11	5	9
764	binomski	50	11	6	3
765	binomski	50	11	7	6
766	binomski	50	11	8	7
767	binomski	50	11	9	2
768	binomski	50	11	10	3
769	binomski	50	12	0	2
770	binomski	50	12	1	5
771	binomski	50	12	2	7
772	binomski	50	12	3	6
773	binomski	50	12	4	2
774	binomski	50	12	5	5
775	binomski	50	12	6	0
776	binomski	50	12	7	2
777	binomski	50	12	8	0
778	binomski	50	12	9	6
779	binomski	50	12	10	12
780	binomski	50	12	11	7
781	binomski	50	13	0	1
782	binomski	50	13	1	0
783	binomski	50	13	2	0
784	binomski	50	13	3	5
785	binomski	50	13	4	8
786	binomski	50	13	5	14
787	binomski	50	13	6	9
788	binomski	50	13	7	8
789	binomski	50	13	8	2
790	binomski	50	13	9	6
791	binomski	50	13	10	0
792	binomski	50	13	11	0
793	binomski	50	13	12	2
794	binomski	50	3	0	23
795	binomski	50	3	1	23
796	binomski	50	3	2	18
797	binomski	50	4	0	3
798	binomski	50	4	1	28
799	binomski	50	4	2	14
800	binomski	50	4	3	3
801	binomski	50	5	0	21
802	binomski	50	5	1	21
803	binomski	50	5	2	21
804	binomski	50	5	3	21
805	binomski	50	5	4	18
806	binomski	50	6	0	5
807	binomski	50	6	1	5
808	binomski	50	6	2	6
809	binomski	50	6	3	6
810	binomski	50	6	4	33
811	binomski	50	6	5	8
812	binomski	50	7	0	7
813	binomski	50	7	1	3
814	binomski	50	7	2	2
815	binomski	50	7	3	12
816	binomski	50	7	4	13
817	binomski	50	7	5	7
818	binomski	50	7	6	2
819	binomski	50	8	0	4
820	binomski	50	8	1	5
821	binomski	50	8	2	2
822	binomski	50	8	3	2
823	binomski	50	8	4	2
824	binomski	50	8	5	2
825	binomski	50	8	6	2
826	binomski	50	8	7	29
827	binomski	50	9	0	4
828	binomski	50	9	1	4
829	binomski	50	9	2	16
830	binomski	50	9	3	7
831	binomski	50	9	4	0
832	binomski	50	9	5	7
833	binomski	50	9	6	4
834	binomski	50	9	7	5
835	binomski	50	9	8	1
836	binomski	50	10	0	5
837	binomski	50	10	1	1
838	binomski	50	10	2	0
839	binomski	50	10	3	2
840	binomski	50	10	4	2
841	binomski	50	10	5	5
842	binomski	50	10	6	0
843	binomski	50	10	7	12
844	binomski	50	10	8	2
845	binomski	50	10	9	11
846	binomski	50	11	0	3
847	binomski	50	11	1	2
848	binomski	50	11	2	6
849	binomski	50	11	3	3
850	binomski	50	11	4	1
851	binomski	50	11	5	10
852	binomski	50	11	6	2
853	binomski	50	11	7	6
854	binomski	50	11	8	2
855	binomski	50	11	9	4
856	binomski	50	11	10	4
857	binomski	50	12	0	3
858	binomski	50	12	1	2
859	binomski	50	12	2	1
860	binomski	50	12	3	9
861	binomski	50	12	4	1
862	binomski	50	12	5	3
863	binomski	50	12	6	11
864	binomski	50	12	7	3
865	binomski	50	12	8	1
866	binomski	50	12	9	3
867	binomski	50	12	10	13
868	binomski	50	12	11	2
869	binomski	50	13	0	4
870	binomski	50	13	1	1
871	binomski	50	13	2	11
872	binomski	50	13	3	5
873	binomski	50	13	4	2
874	binomski	50	13	5	2
875	binomski	50	13	6	2
876	binomski	50	13	7	1
877	binomski	50	13	8	2
878	binomski	50	13	9	6
879	binomski	50	13	10	5
880	binomski	50	13	11	2
881	binomski	50	13	12	3
882	binomski	50	3	0	42
883	binomski	50	3	1	5
884	binomski	50	3	2	5
885	binomski	50	4	0	18
886	binomski	50	4	1	6
887	binomski	50	4	2	16
888	binomski	50	4	3	9
889	binomski	50	5	0	13
890	binomski	50	5	1	0
891	binomski	50	5	2	32
892	binomski	50	5	3	6
893	binomski	50	5	4	5
894	binomski	50	6	0	14
895	binomski	50	6	1	16
896	binomski	50	6	2	2
897	binomski	50	6	3	16
898	binomski	50	6	4	6
899	binomski	50	6	5	1
900	binomski	50	7	0	15
901	binomski	50	7	1	6
902	binomski	50	7	2	10
903	binomski	50	7	3	5
904	binomski	50	7	4	6
905	binomski	50	7	5	2
906	binomski	50	7	6	7
907	binomski	50	8	0	9
908	binomski	50	8	1	6
909	binomski	50	8	2	7
910	binomski	50	8	3	6
911	binomski	50	8	4	6
912	binomski	50	8	5	9
913	binomski	50	8	6	6
914	binomski	50	8	7	6
915	binomski	50	9	0	11
916	binomski	50	9	1	14
917	binomski	50	9	2	6
918	binomski	50	9	3	6
919	binomski	50	9	4	2
920	binomski	50	9	5	13
921	binomski	50	9	6	3
922	binomski	50	9	7	7
923	binomski	50	9	8	3
924	binomski	50	10	0	7
925	binomski	50	10	1	0
926	binomski	50	10	2	9
927	binomski	50	10	3	0
928	binomski	50	10	4	3
929	binomski	50	10	5	2
930	binomski	50	10	6	2
931	binomski	50	10	7	6
932	binomski	50	10	8	8
933	binomski	50	10	9	7
934	binomski	50	11	0	0
935	binomski	50	11	1	8
936	binomski	50	11	2	6
937	binomski	50	11	3	7
938	binomski	50	11	4	5
939	binomski	50	11	5	0
940	binomski	50	11	6	9
941	binomski	50	11	7	2
942	binomski	50	11	8	2
943	binomski	50	11	9	6
944	binomski	50	11	10	5
945	binomski	50	12	0	5
946	binomski	50	12	1	0
947	binomski	50	12	2	5
948	binomski	50	12	3	0
949	binomski	50	12	4	8
950	binomski	50	12	5	2
951	binomski	50	12	6	6
952	binomski	50	12	7	1
953	binomski	50	12	8	5
954	binomski	50	12	9	14
955	binomski	50	12	10	2
956	binomski	50	12	11	2
957	binomski	50	13	0	2
958	binomski	50	13	1	10
959	binomski	50	13	2	2
960	binomski	50	13	3	6
961	binomski	50	13	4	0
962	binomski	50	13	5	6
963	binomski	50	13	6	2
964	binomski	50	13	7	1
965	binomski	50	13	8	6
966	binomski	50	13	9	2
967	binomski	50	13	10	12
968	binomski	50	13	11	2
969	binomski	50	13	12	2
970	binomski	50	14	0	0
971	binomski	50	14	1	2
972	binomski	50	14	2	2
973	binomski	50	14	3	6
974	binomski	50	14	4	6
975	binomski	50	14	5	6
976	binomski	50	14	6	3
977	binomski	50	14	7	2
978	binomski	50	14	8	8
979	binomski	50	14	9	5
980	binomski	50	14	10	6
981	binomski	50	14	11	2
982	binomski	50	14	12	2
983	binomski	50	14	13	0
984	binomski	50	3	0	1
985	binomski	50	3	1	2
986	binomski	50	3	2	46
987	binomski	50	4	0	14
988	binomski	50	4	1	2
989	binomski	50	4	2	6
990	binomski	50	4	3	38
