ID	tip_grafa	stevilo_vseh_vozlisc	stevilo_sredisc	V_celica_id_vozlisce	V_celica_moc
97	3dmreze	36	4	2	13
98	3dmreze	36	4	3	11
99	3dmreze	36	5	0	8
100	3dmreze	36	5	1	8
101	3dmreze	36	5	2	5
102	3dmreze	36	5	3	8
103	3dmreze	36	5	4	8
104	3dmreze	36	6	0	7
105	3dmreze	36	6	1	8
106	3dmreze	36	6	2	11
107	3dmreze	36	6	3	3
108	3dmreze	36	6	4	10
109	3dmreze	36	6	5	3
110	3dmreze	36	2	0	18
111	3dmreze	36	2	1	28
112	3dmreze	36	3	0	17
113	3dmreze	36	3	1	17
114	3dmreze	36	3	2	8
115	3dmreze	36	4	0	17
116	3dmreze	36	4	1	7
117	3dmreze	36	4	2	10
118	3dmreze	36	4	3	9
119	3dmreze	36	5	0	7
120	3dmreze	36	5	1	7
121	3dmreze	36	5	2	14
122	3dmreze	36	5	3	8
123	3dmreze	36	5	4	6
124	3dmreze	36	6	0	9
125	3dmreze	36	6	1	5
126	3dmreze	36	6	2	5
127	3dmreze	36	6	3	11
128	3dmreze	36	6	4	12
129	3dmreze	36	6	5	13
130	3dmreze	36	7	0	6
131	3dmreze	36	7	1	8
132	3dmreze	36	7	2	11
133	3dmreze	36	7	3	7
134	3dmreze	36	7	4	4
135	3dmreze	36	7	5	8
136	3dmreze	36	7	6	5
137	3dmreze	36	2	0	29
138	3dmreze	36	2	1	23
139	3dmreze	36	3	0	14
140	3dmreze	36	3	1	8
141	3dmreze	36	3	2	18
142	3dmreze	36	4	0	7
143	3dmreze	36	4	1	10
144	3dmreze	36	4	2	14
145	3dmreze	36	4	3	11
146	3dmreze	36	5	0	12
147	3dmreze	36	5	1	17
148	3dmreze	36	5	2	15
149	3dmreze	36	5	3	7
150	3dmreze	36	5	4	8
151	3dmreze	36	6	0	7
152	3dmreze	36	6	1	7
153	3dmreze	36	6	2	10
154	3dmreze	36	6	3	8
155	3dmreze	36	6	4	13
156	3dmreze	36	6	5	8
157	3dmreze	36	7	0	4
158	3dmreze	36	7	1	4
159	3dmreze	36	7	2	7
160	3dmreze	36	7	3	7
161	3dmreze	36	7	4	6
162	3dmreze	36	7	5	12
163	3dmreze	36	7	6	7
164	3dmreze	36	2	0	14
165	3dmreze	36	2	1	20
166	3dmreze	36	3	0	21
167	3dmreze	36	3	1	10
168	3dmreze	36	3	2	12
169	3dmreze	36	4	0	8
170	3dmreze	36	4	1	8
171	3dmreze	36	4	2	17
172	3dmreze	36	4	3	12
173	3dmreze	36	5	0	2
174	3dmreze	36	5	1	11
175	3dmreze	36	5	2	13
176	3dmreze	36	5	3	10
177	3dmreze	36	5	4	5
178	3dmreze	36	6	0	4
179	3dmreze	36	6	1	8
180	3dmreze	36	6	2	8
181	3dmreze	36	6	3	11
182	3dmreze	36	6	4	3
183	3dmreze	36	6	5	6
184	3dmreze	36	7	0	4
185	3dmreze	36	7	1	6
186	3dmreze	36	7	2	6
187	3dmreze	36	7	3	6
188	3dmreze	36	7	4	4
189	3dmreze	36	7	5	4
190	3dmreze	36	7	6	10
191	3dmreze	36	8	0	4
192	3dmreze	36	8	1	11
193	3dmreze	36	8	2	8
194	3dmreze	36	8	3	3
195	3dmreze	36	8	4	3
196	3dmreze	36	8	5	9
197	3dmreze	36	8	6	5
198	3dmreze	36	8	7	13
199	3dmreze	36	2	0	20
200	3dmreze	36	2	1	14
201	3dmreze	36	3	0	23
202	3dmreze	36	3	1	17
203	3dmreze	36	3	2	11
204	3dmreze	36	4	0	11
205	3dmreze	36	4	1	19
206	3dmreze	36	4	2	23
207	3dmreze	36	4	3	15
208	3dmreze	36	5	0	4
209	3dmreze	36	5	1	3
210	3dmreze	36	5	2	11
211	3dmreze	36	5	3	10
212	3dmreze	36	5	4	11
213	3dmreze	36	6	0	5
214	3dmreze	36	6	1	4
215	3dmreze	36	6	2	9
216	3dmreze	36	6	3	7
217	3dmreze	36	6	4	4
218	3dmreze	36	6	5	10
219	3dmreze	36	7	0	4
220	3dmreze	36	7	1	7
221	3dmreze	36	7	2	7
222	3dmreze	36	7	3	6
223	3dmreze	36	7	4	5
224	3dmreze	36	7	5	9
225	3dmreze	36	7	6	3
226	3dmreze	36	8	0	5
227	3dmreze	36	8	1	4
228	3dmreze	36	8	2	6
229	3dmreze	36	8	3	7
230	3dmreze	36	8	4	6
231	3dmreze	36	8	5	3
232	3dmreze	36	8	6	8
233	3dmreze	36	8	7	7
234	3dmreze	36	2	0	31
235	3dmreze	36	2	1	19
236	3dmreze	36	3	0	19
237	3dmreze	36	3	1	15
238	3dmreze	36	3	2	16
239	3dmreze	36	4	0	7
240	3dmreze	36	4	1	15
241	3dmreze	36	4	2	7
242	3dmreze	36	4	3	14
243	3dmreze	36	5	0	7
244	3dmreze	36	5	1	9
245	3dmreze	36	5	2	8
246	3dmreze	36	5	3	9
247	3dmreze	36	5	4	13
248	3dmreze	36	6	0	16
249	3dmreze	36	6	1	13
250	3dmreze	36	6	2	14
251	3dmreze	36	6	3	12
252	3dmreze	36	6	4	17
253	3dmreze	36	6	5	10
254	3dmreze	36	7	0	8
255	3dmreze	36	7	1	4
256	3dmreze	36	7	2	8
257	3dmreze	36	7	3	4
258	3dmreze	36	7	4	4
259	3dmreze	36	7	5	6
260	3dmreze	36	7	6	8
261	3dmreze	36	8	0	6
262	3dmreze	36	8	1	5
263	3dmreze	36	8	2	4
264	3dmreze	36	8	3	4
265	3dmreze	36	8	4	5
266	3dmreze	36	8	5	7
267	3dmreze	36	8	6	8
268	3dmreze	36	8	7	7
269	3dmreze	36	9	0	5
270	3dmreze	36	9	1	8
271	3dmreze	36	9	2	7
272	3dmreze	36	9	3	3
273	3dmreze	36	9	4	3
274	3dmreze	36	9	5	4
275	3dmreze	36	9	6	5
276	3dmreze	36	9	7	5
277	3dmreze	36	9	8	7
278	3dmreze	36	2	0	24
279	3dmreze	36	2	1	23
280	3dmreze	36	3	0	19
281	3dmreze	36	3	1	11
282	3dmreze	36	3	2	11
283	3dmreze	36	4	0	6
284	3dmreze	36	4	1	7
285	3dmreze	36	4	2	17
286	3dmreze	36	4	3	15
287	3dmreze	36	5	0	7
288	3dmreze	36	5	1	11
289	3dmreze	36	5	2	5
290	3dmreze	36	5	3	6
291	3dmreze	36	5	4	11
292	3dmreze	36	6	0	4
293	3dmreze	36	6	1	11
294	3dmreze	36	6	2	7
295	3dmreze	36	6	3	8
296	3dmreze	36	6	4	3
297	3dmreze	36	6	5	7
298	3dmreze	36	7	0	3
299	3dmreze	36	7	1	4
300	3dmreze	36	7	2	4
301	3dmreze	36	7	3	11
302	3dmreze	36	7	4	14
303	3dmreze	36	7	5	4
304	3dmreze	36	7	6	6
305	3dmreze	36	8	0	4
306	3dmreze	36	8	1	8
307	3dmreze	36	8	2	7
308	3dmreze	36	8	3	8
309	3dmreze	36	8	4	6
310	3dmreze	36	8	5	9
311	3dmreze	36	8	6	6
312	3dmreze	36	8	7	2
313	3dmreze	36	9	0	8
314	3dmreze	36	9	1	5
315	3dmreze	36	9	2	3
316	3dmreze	36	9	3	7
317	3dmreze	36	9	4	1
318	3dmreze	36	9	5	12
319	3dmreze	36	9	6	4
320	3dmreze	36	9	7	4
321	3dmreze	36	9	8	4
322	3dmreze	36	2	0	26
323	3dmreze	36	2	1	8
324	3dmreze	36	3	0	7
325	3dmreze	36	3	1	15
326	3dmreze	36	3	2	15
327	3dmreze	36	4	0	11
328	3dmreze	36	4	1	7
329	3dmreze	36	4	2	11
330	3dmreze	36	4	3	8
331	3dmreze	36	5	0	10
332	3dmreze	36	5	1	8
333	3dmreze	36	5	2	11
334	3dmreze	36	5	3	9
335	3dmreze	36	5	4	13
336	3dmreze	36	6	0	9
337	3dmreze	36	6	1	7
338	3dmreze	36	6	2	7
339	3dmreze	36	6	3	6
340	3dmreze	36	6	4	10
341	3dmreze	36	6	5	6
342	3dmreze	36	7	0	4
343	3dmreze	36	7	1	11
344	3dmreze	36	7	2	13
345	3dmreze	36	7	3	11
346	3dmreze	36	7	4	8
347	3dmreze	36	7	5	9
348	3dmreze	36	7	6	6
349	3dmreze	36	8	0	9
350	3dmreze	36	8	1	5
351	3dmreze	36	8	2	6
352	3dmreze	36	8	3	5
353	3dmreze	36	8	4	7
354	3dmreze	36	8	5	6
355	3dmreze	36	8	6	4
356	3dmreze	36	8	7	9
357	3dmreze	36	9	0	2
358	3dmreze	36	9	1	9
359	3dmreze	36	9	2	4
360	3dmreze	36	9	3	8
361	3dmreze	36	9	4	3
362	3dmreze	36	9	5	10
363	3dmreze	36	9	6	2
364	3dmreze	36	9	7	3
365	3dmreze	36	9	8	7
366	3dmreze	36	10	0	3
367	3dmreze	36	10	1	3
368	3dmreze	36	10	2	7
369	3dmreze	36	10	3	4
370	3dmreze	36	10	4	3
371	3dmreze	36	10	5	4
372	3dmreze	36	10	6	5
373	3dmreze	36	10	7	7
374	3dmreze	36	10	8	7
375	3dmreze	36	10	9	4
376	3dmreze	36	2	0	23
377	3dmreze	36	2	1	23
378	3dmreze	36	3	0	14
379	3dmreze	36	3	1	14
380	3dmreze	36	3	2	11
381	3dmreze	36	4	0	11
382	3dmreze	36	4	1	9
383	3dmreze	36	4	2	10
384	3dmreze	36	4	3	11
385	3dmreze	36	5	0	9
386	3dmreze	36	5	1	4
387	3dmreze	36	5	2	16
388	3dmreze	36	5	3	9
389	3dmreze	36	5	4	5
390	3dmreze	36	6	0	9
391	3dmreze	36	6	1	10
392	3dmreze	36	6	2	5
393	3dmreze	36	6	3	8
394	3dmreze	36	6	4	9
395	3dmreze	36	6	5	6
396	3dmreze	36	7	0	6
397	3dmreze	36	7	1	3
398	3dmreze	36	7	2	6
399	3dmreze	36	7	3	7
400	3dmreze	36	7	4	10
401	3dmreze	36	7	5	8
402	3dmreze	36	7	6	4
403	3dmreze	36	8	0	5
404	3dmreze	36	8	1	8
405	3dmreze	36	8	2	4
406	3dmreze	36	8	3	4
407	3dmreze	36	8	4	8
408	3dmreze	36	8	5	11
409	3dmreze	36	8	6	11
410	3dmreze	36	8	7	3
411	3dmreze	36	9	0	4
412	3dmreze	36	9	1	6
413	3dmreze	36	9	2	3
414	3dmreze	36	9	3	10
415	3dmreze	36	9	4	3
416	3dmreze	36	9	5	8
417	3dmreze	36	9	6	4
418	3dmreze	36	9	7	13
419	3dmreze	36	9	8	9
420	3dmreze	36	10	0	4
421	3dmreze	36	10	1	5
422	3dmreze	36	10	2	2
423	3dmreze	36	10	3	6
424	3dmreze	36	10	4	2
425	3dmreze	36	10	5	2
426	3dmreze	36	10	6	9
427	3dmreze	36	10	7	1
428	3dmreze	36	10	8	8
429	3dmreze	36	10	9	5
430	3dmreze	36	3	0	20
431	3dmreze	36	3	1	11
432	3dmreze	36	3	2	11
433	3dmreze	36	4	0	11
434	3dmreze	36	4	1	7
435	3dmreze	36	4	2	8
436	3dmreze	36	4	3	12
437	3dmreze	36	5	0	10
438	3dmreze	36	5	1	8
439	3dmreze	36	5	2	8
440	3dmreze	36	5	3	13
441	3dmreze	36	5	4	7
442	3dmreze	36	6	0	12
443	3dmreze	36	6	1	3
444	3dmreze	36	6	2	3
445	3dmreze	36	6	3	4
446	3dmreze	36	6	4	6
447	3dmreze	36	6	5	12
448	3dmreze	36	7	0	9
449	3dmreze	36	7	1	2
450	3dmreze	36	7	2	9
451	3dmreze	36	7	3	6
452	3dmreze	36	7	4	5
453	3dmreze	36	7	5	3
454	3dmreze	36	7	6	9
455	3dmreze	36	8	0	4
456	3dmreze	36	8	1	3
457	3dmreze	36	8	2	9
458	3dmreze	36	8	3	6
459	3dmreze	36	8	4	4
460	3dmreze	36	8	5	4
461	3dmreze	36	8	6	7
462	3dmreze	36	8	7	5
463	3dmreze	36	9	0	6
464	3dmreze	36	9	1	1
465	3dmreze	36	9	2	4
466	3dmreze	36	9	3	6
467	3dmreze	36	9	4	6
468	3dmreze	36	9	5	6
469	3dmreze	36	9	6	6
470	3dmreze	36	9	7	4
471	3dmreze	36	9	8	6
472	3dmreze	36	10	0	8
473	3dmreze	36	10	1	5
474	3dmreze	36	10	2	5
475	3dmreze	36	10	3	8
476	3dmreze	36	10	4	3
477	3dmreze	36	10	5	3
478	3dmreze	36	10	6	1
479	3dmreze	36	10	7	1
480	3dmreze	36	10	8	4
481	3dmreze	36	10	9	7
482	3dmreze	36	11	0	4
483	3dmreze	36	11	1	3
484	3dmreze	36	11	2	2
485	3dmreze	36	11	3	3
486	3dmreze	36	11	4	3
487	3dmreze	36	11	5	4
488	3dmreze	36	11	6	4
489	3dmreze	36	11	7	3
490	3dmreze	36	11	8	6
491	3dmreze	36	11	9	6
492	3dmreze	36	11	10	4
493	3dmreze	36	3	0	16
494	3dmreze	36	3	1	8
495	3dmreze	36	3	2	16
496	3dmreze	36	4	0	11
497	3dmreze	36	4	1	10
498	3dmreze	36	4	2	11
499	3dmreze	36	4	3	7
500	3dmreze	36	5	0	10
501	3dmreze	36	5	1	8
502	3dmreze	36	5	2	10
503	3dmreze	36	5	3	10
504	3dmreze	36	5	4	5
505	3dmreze	36	6	0	7
506	3dmreze	36	6	1	7
507	3dmreze	36	6	2	15
508	3dmreze	36	6	3	5
509	3dmreze	36	6	4	4
510	3dmreze	36	6	5	4
511	3dmreze	36	7	0	9
512	3dmreze	36	7	1	9
513	3dmreze	36	7	2	2
514	3dmreze	36	7	3	5
515	3dmreze	36	7	4	7
516	3dmreze	36	7	5	4
517	3dmreze	36	7	6	6
518	3dmreze	36	8	0	7
519	3dmreze	36	8	1	6
520	3dmreze	36	8	2	3
521	3dmreze	36	8	3	6
522	3dmreze	36	8	4	3
523	3dmreze	36	8	5	2
524	3dmreze	36	8	6	5
525	3dmreze	36	8	7	4
526	3dmreze	36	9	0	4
527	3dmreze	36	9	1	3
528	3dmreze	36	9	2	7
529	3dmreze	36	9	3	5
530	3dmreze	36	9	4	5
531	3dmreze	36	9	5	4
532	3dmreze	36	9	6	6
533	3dmreze	36	9	7	4
534	3dmreze	36	9	8	7
535	3dmreze	36	10	0	3
536	3dmreze	36	10	1	4
537	3dmreze	36	10	2	3
538	3dmreze	36	10	3	2
539	3dmreze	36	10	4	9
540	3dmreze	36	10	5	5
541	3dmreze	36	10	6	4
542	3dmreze	36	10	7	2
543	3dmreze	36	10	8	5
544	3dmreze	36	10	9	5
545	3dmreze	36	11	0	3
546	3dmreze	36	11	1	3
547	3dmreze	36	11	2	2
548	3dmreze	36	11	3	1
549	3dmreze	36	11	4	5
550	3dmreze	36	11	5	4
551	3dmreze	36	11	6	6
552	3dmreze	36	11	7	5
553	3dmreze	36	11	8	2
554	3dmreze	36	11	9	3
555	3dmreze	36	11	10	4
556	3dmreze	36	3	0	25
557	3dmreze	36	3	1	28
558	3dmreze	36	3	2	13
559	3dmreze	36	4	0	7
560	3dmreze	36	4	1	7
561	3dmreze	36	4	2	17
562	3dmreze	36	4	3	9
563	3dmreze	36	5	0	4
564	3dmreze	36	5	1	10
565	3dmreze	36	5	2	3
566	3dmreze	36	5	3	9
567	3dmreze	36	5	4	12
568	3dmreze	36	6	0	6
569	3dmreze	36	6	1	8
570	3dmreze	36	6	2	7
571	3dmreze	36	6	3	8
572	3dmreze	36	6	4	5
573	3dmreze	36	6	5	10
574	3dmreze	36	7	0	5
575	3dmreze	36	7	1	4
576	3dmreze	36	7	2	8
577	3dmreze	36	7	3	9
578	3dmreze	36	7	4	6
579	3dmreze	36	7	5	5
580	3dmreze	36	7	6	7
581	3dmreze	36	8	0	3
582	3dmreze	36	8	1	2
583	3dmreze	36	8	2	6
584	3dmreze	36	8	3	4
585	3dmreze	36	8	4	8
586	3dmreze	36	8	5	5
587	3dmreze	36	8	6	5
588	3dmreze	36	8	7	6
589	3dmreze	36	9	0	5
590	3dmreze	36	9	1	3
591	3dmreze	36	9	2	7
592	3dmreze	36	9	3	3
593	3dmreze	36	9	4	11
594	3dmreze	36	9	5	2
595	3dmreze	36	9	6	5
596	3dmreze	36	9	7	7
597	3dmreze	36	9	8	8
598	3dmreze	36	10	0	2
599	3dmreze	36	10	1	4
600	3dmreze	36	10	2	5
601	3dmreze	36	10	3	5
602	3dmreze	36	10	4	5
603	3dmreze	36	10	5	6
604	3dmreze	36	10	6	3
605	3dmreze	36	10	7	3
606	3dmreze	36	10	8	5
607	3dmreze	36	10	9	5
608	3dmreze	36	11	0	6
609	3dmreze	36	11	1	2
610	3dmreze	36	11	2	5
611	3dmreze	36	11	3	4
612	3dmreze	36	11	4	8
613	3dmreze	36	11	5	5
614	3dmreze	36	11	6	4
615	3dmreze	36	11	7	2
616	3dmreze	36	11	8	3
617	3dmreze	36	11	9	6
618	3dmreze	36	11	10	3
619	3dmreze	36	12	0	4
620	3dmreze	36	12	1	4
621	3dmreze	36	12	2	3
622	3dmreze	36	12	3	2
623	3dmreze	36	12	4	4
624	3dmreze	36	12	5	6
625	3dmreze	36	12	6	3
626	3dmreze	36	12	7	0
627	3dmreze	36	12	8	2
628	3dmreze	36	12	9	6
629	3dmreze	36	12	10	4
630	3dmreze	36	12	11	3
631	3dmreze	36	3	0	15
632	3dmreze	36	3	1	19
633	3dmreze	36	3	2	16
634	3dmreze	36	4	0	20
635	3dmreze	36	4	1	5
636	3dmreze	36	4	2	5
637	3dmreze	36	4	3	22
638	3dmreze	36	5	0	11
639	3dmreze	36	5	1	8
640	3dmreze	36	5	2	4
641	3dmreze	36	5	3	6
642	3dmreze	36	5	4	17
643	3dmreze	36	6	0	9
644	3dmreze	36	6	1	10
645	3dmreze	36	6	2	5
646	3dmreze	36	6	3	5
647	3dmreze	36	6	4	13
648	3dmreze	36	6	5	3
649	3dmreze	36	7	0	11
650	3dmreze	36	7	1	6
651	3dmreze	36	7	2	3
652	3dmreze	36	7	3	4
653	3dmreze	36	7	4	9
654	3dmreze	36	7	5	5
655	3dmreze	36	7	6	3
656	3dmreze	36	8	0	5
657	3dmreze	36	8	1	8
658	3dmreze	36	8	2	6
659	3dmreze	36	8	3	4
660	3dmreze	36	8	4	8
661	3dmreze	36	8	5	5
662	3dmreze	36	8	6	3
663	3dmreze	36	8	7	4
664	3dmreze	36	9	0	4
665	3dmreze	36	9	1	4
666	3dmreze	36	9	2	4
667	3dmreze	36	9	3	5
668	3dmreze	36	9	4	3
669	3dmreze	36	9	5	5
670	3dmreze	36	9	6	2
671	3dmreze	36	9	7	7
672	3dmreze	36	9	8	4
673	3dmreze	36	10	0	5
674	3dmreze	36	10	1	5
675	3dmreze	36	10	2	3
676	3dmreze	36	10	3	8
677	3dmreze	36	10	4	1
678	3dmreze	36	10	5	9
679	3dmreze	36	10	6	2
680	3dmreze	36	10	7	7
681	3dmreze	36	10	8	3
682	3dmreze	36	10	9	6
683	3dmreze	36	11	0	5
684	3dmreze	36	11	1	3
685	3dmreze	36	11	2	3
686	3dmreze	36	11	3	3
687	3dmreze	36	11	4	3
688	3dmreze	36	11	5	7
689	3dmreze	36	11	6	3
690	3dmreze	36	11	7	8
691	3dmreze	36	11	8	4
692	3dmreze	36	11	9	7
693	3dmreze	36	11	10	3
694	3dmreze	36	12	0	1
695	3dmreze	36	12	1	4
696	3dmreze	36	12	2	1
697	3dmreze	36	12	3	1
698	3dmreze	36	12	4	0
699	3dmreze	36	12	5	2
700	3dmreze	36	12	6	5
701	3dmreze	36	12	7	4
702	3dmreze	36	12	8	3
703	3dmreze	36	12	9	1
704	3dmreze	36	12	10	7
705	3dmreze	36	12	11	3
706	3dmreze	36	3	0	13
707	3dmreze	36	3	1	19
708	3dmreze	36	3	2	7
709	3dmreze	36	4	0	17
710	3dmreze	36	4	1	11
711	3dmreze	36	4	2	9
712	3dmreze	36	4	3	14
713	3dmreze	36	5	0	10
714	3dmreze	36	5	1	6
715	3dmreze	36	5	2	11
716	3dmreze	36	5	3	8
717	3dmreze	36	5	4	8
718	3dmreze	36	6	0	9
719	3dmreze	36	6	1	9
720	3dmreze	36	6	2	7
721	3dmreze	36	6	3	7
722	3dmreze	36	6	4	9
723	3dmreze	36	6	5	10
724	3dmreze	36	7	0	9
725	3dmreze	36	7	1	12
726	3dmreze	36	7	2	6
727	3dmreze	36	7	3	5
728	3dmreze	36	7	4	7
729	3dmreze	36	7	5	4
730	3dmreze	36	7	6	6
731	3dmreze	36	8	0	4
732	3dmreze	36	8	1	4
733	3dmreze	36	8	2	10
734	3dmreze	36	8	3	5
735	3dmreze	36	8	4	3
736	3dmreze	36	8	5	4
737	3dmreze	36	8	6	7
738	3dmreze	36	8	7	4
739	3dmreze	36	9	0	7
740	3dmreze	36	9	1	4
741	3dmreze	36	9	2	9
742	3dmreze	36	9	3	2
743	3dmreze	36	9	4	6
744	3dmreze	36	9	5	8
745	3dmreze	36	9	6	2
746	3dmreze	36	9	7	4
747	3dmreze	36	9	8	4
748	3dmreze	36	10	0	8
749	3dmreze	36	10	1	6
750	3dmreze	36	10	2	7
751	3dmreze	36	10	3	3
752	3dmreze	36	10	4	11
753	3dmreze	36	10	5	7
754	3dmreze	36	10	6	4
755	3dmreze	36	10	7	3
756	3dmreze	36	10	8	2
757	3dmreze	36	10	9	9
758	3dmreze	36	11	0	4
759	3dmreze	36	11	1	4
760	3dmreze	36	11	2	2
761	3dmreze	36	11	3	3
762	3dmreze	36	11	4	4
763	3dmreze	36	11	5	5
764	3dmreze	36	11	6	2
765	3dmreze	36	11	7	3
766	3dmreze	36	11	8	5
767	3dmreze	36	11	9	4
768	3dmreze	36	11	10	2
769	3dmreze	36	12	0	5
770	3dmreze	36	12	1	4
771	3dmreze	36	12	2	4
772	3dmreze	36	12	3	3
773	3dmreze	36	12	4	3
774	3dmreze	36	12	5	3
775	3dmreze	36	12	6	3
776	3dmreze	36	12	7	4
777	3dmreze	36	12	8	4
778	3dmreze	36	12	9	2
779	3dmreze	36	12	10	4
780	3dmreze	36	12	11	4
781	3dmreze	36	13	0	5
782	3dmreze	36	13	1	4
783	3dmreze	36	13	2	3
784	3dmreze	36	13	3	2
785	3dmreze	36	13	4	1
786	3dmreze	36	13	5	4
787	3dmreze	36	13	6	1
788	3dmreze	36	13	7	3
789	3dmreze	36	13	8	3
790	3dmreze	36	13	9	5
791	3dmreze	36	13	10	5
792	3dmreze	36	13	11	2
793	3dmreze	36	13	12	4
794	3dmreze	36	3	0	16
795	3dmreze	36	3	1	12
796	3dmreze	36	3	2	21
797	3dmreze	36	4	0	13
798	3dmreze	36	4	1	10
799	3dmreze	36	4	2	7
800	3dmreze	36	4	3	8
801	3dmreze	36	5	0	7
802	3dmreze	36	5	1	8
803	3dmreze	36	5	2	13
804	3dmreze	36	5	3	6
805	3dmreze	36	5	4	5
806	3dmreze	36	6	0	8
807	3dmreze	36	6	1	10
808	3dmreze	36	6	2	12
809	3dmreze	36	6	3	5
810	3dmreze	36	6	4	3
811	3dmreze	36	6	5	13
812	3dmreze	36	7	0	15
813	3dmreze	36	7	1	10
814	3dmreze	36	7	2	10
815	3dmreze	36	7	3	6
816	3dmreze	36	7	4	9
817	3dmreze	36	7	5	15
818	3dmreze	36	7	6	3
819	3dmreze	36	8	0	7
820	3dmreze	36	8	1	4
821	3dmreze	36	8	2	3
822	3dmreze	36	8	3	7
823	3dmreze	36	8	4	4
824	3dmreze	36	8	5	5
825	3dmreze	36	8	6	6
826	3dmreze	36	8	7	7
827	3dmreze	36	9	0	6
828	3dmreze	36	9	1	5
829	3dmreze	36	9	2	3
830	3dmreze	36	9	3	4
831	3dmreze	36	9	4	4
832	3dmreze	36	9	5	6
833	3dmreze	36	9	6	6
834	3dmreze	36	9	7	4
835	3dmreze	36	9	8	4
836	3dmreze	36	10	0	4
837	3dmreze	36	10	1	3
838	3dmreze	36	10	2	5
839	3dmreze	36	10	3	5
840	3dmreze	36	10	4	4
841	3dmreze	36	10	5	5
842	3dmreze	36	10	6	4
843	3dmreze	36	10	7	5
844	3dmreze	36	10	8	6
845	3dmreze	36	10	9	4
846	3dmreze	36	11	0	5
847	3dmreze	36	11	1	7
848	3dmreze	36	11	2	6
849	3dmreze	36	11	3	4
850	3dmreze	36	11	4	1
851	3dmreze	36	11	5	5
852	3dmreze	36	11	6	2
853	3dmreze	36	11	7	1
854	3dmreze	36	11	8	7
855	3dmreze	36	11	9	1
856	3dmreze	36	11	10	7
857	3dmreze	36	12	0	4
858	3dmreze	36	12	1	5
859	3dmreze	36	12	2	1
860	3dmreze	36	12	3	4
861	3dmreze	36	12	4	6
862	3dmreze	36	12	5	7
863	3dmreze	36	12	6	4
864	3dmreze	36	12	7	0
865	3dmreze	36	12	8	4
866	3dmreze	36	12	9	5
